ecoli,saureus
6.845279693603515625e+01,8.067839050292968750e+01
8.010317230224609375e+01,1.005455627441406250e+02
2.748792839050292969e+01,5.304172897338867188e+01
2.796997070312500000e+01,9.592698669433593750e+01
6.025029373168945312e+01,9.077780151367187500e+01
2.966312217712402344e+01,8.218899536132812500e+01
1.763631439208984375e+01,5.312425994873046875e+01
1.311913967132568359e+01,2.677939796447753906e+01
1.672051239013671875e+01,4.762996673583984375e+01
8.317172241210937500e+01,1.237009124755859375e+02
5.649194335937500000e+01,1.211069793701171875e+02
6.139717483520507812e+01,8.440747070312500000e+01
5.229511737823486328e+00,1.312733078002929688e+01
7.178522491455078125e+01,1.354239807128906250e+02
3.554753494262695312e+01,1.084370727539062500e+02
5.064344406127929688e+01,6.696567535400390625e+01
7.365270996093750000e+01,1.202177886962890625e+02
5.209836196899414062e+01,8.744868469238281250e+01
7.147702789306640625e+01,1.234347305297851562e+02
1.677824974060058594e+01,1.217437133789062500e+02
7.515531158447265625e+01,9.225286865234375000e+01
5.189058303833007812e+01,7.921244049072265625e+01
6.537933349609375000e+01,7.890454864501953125e+01
1.112131652832031250e+02,1.263080749511718750e+02
1.599390506744384766e+01,2.869096755981445312e+01
1.062453613281250000e+02,1.072000961303710938e+02
2.181123542785644531e+01,1.291273193359375000e+02
1.402747631072998047e+01,4.370108032226562500e+01
1.071801986694335938e+02,1.201537551879882812e+02
4.851292037963867188e+01,9.279402160644531250e+01
2.249880790710449219e+01,5.650223541259765625e+01
1.285450592041015625e+02,1.370892028808593750e+02
8.331816864013671875e+01,1.263565673828125000e+02
3.261507415771484375e+01,7.864170837402343750e+01
5.855318832397460938e+01,1.292251434326171875e+02
8.993206787109375000e+01,1.138391113281250000e+02
1.056580505371093750e+02,1.287908020019531250e+02
4.910974121093750000e+01,9.764825439453125000e+01
4.906727600097656250e+01,1.049697418212890625e+02
3.211103057861328125e+01,9.751902770996093750e+01
4.293028259277343750e+01,5.259310150146484375e+01
5.710260391235351562e+01,1.025746612548828125e+02
1.031757812500000000e+02,1.252973632812500000e+02
1.139250869750976562e+02,1.258136138916015625e+02
1.049201107025146484e+01,7.901899719238281250e+01
3.541435241699218750e+01,9.537608337402343750e+01
1.365933837890625000e+02,1.411102600097656250e+02
2.462323570251464844e+01,9.649009704589843750e+01
6.057537460327148438e+01,1.084643745422363281e+01
1.380299072265625000e+02,1.354917297363281250e+02
5.043410873413085938e+01,6.655773162841796875e+01
6.487962341308593750e+01,8.180644226074218750e+01
4.399925613403320312e+01,8.301131439208984375e+01
8.825643920898437500e+01,1.066225128173828125e+02
5.728855514526367188e+01,6.987162780761718750e+01
9.459216308593750000e+01,1.222492370605468750e+02
6.669085693359375000e+01,9.622379302978515625e+01
1.131806869506835938e+02,1.207342529296875000e+02
5.437886428833007812e+01,6.765457153320312500e+01
2.964941406250000000e+01,9.425131225585937500e+01
1.182229995727539062e+02,1.450169372558593750e+02
9.160895538330078125e+01,1.141734161376953125e+02
8.528949737548828125e+01,9.979107666015625000e+01
1.964883422851562500e+01,7.444724273681640625e+01
1.258888473510742188e+02,1.317261962890625000e+02
2.616274070739746094e+01,5.548349761962890625e+01
2.908916664123535156e+01,4.279774475097656250e+01
8.777065277099609375e+01,6.845033264160156250e+01
8.501509857177734375e+01,1.114581146240234375e+02
2.991279602050781250e+01,5.257781982421875000e+01
9.403522491455078125e+00,3.999609375000000000e+01
1.054383544921875000e+02,9.393436431884765625e+01
1.251822586059570312e+02,1.115144653320312500e+02
5.008758163452148438e+01,9.573381042480468750e+01
7.003357696533203125e+01,1.167589263916015625e+02
4.373749923706054688e+01,5.398805999755859375e+01
2.350464057922363281e+01,6.991648864746093750e+01
9.225412750244140625e+01,1.090940399169921875e+02
4.024449157714843750e+01,7.374722290039062500e+01
1.473343658447265625e+01,8.927030181884765625e+01
1.233163681030273438e+02,1.335663757324218750e+02
3.484584426879882812e+01,1.023847656250000000e+02
7.804065704345703125e+01,1.224311981201171875e+02
3.986785888671875000e+01,5.167990112304687500e+01
2.451518821716308594e+01,5.877644348144531250e+01
1.286924076080322266e+01,1.192920684814453125e+01
8.035164642333984375e+01,9.250314331054687500e+01
8.270529174804687500e+01,1.061400909423828125e+02
4.963270950317382812e+01,9.844126892089843750e+01
3.376031112670898438e+01,8.424481964111328125e+01
2.272913169860839844e+01,5.822920608520507812e+01
4.317033004760742188e+01,3.206134796142578125e+01
4.744703292846679688e+01,7.579566192626953125e+01
3.904904556274414062e+01,3.734082031250000000e+01
6.180664062500000000e+01,9.112835693359375000e+01
2.981733131408691406e+01,5.828411865234375000e+01
6.200351715087890625e+00,2.723279571533203125e+01
3.685208129882812500e+01,8.299385833740234375e+01
1.033237533569335938e+02,1.333375549316406250e+02
4.621997451782226562e+01,5.157878494262695312e+01
1.156276855468750000e+02,1.237001190185546875e+02
3.927766418457031250e+01,8.925492095947265625e+01
5.387991333007812500e+01,9.676983642578125000e+01
4.727637863159179688e+01,6.896733856201171875e+01
7.096308898925781250e+01,8.250289154052734375e+01
3.581431961059570312e+01,5.392670440673828125e+01
8.210256958007812500e+01,9.200964355468750000e+01
5.057806396484375000e+01,7.814985656738281250e+01
4.522433090209960938e+01,6.177385711669921875e+01
2.937878990173339844e+01,5.393522644042968750e+01
1.346961517333984375e+02,1.395633239746093750e+02
2.177118492126464844e+01,2.545235443115234375e+01
1.693459129333496094e+01,6.338630676269531250e+01
4.647943496704101562e+01,8.523828125000000000e+01
1.060669555664062500e+02,1.301182556152343750e+02
1.294473743438720703e+01,5.172061920166015625e+01
2.857807922363281250e+01,6.157037734985351562e+01
1.956742668151855469e+01,5.738438796997070312e+01
1.655428695678710938e+01,9.484918212890625000e+01
2.917435264587402344e+01,9.528208923339843750e+01
1.964182281494140625e+01,4.961912155151367188e+01
6.331531906127929688e+01,8.385448455810546875e+01
2.683255004882812500e+01,5.837291336059570312e+01
1.910846900939941406e+01,6.866847229003906250e+01
8.483584594726562500e+01,9.601585388183593750e+01
1.199818038940429688e+01,4.240792083740234375e+01
3.877000808715820312e+01,8.761674499511718750e+01
9.765525054931640625e+01,1.090754547119140625e+02
7.272101593017578125e+01,1.143350067138671875e+02
2.246617126464843750e+01,5.084608459472656250e+01
2.767316246032714844e+01,6.512262725830078125e+01
3.040835571289062500e+01,6.959099578857421875e+01
1.215059738159179688e+02,1.331385345458984375e+02
5.892471313476562500e+01,1.127278747558593750e+02
1.789325141906738281e+01,6.171582031250000000e+01
1.002511596679687500e+02,1.201783752441406250e+02
1.852162551879882812e+01,6.986201477050781250e+01
8.670914459228515625e+01,1.248828887939453125e+02
1.064233112335205078e+01,4.366431427001953125e+01
5.596725463867187500e+01,1.050474090576171875e+02
1.172845935821533203e+01,3.407399749755859375e+01
1.589900207519531250e+01,5.262873458862304688e+01
3.688002014160156250e+01,6.442800903320312500e+01
9.297383880615234375e+01,1.126655731201171875e+02
1.141416549682617188e+01,4.684770965576171875e+01
9.331555175781250000e+01,1.309126892089843750e+02
6.020896530151367188e+01,1.110117187500000000e+02
5.397523117065429688e+01,3.897599792480468750e+01
1.202698593139648438e+02,1.300081481933593750e+02
2.745778083801269531e+01,6.374203491210937500e+01
5.506124496459960938e+01,1.195282897949218750e+02
5.732158279418945312e+01,8.005621337890625000e+01
6.568548583984375000e+01,1.205872650146484375e+02
1.220304870605468750e+02,1.319138183593750000e+02
1.208151016235351562e+02,1.299189453125000000e+02
4.496830749511718750e+01,9.910605621337890625e+01
7.335247039794921875e+01,1.011619949340820312e+02
2.416390800476074219e+01,1.060398864746093750e+02
1.221833496093750000e+02,1.331309051513671875e+02
3.936449813842773438e+01,3.014748954772949219e+01
2.705850219726562500e+01,3.521365356445312500e+01
2.389834022521972656e+01,5.735714721679687500e+01
1.360525054931640625e+02,1.412216491699218750e+02
6.241427993774414062e+01,9.670902252197265625e+01
4.522139358520507812e+01,9.843034362792968750e+01
9.599057769775390625e+01,1.026252822875976562e+02
2.024773979187011719e+01,6.626237487792968750e+01
1.801047515869140625e+01,6.002501678466796875e+01
1.033084640502929688e+02,1.234149169921875000e+02
4.354053878784179688e+01,6.668522644042968750e+01
1.350411529541015625e+02,1.360066070556640625e+02
6.903989410400390625e+01,1.265764236450195312e+02
8.544640350341796875e+01,1.160189208984375000e+02
3.245422744750976562e+01,6.222854232788085938e+01
4.632366943359375000e+01,7.730069732666015625e+01
6.677542877197265625e+01,1.082953796386718750e+02
8.170281219482421875e+01,9.874432373046875000e+01
3.730503797531127930e+00,1.564515590667724609e+00
9.279744720458984375e+01,1.328670043945312500e+02
6.269954299926757812e+01,9.106942749023437500e+01
1.297881622314453125e+02,1.088805541992187500e+02
1.091558761596679688e+02,1.164655303955078125e+02
2.530064392089843750e+01,5.530699920654296875e+01
1.179328842163085938e+02,1.303094329833984375e+02
3.496417617797851562e+01,9.697314453125000000e+01
6.205335617065429688e+01,1.389489135742187500e+02
1.820442008972167969e+01,6.403138732910156250e+01
2.222262001037597656e+01,6.579527282714843750e+01
1.831475830078125000e+01,3.750307464599609375e+01
5.488850784301757812e+01,4.947129058837890625e+01
8.764766693115234375e+01,1.072565307617187500e+02
6.742496490478515625e+01,9.449349975585937500e+01
7.323444366455078125e+00,1.071187400817871094e+01
4.446738815307617188e+01,7.672406005859375000e+01
9.700799560546875000e+01,1.278777770996093750e+02
5.854684448242187500e+01,3.393812942504882812e+01
5.608731079101562500e+01,9.122297668457031250e+01
3.283986282348632812e+01,7.137231445312500000e+01
5.228082275390625000e+01,1.331470336914062500e+02
1.034131851196289062e+02,1.294022521972656250e+02
5.918272495269775391e+00,1.750455284118652344e+01
2.840273857116699219e+01,1.320412902832031250e+02
3.184919548034667969e+01,6.599223327636718750e+01
6.938557434082031250e+01,1.144213867187500000e+02
4.022337722778320312e+01,7.126965332031250000e+01
8.935610198974609375e+01,1.259548873901367188e+02
4.111952590942382812e+01,5.177537536621093750e+01
8.309346771240234375e+01,1.241216888427734375e+02
1.580287265777587891e+01,5.704714965820312500e+01
3.121066093444824219e+01,8.414353942871093750e+01
2.272725486755371094e+01,2.448305511474609375e+01
4.388659286499023438e+01,8.126587677001953125e+01
3.160133171081542969e+01,5.018812561035156250e+01
3.861008071899414062e+01,8.477758789062500000e+01
1.204563140869140625e+01,3.823601531982421875e+01
2.779176902770996094e+01,5.099411010742187500e+01
6.383214187622070312e+01,7.654960632324218750e+01
1.147921218872070312e+02,1.377365112304687500e+02
8.510814666748046875e+01,1.199900970458984375e+02
5.018833923339843750e+01,6.976593017578125000e+01
2.589738655090332031e+01,9.280691528320312500e+01
4.466519546508789062e+01,1.021059799194335938e+02
7.642929077148437500e+00,3.259252929687500000e+01
3.242263412475585938e+01,9.002885437011718750e+01
3.331386947631835938e+01,6.486346435546875000e+01
1.203357543945312500e+02,1.271224670410156250e+02
1.253705673217773438e+02,1.378045349121093750e+02
2.921822547912597656e+01,5.643995666503906250e+01
2.766829109191894531e+01,9.995686340332031250e+01
1.207304153442382812e+02,1.381298675537109375e+02
7.184903717041015625e+01,1.171048126220703125e+02
6.682373046875000000e+01,9.492562103271484375e+01
7.436502838134765625e+01,6.335506820678710938e+01
5.659306716918945312e+01,8.400122833251953125e+01
8.421851348876953125e+01,1.333134155273437500e+02
4.946536254882812500e+01,6.569021606445312500e+01
1.394020748138427734e+01,7.988402557373046875e+01
3.014714050292968750e+01,7.514844512939453125e+01
4.918764114379882812e+01,6.037268829345703125e+01
1.038191757202148438e+02,1.269986038208007812e+02
9.545597076416015625e+01,1.159670410156250000e+02
3.654653549194335938e+01,4.870976638793945312e+01
8.164281463623046875e+01,8.439209747314453125e+01
1.021932449340820312e+02,1.046761779785156250e+02
3.796277236938476562e+01,9.589317321777343750e+01
3.603232192993164062e+01,7.221917724609375000e+01
1.409386749267578125e+02,1.369107055664062500e+02
1.197114868164062500e+02,1.323386535644531250e+02
1.278533935546875000e+02,1.386926269531250000e+02
5.811430358886718750e+01,8.317531585693359375e+01
1.314977874755859375e+02,1.401427612304687500e+02
5.460206985473632812e+01,8.555355072021484375e+01
1.743384361267089844e+01,1.659401702880859375e+01
5.896607971191406250e+01,7.376234436035156250e+01
9.422414398193359375e+01,1.077260742187500000e+02
4.329278182983398438e+01,9.297766113281250000e+01
1.002018432617187500e+02,1.306759033203125000e+02
2.064201545715332031e+01,6.150849914550781250e+01
6.406101226806640625e+01,7.293627929687500000e+01
5.971638870239257812e+01,7.963449096679687500e+01
1.748867034912109375e+01,2.664625930786132812e+01
4.686154174804687500e+01,1.078585662841796875e+02
4.608407592773437500e+01,7.919210815429687500e+01
8.286801147460937500e+01,1.019404754638671875e+02
1.118896255493164062e+02,1.209565811157226562e+02
5.275492477416992188e+01,6.512261962890625000e+01
3.331832885742187500e+01,5.618399047851562500e+01
2.188584136962890625e+01,6.721483612060546875e+01
3.155515098571777344e+01,1.026625213623046875e+02
3.424179840087890625e+01,5.303329467773437500e+01
2.623848152160644531e+01,4.903216552734375000e+01
1.269308567047119141e+01,6.443849182128906250e+01
1.290361785888671875e+02,1.414389648437500000e+02
9.741838836669921875e+01,1.064297409057617188e+02
1.471779155731201172e+01,6.087805175781250000e+01
6.943849945068359375e+01,4.902510070800781250e+01
4.534697341918945312e+01,9.141679382324218750e+01
7.361175060272216797e+00,4.834644317626953125e+01
1.115671691894531250e+02,1.165880508422851562e+02
7.294281768798828125e+01,1.218518142700195312e+02
3.648822402954101562e+01,4.824856567382812500e+01
7.606893157958984375e+01,7.960137939453125000e+01
3.543855285644531250e+01,4.581456756591796875e+01
6.264570236206054688e+01,9.587445831298828125e+01
3.161396217346191406e+01,3.664864349365234375e+01
2.578152465820312500e+01,5.388446044921875000e+01
8.353569793701171875e+01,1.092763824462890625e+02
5.129105758666992188e+01,8.814221191406250000e+01
1.118917465209960938e+02,1.199525299072265625e+02
3.608037185668945312e+01,8.933384704589843750e+01
2.451125526428222656e+01,7.183439636230468750e+01
8.259887695312500000e+01,7.994020080566406250e+01
1.070621032714843750e+02,1.141071243286132812e+02
9.779120635986328125e+01,1.093020172119140625e+02
1.066699218750000000e+01,2.699571228027343750e+01
3.118652915954589844e+01,7.987660980224609375e+01
1.608302116394042969e+01,4.379115295410156250e+01
4.984062576293945312e+01,7.557183837890625000e+01
9.004629516601562500e+01,1.090329437255859375e+02
4.529478073120117188e+01,7.733204650878906250e+01
7.791800689697265625e+01,1.211510009765625000e+02
5.207066726684570312e+01,4.717584991455078125e+01
1.328920898437500000e+02,1.426522216796875000e+02
4.688052749633789062e+01,8.956340026855468750e+01
1.039697647094726562e+02,1.390712738037109375e+02
5.882876586914062500e+01,1.187562789916992188e+02
3.537549972534179688e+01,1.056602706909179688e+02
5.179985046386718750e+01,1.020611724853515625e+02
2.422320365905761719e+01,5.882326507568359375e+01
3.169812965393066406e+01,7.308213043212890625e+01
1.906335639953613281e+01,9.442729187011718750e+01
4.285061645507812500e+01,7.238497924804687500e+01
2.633493041992187500e+01,3.539241790771484375e+01
8.740536499023437500e+01,1.141510467529296875e+02
8.637334442138671875e+01,1.075324249267578125e+02
1.221901321411132812e+02,1.351100311279296875e+02
9.465265274047851562e+00,4.398606872558593750e+01
5.618873214721679688e+01,9.211375427246093750e+01
3.740318679809570312e+01,6.302611923217773438e+01
3.670056915283203125e+01,8.018308258056640625e+01
8.924665451049804688e+00,3.086443710327148438e+01
1.108639450073242188e+02,1.301822357177734375e+02
5.713574218750000000e+01,1.216273498535156250e+02
1.330721950531005859e+01,5.616333770751953125e+01
2.740409851074218750e+01,6.549398803710937500e+01
7.180279541015625000e+01,9.952320098876953125e+01
7.676778411865234375e+01,1.222583541870117188e+02
7.479747772216796875e+01,8.585098266601562500e+01
5.937471389770507812e+01,6.511679840087890625e+01
9.339897918701171875e+01,8.257979583740234375e+01
9.545050811767578125e+01,1.185278930664062500e+02
5.173275756835937500e+01,8.438512420654296875e+01
6.366855239868164062e+01,1.185041732788085938e+02
1.227862014770507812e+02,1.155670623779296875e+02
9.309948730468750000e+01,1.257043914794921875e+02
1.003299026489257812e+02,1.108078460693359375e+02
2.900161743164062500e+01,9.767148590087890625e+01
1.095373840332031250e+02,1.205590286254882812e+02
8.137236785888671875e+01,1.179908828735351562e+02
6.640287017822265625e+01,8.205538177490234375e+01
8.994204711914062500e+01,1.034514465332031250e+02
5.044848632812500000e+01,1.024404983520507812e+02
1.255735549926757812e+02,1.360491638183593750e+02
4.096493911743164062e+01,3.006930160522460938e+01
1.275352096557617188e+02,1.370179138183593750e+02
2.232607460021972656e+01,6.594594573974609375e+01
3.080588340759277344e+01,5.317317962646484375e+01
1.269953002929687500e+02,1.424071350097656250e+02
4.354025268554687500e+01,5.794302749633789062e+01
1.046276950836181641e+01,2.164102935791015625e+01
1.098598251342773438e+02,1.269704284667968750e+02
6.228295898437500000e+01,1.147333908081054688e+02
1.550899887084960938e+01,4.515920257568359375e+01
1.068498916625976562e+02,9.857574462890625000e+01
3.234338760375976562e+01,7.631645202636718750e+01
1.136210556030273438e+02,1.307970886230468750e+02
1.262694320678710938e+02,1.374606933593750000e+02
8.812827301025390625e+01,1.069152145385742188e+02
1.339896392822265625e+02,1.331080932617187500e+02
1.220158100128173828e+01,3.540238952636718750e+01
1.549406909942626953e+01,3.172605514526367188e+01
6.769841766357421875e+01,8.362641906738281250e+01
3.305146026611328125e+01,1.104283294677734375e+02
5.791852951049804688e+01,6.101098632812500000e+01
5.241633224487304688e+01,7.254290008544921875e+01
5.388874435424804688e+01,1.222284927368164062e+02
6.150434494018554688e+01,1.237193679809570312e+02
9.859214019775390625e+01,8.064582824707031250e+01
1.238971176147460938e+02,1.296286010742187500e+02
8.164835357666015625e+01,1.000553741455078125e+02
1.374815368652343750e+02,1.393260955810546875e+02
7.902439880371093750e+01,1.189129791259765625e+02
4.721970748901367188e+01,8.667084503173828125e+01
2.734106445312500000e+01,7.368521118164062500e+01
9.366710662841796875e+01,1.173891448974609375e+02
1.160287570953369141e+01,7.459457397460937500e+01
1.107510070800781250e+02,1.314277954101562500e+02
5.697631835937500000e+01,1.075473022460937500e+02
1.076439514160156250e+02,1.243030548095703125e+02
5.185231399536132812e+01,2.657537078857421875e+01
5.235008621215820312e+01,8.092175292968750000e+01
7.672309112548828125e+01,1.251257019042968750e+02
5.701109695434570312e+01,1.096314697265625000e+02
5.372558593750000000e+01,9.560441589355468750e+01
1.345515594482421875e+02,1.400966491699218750e+02
2.817083168029785156e+01,4.576329803466796875e+01
1.138579940795898438e+02,1.267918395996093750e+02
1.715453910827636719e+01,5.369145584106445312e+01
1.203707580566406250e+02,1.380831604003906250e+02
2.325136566162109375e+01,8.272439575195312500e+01
5.112747573852539062e+01,7.568457794189453125e+01
2.187272644042968750e+01,7.702833557128906250e+01
1.166590404510498047e+01,5.756118011474609375e+01
7.008126831054687500e+01,1.040527191162109375e+02
8.807315826416015625e+01,8.629780578613281250e+01
7.672654628753662109e+00,4.938943481445312500e+01
1.490009784698486328e+01,5.324642944335937500e+01
3.430388259887695312e+01,1.074669036865234375e+02
4.902513122558593750e+01,8.330412292480468750e+01
2.358807182312011719e+01,1.048542633056640625e+02
1.947076416015625000e+01,7.609494018554687500e+01
2.135810852050781250e+01,2.652839279174804688e+01
4.119686508178710938e+01,1.001143341064453125e+02
3.503155136108398438e+01,8.871476745605468750e+01
2.999065589904785156e+01,7.299679565429687500e+01
2.501868629455566406e+01,3.986473846435546875e+01
4.407948684692382812e+01,7.437707519531250000e+01
7.500671386718750000e+01,9.480594635009765625e+01
1.308317108154296875e+02,1.378454589843750000e+02
4.163787841796875000e+01,8.056790161132812500e+01
1.376086425781250000e+02,1.386455230712890625e+02
8.672521972656250000e+01,1.232824401855468750e+02
5.009217453002929688e+01,8.203726196289062500e+01
4.786973953247070312e+01,1.215946960449218750e+02
2.541113853454589844e+01,6.000002670288085938e+01
7.616577911376953125e+01,1.208580474853515625e+02
6.194754028320312500e+01,1.192717742919921875e+02
2.293440437316894531e+01,4.938887023925781250e+01
2.525896263122558594e+01,7.425462341308593750e+01
5.264670181274414062e+01,7.266944885253906250e+01
8.018836212158203125e+01,1.196568603515625000e+02
9.458648681640625000e+01,1.137756652832031250e+02
7.887617492675781250e+01,9.062243652343750000e+01
1.200183792114257812e+02,1.159116058349609375e+02
1.191057968139648438e+02,1.387711944580078125e+02
8.977932739257812500e+01,6.965165710449218750e+01
7.524428558349609375e+01,1.274409179687500000e+02
1.064738159179687500e+02,1.323874969482421875e+02
7.919944000244140625e+01,1.130967712402343750e+02
7.192486572265625000e+01,1.169702911376953125e+02
6.618368530273437500e+01,9.867939758300781250e+01
4.797857666015625000e+01,7.045950317382812500e+01
1.051812973022460938e+02,9.692050170898437500e+01
9.846321868896484375e+01,1.260175628662109375e+02
5.094932937622070312e+01,9.845600891113281250e+01
4.125679397583007812e+01,7.291604614257812500e+01
6.138335037231445312e+01,1.229399261474609375e+02
2.626405906677246094e+01,6.699958801269531250e+01
1.198795318603515625e+01,5.050674438476562500e+01
8.256401062011718750e+01,1.008833541870117188e+02
6.025451278686523438e+01,1.135892028808593750e+02
7.777754211425781250e+01,1.200160827636718750e+02
6.213910293579101562e+01,1.207798385620117188e+02
3.931928634643554688e+01,9.620204925537109375e+01
1.243704147338867188e+02,1.387998657226562500e+02
1.223645248413085938e+02,1.203711700439453125e+02
1.004596328735351562e+02,1.191966018676757812e+02
6.899774932861328125e+01,8.139788818359375000e+01
7.293302154541015625e+01,1.172971649169921875e+02
5.540344238281250000e+01,8.082679748535156250e+01
4.663103103637695312e+01,1.101202087402343750e+02
2.198453330993652344e+01,8.833558654785156250e+01
9.815014648437500000e+01,1.248801498413085938e+02
2.516456604003906250e+01,6.653939056396484375e+01
4.755605697631835938e+01,4.760704040527343750e+01
6.128161621093750000e+01,8.907600402832031250e+01
1.003555297851562500e+02,9.849571228027343750e+01
1.321698760986328125e+02,1.341376037597656250e+02
6.631256103515625000e+01,1.089181442260742188e+02
6.592940521240234375e+01,8.024235534667968750e+01
9.553997802734375000e+01,1.272491683959960938e+02
6.708261871337890625e+01,7.038426208496093750e+01
7.275264739990234375e+01,7.388735961914062500e+01
8.287725448608398438e+00,7.067745971679687500e+01
1.302899322509765625e+02,1.407760620117187500e+02
1.029375000000000000e+02,1.299364929199218750e+02
6.317893981933593750e+01,1.084395141601562500e+02
1.022728805541992188e+02,1.268228607177734375e+02
3.170616149902343750e+01,9.202838134765625000e+01
7.077806091308593750e+01,1.207328186035156250e+02
7.269153594970703125e+01,1.321544342041015625e+02
1.118495254516601562e+02,1.338047637939453125e+02
1.562944507598876953e+01,2.758301734924316406e+01
8.480428314208984375e+01,1.118201293945312500e+02
3.448627090454101562e+01,5.431819915771484375e+01
8.139783859252929688e+00,4.408064270019531250e+01
5.390950393676757812e+01,1.172939758300781250e+02
8.396796417236328125e+01,1.037122650146484375e+02
5.905923461914062500e+01,7.695591735839843750e+01
9.348876953125000000e+01,1.035325164794921875e+02
4.059002685546875000e+01,1.023939514160156250e+02
3.810628128051757812e+01,7.719103813171386719e+00
7.755962371826171875e+01,9.946883392333984375e+01
4.826998901367187500e+01,7.775041961669921875e+01
1.345805664062500000e+02,1.369891204833984375e+02
4.628953170776367188e+01,1.162712860107421875e+02
1.361925811767578125e+02,1.407923583984375000e+02
1.849873161315917969e+01,4.639408493041992188e+01
8.488954925537109375e+01,1.019137878417968750e+02
6.296739578247070312e+01,6.876699066162109375e+01
9.578802490234375000e+01,1.054334716796875000e+02
3.037759971618652344e+01,8.144314575195312500e+01
3.325157165527343750e+01,5.992698669433593750e+01
5.263917541503906250e+01,6.445755004882812500e+01
1.201008300781250000e+02,1.272707977294921875e+02
6.840077972412109375e+01,1.008114624023437500e+02
8.635213470458984375e+01,9.230279541015625000e+01
1.045480346679687500e+02,1.098399200439453125e+02
2.324688911437988281e+01,3.998273468017578125e+01
3.692855072021484375e+01,1.236191864013671875e+02
8.557570648193359375e+01,8.235005950927734375e+01
5.291756057739257812e+01,8.118981933593750000e+01
4.872201919555664062e+01,7.730830383300781250e+01
9.729412841796875000e+01,1.296522521972656250e+02
3.585513687133789062e+01,7.417631530761718750e+01
4.331867599487304688e+01,9.888368988037109375e+01
4.189538955688476562e+01,8.295985412597656250e+01
2.250189781188964844e+01,6.905317687988281250e+01
5.056483840942382812e+01,4.447385406494140625e+01
5.967199707031250000e+01,9.136230468750000000e+01
1.020320663452148438e+02,1.313763427734375000e+02
1.100896072387695312e+02,1.292131500244140625e+02
1.172233581542968750e+01,4.507830810546875000e+01
6.295353317260742188e+01,9.853868103027343750e+01
4.877122497558593750e+01,9.683206176757812500e+01
3.058458137512207031e+01,7.348373413085937500e+01
1.232242813110351562e+02,1.317740173339843750e+02
5.268980026245117188e+01,9.444493103027343750e+01
7.804065704345703125e+01,1.224311981201171875e+02
4.900726699829101562e+01,9.622704315185546875e+01
1.253091716766357422e+01,3.826599884033203125e+01
1.002879333496093750e+02,1.156939544677734375e+02
4.422262191772460938e+01,8.935658264160156250e+01
1.187679519653320312e+02,1.228548583984375000e+02
2.291143035888671875e+01,8.400936126708984375e+01
3.984637832641601562e+01,1.085897140502929688e+02
3.472864913940429688e+01,7.261386108398437500e+01
6.116784667968750000e+01,8.535494995117187500e+01
6.479633331298828125e+01,1.144499206542968750e+02
6.455689239501953125e+01,1.218195800781250000e+02
9.333139038085937500e+01,1.104654083251953125e+02
9.097253417968750000e+01,1.225322952270507812e+02
8.040518951416015625e+01,1.106533813476562500e+02
8.671811676025390625e+01,1.248960800170898438e+02
4.044976425170898438e+01,1.187868957519531250e+02
1.869605445861816406e+01,2.716474914550781250e+01
7.180184173583984375e+01,7.304807281494140625e+01
8.609685516357421875e+01,1.371623992919921875e+02
1.104892654418945312e+02,1.320444335937500000e+02
1.570224475860595703e+01,7.189640808105468750e+01
7.176976776123046875e+01,1.206387634277343750e+02
9.144528961181640625e+01,1.052625350952148438e+02
9.343035125732421875e+01,9.562537384033203125e+01
1.953618240356445312e+01,4.913203430175781250e+01
3.350638961791992188e+01,8.651086425781250000e+01
1.912129783630371094e+01,4.254013824462890625e+01
5.431863403320312500e+01,8.217538452148437500e+01
7.017654418945312500e+01,7.752334594726562500e+01
4.914535140991210938e+01,8.266416931152343750e+01
6.437899017333984375e+01,1.007608184814453125e+02
2.124077606201171875e+01,2.163669967651367188e+01
7.170541381835937500e+01,8.185851287841796875e+01
9.791512298583984375e+01,1.147423782348632812e+02
1.897207450866699219e+01,8.143686676025390625e+01
5.638185501098632812e+01,1.093611679077148438e+02
1.258578872680664062e+02,1.310106811523437500e+02
3.740429306030273438e+01,1.206412887573242188e+02
8.105345916748046875e+01,8.998083496093750000e+01
9.198883056640625000e+01,9.235306549072265625e+01
1.065030746459960938e+02,1.147797241210937500e+02
8.509677886962890625e+00,6.763832092285156250e+00
5.281760787963867188e+01,8.018447875976562500e+01
2.372743034362792969e+01,1.056199951171875000e+02
1.124738998413085938e+02,1.109320678710937500e+02
1.622026252746582031e+01,6.983741760253906250e+01
6.321295166015625000e+01,9.491252136230468750e+01
3.892680358886718750e+01,8.594891357421875000e+01
2.977802085876464844e+01,5.312769317626953125e+01
7.618155670166015625e+01,8.195606994628906250e+01
1.305990753173828125e+02,1.339682464599609375e+02
1.378553485870361328e+01,5.165664672851562500e+01
4.470238876342773438e+01,6.742051696777343750e+01
1.108463134765625000e+02,1.246726837158203125e+02
7.427443695068359375e+01,6.437615966796875000e+01
7.028972625732421875e+01,1.016100311279296875e+02
2.824727821350097656e+01,7.662968444824218750e+01
4.561507034301757812e+01,6.632559204101562500e+01
9.310782432556152344e+00,3.552027893066406250e+01
9.401338958740234375e+01,1.203602828979492188e+02
3.948705673217773438e+01,1.443938598632812500e+02
3.379637527465820312e+01,5.562435150146484375e+01
9.970101165771484375e+01,1.336586914062500000e+02
