Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma
train,1257,6.244610737653817,2.379623873188679,0.5168815602939745,0.0008125858181570402,0.27691808342933655,0.8702173233032227
train,1258,6.256768531832518,2.3848929937768473,0.516266677961832,0.0008122644348378331,0.28435298800468445,0.8942925333976746
train,1259,6.256813926655008,2.391126558255745,0.5169462368592601,0.0008139797320800941,0.2720448672771454,0.8562633395195007
train,1260,6.247636943351038,2.3813058100341644,0.5163692697347988,0.0008137166409420597,0.27239692211151123,0.858052670955658
test,1260,5.899519303127163,2.5194200215488505,0.5270272731888088,0.0008305119757500355,0.2015370875597,0.6348435282707214
train,1261,6.247035411361548,2.373280031421744,0.5167939557037962,0.0008150318069865448,0.2971053719520569,0.936627209186554
train,1262,6.2440396613117235,2.3721223855060116,0.5165194842835347,0.0008152445249929137,0.28100088238716125,0.8865601420402527
train,1263,6.227017876969228,2.3662198893686126,0.5164209606070622,0.0008157344825598508,0.2760950028896332,0.8717722296714783
train,1264,6.249301643452978,2.3751104212307945,0.5159402432062309,0.0008156200059506244,0.2695886194705963,0.851902425289154
train,1265,6.2280558900138585,2.3542250982868564,0.5143217457037611,0.0008137042550137365,0.28371667861938477,0.8972564935684204
train,1266,6.265313660785881,2.375593273782524,0.5166902243840018,0.000818097204084058,0.27514010667800903,0.8708207011222839
train,1267,6.222790175669317,2.356105765244662,0.5150306260835462,0.0008161132167104939,0.2699720561504364,0.8551387190818787
train,1268,6.223314817432766,2.3544962555964943,0.5175025379164415,0.0008206770009832163,0.26894447207450867,0.8525562286376953
train,1269,6.233107547180597,2.3632451683488687,0.5169093618093599,0.0008203823897843895,0.2833532691001892,0.8989405632019043
train,1270,6.232736950460439,2.359898715158724,0.5162318403873876,0.0008199523266507035,0.2722471356391907,0.8643869757652283
train,1271,6.221997717937097,2.3450107294931195,0.5180404365775599,0.0008234724803748147,0.27279824018478394,0.8668186068534851
train,1272,6.22885215275077,2.3530404562497367,0.5172019100408765,0.0008227860037713379,0.28138747811317444,0.8948144912719727
train,1273,6.238650822921942,2.3611266325576254,0.5175964245798078,0.0008240605445061377,0.2660779356956482,0.8467952609062195
train,1274,6.223198100312849,2.3467671018801064,0.5168354763348236,0.0008234950254899352,0.2937563359737396,0.9356164336204529
train,1275,6.234976771572785,2.361929147700952,0.5168175023398238,0.0008241123440669986,0.2630026042461395,0.8383229374885559
train,1276,6.238314952097427,2.3612786429636174,0.5169115175235091,0.0008249083345804754,0.26649799942970276,0.8501308560371399
train,1277,6.2016281042731425,2.332976953914629,0.5164322498318749,0.0008247889755460827,0.28108203411102295,0.8973566889762878
train,1278,6.194464640023232,2.3292850860881873,0.5158067517213909,0.0008244346924980558,0.26044172048568726,0.8321135640144348
train,1279,6.222539968831715,2.345658643260825,0.5147954990169121,0.0008234617966218998,0.264416366815567,0.84547358751297
train,1280,6.2113805211328685,2.33514434113589,0.5173793177754883,0.0008282415070677126,0.28235501050949097,0.9035383462905884
test,1280,5.871161332484874,2.463948412367716,0.5273547083668138,0.0008442105113419301,0.21780924499034882,0.6969914436340332
train,1281,6.204953463557221,2.3265484909425185,0.5181811646131564,0.0008301727972424462,0.2741813361644745,0.8780679702758789
train,1282,6.213182301542454,2.3351478540246067,0.5194244804598667,0.0008328139166444025,0.2854267358779907,0.9147951006889343
train,1283,6.176071761425438,2.3052817779546158,0.5167662313006021,0.0008291977332952963,0.2840240001678467,0.9110093116760254
train,1284,6.190318541200407,2.3190498135708246,0.5181582742875573,0.000832079024102794,0.27491986751556396,0.8824950456619263
train,1285,6.21801358208021,2.333595157211812,0.5150407689071143,0.0008277165474024536,0.2595766484737396,0.8338920474052429
train,1286,6.182493689942583,2.313150257978322,0.5155839934502481,0.000829233973337777,0.275008887052536,0.8841557502746582
train,1287,6.199946409152957,2.3282765305968014,0.5159503517577138,0.0008304680752291407,0.2815423011779785,0.9058647155761719
train,1288,6.1610539857405024,2.2957318546034484,0.51701069751041,0.0008328209949669712,0.26735159754753113,0.860874354839325
train,1289,6.169364385156644,2.298084016344001,0.5166697656628364,0.0008329175812739156,0.2713019549846649,0.8742727637290955
train,1290,6.195253449947176,2.3103537997817116,0.516742124315984,0.0008336800929162942,0.2684369683265686,0.8657113909721375
train,1291,6.156521786657574,2.2868500415597013,0.5176836059097357,0.0008358460614508421,0.2687990665435791,0.8675512671470642
train,1292,6.19020092360823,2.3108155989916,0.5166682045693628,0.0008348523766690523,0.25739821791648865,0.8313984870910645
train,1293,6.17239575755811,2.2961797427740187,0.5193231241955656,0.0008397913870053304,0.2752828299999237,0.8898539543151855
train,1294,6.18760542802898,2.3012608329948163,0.5181445637399367,0.0008385331665299025,0.27108049392700195,0.8769477009773254
train,1295,6.172016366487056,2.2943432079801207,0.5173729705853387,0.0008379311193559888,0.26809391379356384,0.867956280708313
train,1296,6.190073473836807,2.308096880165489,0.5180153014303908,0.0008396188851398315,0.26631301641464233,0.8628563284873962
train,1297,6.167891956592598,2.2852467385861344,0.5164994351137855,0.0008378074711424207,0.2800886332988739,0.9081897139549255
train,1298,6.154782483402218,2.277766746355205,0.5162097571693912,0.0008379827857314057,0.2684568464756012,0.871144711971283
train,1299,6.162996653979281,2.2884617651845627,0.5160558498034921,0.0008383779473996118,0.27644291520118713,0.8977506756782532
train,1300,6.155587981769896,2.284483423853678,0.517188425689017,0.000840864337051167,0.2648121416568756,0.8606416583061218
test,1300,5.837804054159168,2.448590895204953,0.5302609234425879,0.0008621180941175884,0.19836188852787018,0.6446777582168579
train,1301,6.161248679672208,2.2806730534387896,0.518165212671174,0.0008431000757014572,0.2676277756690979,0.8704615831375122
train,1302,6.151496115870917,2.283720314753732,0.514794410878212,0.0008382589153247978,0.26590046286582947,0.8655081987380981
train,1303,6.152902108346186,2.2724949799620715,0.5174613805695154,0.0008432484034608074,0.25085487961769104,0.8171618580818176
train,1304,6.1359633287981055,2.2647473467374293,0.5178349480100696,0.0008445043931078977,0.2633832097053528,0.8586313128471375
train,1305,6.146429162135497,2.2715227631624546,0.5175316743295393,0.0008446566530700155,0.25655725598335266,0.8370200991630554
train,1306,6.128927829338021,2.2576135231286676,0.5176436926394967,0.0008454864665937945,0.26440533995628357,0.8632856607437134
train,1307,6.140205704574804,2.2690005227726764,0.5184229113330163,0.0008474071569585094,0.2535751461982727,0.8285588622093201
train,1308,6.139722982685398,2.270452346557569,0.5183397398370382,0.0008479190658259311,0.26316410303115845,0.8605487942695618
train,1309,6.122696459182919,2.2447958490034448,0.5197198784152544,0.0008508263317702696,0.2607989013195038,0.8534666299819946
train,1310,6.146965877124479,2.2656298769177012,0.5179163356440213,0.0008485211071527671,0.261141300201416,0.855239987373352
train,1311,6.13772069376358,2.2583994026019147,0.5176717751859795,0.0008487674598990513,0.27400895953178406,0.8980666399002075
train,1312,6.159674763967336,2.2743629285491185,0.5182317039433626,0.0008503332361716112,0.2560129761695862,0.8397247195243835
train,1313,6.135203113788315,2.2568211079688028,0.5170478570186159,0.0008490369827092888,0.25465354323387146,0.8359023332595825
train,1314,6.106656052969997,2.237139310980842,0.516048690364927,0.000848041261617365,0.2615984380245209,0.8593530654907227
train,1315,6.131896960339719,2.2463565929018072,0.5169318888508575,0.000850138753508218,0.25591111183166504,0.8413099646568298
train,1316,6.125757575229215,2.246576972690248,0.5195378388083491,0.0008550738187040588,0.2686011791229248,0.8837001919746399
train,1317,6.132134414882554,2.2452136188656806,0.517157669919901,0.0008518028346941462,0.26251471042633057,0.864331841468811
train,1318,6.137115393022838,2.252622750133579,0.5165999260079392,0.000851529868186278,0.2715511620044708,0.8947634100914001
train,1319,6.128966770137847,2.2466158715067697,0.5187537603331708,0.0008557284865834135,0.2679904103279114,0.8837005496025085
train,1320,6.141892521658098,2.257530567546825,0.5182251751111622,0.0008555042569546355,0.2713867127895355,0.8955783843994141
test,1320,5.831781625801222,2.4447588112122447,0.528623973710227,0.0008726709576399225,0.2028781920671463,0.6694997549057007
train,1321,6.122360003751602,2.242275284518625,0.5156850361249711,0.0008519554484458933,0.26025786995887756,0.8595037460327148
train,1322,6.121006988877965,2.2299732373400563,0.5170150569196272,0.0008547989598784476,0.2765010595321655,0.9138383865356445
train,1323,6.12733430531487,2.238565807694889,0.5173344162032715,0.000855973571033284,0.26323434710502625,0.8706497550010681
train,1324,6.119777338114813,2.234303923122833,0.5177827481973432,0.0008573625379699735,0.2605189383029938,0.8623198866844177
train,1325,6.129557102572223,2.239963522711919,0.5174316135500528,0.0008574278419448308,0.25887107849121094,0.8575126528739929
train,1326,6.117299226916909,2.232208904836345,0.517628955642929,0.0008584018259343998,0.2523694932460785,0.8366069793701172
train,1327,6.109409574536191,2.233116587299829,0.5171167404823404,0.0008581987332762369,0.26250582933425903,0.8708652853965759
train,1328,6.096318416589033,2.213344291444108,0.5177799772992676,0.0008599465908178518,0.25942012667655945,0.8612768054008484
train,1329,6.11511553681287,2.222543621646929,0.5197282939257363,0.0008638320167152267,0.2510938048362732,0.8342612385749817
train,1330,6.102784376970687,2.2238401449056657,0.517514995819354,0.0008608001586774404,0.26023635268211365,0.8652880787849426
train,1331,6.098354278257932,2.216641948039571,0.5187715029915966,0.0008635385489964501,0.2677648365497589,0.8909897208213806
train,1332,6.122178139253632,2.229905714478108,0.5182102222004586,0.0008632519481839677,0.2561001777648926,0.8528157472610474
train,1333,6.105521248676018,2.2188985660614455,0.5184868013539502,0.0008643607266940979,0.2659928798675537,0.8864235281944275
train,1334,6.110729549700771,2.218675938024226,0.5187366808395905,0.0008654256526393267,0.25591474771499634,0.8534778952598572
train,1335,6.088312280647303,2.207563690831576,0.5182451574503455,0.000865253369492065,0.2501879334449768,0.835004448890686
train,1336,6.092765988274891,2.2097445709727173,0.5179611772400893,0.0008654266276515901,0.2583163380622864,0.8627786636352539
train,1337,6.092502880166051,2.2054930982600967,0.5158951908368399,0.0008626195138931369,0.24492628872394562,0.8186681866645813
train,1338,6.110256952454664,2.218413958778962,0.5185542076908094,0.0008677137383793334,0.2513252794742584,0.8406851887702942
train,1339,6.092241725592833,2.204273683765494,0.5174250710090185,0.0008664710336510934,0.2572157382965088,0.8610318303108215
train,1340,6.081619602497681,2.1986371390080155,0.517063493657416,0.0008665118072346416,0.25784194469451904,0.8637728095054626
test,1340,5.814329231398416,2.4192344653534135,0.5269303543498589,0.0008830470130560099,0.19737796485424042,0.6612178683280945
train,1341,6.081601231642646,2.1924229793836685,0.5170393489735045,0.0008671175793449386,0.25870057940483093,0.8672958612442017
train,1342,6.109550977571213,2.2158957110870907,0.5195567295816239,0.0008719888149613683,0.25130996108055115,0.8431470990180969
train,1343,6.0950330139525155,2.2045643247554785,0.5191674449628699,0.0008719843604415576,0.2586473226547241,0.8684107065200806
train,1344,6.084743798110424,2.18874464560361,0.5172781534348635,0.0008694576731942285,0.2681080102920532,0.9008451700210571
train,1345,6.095495613121064,2.2037730714192962,0.518469320876975,0.0008721078473907187,0.2600991427898407,0.8745855689048767
train,1346,6.063881086174592,2.1782104005523895,0.5190596643962279,0.0008737496132225149,0.25434526801109314,0.8558738827705383
train,1347,6.065561492798256,2.182481853890589,0.5162229673445703,0.0008696197251916382,0.24694474041461945,0.8315884470939636
train,1348,6.067637688989515,2.1807849812704427,0.5173581239180988,0.0008721786220820345,0.2646736204624176,0.8919523358345032
train,1349,6.066056266600241,2.1812092628288364,0.5179531215865003,0.0008738290645516952,0.25486403703689575,0.859531044960022
train,1350,6.069758145543699,2.177059026428219,0.5184934724153035,0.00087538873239977,0.25616827607154846,0.8645700812339783
train,1351,6.073450828778014,2.183085368172123,0.5183299191710696,0.0008757604479542148,0.256455659866333,0.8661811947822571
train,1352,6.064037538778307,2.170805070058722,0.518003277069354,0.0008758559989704529,0.279220312833786,0.9437670111656189
train,1353,6.0883135230103855,2.1888359018844494,0.517064064287632,0.0008749142143308726,0.26074931025505066,0.8819866180419922
train,1354,6.081079840425813,2.1772830870385937,0.5198722760958074,0.0008803157111855205,0.2554663121700287,0.8647555708885193
train,1355,6.0816400592107165,2.1829042984652247,0.5186425936845266,0.000878881690557546,0.25464826822280884,0.8626231551170349
train,1356,6.071441186914225,2.1747854848507515,0.5180854204027809,0.0008785850575243581,0.25379347801208496,0.8603619933128357
train,1357,6.0728136422264765,2.177442150639687,0.5204251396628592,0.0008832032911784724,0.24834857881069183,0.842524528503418
train,1358,6.054078026793555,2.1566475390504363,0.5198642358646567,0.0008829011576620814,0.25553637742996216,0.8675481677055359
train,1359,6.0434451098123185,2.1577113514245343,0.5183678052474785,0.000881007619238485,0.2518429756164551,0.8556385040283203
train,1360,6.0504813247557285,2.1667343928763194,0.519770400609418,0.0008840410904685165,0.2480042725801468,0.843216598033905
test,1360,5.851726550507647,2.4353420172759237,0.5287244082728638,0.0008992703353227349,0.19107721745967865,0.649664044380188
train,1361,6.070295661321367,2.17081084833226,0.5187224322202345,0.0008829070125931127,0.2551053464412689,0.8679980635643005
train,1362,6.05990066391232,2.1627033273698077,0.5183373716359618,0.0008828994656443399,0.2609066665172577,0.8883894085884094
train,1363,6.074962217152183,2.1709139010647704,0.5178678560661262,0.0008827469958927513,0.2595100998878479,0.8842828869819641
train,1364,6.060428582060323,2.1627574944002155,0.5203088767551695,0.0008875582310808323,0.26505765318870544,0.9038486480712891
train,1365,6.057672038847556,2.158488028842948,0.5181270027235615,0.0008844839199799606,0.25483131408691406,0.8696139454841614
train,1366,6.038928372527007,2.1497615540246504,0.5177128074397952,0.0008844239320490197,0.24415229260921478,0.8337821364402771
train,1367,6.050335965517215,2.1509343927556817,0.5191026450180781,0.0008874470456551916,0.2550344467163086,0.8715824484825134
train,1368,6.065084054298835,2.172177756172046,0.5180138877068827,0.0008862331814916785,0.2592295706272125,0.886567234992981
train,1369,6.052647831452155,2.1543228052595422,0.5181232070901431,0.0008870677975062842,0.2466338723897934,0.8441064953804016
train,1370,6.0376778482969105,2.1419880488030105,0.5168224340928612,0.0008854867349762793,0.2511915862560272,0.8603331446647644
train,1371,6.029423169614732,2.13920002153932,0.5177851866561939,0.0008877834133823451,0.24770985543727875,0.8490275740623474
train,1372,6.068237207547559,2.1628713599755565,0.517903375655063,0.000888633372195163,0.239507794380188,0.8215137720108032
train,1373,6.052426112133915,2.146629349346933,0.5180317605992317,0.0008895011336881179,0.24789117276668549,0.8508885502815247
train,1374,6.0333197549403,2.1375602325040184,0.5162028342082129,0.0008870059127500385,0.2676045894622803,0.9192239046096802
train,1375,6.035261063942831,2.1352337371279533,0.5180404365775599,0.000890811002604222,0.2530096173286438,0.8697226643562317
train,1376,6.0477989875685925,2.146003249761357,0.5193407726057576,0.0008936961430416207,0.25744062662124634,0.885597825050354
train,1377,6.021865814149437,2.1243347856837658,0.5183668456290973,0.0008926680759914089,0.2594171464443207,0.8930456042289734
train,1378,6.04057369537949,2.1359098019863114,0.5185338706355459,0.0008936038085811465,0.24613121151924133,0.8479240536689758
train,1379,6.027146552599583,2.1259791911689225,0.5184682070342111,0.0008941386691250681,0.25702735781669617,0.8861038088798523
train,1380,6.050368262298505,2.13981836877926,0.5189197657450894,0.0008955660020164332,0.2521149218082428,0.8697986602783203
test,1380,5.84635430208999,2.438949889931121,0.5297150816404496,0.000914196855059833,0.18393893539905548,0.6345908641815186
train,1381,6.028102114022672,2.1195284513415356,0.5182766175108091,0.0008951038200944473,0.26280876994132996,0.9073494076728821
train,1382,6.039040196798058,2.132974586398994,0.5199687605832198,0.0008986761780647047,0.2562427222728729,0.885320782661438
train,1383,6.0206885244116854,2.1153172209111704,0.5188877316272014,0.0008974563510655464,0.24724149703979492,0.8548395037651062
train,1384,6.045785501876266,2.1394099483418234,0.519024307599695,0.0008983412852498574,0.2416820079088211,0.8362216949462891
train,1385,6.030458830978502,2.1247510304382176,0.5171987244505719,0.0008958279504003325,0.25874343514442444,0.8959013223648071
train,1386,6.021808848535534,2.11574135167239,0.5178825879218811,0.0008976597430042234,0.24765034019947052,0.8581104278564453
train,1387,6.008892204848658,2.111392899240728,0.5179410818030253,0.0008984084936227405,0.25062963366508484,0.8690603375434875
train,1388,5.997010191819369,2.097628989983558,0.5161068886493376,0.0008958720141500695,0.24139554798603058,0.8376445770263672
train,1389,6.069251698214372,2.1543830315945853,0.5196385970247662,0.0009026519304298668,0.24274297058582306,0.8429269790649414
train,1390,6.007110594176946,2.1013686433781724,0.5166704511045372,0.0008981418077543585,0.2411363124847412,0.8379507064819336
train,1391,6.021803435232927,2.1146955904054834,0.5163538198788622,0.000898236777113819,0.2636665999889374,0.9169027209281921
train,1392,5.9931557148375365,2.0912641154380336,0.5200919858649857,0.0009053896513853997,0.2528870403766632,0.880048930644989
train,1393,6.004116106410853,2.1018866008266097,0.5173456694423948,0.0009012554097713208,0.2454201728105545,0.8546777963638306
train,1394,5.993101359899712,2.0988297159101874,0.5174372684440847,0.0009020617140882353,0.25130921602249146,0.8758147358894348
train,1395,5.9921561289130825,2.094334578954549,0.5181452954489523,0.0009039436526486656,0.24563339352607727,0.8566484451293945
train,1396,6.0290273980132065,2.110050232046692,0.5172482818855415,0.0009030252403469666,0.2529364824295044,0.8827504515647888
train,1397,6.004188018723644,2.0969914503759948,0.5155205455392112,0.000900653250418122,0.257122665643692,0.8980030417442322
train,1398,6.003141624494166,2.0993566766353653,0.51633472861389,0.0009027210434875611,0.2478785365819931,0.8663374781608582
train,1399,6.026899161320867,2.1136176682139736,0.5174114975497378,0.0009052502855020196,0.25082239508628845,0.8772533535957336
train,1400,5.992473225034236,2.085684935296497,0.519517883886834,0.0009095848990561658,0.2573177218437195,0.9006142020225525
test,1400,5.821394646004455,2.393557689228996,0.5292875065900973,0.000926689798725607,0.19536332786083221,0.6837732791900635
train,1401,6.007850372260474,2.0996704889820457,0.519122522827402,0.000909541529292505,0.24731290340423584,0.8662154078483582
train,1402,5.991410939695727,2.0877253067433865,0.516989616750901,0.0009064506905423693,0.2411767989397049,0.8453266024589539
train,1403,6.0050389042025945,2.094831459070686,0.5176710691810277,0.0009082925220816507,0.2536049485206604,0.8895214200019836
train,1404,6.012662766041216,2.1000698890066998,0.5185450913161884,0.0009104741756877008,0.24846072494983673,0.8720992207527161
train,1405,6.0005541014586985,2.085867790579026,0.5181508064002269,0.0009104295043114246,0.2635888159275055,0.9258578419685364
train,1406,5.984292047256314,2.079637917203687,0.5168613551862383,0.0009088098547118261,0.24379396438598633,0.856937825679779
train,1407,5.9901705477398215,2.0829818753860407,0.5183030652788355,0.0009119926625728248,0.24151372909545898,0.8495265245437622
train,1408,6.000082302029246,2.083526760411695,0.5175946509994069,0.0009113930837513797,0.25143107771873474,0.8850395083427429
train,1409,5.982432301130546,2.0772385730836587,0.5170095819540419,0.0009110090774858885,0.24194173514842987,0.8522416949272156
train,1410,6.001656713608347,2.086842481823183,0.5202147638960418,0.0009173070482785331,0.25455716252326965,0.8973159790039062
train,1411,5.998003150004528,2.0777577197734467,0.5209120020485385,0.000919187579760797,0.2541840374469757,0.8966361880302429
train,1412,5.997401431125073,2.0839223905069946,0.5170500230143905,0.0009130190813143515,0.24597659707069397,0.8682994842529297
train,1413,5.97164424922694,2.0618345594880045,0.5163023671975897,0.0009123441665243341,0.2667187750339508,0.9421862959861755
train,1414,5.992833781131254,2.0772884595306444,0.5181982766652176,0.0009163420607370365,0.24239178001880646,0.8568569421768188
train,1415,5.978932211805925,2.067791472842032,0.5184127530870101,0.0009173692755200338,0.24498477578163147,0.8666356205940247
train,1416,6.0061394619013955,2.081614683087949,0.5186949682848867,0.0009185169798231478,0.24226175248622894,0.8576086163520813
train,1417,5.971724652288149,2.055605087096061,0.5176151696967211,0.0009172518019080815,0.2546004354953766,0.9019241333007812
train,1418,5.975533996843142,2.058067988797799,0.5174404883064743,0.0009175889896849798,0.2486741542816162,0.8815519213676453
train,1419,5.96903570666654,2.056137651307143,0.5148250055685284,0.000913594361547383,0.2532777190208435,0.8985046744346619
train,1420,6.002987134931223,2.0777760450573184,0.5201569434613688,0.0009237064037299265,0.2538314461708069,0.901103675365448
test,1420,5.834602005798148,2.4041289837741058,0.5283536125027194,0.0009382622330386104,0.1865917295217514,0.6624022126197815
train,1421,5.953401997942306,2.0377419383008153,0.5178742203923183,0.0009202999707838506,0.25368401408195496,0.901214599609375
train,1422,5.968989217332884,2.051137480906336,0.5172777935779705,0.0009198866097506122,0.24661658704280853,0.8767239451408386
train,1423,5.9721015432373745,2.0541301776346845,0.5176893619064185,0.0009212655578576993,0.24359238147735596,0.8665818572044373
train,1424,5.973145988027815,2.053646821283305,0.5152855230024365,0.0009176317956442448,0.23745636641979218,0.8453466296195984
train,1425,5.971523653658324,2.054710606239735,0.5177125264086978,0.0009226009326481351,0.23694971203804016,0.8441352844238281
train,1426,5.97126563388311,2.0545154438514674,0.5175849537129444,0.0009230205054290373,0.24704928696155548,0.8807327151298523
train,1427,5.967217217651595,2.0481746420184757,0.5152498714659722,0.0009195003004030711,0.23841777443885803,0.8505573272705078
train,1428,5.965191430047893,2.0430473461726253,0.5186559015351482,0.0009262268600633504,0.2528030574321747,0.9025090336799622
train,1429,5.971270417837781,2.0485153476702878,0.517771332165816,0.0009252943265091463,0.24818502366542816,0.8866429328918457
train,1430,5.958351931249856,2.035079350295584,0.520081865318273,0.0009300734514883057,0.2500717341899872,0.8940083384513855
train,1431,5.976843385735503,2.0589663389725263,0.5150650626745957,0.0009217455636587717,0.2380552738904953,0.8516448140144348
train,1432,5.956729657713317,2.0383092578333373,0.5171165160001834,0.0009260631162999644,0.2384217232465744,0.8535518050193787
train,1433,5.9654104594090835,2.040184547501,0.5173311877728606,0.0009270941543368996,0.24447892606258392,0.8758477568626404
train,1434,5.9506432480088876,2.0310374890822844,0.5163883507181455,0.0009260499444011277,0.24881601333618164,0.8920074701309204
train,1435,5.974966629891977,2.043896711256203,0.5155466283095319,0.0009251848349820793,0.24993160367012024,0.89663165807724
train,1436,5.919873097817241,2.00745996705164,0.5173850172232307,0.0009291306203223308,0.24584665894508362,0.8825916647911072
train,1437,5.975823535717841,2.043786327724702,0.5177265094193947,0.0009303909724297526,0.24289679527282715,0.8726087808609009
train,1438,5.93643400674319,2.021458173990986,0.5170603766112816,0.0009298401457326938,0.243828684091568,0.8765661120414734
train,1439,5.969548745990449,2.0363298838434045,0.5160093442976953,0.0009285950002189717,0.24240925908088684,0.8720692992210388
train,1440,5.960585452858445,2.031457054801777,0.5187526053639049,0.000934180066791427,0.24231743812561035,0.8723447918891907
test,1440,5.83466936651573,2.40109001414952,0.5306969005928237,0.0009556895925255688,0.1750379204750061,0.6301379799842834
train,1441,5.951314411744884,2.022915220841639,0.5191207989415245,0.0009354919532584531,0.2525547444820404,0.9098306894302368
train,1442,5.977773661080373,2.041428744140296,0.5179978089581856,0.0009341156793510231,0.23780925571918488,0.8573042750358582
train,1443,5.942870902736676,2.011678864147429,0.5167456303502838,0.0009325034683816,0.24178166687488556,0.8722293972969055
train,1444,5.955075218084587,2.0265308881141997,0.517694824876774,0.0009348634098115636,0.2451860010623932,0.8851234316825867
train,1445,5.9641756974999485,2.027513530482086,0.5198143117183771,0.0009393405233929829,0.24704532325267792,0.8924531936645508
train,1446,5.946587899364596,2.013168479760497,0.5177702320318861,0.0009362938776602262,0.2435031235218048,0.8802657127380371
train,1447,5.9738653696154325,2.035940292489489,0.5200015641094171,0.0009409787753641094,0.24351027607917786,0.8809003829956055
train,1448,5.953683076110211,2.0097249131901793,0.5179014512774879,0.0009378257881008492,0.2516337037086487,0.9109160304069519
train,1449,5.951357998527464,2.0176992802478293,0.5157590861055155,0.0009345909869302494,0.24684558808803558,0.8942001461982727
train,1450,5.9373332264382,2.0111944282253704,0.5179880739724296,0.0009392774868105937,0.2423401176929474,0.8784849047660828
train,1451,5.945172192895223,2.011168597354875,0.5179376785849807,0.0009398334612656404,0.23390309512615204,0.8484854698181152
train,1452,5.936928827080242,2.009935004498691,0.5155603868380717,0.0009361640882877271,0.2441294938325882,0.8861921429634094
train,1453,5.947512231769269,2.008298598118183,0.5170309763031289,0.00093948063593579,0.24918217957019806,0.9051563143730164
train,1454,5.923495352532623,1.9967817141262845,0.5162187415964847,0.0009386499588369222,0.2446744740009308,0.8893937468528748
train,1455,5.929893664637918,2.0023855941595103,0.5170126304560063,0.0009407397026001533,0.2407780885696411,0.875832200050354
train,1456,5.944729138775473,2.007261219803277,0.5172821238559155,0.0009418766021950804,0.23177392780780792,0.8436589241027832
train,1457,5.922092889948238,1.9969129625031585,0.5177278631667538,0.0009433353074685378,0.2331860512495041,0.849382221698761
train,1458,5.9350837978161906,1.999081583519481,0.5150730840560996,0.0009391418967067283,0.23851816356182098,0.8694006204605103
train,1459,5.926267015384433,1.9894316199520783,0.5179563808617877,0.0009450464436825875,0.23825030028820038,0.8690199851989746
train,1460,5.932523062511767,1.9971066409101437,0.5191790340684266,0.0009479261660352295,0.24739468097686768,0.9029926657676697
test,1460,5.830695061476986,2.3852314549618936,0.527499641163173,0.0009631180760794417,0.19556421041488647,0.713810920715332
train,1461,5.975361870972336,2.0194621643309736,0.5206686479678901,0.0009512966998874921,0.2277161180973053,0.8317349553108215
train,1462,5.9326748958810205,1.9941999568336235,0.5187992411036247,0.000948529601796666,0.233871728181839,0.8548029065132141
train,1463,5.934830667650059,1.9966467540826005,0.5177619656049741,0.0009472802708462414,0.24276518821716309,0.8879156112670898
train,1464,5.9386668792706185,2.003076300052598,0.5171365737379537,0.0009467824305211993,0.23076772689819336,0.8446117639541626
train,1465,5.928927926386927,1.991885268190855,0.5176727193819224,0.0009484110412707904,0.24756638705730438,0.9067139029502869
train,1466,5.931223382633348,1.9896297160308254,0.5155833611302791,0.0009452276119814396,0.24318388104438782,0.8912708163261414
train,1467,5.901776469719725,1.9731488255422556,0.5161930015470145,0.0009469904526967262,0.24049709737300873,0.8820250630378723
train,1468,5.927333627332702,1.9908228301273672,0.5176286146356828,0.0009502711516203281,0.240981325507164,0.8844034075737
train,1469,5.926371173472011,1.9903610583351465,0.5143196088392588,0.0009448392594017551,0.23915348947048187,0.8782931566238403
train,1470,5.919308180222379,1.9849875381215256,0.5147805958007319,0.0009463295344451673,0.25732335448265076,0.9456653594970703
train,1471,5.898192667078882,1.963100616919465,0.5162765825944089,0.0009497249124714392,0.2318810224533081,0.8527442812919617
train,1472,5.927987281487226,1.9855930333295753,0.5177309630768459,0.0009530474405272668,0.2422238439321518,0.8913857340812683
train,1473,5.931862202410388,1.9865970340608594,0.5179915954291676,0.0009541746414768756,0.2398548424243927,0.8832674026489258
train,1474,5.9208734885734176,1.9747126093745613,0.5158648566143699,0.0009509018150687596,0.24515895545482635,0.9034127593040466
train,1475,5.931629898399659,1.9794405497494683,0.516722851408961,0.0009531292093609524,0.24761514365673065,0.9130828976631165
train,1476,5.9303877375222145,1.984937620829663,0.5179326714333562,0.000956008152888096,0.24359451234340668,0.8988656997680664
train,1477,5.902058675144702,1.9646942791555095,0.5176415112212839,0.0009561177120395074,0.23034191131591797,0.8505393862724304
train,1478,5.893968003972535,1.9501613043100134,0.5171366337141026,0.0009558315264274399,0.2313242405653,0.8547449111938477
train,1479,5.950847154410927,1.9982761038407986,0.5185647172256873,0.000959119216036118,0.24060098826885223,0.8896241188049316
train,1480,5.904255818487974,1.9657011073338095,0.5184140828439097,0.0009594885607387507,0.23929934203624725,0.8854096531867981
test,1480,5.836838493501366,2.3715150611683837,0.5248219892466279,0.0009713484100274979,0.18533332645893097,0.6857348680496216
train,1481,5.914908737514843,1.9720925770173263,0.5184460604128575,0.0009601957380727813,0.23652994632720947,0.8757540583610535
train,1482,5.9168408962455175,1.9706807007747575,0.5169653761051514,0.0009580995567749746,0.2353832721710205,0.8720970153808594
