Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma
test,440,10.392767560955864,7.944267788657226,0.5313973177317258,0.0002927706952177057,2.9388046264648438,0.0
train,441,11.733901672463956,8.891725860498028,0.5142536436435756,0.0002839682264700588,3.0324153900146484,0.0
train,442,11.652246392913172,8.811318051748765,0.5111780495959294,0.0002829088078641068,3.0056540966033936,0.0
train,443,11.68173076111916,8.832892534914755,0.5125376026462656,0.0002843018532982693,2.9689955711364746,0.0
train,444,11.594611606322653,8.751586304019387,0.5147547460805895,0.00028617506993240026,2.937668561935425,0.0
train,445,11.603653223887132,8.757920073220527,0.5131173321007813,0.00028590609116156224,3.0021235942840576,0.0
train,446,11.56491474738735,8.720032406586908,0.5135839379705969,0.0002868079970520365,2.968714952468872,0.0
train,447,11.56184714741064,8.71022265285021,0.5138895370120972,0.00028762095476464087,2.80849027633667,0.0
train,448,11.501682405409149,8.659574241451828,0.5131319354362173,0.00028783828039133353,3.0033323764801025,0.0
train,449,11.49019541668928,8.642580949019807,0.5132507978815575,0.0002885464549078746,2.9751675128936768,0.0
train,450,11.417604108027843,8.581444991713283,0.5115974987903325,0.0002882564132090454,2.9675252437591553,0.0
train,451,11.415116598058693,8.57036874734597,0.5123638243254596,0.0002893285852772069,2.9342238903045654,0.0
train,452,11.375158722486747,8.533777675942465,0.5125757080640188,0.000290088890236729,2.9754276275634766,0.0
train,453,11.369578513486507,8.52252131120501,0.5117515346765504,0.00029026208011462225,2.8412458896636963,0.0
train,454,11.320104361022233,8.479953709106,0.5152589330052572,0.0002928954624690407,2.9006869792938232,0.0
train,455,11.293074326014771,8.448495965435313,0.5114179936041161,0.0002913513149575589,2.94535756111145,0.0
train,456,11.291139396921523,8.444303118551364,0.5140889028715949,0.0002935154604722171,3.0551650524139404,0.0
train,457,11.216802231726891,8.378366725128446,0.5123858389992858,0.00029318352632628857,2.9905552864074707,0.0
train,458,11.210455204209001,8.370871132244407,0.5141217286746474,0.0002948193779259437,2.9756062030792236,0.0
train,459,11.186408997171082,8.347663666479203,0.5117418613805476,0.000294094273639173,3.0335564613342285,0.0
train,460,11.11932340456264,8.280418408419724,0.5093185559322622,0.00029333820240001686,2.8922617435455322,0.0
test,460,9.845008641715642,7.39216742268204,0.5229242523145387,0.0003011743011886662,2.903991460800171,0.0
train,461,11.121860675510815,8.27895160430646,0.5096379837600765,0.0002941591582366901,2.942126989364624,0.0
train,462,11.115823723557783,8.268943689374053,0.5098258564758558,0.00029490481552807115,2.9973409175872803,0.0
train,463,11.074431854199638,8.23261680091088,0.5139900399014806,0.00029795597845932417,3.0048816204071045,0.0
train,464,11.043700669146352,8.200210940570779,0.512326831036866,0.00029763217387621907,2.9012067317962646,0.0
train,465,11.008700976654778,8.170989244816525,0.5097111443800142,0.0002967496868549961,3.0247879028320312,0.0
train,466,10.970635659383143,8.13627548856091,0.5104332931975231,0.00029780809384142594,3.0746333599090576,0.0
train,467,10.936406884029289,8.09182141381289,0.5116553569242992,0.0002991606020800235,2.8826005458831787,0.0
train,468,10.92162741765441,8.083782032609916,0.5112162098490186,0.00029954279282324876,2.9236531257629395,0.0
train,469,10.909109954088567,8.071806927413808,0.5078996796163238,0.0002982343112359686,2.88053560256958,0.0
train,470,10.89502604760502,8.054788945371723,0.5131088086332315,0.00030193438873814954,3.0140135288238525,0.0
train,471,10.86995750448452,8.02611676822902,0.5115453880850273,0.00030165377538842136,3.023954153060913,0.0
train,472,10.803818868542516,7.9702315274009985,0.5130727543997681,0.00030319572655775333,2.9331796169281006,0.0
train,473,10.766939108479772,7.9338024258713995,0.5085834059992929,0.0003011784522092015,2.9301741123199463,0.0
train,474,10.760660545663567,7.925655512574401,0.5102352759445715,0.0003027944048330035,2.9273879528045654,0.0
train,475,10.706738674618567,7.875113673651665,0.51027674859468,0.00030345679854473816,2.8596065044403076,0.0
train,476,10.701595468599837,7.863977384591358,0.5108941807699495,0.0003044625335351342,3.0565221309661865,0.0
train,477,10.696810722672375,7.859700584807892,0.5090337017838373,0.000303990027255928,2.9717795848846436,0.0
train,478,10.692017759851874,7.857789902358007,0.5088129235824078,0.0003044941331918871,3.0107932090759277,0.0
train,479,10.637086877068354,7.801438245870242,0.5102596279745977,0.00030599766008253997,3.1051204204559326,0.0
train,480,10.613739058118485,7.776697707488138,0.5087552607993259,0.0003057313864247469,2.9770569801330566,0.0
test,480,9.363786547044247,6.904437832904081,0.5242308405257867,0.00031503128130556626,2.9796359539031982,0.0
train,481,10.587757904208672,7.752874920708104,0.5110522316309302,0.00030775047948430087,2.991525173187256,0.0
train,482,10.568876157130122,7.737916924027178,0.508957408695327,0.00030712513146375595,2.9486255645751953,0.0
train,483,10.527923999694057,7.700325189993473,0.5091755847886997,0.00030789319342503456,2.977100372314453,0.0
train,484,10.518178241525604,7.68057583244427,0.5093848964072765,0.00030865642943657694,2.9457051753997803,0.0
train,485,10.51222997030622,7.680402580199969,0.5077824348133976,0.00030832009923032513,3.094024419784546,0.0
train,486,10.489189356366335,7.655137747460905,0.507613799018952,0.0003088521591647419,3.038332462310791,0.0
train,487,10.47551759569587,7.640566038304895,0.5073138197425964,0.0003093037188592713,3.0954549312591553,0.0
train,488,10.424021126693956,7.593214944208336,0.5106679661590303,0.00031198697657723183,2.9313061237335205,0.0
train,489,10.44001769864236,7.606152889361594,0.5101964970803474,0.00031233661957655865,2.9625120162963867,0.0
train,490,10.382643606147465,7.556335068798606,0.5087584026927221,0.0003120921185998201,2.9094748497009277,0.0
train,491,10.346124533700864,7.520354396938521,0.5098417604369192,0.0003133939306905493,3.0209081172943115,0.0
train,492,10.340317212000429,7.513135489451436,0.5070963710742287,0.0003123401781549038,2.9538915157318115,0.0
train,493,10.303149948289336,7.4747944579680565,0.5076922264015583,0.00031334174021290987,3.0666215419769287,0.0
train,494,10.279359650696218,7.453426265336347,0.5077246692140605,0.0003139963559105724,3.0491769313812256,0.0
train,495,10.292720930427322,7.469754076129871,0.5108777918588828,0.00031658490094117135,2.9515368938446045,0.0
train,496,10.25120240300969,7.422139443408178,0.507335211521277,0.0003150237115715987,2.973050355911255,0.0
train,497,10.236789454628774,7.413311872793426,0.5068922868054228,0.00031538223478135653,2.94956111907959,0.0
train,498,10.222472795437934,7.399230514921353,0.5061149179476933,0.00031553114568674454,2.9216244220733643,0.0
train,499,10.182230054846885,7.359104881134539,0.5086263026545348,0.00031773255701779255,2.9236466884613037,0.0
train,500,10.198389967445495,7.371187833727856,0.5076029664696725,0.0003177277318246107,3.0583863258361816,0.0
test,500,9.094139222693984,6.625922668443325,0.5248489842478035,0.0003285226610776095,3.002455711364746,0.0
train,501,10.17112392281166,7.345479890346875,0.508161946747102,0.00031871275745520475,3.034440755844116,0.0
train,502,10.13277516618611,7.312085993212701,0.5046574435527792,0.00031714553601833883,2.9847238063812256,0.0
train,503,10.121778631780636,7.301424591871561,0.5073857851235681,0.0003194942963003274,2.9410526752471924,0.0
train,504,10.102982567003142,7.281307302926189,0.5080608183921665,0.0003205543685738984,3.052194356918335,0.0
train,505,10.083843986043846,7.262908169565774,0.5066463066262581,0.00032029514531634593,3.0035006999969482,0.0
train,506,10.054288003799307,7.232023414030476,0.507179666806515,0.0003212662398080018,2.9409372806549072,0.0
train,507,10.075692318298298,7.2531241747281925,0.5062929005965316,0.0003213373323410732,3.065436363220215,0.0
train,508,10.04274817320062,7.221946529954131,0.5043951035938202,0.0003207632567965915,3.049497604370117,0.0
train,509,10.017839557819707,7.198366430662691,0.5077314276692306,0.0003235195478701317,3.0220563411712646,0.0
train,510,10.013649846885091,7.191828893352729,0.5044136739230998,0.00032203597442818666,3.0131113529205322,0.0
train,511,9.988958079393605,7.1706098117086166,0.5041129552265095,0.00032247406289114434,3.0437278747558594,0.0
train,512,9.931895756789773,7.118505686643691,0.5041653349676822,0.0003231377131328464,3.0527312755584717,0.0
train,513,9.919886300843478,7.105688269559106,0.5022751806399349,0.00032255402637003974,2.9248650074005127,0.0
train,514,9.937705437105812,7.120125453926912,0.5043417145397429,0.00032451148935116537,2.9951870441436768,0.0
train,515,9.88180995197672,7.066121503808643,0.502890903494963,0.00032420653642646494,3.081115484237671,0.0
train,516,9.88785235511908,7.074612618510129,0.5051079432562298,0.00032626715188118437,3.0518853664398193,0.0
train,517,9.845547940302781,7.032329598096468,0.5030210148954158,0.0003255478441579703,2.9998745918273926,0.0
train,518,9.8708714120974,7.0513269301380275,0.5030379898591368,0.00032618756471380683,3.020198106765747,0.0
train,519,9.851649495403867,7.03632893107944,0.5063561642951115,0.00032897206789459004,2.954113721847534,0.0
train,520,9.828469433223011,7.01562486291166,0.5047512539607564,0.000328560257496945,2.9974524974823,0.0
test,520,8.794801580967487,6.325503818966848,0.5144174242994102,0.0003348523060863366,3.0488786697387695,0.0
train,521,9.837021572745572,7.020392425244083,0.5039580959534483,0.00032867384781463775,3.1099331378936768,0.0
train,522,9.801255068162362,6.987402047639185,0.5028563966461392,0.00032858384382837086,2.942765951156616,0.0
train,523,9.775972473701025,6.964351753655982,0.5007526372643616,0.0003278350525451796,3.0453529357910156,0.0
train,524,9.737020620966929,6.923720921917991,0.5045245355501871,0.00033093504896384413,3.0053091049194336,0.0
train,525,9.764620495201315,6.951257706009778,0.5020272298158804,0.00032992445125953077,2.8970260620117188,0.0
train,526,9.723877422063513,6.911472394027423,0.5020772653464365,0.0003305848676504319,2.9991891384124756,0.0
train,527,9.712503466857022,6.903742928435061,0.5016842227935577,0.0003309531175398732,2.940869092941284,0.0
train,528,9.69139953567014,6.884189675756464,0.5007778332444818,0.0003309810964376084,3.1202783584594727,0.0
train,529,9.703669982165595,6.893870484200404,0.5000863262414063,0.00033114910134504855,2.983754873275757,0.0
train,530,9.62344473363763,6.81865676073632,0.5037934331504611,0.0003342335665803848,3.067554473876953,0.0
train,531,9.668932114748452,6.861404908179327,0.5002191468501815,0.000332487475822786,3.035109281539917,0.0
train,532,9.644321697780676,6.834614295923059,0.5013711404422887,0.00033387983835372485,3.0232086181640625,0.0
train,533,9.640654261666858,6.832255636195182,0.5015817167008035,0.00033464698258673596,2.959857225418091,0.0
train,534,9.609356029329927,6.801884221658466,0.500604777207868,0.0003346208781945812,2.8621456623077393,0.0
train,535,9.612369955365853,6.799505259147411,0.5042702383927851,0.0003377012690913753,2.943347930908203,0.0
train,536,9.580003694599311,6.773756340061556,0.5030651650521681,0.0003375230203839464,3.013186454772949,0.0
train,537,9.603622253596184,6.791224026694719,0.5021059450840012,0.00033750701772115605,3.0381462574005127,0.0
train,538,9.557214594280923,6.746507839040302,0.502720000602092,0.00033854811248546846,2.963587999343872,0.0
train,539,9.549423208027314,6.7429850525454125,0.5005469919020821,0.0003377103584323505,3.0803897380828857,0.0
train,540,9.525068646311606,6.718214916790668,0.5013280989874874,0.00033886395526885985,2.9424121379852295,0.0
test,540,8.58426124787775,6.108732218799124,0.5151371299457529,0.00034819792808705763,3.0112409591674805,0.0
train,541,9.49594352966785,6.694431762249775,0.4997685631801227,0.00033843446256465306,2.9133572578430176,0.0
train,542,9.477438406135935,6.679352908488159,0.4994142480833405,0.0003388187320092389,3.0168631076812744,0.0
train,543,9.498748842271832,6.690530721606701,0.4990850158687979,0.0003392191641413633,2.8889598846435547,0.0
train,544,9.460455377711433,6.658856186434878,0.500071184834235,0.00034051447203154535,2.9471328258514404,0.0
train,545,9.443021013558804,6.646517522960652,0.4966797521028803,0.0003388259245640781,2.970883369445801,0.0
train,546,9.452349004274778,6.647923254218373,0.5004359452057356,0.00034201381379486,2.938692808151245,0.0
train,547,9.449167661245431,6.641874450549933,0.49844879659331087,0.0003412787320308026,3.0190234184265137,0.0
train,548,9.388287381511635,6.586408275068961,0.4973943687728992,0.00034117846546394796,2.9233124256134033,0.0
train,549,9.405942798042373,6.604086899531136,0.4983521501702966,0.0003424583157882309,2.965482234954834,0.0
train,550,9.367396652521132,6.568701561205886,0.4986949190016284,0.0003433171664569398,2.99211049079895,0.0
train,551,9.385973190563801,6.5834705816098955,0.4992214915954429,0.00034430363994772314,3.0109612941741943,0.0
train,552,9.349673566561732,6.547528006599542,0.49719881225565377,0.0003435300725506112,3.10323166847229,0.0
train,553,9.368483835779722,6.560256905742883,0.49798974257743406,0.0003446989757582731,2.9421706199645996,0.0
train,554,9.337777754171928,6.53209099584041,0.4962779873043585,0.0003441344169449518,2.9183006286621094,0.0
train,555,9.299958878842254,6.5053264166599405,0.49610720607738934,0.0003446360639848446,3.0606601238250732,0.0
train,556,9.308058730033375,6.503904275927901,0.49786393575086246,0.0003464786977390656,2.9996979236602783,0.0
train,557,9.27107270074939,6.4702018477753525,0.49731528422306226,0.00034671845634786616,3.0442490577697754,0.0
train,558,9.288247533058476,6.484838564222268,0.49751442817080943,0.00034747912644594555,3.0158395767211914,0.0
train,559,9.247803804842157,6.449183888435096,0.4976551921920952,0.0003481994470798642,2.9849746227264404,0.0
train,560,9.25635514030947,6.45353307086217,0.4956017399471475,0.0003473821275811541,3.0344903469085693,0.0
test,560,8.359470400412967,5.8784151726188805,0.5113685654169678,0.0003584335685577153,3.0409748554229736,0.0
train,561,9.209411969490915,6.409458333260219,0.4970977652969202,0.00034905204669897073,3.0343496799468994,0.0
train,562,9.214349825583447,6.408881698574983,0.49737729613373594,0.00034986998707502983,2.9852523803710938,0.0
train,563,9.201065866621455,6.395419417938261,0.4954915868954185,0.0003491628256441184,2.9384028911590576,0.0
train,564,9.206286847193121,6.401364761036379,0.4961955346653641,0.0003502790656885532,2.9013545513153076,0.0
train,565,9.189505603166317,6.384621243560138,0.4985476492817997,0.00035256261502682233,3.0797340869903564,0.0
train,566,9.182676498556171,6.378308531128046,0.4934966328156256,0.00034960744946309905,3.0627520084381104,0.0
train,567,9.128057466738616,6.325952273187889,0.4973163509417092,0.0003529350327845051,2.9682934284210205,0.0
train,568,9.13543760848143,6.333777837706707,0.4947788980301831,0.00035175266719770007,3.0631556510925293,0.0
train,569,9.105415014797863,6.307694889171206,0.4939314093432613,0.00035176751543324834,2.9405064582824707,0.0
train,570,9.057712570193429,6.259402793290085,0.4973356992473192,0.0003548135862443909,2.9792165756225586,0.0
train,571,9.063477192731513,6.26447539088821,0.4946050314587581,0.000353483643801027,2.921811819076538,0.0
train,572,9.046461106417683,6.248336117688915,0.49345482344228164,0.0003532783715647976,3.0582191944122314,0.0
train,573,9.044627672658429,6.242411214462315,0.49330472113462426,0.000353787478283158,2.9983699321746826,0.0
train,574,9.037294944631665,6.236325945295391,0.49529120144139066,0.00035583119109193587,2.9951236248016357,0.0
train,575,9.018599557156337,6.218293564371421,0.49491705737300573,0.0003561809798807222,2.968853712081909,0.0
train,576,9.00413562428296,6.20484828268888,0.49472969873850214,0.00035666449225215085,3.1335809230804443,0.0
train,577,9.01047322130115,6.2087952342170745,0.49352011861870226,0.00035640931053380236,3.005396842956543,0.0
train,578,8.990753371695867,6.1915935400903335,0.4928767716063288,0.00035656073391043033,2.9760138988494873,0.0
train,579,8.95231865072071,6.153504052002323,0.4913820074692856,0.0003560935461405742,3.045369863510132,0.0
train,580,8.972443667378657,6.167930063670405,0.4943375832455237,0.0003588532459614649,3.044757604598999,0.0
test,580,8.168404168823503,5.683526862157534,0.5045611443424289,0.00036627481010963864,3.0182626247406006,0.0
train,581,8.954941813458062,6.149955259849304,0.49364930810006746,0.0003589706080347733,3.004744052886963,0.0
train,582,8.936953883749691,6.135995855764642,0.4911399454462434,0.00035775971982655706,2.9078004360198975,0.0
train,583,8.905720683658027,6.1030253285514,0.49222426280882164,0.0003591647849415854,3.04171085357666,0.0
train,584,8.893949556755011,6.096637011899706,0.4948039766284121,0.0003616655862250754,3.0890254974365234,0.0
train,585,8.886547798483608,6.091216470385409,0.4928130640842477,0.0003608263292203792,3.0336058139801025,0.0
train,586,8.859546303019464,6.063291520658445,0.49082287725148405,0.0003599826276882049,2.997124433517456,0.0
train,587,8.873440124952543,6.073970907989816,0.49101969669506335,0.00036074069357645285,2.9565982818603516,0.0
train,588,8.85421501238708,6.056586762991149,0.4923779379813446,0.000362353972575828,3.051471471786499,0.0
train,589,8.829959422241156,6.0275780476821765,0.4929424043627871,0.00036338549473194354,3.042213201522827,0.0
train,590,8.812755357610683,6.007882223129808,0.4916966988949473,0.0003630817495023751,3.0701305866241455,0.0
train,591,8.82282444880394,6.0207304850909305,0.4916727624139524,0.000363678603670398,2.924863576889038,0.0
train,592,8.804980557975231,6.00154436869613,0.4922995817133147,0.00036475755988051945,3.0102901458740234,0.0
train,593,8.781412183646035,5.979092492735415,0.49310914062691924,0.00036597370791528186,3.0093038082122803,0.0
train,594,8.731769075157521,5.940421654123266,0.4893654825391678,0.00036380690088079275,2.9612224102020264,0.0
train,595,8.754553029843642,5.950420466389887,0.489089234968099,0.00036421283173064105,3.006408452987671,0.0
train,596,8.718136513344971,5.917884673720977,0.4902197750917724,0.0003656674308452179,3.003807544708252,0.0
train,597,8.713128956078185,5.91940745100353,0.48849214241849936,0.00036498929969609566,2.848773717880249,0.0
train,598,8.708902929103504,5.903879715180878,0.4882451040887091,0.00036541496408886814,2.920339345932007,0.0
train,599,8.73435128751921,5.928378402313261,0.49129052584948707,0.00036830828637753,2.9951934814453125,0.0
train,600,8.688030944587313,5.885356228987099,0.4907003545474615,0.00036847916373855256,2.8925533294677734,0.0
test,600,7.945664289424373,5.454829872417472,0.504369355790031,0.000378743558496629,2.9490439891815186,0.0
train,601,8.677760596679365,5.875526857908922,0.48877272283791945,0.00036764256170402173,2.8953702449798584,0.0
train,602,8.690230023098511,5.8849431406916795,0.4893750812933857,0.0003687072982796988,2.9119346141815186,0.0
train,603,8.644914834367759,5.841682570741971,0.48981518798704743,0.0003696510933134296,2.940211772918701,0.0
train,604,8.651032895145976,5.847290306384763,0.48951517957941953,0.0003700365173659829,2.9633686542510986,0.0
train,605,8.645814769840621,5.846067944490847,0.49075636884325297,0.00037158814685615956,2.9408626556396484,0.0
train,606,8.61812242004242,5.815814521888512,0.4896994074589546,0.0003713999058275021,2.9889657497406006,0.0
train,607,8.626824355672978,5.819241757810307,0.4894349400603167,0.00037181105983474853,2.975039005279541,0.0
train,608,8.576176243512739,5.778592761867244,0.48852932506036273,0.00037173368814223147,3.0512547492980957,0.0
train,609,8.556240959098936,5.758509799842249,0.4869567238773781,0.00037114569319492634,2.8930091857910156,0.0
train,610,8.557489165625732,5.757296554322955,0.48628698136190796,0.00037124303088748793,3.042802572250366,0.0
train,611,8.568336628188757,5.761974022198221,0.4884451091225929,0.00037350109220629375,2.9837865829467773,0.0
train,612,8.543073194768215,5.743441748641838,0.4889115830448812,0.0003744688708762761,2.9574897289276123,0.0
train,613,8.534685042781467,5.728697746859909,0.48943683187941095,0.0003754829061622353,2.9630954265594482,0.0
train,614,8.495581873918853,5.69840827002411,0.4876193275175342,0.00037469802841383804,3.0778164863586426,0.0
train,615,8.50549256360486,5.702844983356379,0.48830236674519817,0.00037583320855767276,2.9630653858184814,0.0
train,616,8.483562730432219,5.684768432569206,0.4864560644070633,0.00037502016854088654,3.000854969024658,0.0
train,617,8.47752402192773,5.67672644668777,0.4879019017155016,0.0003767446141656263,2.971487045288086,0.0
train,618,8.446114743108652,5.648421309867026,0.4882951918841948,0.00037765861011885166,2.9592530727386475,0.0
train,619,8.455052554650901,5.650774472352462,0.4883524065597648,0.00037831324071472026,3.0263357162475586,0.0
train,620,8.421780452313794,5.618908671528441,0.4863476275299927,0.0003773680670221408,3.072377920150757,0.0
test,620,7.758055395687025,5.2646535363273355,0.49426348686432425,0.00038351016038648365,2.8741295337677,0.0
train,621,8.39531970180743,5.599830882340039,0.48523659336352054,0.0003771124757012365,2.9306018352508545,0.0
train,622,8.42078664013789,5.61117395545265,0.487338712826029,0.0003793552973501413,2.9484658241271973,0.0
train,623,8.37221727585952,5.5728435346068,0.48585088707260243,0.000378804393557031,3.019599676132202,0.0
train,624,8.38822167199106,5.585731086086214,0.4853254720184602,0.00037900133825960003,2.988866090774536,0.0
train,625,8.354434112809296,5.5531110937587735,0.4876597642938722,0.00038143375219979613,2.8676888942718506,0.0
train,626,8.348111666328576,5.545354854813578,0.48688460855603427,0.00038143599208303336,2.9900424480438232,0.0
train,627,8.284682693162287,5.489352650213727,0.4873065450470092,0.0003823756185751725,2.893569231033325,0.0
train,628,8.326142071352246,5.520846777129893,0.4859802881840928,0.00038194235706007446,2.986868143081665,0.0
train,629,8.285737704893346,5.48631481372217,0.48563908730065164,0.000382281188104199,3.0107743740081787,0.0
train,630,8.297994851436826,5.491204761670276,0.486468965276675,0.0003835424696896427,2.9050986766815186,0.0
train,631,8.270320089938794,5.47061984383335,0.48500788717201887,0.0003829967238970013,2.947209119796753,0.0
train,632,8.244299147021824,5.443333547556713,0.4836714138005516,0.0003825458782745461,3.013439893722534,0.0
train,633,8.268195799703822,5.462367893450116,0.4842369494710474,0.0003835984079698104,2.9968440532684326,0.0
train,634,8.252399991862436,5.448064945985,0.4844896315564418,0.00038440412683673575,2.935776710510254,0.0
train,635,8.199672063923584,5.401524551205675,0.48655529751569604,0.00038665120237385916,3.0743913650512695,0.0
train,636,8.20526712275052,5.4054438725789105,0.4829916604090409,0.0003844229638485941,2.9756898880004883,0.0
train,637,8.192993057711936,5.393967666124747,0.48359303611246857,0.0003855060419451652,2.986910104751587,0.0
train,638,8.194118677488751,5.389713444790906,0.4844746649369043,0.0003868143830975894,3.05678391456604,0.0
train,639,8.156765619985137,5.355703925047553,0.48433389920201425,0.0003873073497166122,2.9404854774475098,0.0
train,640,8.172706969162263,5.369491639694993,0.4850743630217692,0.0003885057588313954,2.974290370941162,0.0
test,640,7.4679141998719345,4.965340145512856,0.5026944629695745,0.00040261804928159165,3.049561023712158,0.0
train,641,8.137599065186127,5.333109189327552,0.4841807303995478,0.00038839519598201397,3.0388588905334473,0.0
train,642,8.124043713508112,5.324869110794578,0.48200784593584617,0.00038725462307981606,2.9706857204437256,0.0
train,643,8.128330831706032,5.323148638416671,0.48318532253678576,0.00038880455229117945,2.9801859855651855,0.0
train,644,8.099725992784421,5.298063967174252,0.4828658741457203,0.00038915102385858185,3.0253117084503174,0.0
train,645,8.08202466250363,5.279783497481084,0.4848984521204715,0.00039139518053654844,2.8926141262054443,0.0
train,646,8.087098276510051,5.283893967981428,0.4826303897925996,0.00039016769774334104,3.026623487472534,0.0
train,647,8.076288311838521,5.275097064028371,0.4838986659988454,0.00039179780948795246,2.838244676589966,0.0
train,648,8.059794241671574,5.255046920952012,0.483565532764223,0.0003921324782636309,2.902334690093994,0.0
train,649,8.053487244564838,5.247325735495395,0.48179887018370277,0.0003913020463733689,3.0939700603485107,0.0
train,650,8.031964194105921,5.228242188596707,0.4837060020455774,0.00039345553155141103,3.000720739364624,0.0
train,651,8.008729376164498,5.203031135613489,0.4839549484737023,0.0003942629124350169,2.924234390258789,0.0
train,652,7.999197242756523,5.198633903723188,0.4834458640680822,0.0003944524242416336,2.969956159591675,0.0
train,653,8.007461720872042,5.199262042497824,0.48207678937571946,0.000393937906599374,2.927187442779541,0.0
train,654,8.01392866164953,5.205217036615089,0.48338300563690806,0.0003956094735530984,3.026236057281494,0.0
train,655,7.983289196835435,5.178007688023787,0.48022413727702856,0.0003936244181816046,2.9711804389953613,0.0
train,656,7.942920182273231,5.142767978642294,0.4796617297910949,0.0003937629478966461,2.99336838722229,0.0
train,657,7.988434956499351,5.17698557106835,0.4815033959729258,0.00039587662387234395,2.8900582790374756,0.0
train,658,7.946035427730966,5.137602489984874,0.4845223245551648,0.0003989642823099836,2.909238576889038,0.0
train,659,7.906154236324151,5.105347776394221,0.4826677463652946,0.0003980404640591699,2.863173246383667,0.0
train,660,7.909787628797794,5.1093144754978175,0.48008542872404314,0.0003965109570781899,2.9261441230773926,0.0
test,660,7.291461739624695,4.786393675085616,0.4933431451036345,0.00040746073704613106,2.9117462635040283,0.0
train,661,7.89289710967369,5.092460547072407,0.4797175315999591,0.00039680669135501776,2.926392078399658,0.0
train,662,7.899183526928859,5.095432046516158,0.47833919916062456,0.0003962644439358469,2.9645116329193115,0.0
train,663,7.903196252933939,5.09595283141161,0.479757898975325,0.0003980393567388983,2.99328875541687,0.0
train,664,7.883707530173589,5.07900022679895,0.48160773733583395,0.00040017605628387917,2.965902090072632,0.0
train,665,7.847065035969787,5.0471338502039,0.4805237464148657,0.0003998759444173513,2.992464780807495,0.0
train,666,7.867978378806552,5.065165860989352,0.47908642229235177,0.00039927864903601935,2.958224296569824,0.0
train,667,7.827265410696652,5.0238790752525055,0.4823219478816452,0.0004025780324017987,3.048975944519043,0.0
train,668,7.844427389153144,5.0375941536429085,0.4806552321259287,0.0004017876393453939,3.0002236366271973,0.0
train,669,7.836367046098732,5.032653544698695,0.4808741776276106,0.0004025716921156129,2.919372797012329,0.0
train,670,7.816623640941325,5.008654448604375,0.47943088759189306,0.0004019626469089665,2.9724786281585693,0.0
train,671,7.789680200166909,4.986939216839537,0.47942955697819134,0.00040256075831834464,2.864955186843872,0.0
train,672,7.792027624728832,4.988092561608597,0.4807716972389202,0.00040428861255536384,2.993882894515991,0.0
train,673,7.773437974373852,4.973193773381787,0.47956965183701666,0.00040387719546276655,2.9259860515594482,0.0
train,674,7.807799506826024,4.996285735365984,0.48117169188424963,0.00040582778338932334,2.8846423625946045,0.0
train,675,7.7693129074728144,4.970686180881156,0.47819152245978597,0.0004039119411881967,2.906944990158081,0.0
train,676,7.772155611028676,4.964952132041734,0.47776739683937897,0.00040415084638108174,2.9875428676605225,0.0
train,677,7.754728767242509,4.950213353325566,0.47812948741545486,0.0004050547465048716,2.8903748989105225,0.0
train,678,7.765376719039376,4.957687258834192,0.4788493005903682,0.0004062630490727024,3.012939929962158,0.0
train,679,7.711892766977683,4.912530825684169,0.47916038059506866,0.0004071258646733566,3.10060977935791,0.0
train,680,7.729439807196551,4.925710944244746,0.4766965792510985,0.00040562826973344847,2.984468460083008,0.0
test,680,7.165866439111737,4.6573383529186785,0.4861514410382572,0.0004136735534510687,2.887324094772339,0.0
train,681,7.717644662603764,4.917461303800045,0.476649701893179,0.0004061841336325882,2.987398862838745,0.0
train,682,7.727741932064367,4.917233504105193,0.47877165975211355,0.0004085907963144351,2.8934473991394043,0.0
train,683,7.7129598655360105,4.909780436024271,0.47866347563167017,0.00040909673990193807,2.8620212078094482,0.0
train,684,7.683253610346317,4.886087944857147,0.47613023304579144,0.0004075267703522721,2.9720542430877686,0.0
train,685,7.699578834936174,4.897864895711964,0.4762631993109282,0.0004082358475728522,2.879789113998413,0.0
train,686,7.697744532888291,4.894510179522117,0.47641781353858126,0.0004089638400953611,2.888009786605835,0.0
train,687,7.679600977524132,4.879001498978747,0.4765795118062124,0.0004096983090098147,2.935378313064575,0.0
train,688,7.7107289219111435,4.905583743812381,0.4765626422291529,0.00041027945057206896,2.984229803085327,0.0
train,689,7.662262554566043,4.860656618328952,0.4761449631879422,0.0004105149865238486,2.931586980819702,0.0
train,690,7.634287805919786,4.835557820133078,0.47645618799220196,0.0004113788239850521,2.931384563446045,0.0
train,691,7.647770718994304,4.842916646834554,0.4760569241990861,0.00041162910578433203,2.9620461463928223,0.0
train,692,7.652066848662134,4.843972103674319,0.4758200758169807,0.00041201902722094714,3.0011701583862305,0.0
train,693,7.643167582184229,4.8365626708120715,0.47731112057599473,0.0004139067222437116,2.9193248748779297,0.0
train,694,7.645799622998111,4.838484724739773,0.4751408656380179,0.00041261862333652444,3.0257415771484375,0.0
train,695,7.616158899863851,4.8143394582027526,0.47705404823650654,0.00041487631438326107,2.9557945728302,0.0
train,696,7.624308927770453,4.821092704015965,0.4762890481742684,0.0004148063238125967,2.9383397102355957,0.0
train,697,7.5852835916965455,4.78547911360434,0.4761533367151199,0.00041528326309030205,2.9576210975646973,0.0
