Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta
train,1781,4.132237637368986,1.1554521098745498,0.3884460682268928,0.0008650800276524081
train,1782,4.155844641786749,1.1677648705069021,0.39014925376510384,0.0008693607062692577
train,1783,4.152644467090086,1.1703561622936218,0.388422540440512,0.0008659985898735311
train,1784,4.144164238702214,1.160881580980605,0.3892284528042681,0.0008682818802613468
train,1785,4.135225230153845,1.153239330990256,0.38875816268531055,0.0008677186669892354
train,1786,4.123078584443433,1.1469090489737677,0.3853059672607819,0.0008604948583197656
train,1787,4.1474502680912,1.166143026335328,0.3879955419625764,0.0008669863688966818
train,1788,4.134395566378353,1.1566797993640856,0.38701094351543636,0.0008652699727546401
train,1789,4.128024258534064,1.1433286408222976,0.38655728649615145,0.0008647388453403223
train,1790,4.138534434915787,1.15948151832575,0.38688962718880726,0.0008659658639080616
train,1791,4.154837427525378,1.1692697509066474,0.3872312367668625,0.0008672144711554493
train,1792,4.125043837772052,1.1459890559773367,0.3880198442980792,0.0008694655546268729
train,1793,4.137916989460084,1.1544645151903752,0.3881178093395654,0.0008701701710876224
train,1794,4.134002069854223,1.1532420487665997,0.38673725949632864,0.0008675583158495715
train,1795,4.1349506114171675,1.1519886243684065,0.38696140493011344,0.0008685447892516411
train,1796,4.1418069901542145,1.1569829668011522,0.38557047835632835,0.0008659047338159227
train,1797,4.131249017681718,1.1521270493198883,0.38638348846889653,0.0008682135030706306
train,1798,4.139512373948728,1.1545262683468067,0.3862590019744011,0.0008684165542287473
train,1799,4.141355847742069,1.1554340621945671,0.3883969931715201,0.0008737087946137881
train,1800,4.126136787094749,1.1433101715956688,0.3870315975874865,0.0008711210440599748
test,1800,4.570347693430663,1.8226652661522078,0.39345220723849267,0.0008855723917472184
train,1801,4.127096876984825,1.143643596143014,0.38916362629861045,0.0008764061668696748
train,1802,4.142139474147026,1.1553444989547288,0.38570932571125816,0.0008691090844647039
train,1803,4.121396908467419,1.142872559909798,0.3857421343782682,0.0008696651408558647
train,1804,4.132273604637033,1.1509003742840698,0.385960786853623,0.000870640500984338
train,1805,4.125558519960487,1.1379979607149782,0.38845521287598395,0.0008767528840569097
train,1806,4.127803849373375,1.1482384168852038,0.38547605876203966,0.000870510657493801
train,1807,4.117541624699284,1.1366161051053014,0.3867495074827203,0.0008738698424890746
train,1808,4.123771813832982,1.140385638617259,0.3852492718073003,0.0008709615372208777
train,1809,4.147119707003335,1.1538969129131513,0.38718623152158843,0.0008758244997731107
train,1810,4.115890824230485,1.1341959029943165,0.38666685263842415,0.0008751329375716637
train,1811,4.107757160227037,1.1284430576298545,0.3848828398148518,0.0008715762836178226
train,1812,4.118138394100607,1.1314241960975226,0.3868746057339337,0.0008765702294948951
train,1813,4.127094825746985,1.1405118575656532,0.3851120129635121,0.0008730579353815851
train,1814,4.111522254807831,1.1246878052957336,0.38627552968741224,0.0008761784511195382
train,1815,4.116077147192031,1.1289758189054253,0.3862280328615557,0.0008765534521025607
train,1816,4.114894406412216,1.1277247147273894,0.3858557814690672,0.0008761908904538581
train,1817,4.121901762198341,1.1305105502912414,0.38624470794453253,0.0008775568117976722
train,1818,4.111776708813571,1.1283823823304975,0.3855315589765555,0.0008764183872864216
train,1819,4.123455644664628,1.134713332652644,0.38763795473847495,0.0008816912983613872
train,1820,4.1073808718774565,1.124634258590065,0.38578714219394866,0.000877963769058578
test,1820,4.5403289501516575,1.79084188108789,0.3929464330358396,0.0008942566862760554
train,1821,4.145504729163674,1.151736620013494,0.386126584062625,0.0008792188714929158
train,1822,4.083667733037523,1.1032679252189685,0.38515718014438804,0.0008774929154112103
train,1823,4.0933587138647045,1.1151248516978336,0.38382200482814166,0.0008749307520676059
train,1824,4.099876293575646,1.112575755702217,0.3854613320470974,0.0008791494132157226
train,1825,4.098793918101536,1.1114838624952403,0.38446611268080305,0.0008773600793338076
train,1826,4.113101192203187,1.1289806958231265,0.38306671490439786,0.0008746454085065158
train,1827,4.092726682397034,1.1076659984889574,0.38606521903755653,0.0008819743415516597
train,1828,4.106805414291078,1.1150923908924868,0.3854731002242985,0.0008811034265093451
train,1829,4.095353650513929,1.109527010405992,0.3841361513276512,0.0008785275889965729
train,1830,4.0916630280761535,1.1045762569246063,0.3848222416276861,0.0008805776718771871
train,1831,4.104603810958053,1.117344262230583,0.38503622624505823,0.0008815485738783403
train,1832,4.079732485399595,1.0968447521431843,0.3844281674850475,0.0008806368976578897
train,1833,4.092662958461837,1.1101805070963504,0.38349084566561764,0.0008789690236369989
train,1834,4.084853421845866,1.0989839420064775,0.38444035035447754,0.0008816258105876755
train,1835,4.078033774349836,1.0922793694084407,0.38425455881106246,0.0008816800104422583
train,1836,4.103097634323791,1.1158085626583645,0.3844585642540727,0.0008826286302868547
train,1837,4.106251677602498,1.1208371172000025,0.384985373325274,0.0008843192466051359
train,1838,4.090048041962996,1.098571797907001,0.3858885909928793,0.0008868762684933525
train,1839,4.056133730419964,1.0791081650171832,0.3837741986967176,0.0008824964933588509
train,1840,4.083604572449724,1.097473444411994,0.3840191721333841,0.0008835397906693263
test,1840,4.507052780188204,1.7527442245089335,0.39309342866422564,0.0009044175678677905
train,1841,4.078250613189291,1.0928266054991287,0.38603689572967625,0.0008886646064530174
train,1842,4.079286248500922,1.089629570031743,0.38570172244919176,0.0008883751098401194
train,1843,4.070721007456402,1.0906854501317584,0.38402197644674263,0.0008849861811528061
train,1844,4.059507886405823,1.0759221600203681,0.38458686180442475,0.0008867686560493575
train,1845,4.052869581749146,1.0707202915446763,0.38308333515203863,0.0008837806764353718
train,1846,4.072700299300432,1.0863531038664616,0.3836376827003727,0.0008855390661185274
train,1847,4.081762634019018,1.0907748025982738,0.385265334276757,0.0008897776577116884
train,1848,4.08259597315433,1.092326952771312,0.38415397195507056,0.0008876910896206465
train,1849,4.090142393602166,1.1041740037488725,0.38447887560527244,0.000888922417438167
train,1850,4.082594911121319,1.0931066341379798,0.3854352184319002,0.0008916152459479389
train,1851,4.05736549459266,1.0749468998595997,0.38454481166968335,0.0008900361287565995
train,1852,4.0722627936706,1.0839502708481754,0.38319765997331934,0.0008873970702399239
train,1853,4.089705691893704,1.0954208635348086,0.38644246130242915,0.0008953942837179549
train,1854,4.068300512278928,1.0815748777747776,0.38276880309157235,0.0008873607632976943
train,1855,4.087033745922427,1.0941882491466526,0.38510315277272683,0.0008932537428509841
train,1856,4.056355266516424,1.0694524711571616,0.38403510779612615,0.0008912563890498003
train,1857,4.048438395406417,1.063295014697515,0.3831392166435006,0.000889656109659706
train,1858,4.0751734347270885,1.0829063242881716,0.3838538795808343,0.0008917953391425359
train,1859,4.089717533555074,1.0985786523240093,0.38311639314846735,0.0008905608083000416
train,1860,4.043494226837608,1.0577725342934707,0.38402275527987517,0.000893147643490387
test,1860,4.4633122960717495,1.707353654883295,0.3900500044189837,0.0009071656236525286
train,1861,4.069777139267104,1.076121716089938,0.3822707740037845,0.0008895507330615049
train,1862,4.052350452356051,1.06449146689514,0.3838952305650408,0.0008938106927557836
train,1863,4.0735042185817925,1.0801916872673885,0.3849575401082099,0.0008967651820799492
train,1864,4.043271145190601,1.0587496845597293,0.38289651715967654,0.0008924425666107079
train,1865,4.036236355885603,1.0525891624620758,0.3825277041141198,0.0008920610611491342
train,1866,4.058197763260815,1.0683627011058532,0.38135593210173535,0.0008898051162882368
train,1867,4.051225125043287,1.0636243608667404,0.3830179705746458,0.0008941618199802715
train,1868,4.05141935968889,1.0630883368886737,0.38222414511848163,0.0008927863536588879
train,1869,4.067873804832577,1.0767012947472794,0.3824637901027263,0.0008938241403146344
train,1870,4.030304242294263,1.0494829325976114,0.38229761504398674,0.0008939136107128465
train,1871,4.062081855072633,1.0639480058746191,0.38480786534481337,0.0009002642060010196
train,1872,4.059039740394024,1.0737175396059182,0.3825403462294894,0.000895437436082217
train,1873,4.024686207568614,1.0357081470942535,0.38154902959687914,0.0008935938844067358
train,1874,4.039824405694585,1.0538410686069017,0.3822952708333699,0.0008958194145308097
train,1875,4.043522750784448,1.0516332146212282,0.3828052197523351,0.0008974928190409084
train,1876,4.0382857562329715,1.0511209994606396,0.3808065685713684,0.0008932829107281005
train,1877,4.027175488333558,1.0429039740456678,0.382471626414971,0.0008976667876971932
train,1878,4.03038276301475,1.041301459330057,0.381851090902401,0.0008966876474406995
train,1879,4.029918578789044,1.0455027594237816,0.38249884359130654,0.0008986868183127841
train,1880,4.032627820125214,1.0429051838502696,0.3809421797846682,0.0008955055432615057
test,1880,4.433910945225854,1.6781333445324782,0.38578252580335587,0.000906884059270126
train,1881,4.038150185717773,1.0487612087539568,0.3811678494694352,0.0008965124518238726
train,1882,4.023128185918031,1.03890143490914,0.38131646693900817,0.0008973386002421085
train,1883,4.024092025977462,1.0349128068119307,0.3833390426057401,0.0009025773821487133
train,1884,4.037152807370771,1.045860863299565,0.3811155382724325,0.000897818455460588
train,1885,4.035282349290623,1.043060513507698,0.3817806626244433,0.0008998625099028382
train,1886,4.036489659018663,1.0453968158408977,0.38239990607940727,0.0009018000277104239
train,1887,4.028954587691463,1.037350395151657,0.38188966413411496,0.0009010740567159503
train,1888,4.008213373751086,1.0229505347980656,0.3807064049756268,0.0008987579754358806
train,1889,4.017057570637869,1.029641208352014,0.38337117439907054,0.0009055280332056494
train,1890,4.020065686096139,1.028552841742588,0.38166027250091245,0.0009019638868165283
train,1891,4.033666945794343,1.0444199603145705,0.38217774499934637,0.0009036644852227301
train,1892,4.011501315549193,1.0260453092181052,0.3800201416015625,0.0008990377802658081
train,1893,4.03847641040959,1.041556402516262,0.38142444971095196,0.0009028367740178382
train,1894,4.012169994840162,1.0267961763292743,0.37995557556375115,0.0008998348262402297
train,1895,4.0136102432551075,1.0288130731115148,0.38037446869357444,0.0009013022959843263
train,1896,4.021153010820792,1.0325359417524802,0.3801201501161193,0.0009011747874497415
train,1897,4.020594343035163,1.031278743997724,0.3807716538847326,0.0009031952654496296
train,1898,4.008415824258888,1.0196554160505003,0.38028678784800696,0.0009025204679168278
train,1899,4.0031847394465245,1.018083559428563,0.38104269209887515,0.0009047906830527668
train,1900,4.013260564461892,1.0194768070793077,0.38099033035054697,0.0009051425397094415
test,1900,4.454191329638235,1.694834265632895,0.3841418650293254,0.0009126298376167326
train,1901,4.006419959585861,1.0199728458157569,0.3780070670136062,0.0008985274761287963
train,1902,3.9900773348174523,1.007125973587683,0.3802090390526845,0.0009042368046877754
train,1903,4.022474557414021,1.0285855681565939,0.3806052586278466,0.0009056548277437221
train,1904,3.9926145621758184,1.0044033443166684,0.3816064259144999,0.0009085140777730567
train,1905,4.024491947874936,1.0306722548992082,0.3825942862073337,0.0009113441330530177
train,1906,4.014764121744954,1.0232627929056894,0.380418566585397,0.000906637018732805
train,1907,4.005704390807867,1.0148459440988844,0.38235615947645635,0.0009117327071619641
train,1908,4.003141431901113,1.0116733737594052,0.3800977061844279,0.0009068224736531201
train,1909,4.004461239319902,1.017262024991643,0.37942244672006825,0.0009056856962511345
train,1910,4.017268633104815,1.022959279320564,0.3795050458722262,0.0009063571952361105
train,1911,3.9967656721933036,1.0046540823180388,0.38126890842339856,0.0009110462982943172
train,1912,3.992550858964523,1.006229787695126,0.37942695606965754,0.0009071191689200506
train,1913,4.00174529788482,1.0088982790670054,0.37948286240838114,0.0009077271337569764
train,1914,3.9962776623621523,1.0053689945847912,0.3802198364730767,0.0009099652110024331
train,1915,4.0103924702310145,1.0172131495711658,0.3801964894719445,0.0009103845336282718
train,1916,4.004994708715654,1.0068974764559,0.38039152933750797,0.0009113270005213929
train,1917,3.992469225495299,0.998184336905892,0.38103510168884064,0.0009133450919873309
train,1918,4.00541084219293,1.0074607741592427,0.3816015952641133,0.0009151799372585112
train,1919,3.9997041458108678,1.0089270059286868,0.37979343689982725,0.000911318197249684
train,1920,3.99678914475611,1.0056548323420567,0.37880080935996413,0.0009094098310790274
test,1920,4.3918844719241505,1.6272780518839125,0.3853112303645804,0.0009250397894100702
train,1921,3.9824237451045152,0.9947050382597107,0.37833953022896605,0.0009087752877128375
train,1922,3.999274875267732,1.0094957477527382,0.38077026843569484,0.0009150898601282008
train,1923,3.9885330157221333,0.9960787679580242,0.3802675706331222,0.0009143570336627097
train,1924,3.99352822122237,1.0036235275752647,0.3777728592956533,0.0009088306450926811
train,1925,4.001884985481497,1.0045207124991007,0.3812535022643704,0.0009176807542019233
train,1926,3.997672652627933,0.9993998735140721,0.3811396906675632,0.0009178831855922978
train,1927,3.9705134716619774,0.9812550990008124,0.3814418856342167,0.0009190877040928517
train,1928,4.0011104119942535,1.0012844217855088,0.37932829787525135,0.0009144691080574431
train,1929,3.966858381062731,0.9799449714379185,0.378656806626642,0.0009133235781626193
train,1930,3.9893913352581176,0.9982069376323724,0.3776366800225439,0.0009113350223853543
train,1931,3.9688650401171808,0.9810187244302828,0.37754219274088724,0.0009115788806742847
train,1932,3.976360282354951,0.9815917091384623,0.37946996496597796,0.0009167077933612635
train,1933,3.9623490844746696,0.9816854587134884,0.3765840977539117,0.0009102069181630234
train,1934,4.0100425207151025,1.0053099592047035,0.3801600385390967,0.0009193251495174887
train,1935,3.9934078131729325,0.9904690273982564,0.38085616456243376,0.0009214845846151457
train,1936,3.9708385385195966,0.9792561316598613,0.380362670528299,0.0009207659775827442
train,1937,3.9630509553562616,0.9751823031592391,0.3766607695489618,0.0009122753500511459
train,1938,3.9682547760288225,0.9779725855261253,0.3766812239861166,0.0009127956953038429
train,1939,3.9914069632368974,0.9934746052897675,0.38161339342938877,0.0009252245821716779
train,1940,3.978132796545916,0.9865313002017502,0.37861108852199904,0.0009184186875654033
test,1940,4.419152352559869,1.6495626412320346,0.3852314926548377,0.0009344781825436677
train,1941,3.948319879036843,0.9646132085383444,0.3781732917668691,0.0009178293681462182
train,1942,3.9667819123565597,0.9754121249071089,0.37865150216467974,0.0009194632553547744
train,1943,3.9799996910253723,0.9827250372962538,0.3786221866799375,0.0009198653002219885
train,1944,3.9741673865278937,0.9793630297203134,0.37926468631500837,0.0009219002911130111
train,1945,3.974120022185066,0.981051738729803,0.378854032194429,0.0009213756109183228
train,1946,3.975565183208876,0.9784012933243024,0.3785525329511018,0.0009211155060328658
train,1947,3.9427384347019756,0.9560556642544237,0.3761177652039743,0.00091566119116927
train,1948,3.958816608230498,0.968372810000057,0.3792361136777095,0.0009237268289252197
train,1949,3.965222731305438,0.9677051383753255,0.3782232870277252,0.0009217325616600211
train,1950,3.9673579400376524,0.9709416827023468,0.3799685895312434,0.0009264607882282389
train,1951,3.9587752962843386,0.9658031678894581,0.37681373443252225,0.0009192394131322614
train,1952,3.959755056396648,0.9679130174207475,0.37791442785413537,0.0009223969072715481
train,1953,3.972418414314095,0.9775157677637974,0.3766186594380716,0.0009197049789823951
train,1954,3.9585800587652344,0.9669798073947206,0.3776544269649804,0.0009227063501951434
train,1955,3.9404138868371428,0.9513880873028999,0.37626553272583824,0.0009197832112419332
train,1956,3.9682885889214745,0.9693845013872243,0.37882197408608137,0.0009265059266418911
train,1957,3.9551456429487235,0.9633835895304209,0.3777223105406238,0.0009242885241503255
train,1958,3.9482462862003955,0.9513061667380257,0.37726480476618873,0.0009236405389090465
train,1959,3.9516486007739267,0.9600173167934971,0.3765503671678141,0.0009223620541981924
train,1960,3.9551525280365705,0.9624093523913909,0.37749726546460666,0.0009251533108237122
test,1960,4.40314816282809,1.6313791949642447,0.38327980341334145,0.0009393248946142636
train,1961,3.9367143414344383,0.9527779642940806,0.37685961104555854,0.0009240616034743134
train,1962,3.955659089936406,0.9585974979952201,0.3774462180507398,0.0009259717273025132
train,1963,3.9496534209535485,0.9546169701053102,0.3782036311301519,0.000928302561800752
train,1964,3.946440315907926,0.952562386024754,0.37554003638242295,0.000922234134276299
train,1965,3.9378642647114708,0.9489416721876711,0.37641376377765234,0.0009248502644119084
train,1966,3.9485335700388364,0.9536878710158838,0.378429886010771,0.0009302768756129935
train,1967,3.9324092683187533,0.9399544484919624,0.3763773719641513,0.0009257016989024896
train,1968,3.927844244798301,0.9372083342746733,0.3763436379508452,0.0009260891124620942
train,1969,3.9391841357745916,0.9483322545394884,0.3759663768363257,0.0009256306766407443
train,1970,3.9461609423478508,0.9467196021411225,0.37807645513378285,0.0009312982458949976
train,1971,3.9271014825800683,0.9376728358384674,0.3751747456504063,0.0009246195206638794
train,1972,3.93725195119259,0.9409591380921558,0.3763259149988682,0.0009279269420491618
train,1973,3.9254364123128345,0.9357057655270641,0.3767735512696135,0.0009295016225928721
train,1974,3.9391552277126483,0.9438249304304092,0.37713260448215263,0.0009308587766940379
train,1975,3.940851638931462,0.9457539604410209,0.3776457269961927,0.0009325973029599946
train,1976,3.9309431884308736,0.9387487342633553,0.37652221350675485,0.000930293388588455
train,1977,3.952208933085111,0.9529351395032883,0.37624306309008304,0.0009300739336574917
train,1978,3.91220763075177,0.9219099146866357,0.37494290013591486,0.0009273285588541269
train,1979,3.9257739583193816,0.9318716685477014,0.37559886013238564,0.0009294203653445962
train,1980,3.927655461181374,0.9337356381456751,0.37592941696301513,0.0009307081938697271
test,1980,4.398374685672543,1.6258073965672721,0.37928686306874404,0.0009390203994596006
train,1981,3.9115624303425225,0.9254924374257529,0.37456611797378386,0.0009278011638155928
train,1982,3.9179027499699552,0.9339146241098032,0.37533292931571643,0.0009301696765757653
train,1983,3.9307348502332244,0.9379042923647936,0.3746065436116943,0.0009288377209241012
train,1984,3.926953942699819,0.9303229387287502,0.3752720895103512,0.0009309569865969827
train,1985,3.9310407802948713,0.9354837783778348,0.3765402226306419,0.0009345735385821706
train,1986,3.9263060903139535,0.9280743815012774,0.37725688106012717,0.0009368238100921027
train,1987,3.9194776076082767,0.9200149494149509,0.37739444064146155,0.0009376371010396773
train,1988,3.9056682955362585,0.9185077693582994,0.3740841564962655,0.0009298802531368267
train,1989,3.929221024953159,0.9325635019923871,0.37632433077173716,0.0009359191280752651
train,1990,3.9186193875684387,0.9269817360220342,0.37555084237083647,0.000934464852967787
train,1991,3.9241435855662203,0.9288762831742816,0.37559053629973127,0.0009350330626575345
train,1992,3.909430765812465,0.9193982249582374,0.3740714227030684,0.0009317187701690905
train,1993,3.908123408986996,0.9172173431034913,0.37476313105464365,0.0009339100505059117
train,1994,3.915667692262417,0.9236698770745304,0.3744175296354832,0.0009335167865768157
train,1995,3.923705934681652,0.9282939935950134,0.3738975252867669,0.0009326876105137935
train,1996,3.9245287021237694,0.928645395564567,0.3753575683744547,0.0009367988389493297
train,1997,3.9039344426268134,0.9129265705909538,0.3728718311824538,0.0009310611022895241
train,1998,3.9174439176248534,0.9260160771858901,0.3733646500565133,0.0009327583303448469
train,1999,3.910536835667419,0.9151817166267758,0.3747175063414324,0.0009366064539400988
train,2000,3.920214191506704,0.9274028696894171,0.37538312421146786,0.0009387393478718284
test,2000,4.337586302878266,1.5604951602808148,0.3796574361078557,0.0009494283333467202
train,2001,3.904925023842061,0.9110062885300488,0.3727581832348527,0.0009326409278588287
train,2002,3.9102639902300043,0.9147965120997459,0.37376419488072654,0.0009356251273941301
train,2003,3.9118871930086123,0.9130870033618448,0.3755297144872106,0.0009405140291095762
train,2004,3.9265727338293415,0.9276266664047366,0.3762518538798961,0.0009427928947336229
train,2005,3.8921999913396155,0.9016942237306935,0.3732831698879319,0.0009358206736070642
train,2006,3.8997759601751096,0.9040975074268979,0.37582479970982235,0.0009426622720035622
train,2007,3.901736175654491,0.904704195303507,0.37444324055368117,0.0009396649845316274
train,2008,3.9003131700610316,0.9044968114897137,0.37487425571998356,0.0009412151626746932
train,2009,3.908017496704165,0.9124159182374432,0.37590767475226494,0.0009442796560815554
train,2010,3.9026516165147767,0.9054249886600525,0.3735197518045761,0.0009387480493231611
train,2011,3.892918887696091,0.8989141064642306,0.3738231291581635,0.0009399777442613997
train,2012,3.9052427193498525,0.91090758492513,0.37286503931200077,0.000938034663351607
train,2013,3.903532455247164,0.9101111787809623,0.37435121058052195,0.0009422413887104567
train,2014,3.8921322265113916,0.8953698176631856,0.37284928957532004,0.000938927070986793
train,2015,3.8946377369426948,0.8972956946419736,0.37369551961991876,0.000941525161003286
train,2016,3.9002337302328383,0.9034525976074466,0.37326964098236187,0.0009409187009670069
train,2017,3.8704982001360158,0.8815763007517486,0.3725300125446798,0.000939519900011406
train,2018,3.9269228377302863,0.9238654284509632,0.3744253496684875,0.0009447679210939744
train,2019,3.8988944656276323,0.8963329060929516,0.3744108945598192,0.0009451994140903891
train,2020,3.888659624469977,0.8952099520953021,0.3743288643242729,0.0009454601932448717
test,2020,4.3252787086740385,1.5449327442744007,0.37656996937085074,0.000951120658713503
train,2021,3.878992677290507,0.8838994511723137,0.3724081512918986,0.0009410744207432306
train,2022,3.884409569671162,0.8930273377866572,0.3746005459968121,0.0009470828002649389
train,2023,3.88757071933364,0.8941469656784535,0.3726335442295789,0.0009425754788072801
train,2024,3.9013856068848427,0.9020909333966718,0.3743413222271854,0.0009473631782024829
train,2025,3.874645070040592,0.8863462038675801,0.3726026685081652,0.0009434287922793353
train,2026,3.890884115866109,0.8899630312502194,0.37298430359753804,0.0009448612748894767
train,2027,3.8876666790966876,0.8922078785244864,0.37153590787795143,0.000941656504582979
train,2028,3.8970452495196675,0.8975306554889952,0.37275226958657887,0.000945205262971224
train,2029,3.8634101182475056,0.8710931331024693,0.3727195123276964,0.0009455880516671338
train,2030,3.8804027452521885,0.8856743544756821,0.3722662340149512,0.0009449033724900725
train,2031,3.874842242861498,0.8833539749531926,0.3722795444359791,0.0009454024605119343
train,2032,3.882990979433421,0.8871799751524642,0.3714674913713857,0.0009438045428318829
train,2033,3.8809556100776685,0.8866554186140523,0.37196196815755905,0.0009455257887133965
train,2034,3.8518232874067317,0.8606327992298487,0.371192957404569,0.0009440349113491011
train,2035,3.8900052033989385,0.8932341098437324,0.37225570048961376,0.0009472030012771326
train,2036,3.875274020528143,0.8774272364564397,0.37397543344728484,0.0009520462768089748
train,2037,3.8918761764974903,0.8921100916978424,0.371590019216221,0.0009464380603398761
train,2038,3.8909362015902773,0.8901071642174646,0.37388214054779184,0.000952743388710743
train,2039,3.8642547977212316,0.8699998158903591,0.37242421718856383,0.0009494937261541847
train,2040,3.858664036265683,0.8682332441308643,0.3714812618951553,0.0009475539713727579
test,2040,4.356102059777871,1.5701645380615947,0.3787266020022053,0.0009660349864241153
train,2041,3.880643084835207,0.8789860988173334,0.373024569870253,0.0009519567905579651
train,2042,3.84994397210783,0.8615700499347021,0.3701831398436513,0.0009451681583443186
train,2043,3.880007167194231,0.882687064168749,0.3733069495741378,0.000953610596162281
train,2044,3.8568025473240644,0.8642298738962744,0.3719953834404743,0.0009507251552533833
train,2045,3.8742377899532348,0.8713087456438809,0.3717244985939123,0.0009504974519543291
train,2046,3.8684641017792796,0.8743931801758635,0.3713001553457653,0.0009498764874374109
train,2047,3.8690071741463234,0.8696983089358128,0.371824900380645,0.0009516836480529712
train,2048,3.878867349389549,0.8783678561072527,0.37231785205903395,0.000953410705753059
train,2049,3.8709468403914276,0.8694180866596813,0.3744488851660875,0.0009593357502960944
train,2050,3.8574120563019987,0.8619268000631264,0.37247719583442274,0.0009547498442401103
train,2051,3.8665824819504095,0.8684224414627304,0.37187258827337566,0.0009536648819393217
train,2052,3.8781179070198273,0.8806033265390524,0.371692972559685,0.0009536688283406903
train,2053,3.868452959737007,0.8691154881392265,0.3713890845520304,0.0009533533195923771
train,2054,3.873568608710095,0.8710186358712151,0.3713222171437085,0.0009536457777543638
train,2055,3.845602887438137,0.853549297323553,0.37122392137660165,0.0009538573138127186
train,2056,3.8688104189629033,0.8705407784758803,0.3705659384703113,0.0009526297923609834
train,2057,3.8670566641465745,0.8647275131390949,0.37169051867839603,0.0009559853657458891
train,2058,3.86787836891308,0.8665955542607714,0.3699300430660279,0.0009519198013268441
train,2059,3.860196827583735,0.8653594252702943,0.36970052805331927,0.0009517912829318762
train,2060,3.8495454395016155,0.8532106856961368,0.36986839101224717,0.0009526857341368632
test,2060,4.317525266342797,1.5289876969134222,0.37729669961130485,0.0009718191442985715
train,2061,3.847234533292158,0.8530227530042087,0.37066161842052736,0.0009551921643748588
train,2062,3.8642981749755285,0.8625447531740886,0.37028227784724804,0.0009546774131720142
train,2063,3.85702096116664,0.8615012967049008,0.37043160046497076,0.0009555253962505384
train,2064,3.8402748881977327,0.8469162317173506,0.3699627694800338,0.0009547784576334414
train,2065,3.8474079746621404,0.8491503312657487,0.37011580033735797,0.0009556359892801805
train,2066,3.857178017681978,0.8615438249352285,0.3723298044486921,0.0009618178956211972
train,2067,3.840382742636783,0.8469652647894191,0.3692954808458526,0.0009544410773964539
train,2068,3.8428575799937628,0.8454662414890075,0.3697015862039449,0.0009559527340633679
train,2069,3.8547766598493647,0.852808962024117,0.37135085061395834,0.0009606814476372237
train,2070,3.840899119566436,0.8457515120432655,0.3701105986916508,0.0009579355185959268
train,2071,3.8660181258822406,0.8640466056351204,0.37106270805897384,0.0009608635893371789
train,2072,3.8528846119487565,0.8544755415482954,0.36996425174771186,0.0009584815555371188
train,2073,3.8586585370284996,0.8585991194075634,0.3697555407474254,0.0009584029875980173
train,2074,3.835117289255427,0.8418950816596857,0.37006456357022127,0.0009596665063812633
train,2075,3.8430645344961407,0.8482652563831621,0.36983452933542427,0.0009595322191620457
train,2076,3.8476080245442605,0.849685597830736,0.3694984829735733,0.0009591221769430648
train,2077,3.829258232155791,0.8370947415051291,0.36983533901343335,0.0009604588157527484
train,2078,3.840791925092611,0.8386916904341292,0.36976139784675893,0.0009607289467817125
train,2079,3.8684509380320655,0.8573941180383251,0.372872614299597,0.0009692786787547364
train,2080,3.8408075975564495,0.8394817956554621,0.3711837365000886,0.0009653523908652406
test,2080,4.322329433264691,1.5339384663648454,0.3730795136628835,0.0009702828143636077
train,2081,3.8384892263781434,0.8385521002317561,0.36925562583815813,0.0009607993997176759
train,2082,3.837470102607384,0.839700230503077,0.3704245335610352,0.0009643038701412962
train,2083,3.828319530429762,0.8319022104590068,0.3683532675430852,0.0009593722636508148
train,2084,3.831158582402063,0.8360849659275156,0.3692720661573524,0.0009622268090328265
train,2085,3.8212404065547423,0.8279702118415153,0.36883509878668047,0.0009615491836639515
train,2086,3.8458221220034363,0.8428939827047157,0.3690957405638257,0.0009626899975463874
train,2087,3.819002501278726,0.8236409757679359,0.36905463890903784,0.0009630440667639363
train,2088,3.8559212172558204,0.8505133012429635,0.36816005952046715,0.0009611698256324051
train,2089,3.8231796944146073,0.8270900447215067,0.36996932658670434,0.0009663557651357136
train,2090,3.833928136141726,0.8307711990941641,0.36924861376955864,0.0009649347858863945
train,2091,3.826226495921334,0.8292054480441771,0.3688190577372769,0.0009642732311373289
train,2092,3.8352507817577197,0.8368900977445349,0.3693236773470182,0.0009660541617981733
train,2093,3.8414289376597663,0.8388420249351627,0.3693372122502031,0.0009665511909136892
train,2094,3.8266630841570652,0.8264198558121288,0.36857096982488224,0.0009650066110351025
train,2095,3.829915039904415,0.8319393922440681,0.36832603494431143,0.000964825674664959
train,2096,3.8237962460516544,0.8253264751966615,0.3705846124726481,0.0009712051761223429
train,2097,3.8249063768675478,0.8276314065768186,0.3680635998803164,0.000965058296115041
train,2098,3.827257660238658,0.8272580362007534,0.3686008242381617,0.0009669275968226609
train,2099,3.812938341400144,0.8192186755610313,0.36612751753140527,0.0009608971389331438
train,2100,3.822188927286686,0.8221589976890196,0.3695324431826407,0.0009702951935312791
test,2100,4.304584070775794,1.5132128571810788,0.37195998182624423,0.000976669272780488
train,2101,3.8263826808011596,0.823378215119133,0.3679634559910237,0.0009666353533497873
train,2102,3.8141350885385132,0.8158709800078041,0.36855395630506566,0.0009686472365958459
train,2103,3.819843751268067,0.8233011303454583,0.3668357810136597,0.0009645899631647377
