Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,1712,9.386799987837634,3.1250915080690578,0.2639863083661802,0.0056513819314200145,0.14089897274971008,0.6030487418174744,1.0
train,1713,9.411942499790966,3.1466742081821857,0.2641212339153492,0.005657571583959447,0.1415756791830063,0.6062989234924316,1.0
train,1714,9.338459559600082,3.0770481471129054,0.26399177079492114,0.005658098004620207,0.1438819020986557,0.6165351271629333,1.0
train,1715,9.357705369957017,3.0944788542327712,0.26371606923789714,0.005655485053656371,0.14228880405426025,0.6100643277168274,1.0
train,1716,9.438299874879046,3.1609331529479823,0.2640088748199094,0.005665064154598768,0.13500158488750458,0.579157829284668,1.0
train,1717,9.387924619354349,3.1150809719673322,0.2637812156970362,0.0056634760136204205,0.14454632997512817,0.6204662322998047,1.0
train,1718,9.356531339646084,3.0885248278420003,0.26422117605254714,0.005676224552513403,0.1389991044998169,0.5970022082328796,1.0
train,1719,9.420862546125873,3.146490460649498,0.26347774138522156,0.005663546597632,0.13943658769130707,0.5992298126220703,1.0
train,1720,9.41135881412086,3.1212701835869607,0.26433823966212294,0.005685347207916991,0.1456119269132614,0.6261324882507324,1.0
test,1720,8.066152063959017,2.2970354196378557,0.270696301946087,0.005822095457811149,0.12111061811447144,0.5207765698432922,1.0
train,1721,9.419924910147898,3.13023942597742,0.2641570952799658,0.005684752815211843,0.13918063044548035,0.5988257527351379,1.0
train,1722,9.424557208491471,3.1400009138523943,0.2640466672616087,0.005685676619027463,0.13912495970726013,0.5989341139793396,1.0
train,1723,9.408239086163686,3.125789967553327,0.2639508252609705,0.005686911923220858,0.14141087234020233,0.609128475189209,1.0
train,1724,9.350909603326869,3.080184099048736,0.26300353389758135,0.005669789418216305,0.147918239235878,0.6375288367271423,1.0
train,1725,9.36064708394268,3.087302957835583,0.2626339486349296,0.005665104552475276,0.13651461899280548,0.5887203216552734,1.0
train,1726,9.37732667919484,3.091840892670314,0.26409769180359266,0.005699978886810482,0.13698633015155792,0.5910970568656921,1.0
train,1727,9.370665657009958,3.0903763001627245,0.26304815664336745,0.005680614707896975,0.15057776868343353,0.6501206755638123,1.0
train,1728,9.414343328646936,3.1251840434404157,0.2633205878616819,0.005689789131221165,0.14524176716804504,0.6274455189704895,1.0
train,1729,9.402386443064495,3.120170769131406,0.26313954537228007,0.005689166109469691,0.1427621990442276,0.6170907020568848,1.0
train,1730,9.335898432503068,3.05782225713859,0.263135269366033,0.0056923625227141205,0.14620770514011383,0.6323494911193848,1.0
train,1731,9.361336066702805,3.0785255920655814,0.26300487804447736,0.005692829020662956,0.13805638253688812,0.5974400639533997,1.0
train,1732,9.388624191982075,3.09062432667034,0.2636068925463233,0.005709154583631,0.14732396602630615,0.6379140019416809,1.0
train,1733,9.379027745944434,3.0949569685398943,0.26252707779036744,0.005689049394129476,0.14992180466651917,0.6495373845100403,1.0
train,1734,9.3756780648816,3.085152479130577,0.26310766968934735,0.0057049195313394465,0.14157333970069885,0.613721489906311,1.0
train,1735,9.379849433549978,3.0835447956954782,0.2627662835956885,0.005700801563939903,0.14013883471488953,0.6078532934188843,1.0
train,1736,9.362073831317453,3.0693737913565107,0.2630064755274706,0.005709299859649492,0.14274857938289642,0.6195299029350281,1.0
train,1737,9.395362158899903,3.100706863263741,0.26272072636771454,0.005706380546145554,0.13573849201202393,0.5894454717636108,1.0
train,1738,9.379853853671664,3.077897011470411,0.26299732402266923,0.005715675475946278,0.13792017102241516,0.5992642045021057,1.0
train,1739,9.380366794364251,3.080787103166521,0.2628316875782983,0.00571536079522817,0.1419745683670044,0.6172356009483337,1.0
train,1740,9.361365129168636,3.0668984282989444,0.26246410318228774,0.00571064802582216,0.13444729149341583,0.5848467946052551,1.0
test,1740,7.991857925367591,2.2292830357500115,0.2679871398133117,0.005830817290308569,0.11314117908477783,0.49216505885124207,1.0
train,1741,9.37446874513148,3.072352443210729,0.2625137186730863,0.00571500864432951,0.14295059442520142,0.6221935153007507,1.0
train,1742,9.401849445562156,3.0971754501906674,0.26217055573726894,0.005710814680351286,0.1322537660598755,0.5759661793708801,1.0
train,1743,9.400241956839926,3.0851890935245296,0.26310448519179463,0.005734446777071033,0.14356167614459991,0.6255711913108826,1.0
train,1744,9.3678018505042,3.0706875211713602,0.2623603707741696,0.005721507740976353,0.14186982810497284,0.6185535788536072,1.0
train,1745,9.32933032708948,3.032622235797501,0.2622274663306138,0.005721886900338885,0.137060284614563,0.5979266166687012,1.0
train,1746,9.338073395478869,3.0341036336307687,0.2620926105710032,0.005722220134695284,0.13453422486782074,0.5872429013252258,1.0
train,1747,9.365833553603137,3.0580441600186807,0.26269409676589156,0.005738635620859005,0.15398727357387543,0.6725406050682068,1.0
train,1748,9.376235599706254,3.072759483831512,0.26186845139448695,0.005723872164917188,0.13656696677207947,0.5967987775802612,1.0
train,1749,9.36476099905495,3.056213780894107,0.26209477614100235,0.0057320949864397355,0.13195300102233887,0.5769655704498291,1.0
train,1750,9.374165812037692,3.0648173957877747,0.2621032681344762,0.005735556672223968,0.13834427297115326,0.6052572131156921,1.0
train,1751,9.397400642462017,3.0803230137690667,0.26286011286546057,0.0057554039863993885,0.137985959649086,0.6040346026420593,1.0
train,1752,9.39956839757222,3.0875283027366978,0.2615247413085312,0.005729434342886455,0.1412888616323471,0.6188463568687439,1.0
train,1753,9.336698710416814,3.025083294117185,0.26207183910471765,0.005744695627855735,0.14081792533397675,0.6171356439590454,1.0
train,1754,9.369412638527807,3.051751827347466,0.26206738932247003,0.00574787360203729,0.1432124227285385,0.6279876232147217,1.0
train,1755,9.360679380805598,3.0617911334967727,0.2615458233383519,0.005739703191568531,0.1412123292684555,0.6195701956748962,1.0
train,1756,9.369372540588044,3.0516914063393306,0.26214085050960445,0.005756037678024046,0.13665898144245148,0.5999341011047363,1.0
train,1757,9.372016895571951,3.046903563470488,0.26213017061347277,0.005759079470417322,0.14386075735092163,0.6319095492362976,1.0
train,1758,9.349578614903159,3.0286734309163323,0.2620186971475299,0.005759905270701464,0.139588862657547,0.6134940981864929,1.0
train,1759,9.347209193093237,3.0273330917386314,0.26185741347792035,0.005759632693992669,0.14321808516979218,0.6298026442527771,1.0
train,1760,9.35586862776945,3.041231112823877,0.26122146729274937,0.00574890980788537,0.13944819569587708,0.6135731935501099,1.0
test,1760,8.030865538419002,2.217631416606886,0.26779775443320436,0.005893639420015075,0.1254873126745224,0.5521450638771057,1.0
train,1761,9.344125812933902,3.0243152739842034,0.26157244735701024,0.0057599034355700135,0.1451680213212967,0.639103353023529,1.0
train,1762,9.366572261772616,3.031265398368179,0.26227837571982626,0.005778726340863849,0.1407940834760666,0.6201990842819214,1.0
train,1763,9.329194985245595,3.006277732695584,0.26136832825220685,0.005761942226687145,0.13945190608501434,0.6146354675292969,1.0
train,1764,9.388366882067393,3.0501501290649013,0.26170342979612604,0.005772600605239841,0.13757120072841644,0.6066900491714478,1.0
train,1765,9.362713205216789,3.035021919057869,0.26178790656716844,0.005777735998134962,0.13553361594676971,0.5980431437492371,1.0
train,1766,9.348532657155701,3.0177439673235686,0.26134459561495565,0.005771218475961476,0.13393710553646088,0.591333270072937,1.0
train,1767,9.33276266969694,3.0050213531482974,0.2611303744715646,0.005769751678170786,0.14484421908855438,0.6398505568504333,1.0
train,1768,9.330814622585214,2.9995073806310457,0.2613479015463401,0.005777824524327162,0.14025913178920746,0.6199464797973633,1.0
train,1769,9.341420107693887,3.0100264592873844,0.2612489755451134,0.005778902774699598,0.13522450625896454,0.5980313420295715,1.0
train,1770,9.357822512428795,3.0119067016556897,0.26122991671459256,0.005781746235286775,0.14513400197029114,0.642219066619873,1.0
train,1771,9.365261108937213,3.0213686974110554,0.26138427446842016,0.005788429579351733,0.14057095348834991,0.6223790049552917,1.0
train,1772,9.342381331146832,3.0127055073587004,0.2609614397726607,0.005782327475773065,0.13974392414093018,0.6190667152404785,1.0
train,1773,9.321880090729552,2.984835295637056,0.26108938427229655,0.005788425733429603,0.13883359730243683,0.6153810024261475,1.0
train,1774,9.345131504199813,3.0096468710873183,0.2609544266199307,0.005788695288122133,0.13753019273281097,0.6099473237991333,1.0
train,1775,9.326798785182088,2.9892177756261007,0.26057951222659465,0.005783635561857082,0.1360832154750824,0.6038703322410583,1.0
train,1776,9.364017511347559,3.0269213500931897,0.26052537227872086,0.005785690151983933,0.1346651017665863,0.5979140400886536,1.0
train,1777,9.347359966455342,2.998006173729504,0.26116587293047716,0.005803178496502283,0.13734912872314453,0.6101745367050171,1.0
train,1778,9.351874002204724,3.001923140614102,0.26108669318692224,0.005804682357835608,0.13396182656288147,0.595461368560791,1.0
train,1779,9.3570990595589,3.006271630296592,0.26095282355377275,0.005804967648171182,0.13835959136486053,0.615355372428894,1.0
train,1780,9.367745913824143,3.01195917782049,0.2604978228505173,0.005798101928996674,0.13770544528961182,0.6127902865409851,1.0
test,1780,8.007658725729454,2.1780880931005067,0.2671546915102118,0.005946269013828705,0.11472275108098984,0.5105172395706177,1.0
train,1781,9.366328582805545,3.01352369780947,0.2611153990281095,0.005815111416696483,0.14308397471904755,0.6370825171470642,1.0
train,1782,9.363898248668995,3.0070138115434477,0.26092742573765665,0.005814186466722849,0.14775533974170685,0.658251166343689,1.0
train,1783,9.312477091926382,2.969869385435605,0.26039532990495756,0.005805584512464266,0.13501878082752228,0.601847231388092,1.0
train,1784,9.337863037536486,2.988287637140391,0.26044766649064066,0.005810006641109919,0.1362956464290619,0.607879638671875,1.0
train,1785,9.352438713838625,2.993090766714119,0.2610065035884563,0.005825735305592183,0.12832093238830566,0.5726331472396851,1.0
train,1786,9.325406443361743,2.9761127481694367,0.26009275308686475,0.005808590983123858,0.13758109509944916,0.6143006682395935,1.0
train,1787,9.354996575831146,2.9824875385997673,0.26141849647630844,0.0058414659064377995,0.14253096282482147,0.6367582678794861,1.0
train,1788,9.329600488751353,2.976303815231016,0.2606637949826645,0.005827859872230592,0.14834418892860413,0.6630997061729431,1.0
train,1789,9.35749449592085,2.991541354768755,0.26063051862329345,0.005830373442902361,0.1413872241973877,0.6323555707931519,1.0
train,1790,9.319232940673828,2.9597017055808776,0.26021473686031227,0.005824324654144365,0.14308957755565643,0.640326976776123,1.0
train,1791,9.345873219601366,2.981448288326773,0.26061795091960527,0.0058366070972842386,0.1404999941587448,0.6290897727012634,1.0
train,1792,9.313648436386158,2.949048910130523,0.2606685595158208,0.00584099852117623,0.14326682686805725,0.6418364644050598,1.0
train,1793,9.365314392916153,2.989974757842515,0.26033466812284534,0.00583677062090957,0.13443541526794434,0.602607786655426,1.0
train,1794,9.321766753533451,2.9570226295937387,0.2599586796682046,0.005831590021017014,0.13877752423286438,0.622418224811554,1.0
train,1795,9.347352507347333,2.9779809141525453,0.2600853204988884,0.005837681665460928,0.14442820847034454,0.6481227278709412,1.0
train,1796,9.318996092359791,2.958978233518855,0.25956709813251627,0.0058292942959210095,0.1393742859363556,0.6257916688919067,1.0
train,1797,9.335061383168862,2.963597062826593,0.25977766230304383,0.005837269990531205,0.14209115505218506,0.6383456587791443,1.0
train,1798,9.32425994224004,2.9528394378762606,0.2598950455487974,0.005843155985049839,0.13834981620311737,0.6218833923339844,1.0
train,1799,9.334668487844736,2.95828429081481,0.26012135284792315,0.005851495187803935,0.1397501826286316,0.6285274624824524,1.0
train,1800,9.30387708934026,2.9322307934221925,0.2598249223962443,0.005848074397064067,0.1339399218559265,0.6027306914329529,1.0
test,1800,8.07062260952383,2.1976729986631436,0.26555710159840434,0.005977092853501487,0.11365729570388794,0.511458694934845,1.0
train,1801,9.332291324628041,2.949172730765149,0.2604011196467277,0.005864297989222822,0.1349283903837204,0.6075161695480347,1.0
train,1802,9.303830022913084,2.923530726567145,0.2600342673431854,0.0058592864873914935,0.13712428510189056,0.6177458763122559,1.0
train,1803,9.330333082657614,2.953360771461149,0.2595214707660361,0.00585097546558246,0.13578489422798157,0.6120514273643494,1.0
train,1804,9.330798472234543,2.948503982091709,0.2593974376222043,0.005851421251535091,0.13815432786941528,0.6230770945549011,1.0
train,1805,9.316065473169186,2.935388285207347,0.2599647527555821,0.005867467836101973,0.1312669813632965,0.592343270778656,1.0
train,1806,9.34209092807037,2.962364350314372,0.25941474892218125,0.005858296475611771,0.13889408111572266,0.6271079182624817,1.0
train,1807,9.307071989375595,2.920408012314764,0.25944179516766824,0.005862149952146549,0.13934582471847534,0.6294957995414734,1.0
train,1808,9.30655910207202,2.9254590846486375,0.2595487895397489,0.005867811551229364,0.14340664446353912,0.6481990814208984,1.0
train,1809,9.324702587399864,2.9367141025737227,0.25978200879674496,0.0058763310619369714,0.13614165782928467,0.6157017946243286,1.0
train,1810,9.317687047169054,2.9406813542309846,0.2590765864082278,0.0058636123725734875,0.14204013347625732,0.6427327394485474,1.0
train,1811,9.310937173454656,2.9239738511812368,0.25926426832727406,0.0058711006074545135,0.1412348598241806,0.6394419074058533,1.0
train,1812,9.29541057987262,2.91329480369057,0.2592188942968911,0.005873313013971969,0.13663385808467865,0.6189523935317993,1.0
train,1813,9.330939729790352,2.929441422016857,0.25987281478284435,0.0058913774563975375,0.13672496378421783,0.6197069883346558,1.0
