Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma
train,1316,7.999928665760894,2.3188440576810705,1.2310975536530862,0.0020261840577654043,0.6317104697227478,2.0783326625823975
train,1317,8.006839218623742,2.3188551721182495,1.2337996368091186,0.002032173337468611,0.6430288553237915,2.117177963256836
train,1318,7.99731814037295,2.3194641493701393,1.233765837678851,0.0020336597204918283,0.6480187773704529,2.1352274417877197
train,1319,8.008511211102451,2.3208934186958667,1.24413437034448,0.0020523055508214955,0.6381842494010925,2.1044178009033203
train,1320,8.017480586271121,2.3306164983294964,1.236373754854024,0.0020410490675944427,0.6312562823295593,2.083150863647461
test,1320,7.749915789037294,2.4677764118159455,1.2763988221599203,0.002107123849580372,0.5933874249458313,1.9581836462020874
train,1321,8.017827007275066,2.324571084170267,1.237230029189946,0.0020440090181205184,0.6202619075775146,2.0484204292297363
train,1322,8.008176089872697,2.3124141518541803,1.2357405643740524,0.002043092817064233,0.6449143886566162,2.1314473152160645
train,1323,8.009913050175864,2.314695192163855,1.2398690517095026,0.0020514682699718733,0.6249750256538391,2.067110061645508
train,1324,8.019713655407863,2.323279530363861,1.2378429408771987,0.0020496630470859256,0.613494873046875,2.0306732654571533
train,1325,8.014129739346124,2.319266491974081,1.2352604364530837,0.0020469307683020853,0.6253710389137268,2.071547031402588
train,1326,7.996569399951757,2.3025953742774896,1.2442276144062518,0.0020633452677656806,0.6007041931152344,1.9913395643234253
train,1327,8.001666863446983,2.306394328660851,1.2443761976037397,0.002065146983071029,0.6184026598930359,2.05155611038208
train,1328,8.008868762233764,2.3110916537821904,1.2356682982555345,0.002052239922464932,0.642853319644928,2.1342780590057373
train,1329,7.992359173318633,2.290623514647834,1.243985862545579,0.0020676088428649734,0.600235104560852,1.9942864179611206
train,1330,7.996039926654345,2.2975952381487676,1.2447654051103023,0.0020704603091523882,0.6146250367164612,2.0436336994171143
train,1331,8.001653984318725,2.2977833233514744,1.236884803050117,0.002058898189168575,0.6520617604255676,2.169741153717041
train,1332,8.018098053200427,2.300351059934145,1.2440406499007262,0.0020723645899664014,0.6186569929122925,2.0601327419281006
train,1333,8.01102597150257,2.304103253484676,1.237912917620436,0.002063704044662773,0.6335088014602661,2.111173391342163
train,1334,7.997073886542968,2.2860022118655334,1.243219291965044,0.0020741040818267405,0.6300572752952576,2.1012463569641113
train,1335,8.00303213549086,2.2952161042772876,1.2455110388740858,0.0020794842125053926,0.6176202893257141,2.0613129138946533
train,1336,8.005761561933792,2.2911752575177053,1.2457822167469748,0.0020814940385539982,0.6091796159744263,2.034665107727051
train,1337,7.975795138965953,2.2691745221484307,1.2456468317294362,0.002082824735632797,0.6121234893798828,2.046027898788452
train,1338,8.005152541574043,2.285495817818589,1.2425767075065628,0.002079244299057902,0.6079797744750977,2.0336976051330566
train,1339,7.978000679318136,2.2628271949104475,1.243717782869178,0.0020827081895962475,0.6021348834037781,2.0156517028808594
train,1340,7.97835244192106,2.2645109927301506,1.242296156218415,0.0020818802732158964,0.6163064241409302,2.064631462097168
test,1340,7.696186870718013,2.378100717520141,1.272875546177612,0.002133126208739693,0.5832954049110413,1.9540443420410156
train,1341,7.9836501794057115,2.266881246704396,1.2452693761208342,0.002088419322819497,0.6076083183288574,2.0370118618011475
train,1342,8.020136507766761,2.290721035865819,1.2532586069817666,0.002103384337687574,0.6259257197380066,2.0999858379364014
train,1343,7.999004414136596,2.2771796758200735,1.2495297424395233,0.002098687820057277,0.6144845485687256,2.0631370544433594
train,1344,7.972787579451775,2.246755667341653,1.244058495375407,0.0020910533288988364,0.6464436650276184,2.172055959701538
train,1345,7.984011570135101,2.2608599738018698,1.2447196210318958,0.0020937203139946205,0.6121082305908203,2.0582187175750732
train,1346,7.9883754872025365,2.2605877129310934,1.249523635153969,0.0021033628074300917,0.60672527551651,2.041635513305664
train,1347,7.986472154347738,2.2611473829342343,1.2497181189549527,0.0021052521796210773,0.6095519065856934,2.052671194076538
train,1348,7.996659251880362,2.2629978664667445,1.2426696876732797,0.0020949317035747765,0.6427273750305176,2.165996551513672
train,1349,7.960591705586161,2.235278514977943,1.2502765825807,0.0021093183360705488,0.6173006892204285,2.0818517208099365
train,1350,7.97559629870101,2.2425399883946495,1.2457460836877159,0.002103232042655086,0.6177387237548828,2.0848734378814697
train,1351,8.003178307272314,2.257867301063981,1.2479239067588719,0.00210846867829605,0.6239675879478455,2.1074559688568115
train,1352,7.983398592366984,2.241986895204628,1.2541844090966119,0.0021206138786172336,0.6500816345214844,2.1972811222076416
train,1353,7.988787910967582,2.2473928333834894,1.2469329979640738,0.002109911478261423,0.620176374912262,2.0977516174316406
train,1354,7.9937130527323905,2.245878726938451,1.2538146372894763,0.0021231228801223663,0.6087655425071716,2.060676336288452
train,1355,8.007063267988588,2.257345429743432,1.251623184210099,0.0021209763977632396,0.6144456267356873,2.081439733505249
train,1356,7.9796278652225645,2.2367867197699374,1.2467101985664288,0.0021142091793900065,0.6215805411338806,2.107163190841675
train,1357,7.9885701977347825,2.2362049751168214,1.249263811622854,0.002120101097902842,0.6237140893936157,2.115955114364624
train,1358,7.97563733282908,2.2286418936429175,1.2537316577171742,0.002129250399683723,0.6104995608329773,2.0726511478424072
train,1359,7.972962105332436,2.2285184832918925,1.2565126763394736,0.002135543971517127,0.6202783584594727,2.107400894165039
train,1360,7.974921585501556,2.229220725168805,1.2546899154965536,0.0021340142489740034,0.6006244421005249,2.042128086090088
test,1360,7.748670705966191,2.398108899767362,1.2688908537344907,0.002158167630757234,0.5715948343276978,1.9434270858764648
train,1361,7.993257089844384,2.236709559597675,1.2475069011641322,0.0021233563903950837,0.6125187277793884,2.084099769592285
train,1362,7.975035166698916,2.220756356402486,1.247829308949741,0.002125464784856035,0.6169795989990234,2.100820541381836
train,1363,7.999730915616006,2.242617566686349,1.2530132565521646,0.0021358608669737175,0.6223357319831848,2.1206142902374268
train,1364,7.973869758932398,2.2188436142002903,1.2545401567665488,0.0021400316083470036,0.6411241292953491,2.1862385272979736
train,1365,7.983937520208107,2.2268578739649283,1.2544533661383903,0.0021414514682341697,0.6109814047813416,2.0849788188934326
train,1366,7.985909448105613,2.221244970091711,1.2492638013412285,0.00213415389279741,0.6108116507530212,2.0859267711639404
train,1367,7.985075454587678,2.217601316234506,1.2517503713448959,0.0021399663045622323,0.6185137629508972,2.1137757301330566
train,1368,8.001202008452312,2.233899759278358,1.2559077671840784,0.002148643429423769,0.6246424317359924,2.136281967163086
train,1369,7.979267507555564,2.2170773234718926,1.2504314924050866,0.0021408373427814716,0.6236706972122192,2.1345181465148926
train,1370,7.975092677319296,2.2071882264311147,1.2492006378884974,0.0021402913674127017,0.6273736953735352,2.1487605571746826
train,1371,7.981032130920249,2.21079295405413,1.2527218512946843,0.002147890109300294,0.5997713208198547,2.0557212829589844
train,1372,7.98253845604903,2.211538443875156,1.257418891957718,0.0021575151712594732,0.5927842259407043,2.033254623413086
train,1373,7.984990742133076,2.2103687547487403,1.2498687207782495,0.002146122552037245,0.590429961681366,2.026655673980713
train,1374,7.973232470849809,2.2019528809827547,1.2494606533432886,0.002146983537903229,0.6301540732383728,2.1645843982696533
train,1375,7.968844040727099,2.1945426153088414,1.2574382419769323,0.0021622632944419892,0.614972710609436,2.11397385597229
train,1376,7.961658954111635,2.1810371347089252,1.2504303065909441,0.0021517754836302815,0.6084986329078674,2.09324049949646
train,1377,7.9853224901864115,2.2093658678602197,1.2589303560249996,0.0021679761122765247,0.6227697730064392,2.143890142440796
train,1378,7.978907214202272,2.193762692323974,1.2530066009132497,0.0021593410462869785,0.5968327522277832,2.056093692779541
train,1379,7.997604569912733,2.2141922102456975,1.2550436205502222,0.0021644201463999033,0.6277735233306885,2.1642544269561768
train,1380,7.984332472251624,2.195044533421479,1.2534699115220886,0.0021632728437273874,0.6095144152641296,2.102829694747925
test,1380,7.803523222141364,2.418962157819342,1.2559994145669002,0.002167638329643457,0.575860857963562,1.986724853515625
train,1381,7.989075736907406,2.1941180424377245,1.2568416677926189,0.0021706628084018987,0.6243598461151123,2.155607223510742
train,1382,7.980155312102624,2.1912845840981037,1.2583911601654623,0.002174911733273083,0.6170250773429871,2.131826877593994
train,1383,7.971167085118401,2.1761041136043398,1.2571636643132071,0.0021743615161773015,0.6003360152244568,2.075666904449463
train,1384,8.009511028925756,2.207091239857656,1.251867153474674,0.0021667654696471096,0.5968447923660278,2.0650877952575684
train,1385,8.00054166730527,2.1941753933448327,1.2543488122885549,0.0021726285709487217,0.6160094738006592,2.1329379081726074
train,1386,7.970312884377499,2.177408560569138,1.2562960390627194,0.0021775715304264563,0.5954166650772095,2.0631237030029297
train,1387,7.971531194106085,2.1745814220019986,1.2609997319374597,0.0021873006591499834,0.6000259518623352,2.080595016479492
train,1388,7.9679954504068435,2.1683933502887847,1.2542927363030105,0.0021772345704322775,0.5940958857536316,2.0615174770355225
train,1389,7.980097987622506,2.1722870635600766,1.255494781704914,0.002180890324235388,0.5924739837646484,2.057370901107788
train,1390,7.985656422817417,2.179467853634179,1.2592384072341847,0.002188967178303373,0.5977348685264587,2.0771336555480957
train,1391,7.980563415496499,2.1726576853149213,1.2607515986145523,0.0021931733805054584,0.6294464468955994,2.1889052391052246
train,1392,7.975098854005822,2.1606420259605836,1.2558138376806056,0.002186153379794178,0.6124095916748047,2.131190538406372
train,1393,7.992534911842053,2.1745396546119586,1.2579830276135398,0.0021915018835650065,0.5956311225891113,2.0742902755737305
train,1394,7.978611268696776,2.17008942436935,1.2539576238554768,0.002186056615076067,0.6096243262290955,2.1245458126068115
train,1395,7.976475318348771,2.165827855100476,1.2605330352466186,0.002199095207798517,0.6047830581665039,2.1091859340667725
train,1396,7.961846880966599,2.1484010379287244,1.2575284221143015,0.0021954251863019114,0.6166881322860718,2.1522464752197266
train,1397,7.977004015704758,2.164136496858813,1.2493894873587004,0.002182777607148259,0.6108251810073853,2.1333119869232178
train,1398,7.98879608531504,2.1623699250993176,1.2558628193445467,0.0021956566775962593,0.6079710125923157,2.124863862991333
train,1399,7.994553683575096,2.169631240864433,1.2585776962699249,0.002201976230273666,0.6139652132987976,2.147348403930664
train,1400,7.962795242574322,2.1437057896957383,1.255090460208848,0.002197443754995156,0.6345645189285278,2.2209811210632324
test,1400,7.784900987921954,2.365071514068816,1.2745232897984855,0.0022314672388614337,0.5817322731018066,2.0360679626464844
train,1401,7.991710149617323,2.1668925962480787,1.2623603268591812,0.0022117498118867586,0.5971699953079224,2.091592788696289
train,1402,7.967346122112378,2.1459082715320816,1.2577253255244891,0.002205200941943893,0.6025744676589966,2.1120283603668213
train,1403,7.994057155765283,2.1595183676715863,1.2548591647613214,0.0022017440484389085,0.6061540842056274,2.1260902881622314
train,1404,7.9735485366931815,2.141933158631608,1.2609899335483463,0.0022140770195775584,0.6136904954910278,2.1540589332580566
train,1405,7.973240503316191,2.14266200250093,1.263805861716469,0.002220600894596801,0.613104522228241,2.1535346508026123
train,1406,7.967459235254802,2.137402457533322,1.2622774843752194,0.0022194931110059444,0.6160916686058044,2.165567398071289
train,1407,7.957190252875243,2.1309142343265255,1.2598309304580462,0.0022167659071086524,0.5921380519866943,2.082850694656372
train,1408,7.986000297084142,2.1486839916900338,1.261759451528195,0.0022217363244776823,0.6005836725234985,2.1140594482421875
train,1409,7.970606068436518,2.133347538655622,1.2616784391735745,0.0022231706163185322,0.6097261309623718,2.1477649211883545
train,1410,8.006255779216021,2.157406131089574,1.2585091520998424,0.0022191590774900145,0.6079210638999939,2.1429269313812256
train,1411,7.95570144913574,2.116726869468211,1.2640422979767516,0.002230495699894167,0.6154413223266602,2.1709744930267334
train,1412,7.986496320505253,2.1429641554842793,1.2636707611572362,0.0022314195263143347,0.6041526794433594,2.132664203643799
train,1413,7.983419952229785,2.137655419793012,1.257319975865872,0.0022217766532082244,0.6304571032524109,2.2270946502685547
train,1414,7.979724408722224,2.124575560790015,1.265770389039162,0.0022382912080994954,0.5980798006057739,2.1142170429229736
train,1415,7.959827295271536,2.1141218242937647,1.262456583437228,0.0022340092415298386,0.5984712839126587,2.1170971393585205
train,1416,7.994342472212005,2.135832429327122,1.2590662859686903,0.0022295835377179342,0.5968126654624939,2.1127216815948486
train,1417,7.962865815223438,2.1141493653413037,1.2585447128152814,0.002230232947554625,0.5992531776428223,2.122859239578247
train,1418,7.98006700201622,2.120402975562742,1.2617405470460863,0.00223747321667427,0.6020659804344177,2.134328603744507
train,1419,7.9764443927186335,2.121065081400863,1.2621315538371136,0.0022397441045880553,0.603519082069397,2.140989065170288
train,1420,7.973595890165332,2.1191258297408875,1.2633623706544093,0.00224350732346144,0.6104965209960938,2.1672677993774414
test,1420,7.836598177639361,2.3758699394412828,1.2695094840381485,0.002254423505718335,0.5713655352592468,2.0283524990081787
train,1421,7.976908969172289,2.1172444670597557,1.2614050267607406,0.002241608026742648,0.6024088263511658,2.1400623321533203
train,1422,7.978882278663224,2.1141023371862104,1.262280956137434,0.002244742310050473,0.6099197268486023,2.168269634246826
train,1423,7.97922079954994,2.114067030084201,1.2652826355792717,0.002251661708523405,0.6178352236747742,2.197953939437866
train,1424,7.9781124763053946,2.1112341029618977,1.2593049533417093,0.0022425979656198894,0.5984101295471191,2.130345106124878
train,1425,7.9890920528831915,2.1166027873843194,1.2594188463347185,0.002244374904898049,0.5818830728530884,2.072962999343872
train,1426,7.976121131370682,2.107231270799043,1.2631891561094022,0.0022526726964540423,0.6124235987663269,2.183295249938965
train,1427,7.987809710395792,2.111234288031157,1.264322167250407,0.002256273464533581,0.587863564491272,2.097208023071289
train,1428,7.988296355903433,2.113157407820703,1.2697229646165125,0.002267498569255907,0.5938038229942322,2.119884490966797
train,1429,7.983834489966652,2.106529073475841,1.2589836799621155,0.002249893696052457,0.6176668405532837,2.2066197395324707
train,1430,7.977699195283047,2.099479631167659,1.2679233271493697,0.0022674542293119196,0.5886709690093994,2.104503631591797
train,1431,7.99564307743672,2.122102041596331,1.2628914790603591,0.002260034124934961,0.6063542366027832,2.1692371368408203
train,1432,7.996534638793352,2.1129391768919947,1.2649569136830394,0.0022653114051187744,0.6157021522521973,2.204218626022339
train,1433,7.983123690992706,2.092897780051738,1.2653129903649927,0.0022675305577922592,0.584476113319397,2.093890428543091
train,1434,7.988856145965972,2.1028153640496026,1.2632304368358345,0.002265377354409266,0.6031625270843506,2.1623425483703613
train,1435,7.989933009846205,2.0986695624567897,1.2590874147091182,0.0022595212887441766,0.5959238409996033,2.1378815174102783
train,1436,7.98649681477298,2.0982827848410563,1.2608788165942255,0.0022643120268556506,0.6072223782539368,2.1799333095550537
train,1437,7.99437458146073,2.1003481714828176,1.2600530821132836,0.0022644040647932244,0.5935714840888977,2.1324102878570557
train,1438,7.983825311366776,2.0928033467486156,1.2670715801558816,0.00227860048079382,0.6132075786590576,2.204486131668091
train,1439,8.009685903631983,2.1047568982304417,1.2628902178476298,0.002272659507193336,0.6032463908195496,2.1701838970184326
train,1440,7.970967908505072,2.0802202067829554,1.2634927348114893,0.0022753229867032263,0.6141769289970398,2.2110421657562256
test,1440,7.88809205086719,2.384155561274527,1.276931156181577,0.0022995231646749078,0.5692698955535889,2.0493762493133545
train,1441,8.007136438890152,2.0978166159403253,1.2644817689232357,0.0022786845032632744,0.6144007444381714,2.213383436203003
train,1442,8.000894655054909,2.095025401372726,1.2646523547993203,0.002280572568293621,0.5904268622398376,2.128493547439575
train,1443,7.994216074995219,2.090968542695012,1.272565971159026,0.002296433897362204,0.6017360091209412,2.1707675457000732
train,1444,7.985466229453079,2.0815065272419755,1.2662316947310261,0.0022865858858633343,0.6056367754936218,2.186353921890259
train,1445,8.000078434665424,2.0858884737823487,1.2667344730729986,0.0022890770725469776,0.6151338815689087,2.2221763134002686
train,1446,7.980205153915574,2.073705463836754,1.2686997715176052,0.002294214219305887,0.5922119617462158,2.1408512592315674
train,1447,8.013134739160524,2.096993965947037,1.26732241411909,0.0022933075120103695,0.6009296774864197,2.17386794090271
train,1448,7.968185831035996,2.056264331215081,1.265616387425029,0.0022918022010606034,0.6088529825210571,2.204052686691284
train,1449,8.000672830483882,2.082132606264301,1.2626394490013828,0.002287989645882555,0.6073371171951294,2.2000834941864014
train,1450,7.970880802305981,2.0613316680481515,1.2677711179652844,0.002298873138914912,0.604081392288208,2.1898000240325928
train,1451,7.998273501920167,2.0693450161753275,1.2649002345087983,0.002295248279294808,0.5922594666481018,2.148426055908203
train,1452,7.981491961413052,2.0652532685150415,1.2665954826321137,0.0022999075093798208,0.6065846681594849,2.2019073963165283
train,1453,7.979638137744555,2.0538390602627183,1.2677663267277957,0.0023036180991869945,0.6074833869934082,2.206688404083252
train,1454,7.9842326277075735,2.0606488584434572,1.2643445572035645,0.0022989807826514106,0.5966496467590332,2.1688263416290283
train,1455,8.005411230966894,2.0794803547199185,1.2728109583045264,0.0023159662488816206,0.6074432730674744,2.2095799446105957
train,1456,8.016729083091475,2.080473974436644,1.2699345330518892,0.0023123196566024744,0.5857376456260681,2.132089853286743
train,1457,7.999965009754127,2.0691149887949476,1.2683546756116992,0.002311028308538123,0.5944766998291016,2.1653859615325928
train,1458,7.990411423948721,2.0597328410088913,1.265771053917612,0.0023079028300441885,0.5970751047134399,2.1763436794281006
train,1459,7.992487986396114,2.0582152662288467,1.2695778463268221,0.0023164306358251447,0.6018949747085571,2.1954169273376465
train,1460,7.976630045299454,2.04645831656286,1.2644484735926182,0.00230865215093369,0.6081588864326477,2.21978497505188
test,1460,7.921535458962033,2.3835364786555413,1.291387030710511,0.002357837039944289,0.5874272584915161,2.1441142559051514
train,1461,7.992348247056621,2.0543543650517733,1.2693936167336828,0.002319267663167366,0.5649234652519226,2.063387632369995
train,1462,7.995855532126797,2.052192327702987,1.2713410285771063,0.0023244147331802664,0.6179932951927185,2.258770704269409
train,1463,7.983442592395939,2.0423904771090986,1.2676216265575428,0.0023191988548887073,0.6084105372428894,2.225266456604004
train,1464,7.991520417399955,2.0522554945829268,1.2686493709893436,0.002322664835446597,0.6074196100234985,2.223160743713379
train,1465,7.970885665407748,2.0300137956109356,1.266206593855942,0.0023197751575100498,0.6047356724739075,2.2148494720458984
train,1466,8.002355987683346,2.050205019725367,1.2607718157175183,0.0023113940876828393,0.6020920872688293,2.206672430038452
train,1467,7.9781906139817815,2.0302348814043287,1.268600331062858,0.00232733182783187,0.6059233546257019,2.22222900390625
train,1468,7.996551553272198,2.0445832942174604,1.2670568500137307,0.0023260838716932324,0.6034567952156067,2.214691638946533
train,1469,8.015589658465254,2.0537549257211505,1.2687766438043528,0.0023308269097183287,0.5951315760612488,2.1856257915496826
train,1470,7.995078099490859,2.042967906906708,1.267702117976471,0.0023304374036355636,0.6177889704704285,2.2703795433044434
train,1471,7.982799623474278,2.0267339570724863,1.2668455591822427,0.0023304461762783365,0.5947944521903992,2.187361717224121
train,1472,7.974861427764233,2.0201066337541325,1.2713347739215863,0.0023402933931912385,0.6013016700744629,2.2127950191497803
train,1473,7.981145901818955,2.021357667674394,1.2704174815654568,0.002340192689795169,0.6014444231987,2.2148239612579346
train,1474,8.007621378397658,2.0388687564760533,1.2700834109893084,0.0023411647552903153,0.6062417030334473,2.2340056896209717
train,1475,8.014661179914768,2.0418416439392475,1.266560950079226,0.0023362547904834815,0.6123381853103638,2.2580020427703857
train,1476,8.007120324905467,2.0397076308743998,1.2699613886577275,0.0023441144155859576,0.5935823917388916,2.190324068069458
train,1477,7.992664608416401,2.022812031020788,1.2680538558124579,0.0023421783707064333,0.5799073576927185,2.141312599182129
train,1478,8.008947828897856,2.029865873864689,1.272016288041466,0.0023510871034354347,0.58917236328125,2.1769967079162598
train,1479,8.007154554257502,2.0337629458003152,1.2711064532910414,0.0023509941661695516,0.6063374876976013,2.2419376373291016
train,1480,8.014699322442764,2.0369827122281046,1.2666179068573562,0.002344275421280198,0.5986626744270325,2.2150566577911377
test,1480,7.9090735231815446,2.328973433903408,1.295098223151878,0.002396987217882843,0.5591580867767334,2.068889617919922
train,1481,8.03398881656583,2.05005224162467,1.2758102284187858,0.00236288331122016,0.5942134857177734,2.200080394744873
train,1482,7.985844487296222,2.0144465440742305,1.2686712914149358,0.0023512472172808494,0.5775877237319946,2.1399669647216797
train,1483,7.990866836020062,2.0110527234353506,1.271967645671167,0.0023589461998062807,0.6026537418365479,2.2343435287475586
train,1484,7.9938706762633105,2.0136727832102537,1.2688793126895108,0.0023548046272392283,0.5907524824142456,2.1916964054107666
train,1485,7.9829309310240495,2.0003960722051963,1.2749997450156874,0.002367756604602717,0.5962597131729126,2.2136189937591553
train,1486,8.031953769233803,2.040104265141791,1.2678070282559906,0.00235598386685826,0.5863111615180969,2.1781508922576904
train,1487,7.9998085158632595,2.009675280356623,1.272055601550217,0.0023654689616480775,0.589396595954895,2.191086530685425
train,1488,8.010216649387653,2.017591151819524,1.2695099533263554,0.0023623218942890284,0.5934010744094849,2.207456588745117
train,1489,8.005205689706074,2.02234248631968,1.2723178515449527,0.002369137108879469,0.588490903377533,2.190662384033203
train,1490,7.992006400733428,1.9994069695492798,1.2717121541316012,0.002369598742835532,0.6100209355354309,2.2723329067230225
train,1491,8.002363495411975,2.000708736437028,1.2721793169227988,0.0023720592788115977,0.5986733436584473,2.2315597534179688
train,1492,8.003413000904173,2.0080013494702027,1.2794847134436942,0.0023872798513868763,0.5899109840393066,2.2003726959228516
train,1493,8.02005740602733,2.0169302352227545,1.2655792570480955,0.0023629166789942094,0.6001368761062622,2.240015745162964
train,1494,7.991520176236931,1.996188512315139,1.2733688770041218,0.0023790519450444213,0.5883545875549316,2.1975090503692627
train,1495,7.999523523983893,1.9990839208756808,1.2698042785654813,0.002373979255173252,0.5958600044250488,2.2270314693450928
train,1496,8.007913809889885,1.9987638333102293,1.2695030612100535,0.002375002830451564,0.6030496954917908,2.255410671234131
train,1497,8.026329926514292,2.013876002965714,1.2712845036272478,0.0023799245228033734,0.6135179996490479,2.296096086502075
train,1498,8.002837451894331,1.9993058017814465,1.2687675754106509,0.002376798475803359,0.5964635014533997,2.2337605953216553
train,1499,8.001598038834855,1.9914262827191482,1.2690374303810574,0.0023788901367183695,0.6022802591323853,2.2570502758026123
train,1500,8.01367547372958,1.9985669024823738,1.2716223784048357,0.0023853251526915207,0.5854730606079102,2.195528745651245
test,1500,7.934304522204448,2.3170488118964743,1.2850064376807069,0.0024104311383819407,0.5713493227958679,2.142564535140991
train,1501,8.029043540245587,2.006763774197737,1.271174949480205,0.0023860746697118183,0.5958353877067566,2.235877275466919
train,1502,7.98551420922081,1.9743092886233786,1.2691481737694512,0.0023838565618562887,0.5929445624351501,2.2265114784240723
train,1503,8.03364914293218,2.0066573011111393,1.2674060791330928,0.002382168463333314,0.5950155258178711,2.2357757091522217
train,1504,8.015871560876805,1.9910205492131787,1.2729483722294994,0.002394176573869709,0.5891908407211304,2.215362310409546
train,1505,7.9962017351817,1.9769725346526423,1.2754710650108003,0.0024005154641224737,0.5791202783584595,2.1789448261260986
train,1506,8.017057096558542,1.987451361742351,1.2700829757338283,0.0023919621916744837,0.5853516459465027,2.2038536071777344
train,1507,7.982590116290616,1.9638616217133893,1.282973227853543,0.0024178421111151686,0.5864660143852234,2.2095158100128174
train,1508,8.00293382205221,1.9784198619399778,1.2684276922888795,0.0023920155290368303,0.5785941481590271,2.181304693222046
train,1509,7.992087154708657,1.968667808685654,1.270883180938623,0.002398234562886412,0.5770938992500305,2.177091360092163
train,1510,8.022617334545451,1.9866792802105413,1.270281585893851,0.0023986870093112003,0.5853630304336548,2.209750175476074
train,1511,8.01583518314699,1.977980367003034,1.2681508458131248,0.002396248538884349,0.6124411821365356,2.3135011196136475
train,1512,8.023598655001534,1.9855712774099912,1.2758238755630493,0.0024123418179772447,0.6056694984436035,2.289435625076294
train,1513,7.987849052098688,1.9586370959622768,1.2728697212215383,0.00240834699849543,0.5770057439804077,2.1825289726257324
train,1514,8.023383433858042,1.9830775136956735,1.2714627801592155,0.002407274149900329,0.6141219735145569,2.3244569301605225
train,1515,8.028660868318541,1.9846690373536116,1.2816288573368801,0.0024281235689741954,0.5975150465965271,2.2630927562713623
train,1516,8.020000901158772,1.9804158544639474,1.2674636562359622,0.0024028709078605273,0.5986551642417908,2.2689080238342285
train,1517,8.028041260936874,1.9750498878178695,1.2706605391925694,0.002410519758978358,0.6065618395805359,2.3003909587860107
train,1518,8.012555607539692,1.960774334030327,1.276703410363089,0.002423579170102208,0.5819211602210999,2.2083957195281982
train,1519,8.015224391027546,1.9637411039263417,1.2720028533841299,0.0024162458991747143,0.5830153822898865,2.214005470275879
train,1520,8.021198158482644,1.9641577702274395,1.2799993944808015,0.002433035649023052,0.5861444473266602,2.227353811264038
test,1520,8.01209655280277,2.349124218837722,1.3028763197738884,0.002476520337389405,0.5581123232841492,2.120831251144409
train,1521,8.015759175427137,1.9578000002851437,1.2785560187648712,0.0024318901012324087,0.5899869203567505,2.2434301376342773
train,1522,8.022736977778504,1.9643863650346647,1.2709885024831633,0.002419084808914104,0.6186830401420593,2.3540942668914795
train,1523,8.016847624932169,1.9599437877486454,1.2728663351395362,0.0024242498299284795,0.5835925936698914,2.2220332622528076
train,1524,8.045501820208,1.9781606964328955,1.278723886864612,0.0024370041314635024,0.5796375274658203,2.208423376083374
train,1525,8.01515761433315,1.9565249416332684,1.271410919640131,0.002424656113777084,0.5929664969444275,2.2606894969940186
train,1526,8.013315978781995,1.9511042493217965,1.2753095029747072,0.002433684921139537,0.5891229510307312,2.2475087642669678
train,1527,8.027064794827112,1.9587940107036383,1.2755918775377793,0.0024358181095281493,0.5837878584861755,2.228614568710327
train,1528,7.995368974869774,1.9327797811258527,1.2787026450263035,0.002443356522440066,0.5800307393074036,2.21572208404541
train,1529,8.018925711336017,1.941425000257726,1.272401125857186,0.002432905865255224,0.5810793042182922,2.2211804389953613
train,1530,8.039868070392608,1.965340359366665,1.2724041280918357,0.00243450195181423,0.5780642628669739,2.2111005783081055
train,1531,8.04083361829965,1.9570870552360726,1.2752766291907358,0.00244159186967805,0.5785828828811646,2.2145304679870605
train,1532,8.018957855258453,1.9414371771295413,1.2734429698247727,0.0024396728658555426,0.604569673538208,2.31550669670105
train,1533,8.068862981923179,1.9789488310093386,1.2720735669771954,0.002438639285189756,0.5901581645011902,2.2617862224578857
train,1534,8.022342035802412,1.942386483040308,1.2779715906074967,0.002451543445527983,0.574733555316925,2.2041079998016357
train,1535,8.028184351657883,1.9449275627952334,1.2778410379539489,0.002452890146862936,0.5909743309020996,2.267868757247925
train,1536,8.051818715922924,1.9641958567955458,1.2757196644340643,0.002450412537202266,0.589125394821167,2.2622463703155518
train,1537,8.018879815605583,1.9317180696305678,1.2745305601714723,0.0024497215001057396,0.5892571806907654,2.264225482940674
train,1538,8.040517129865405,1.9509384409743669,1.2670472778203787,0.0024369218490483376,0.5842828154563904,2.246572256088257
train,1539,8.028184713121279,1.9365403233562999,1.2718392727222279,0.0024477279700920182,0.5823753476142883,2.2406938076019287
train,1540,8.028764632946517,1.938793017224437,1.2757782011553147,0.002456903228121414,0.6048056483268738,2.3285069465637207
test,1540,8.050691626030703,2.358692977017776,1.2940044835688371,0.002492003539490493,0.5624003410339355,2.165245771408081
train,1541,8.022705557023839,1.930034552841962,1.2722979154730842,0.0024517910812095335,0.5912579894065857,2.2778260707855225
train,1542,8.02975214591319,1.931059377292117,1.2726344125128535,0.002454030164248026,0.6036049127578735,2.326901912689209
train,1543,8.02099864477123,1.9253980675259876,1.2783466368885201,0.0024666428614280324,0.5787431597709656,2.232506275177002
train,1544,8.050851640525114,1.9491875075672764,1.2703711525608978,0.0024528415139626497,0.5985440015792847,2.310384750366211
train,1545,8.050235523166258,1.945437003630538,1.2743895442503614,0.0024621930803970273,0.5880681276321411,2.2714176177978516
