Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,0,8.012704768034387,4.954168372502579,0.46304392574999387,0.0005209707208613181,2.9008471965789795,0.0,0.1
test,0,6.0921599424316355,3.527037710707669,0.46951017758831826,0.0005282459008046169,2.888505697250366,0.0,0.1
train,1,6.30736140172923,3.4720903973127175,0.4521552362248701,0.0005092214603398479,2.9002466201782227,0.0,0.10123750000000001
train,2,6.257057643992983,3.4251612200006845,0.4504876071180872,0.000507843114884663,2.8863348960876465,0.0,0.10247500000000001
train,3,6.263075652506184,3.4284434438762528,0.44691893372853525,0.0005043158776548303,2.892761707305908,0.0,0.10371250000000001
train,4,6.24165865428337,3.4034372557085777,0.4499313523282206,0.0005082143123838699,2.896700859069824,0.0,0.10495
train,5,6.238658189786947,3.40805837342162,0.449871067730633,0.0005086452887656117,2.884988784790039,0.0,0.1061875
train,6,6.2501708286991615,3.4057731656264036,0.4508492590114746,0.0005102514328804107,2.906177043914795,0.0,0.107425
train,7,6.239475861331482,3.3978666435883014,0.4509446733530316,0.0005108596797608441,2.9025676250457764,0.0,0.10866250000000001
train,8,6.229075474717387,3.3921124564717102,0.45082715180301874,0.000511226674383113,2.895174264907837,0.0,0.10990000000000001
train,9,6.243079746048631,3.402105298541117,0.4512532077986157,0.0005122104145748509,2.896090030670166,0.0,0.1111375
train,10,6.217588773642058,3.37542995016126,0.4531101096358517,0.0005148208179913058,2.911832094192505,0.0,0.112375
train,11,6.198394602985972,3.3625003673967515,0.44870942483298254,0.0005103185693819578,2.899357795715332,0.0,0.1136125
train,12,6.215011953377123,3.3740869779456664,0.45081690616319564,0.000513215533564973,2.900974988937378,0.0,0.11485000000000001
train,13,6.214942271775443,3.371663386325471,0.45042028560463854,0.0005132636951969367,2.9009132385253906,0.0,0.11608750000000001
train,14,6.210178393236985,3.370873709505201,0.4513717797880351,0.0005148486784042897,2.8987929821014404,0.0,0.11732500000000001
train,15,6.165741577723566,3.3319263088756035,0.44831067597794433,0.0005118544273269789,2.898937463760376,0.0,0.11856250000000002
train,16,6.196292311654313,3.357416028182292,0.44856529957695634,0.0005126427629084646,2.8901538848876953,0.0,0.1198
train,17,6.152732705633513,3.3179096909721735,0.447965979341829,0.000512454786556371,2.8983123302459717,0.0,0.1210375
