Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,0,nan,61.92023841882535,0.08758968923991334,8.758968923991333e-06,6745686540288.0,0.0,1.0
test,0,61.20766765562621,58.90061659874478,0.08849600760793722,8.849600760793722e-06,10104010178560.0,0.0,1.0
train,1,nan,58.2004071219904,0.08097206357988887,1.8217702154680246e-05,16232943190016.0,0.0,1.0
train,2,nan,56.399597805320866,0.13910007241420916,4.868154784316285e-05,13229052919808.0,0.0,1.0
train,3,nan,54.35753152274035,0.14397533772361557,6.838288634355276e-05,13128819539968.0,0.0,1.0
train,4,nan,45.614555050350354,0.24425262116562013,0.00014653936006831382,9945042911232.0,0.0,1.0
train,5,nan,43.69863246717104,0.2966965290951009,0.00021508644006087974,9945042911232.0,0.0,1.0
train,6,nan,43.06864968309462,0.31276264194295145,0.00026582478845336305,13411723247616.0,0.0,1.0
train,7,nan,42.96502976411204,0.31889955554308147,0.0003108991629433944,12961728954368.0,0.0,1.0
train,8,nan,42.66355767077143,0.3163594574907461,0.0003479637672940716,6470571130880.0,0.0,1.0
train,9,nan,42.57339505930202,0.30896876219080777,0.000378451974697993,16415613517824.0,0.0,1.0
train,10,nan,42.490995639955294,0.30316751515229334,0.00040923824951620194,9574697402368.0,0.0,1.0
train,11,nan,42.44978931920225,0.29477047272916307,0.0004347459163355153,6558011359232.0,0.0,1.0
train,12,nan,42.38727695457121,0.28884559531399256,0.00046210962566309104,3279005679616.0,0.0,1.0
train,13,nan,42.33159247362706,0.2824845669820455,0.00048723997430189387,3466681122816.0,0.0,1.0
train,14,nan,42.32081855757992,0.2751493698418514,0.0005089781830677028,3279005679616.0,0.0,1.0
train,15,nan,42.27189347394078,0.26531788391611577,0.0005239530736310943,6840917688320.0,0.0,1.0
train,16,nan,42.46235703380868,0.26055663619250574,0.0005471168246770236,9937253040128.0,0.0,1.0
train,17,nan,42.37890817364457,0.252386671826399,0.0005615067126459746,3279005941760.0,0.0,1.0
train,18,nan,42.216213338579244,0.24485936842947909,0.0005753644224513792,13229052919808.0,0.0,1.0
train,19,nan,42.42207023833539,0.24073870702149272,0.0005957711244352768,3466681122816.0,0.0,1.0
train,20,nan,42.144900114639945,0.23128498114330032,0.0006012831297272949,13681835376640.0,0.0,1.0
test,20,44.28959401448568,41.66852265447039,0.2499612693815586,0.000649836810074707,5158148767744.0,0.0,1.0
train,21,nan,42.16787073683282,0.2288238191505028,0.0006234848409325931,3279005941760.0,0.0,1.0
train,22,nan,42.04679110128512,0.22183804849711908,0.0006321774327534526,2.057034969329834,0.0,1.0
train,23,nan,41.98414271412435,0.21949678619830912,0.0006529398336139376,10124928221184.0,0.0,1.0
train,24,nan,42.1211387586476,0.21537180781613408,0.0006675879926876708,2.0971782207489014,0.0,1.0
train,25,nan,42.17440937854136,0.21100720495568387,0.0006804322962305318,6745686540288.0,0.0,1.0
train,26,nan,41.99371313555363,0.20821479477238697,0.0006974518926791953,6658246311936.0,0.0,1.0
train,27,nan,41.88439234524812,0.20552236630519607,0.0007141208591119282,9762371534848.0,0.0,1.0
train,28,nan,42.323974331257716,0.20085511280912272,0.0007230081068233586,9937253040128.0,0.0,1.0
train,29,nan,42.048007818062345,0.19851644083967873,0.0007394017799179988,22178873475072.0,0.0,1.0
train,30,nan,42.10006634487878,0.1914292544279285,0.0007369308435771142,6470571130880.0,0.0,1.0
train,31,nan,41.99607706296279,0.18938802092990184,0.0007527439953382494,6745686540288.0,0.0,1.0
train,32,nan,42.01117468305754,0.1855894164430681,0.0007608423716500019,2.226597309112549,0.0,1.0
train,33,nan,41.97864943417965,0.1832720240673893,0.000774248701974792,9937253040128.0,0.0,1.0
train,34,nan,41.85074175270997,0.18153388445441176,0.000789595245475798,10124928221184.0,0.0,1.0
train,35,nan,42.02220792029826,0.17966828636863277,0.0008039369766243454,16240734109696.0,0.0,1.0
train,36,nan,41.843884295884905,0.17450568679163528,0.000802647631682466,6658246311936.0,0.0,1.0
train,37,nan,41.81837179757215,0.17702259971223205,0.0008363499106879295,10307598548992.0,0.0,1.0
