Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,40,44.13058274,41.58436143,0.419829961,0.000214092,1.07E+27,0,1
test,40,43.65349922,41.23365963,0.444276698,0.000226559,1.03E+27,0,1
train,41,44.07067326,41.5179094,0.42095218,0.000219926,1.02E+27,0,1
train,42,43.82888986,41.28036318,0.420450876,0.000224919,1.06E+27,0,1
train,43,43.79744188,41.24388907,0.422048316,0.000231049,9.48E+26,0,1
train,44,44.18925252,41.61484188,0.420092617,0.000235229,1.01E+27,0,1
train,45,44.28115957,41.71146117,0.413706674,0.000236824,1.01E+27,0,1
train,46,43.79385969,41.23781698,0.415078749,0.000242797,9.82E+26,0,1
train,47,44.01729656,41.44771546,0.415380635,0.000248166,1.01E+27,0,1
train,48,44.10013548,41.53360188,0.410226209,0.000250213,1.10E+27,0,1
train,49,43.92412288,41.37000098,0.402476597,0.000250517,1.09E+27,0,1
train,50,43.65394598,41.10271754,0.398411048,0.000252966,9.54E+26,0,1
train,51,43.44464847,40.89153507,0.394513619,0.000255422,9.93E+26,0,1
train,52,42.97204199,40.42701079,0.385634262,0.000254494,1.08E+27,0,1
train,53,42.50647223,39.965406,0.388748023,0.000261407,1.26E+27,0,1
train,54,42.34721812,39.79341938,0.387794574,0.000265613,1.02E+27,0,1
train,55,42.49500138,39.92078769,0.394583651,0.000275195,1.13E+27,0,1
train,56,42.3068083,39.74424381,0.385095524,0.000273391,9.90E+26,0,1
train,57,42.18544458,39.62676472,0.38452902,0.000277795,1.19E+27,0,1
train,58,42.0467722,39.48613861,0.382500461,0.00028111,9.59E+26,0,1
train,59,41.89763922,39.34200301,0.380268807,0.000284223,9.60E+26,0,1
train,60,41.89570064,39.33074226,0.379407272,0.000288321,1.05E+27,0,1
test,60,41.56564324,39.11049208,0.399671892,0.000303721,8.22E+26,0,1
train,61,41.80445655,39.2298735,0.378280077,0.000292193,1.04E+27,0,1
train,62,41.80875629,39.21848583,0.383238734,0.000300813,1.13E+27,0,1
train,63,41.82780139,39.23550284,0.374164968,0.000298367,8.82E+26,0,1
train,64,41.55758103,38.97188757,0.376093529,0.000304606,1.04E+27,0,1
train,65,41.51907254,38.92461964,0.37849638,0.000311283,9.38E+26,0,1
train,66,41.5855461,38.9790033,0.377532916,0.000315209,1.01E+27,0,1
train,67,41.5557863,38.95891844,0.374873825,0.000317674,1.07E+27,0,1
train,68,41.26647858,38.67808348,0.368495284,0.000316875,1.22E+27,0,1
train,69,41.23299679,38.63887875,0.369829705,0.000322645,8.24E+26,0,1
train,70,41.29579771,38.68715284,0.367028293,0.000324788,7.69E+26,0,1
train,71,41.13978166,38.53498868,0.372936495,0.000334677,8.77E+26,0,1
train,72,40.77042007,38.17328167,0.36828759,0.000335109,9.68E+26,0,1
train,73,40.55750889,37.94861059,0.372790704,0.000343865,1.04E+27,0,1
train,74,40.62913954,37.99891276,0.36930847,0.000345269,8.77E+26,0,1
train,75,40.54717593,37.92060275,0.369925904,0.00035047,1.01E+27,0,1
train,76,40.22904264,37.60965444,0.367308677,0.000352581,7.64E+26,0,1
train,77,40.20433428,37.58080534,0.369464732,0.000359269,1.06E+27,0,1
train,78,40.15559723,37.5292526,0.364577053,0.000359073,8.87E+26,0,1
train,79,39.973938,37.35315108,0.360970019,0.000360032,9.73E+26,0,1
train,80,39.97285474,37.34623757,0.364039021,0.000367643,7.69E+26,0,1
test,80,39.66928675,37.16522036,0.387445961,0.000391282,9.71E+26,0,1
train,81,39.94191981,37.31424553,0.36738232,0.000375611,8.12E+26,0,1
train,82,39.95764192,37.3257433,0.360085151,0.000372651,9.51E+26,0,1
train,83,39.83607427,37.20945284,0.358236234,0.000375215,8.87E+26,0,1
train,84,39.85262875,37.21989193,0.357091086,0.000378479,1.11E+27,0,1
train,85,39.85360268,37.22601818,0.3543818,0.000380037,1.10E+27,0,1
train,86,39.78574452,37.15188513,0.353342541,0.000383339,7.94E+26,0,1
train,87,39.79009929,37.15908211,0.350295306,0.000384411,9.50E+26,0,1
train,88,39.66945418,37.04053578,0.350495016,0.000389011,8.24E+26,0,1
train,89,39.67794944,37.04155983,0.350212004,0.000393074,9.24E+26,0,1
train,90,39.67563054,37.03589362,0.347560336,0.000394442,1.16E+27,0,1
train,91,39.4515057,36.81515254,0.350757376,0.000402454,1.03E+27,0,1
train,92,39.14794569,36.51713121,0.346166923,0.000401514,1.17E+27,0,1
train,93,39.0307652,36.39055122,0.348195107,0.000408218,1.17E+27,0,1
train,94,39.04587524,36.39913701,0.348197157,0.000412573,1.13E+27,0,1
train,95,38.89561567,36.25765641,0.340012821,0.000407125,8.85E+26,0,1
train,96,38.79177809,36.15583625,0.339241407,0.000410441,9.45E+26,0,1
train,97,38.75044181,36.10846551,0.341644236,0.000417619,9.62E+26,0,1
train,98,38.72340715,36.08212768,0.33750217,0.000416774,6.16E+26,0,1
train,99,38.73483779,36.08403951,0.340209714,0.00042437,1.12E+27,0,1
train,100,38.65022566,36.00634216,0.33849991,0.000426468,8.82E+26,0,1
test,100,38.35497486,35.83176709,0.356946356,0.000449708,9.86E+26,0,1
train,101,38.61760699,35.97447515,0.335394321,0.000426747,1.03E+27,0,1
train,102,38.53182904,35.88584463,0.336534307,0.000432404,1.07E+27,0,1
train,103,38.51646105,35.85631865,0.337746518,0.000438183,1.11E+27,0,1
train,104,38.31271966,35.65000073,0.340530079,0.00044605,9.73E+26,0,1
train,105,38.18469022,35.51412492,0.340085383,0.000449718,9.96E+26,0,1
train,106,38.07620856,35.40572657,0.337135482,0.000450031,1.01E+27,0,1
train,107,38.05172004,35.37615071,0.338779003,0.000456459,8.75E+26,0,1
train,108,37.94714025,35.27453475,0.333657,0.000453728,1.05E+27,0,1
train,109,38.02608515,35.34119481,0.333299797,0.000457409,1.02E+27,0,1
train,110,37.91281508,35.23158386,0.332215807,0.000460073,1.04E+27,0,1
train,111,37.82256127,35.14669199,0.32863694,0.000459225,8.41E+26,0,1
train,112,37.81027186,35.12886004,0.328883871,0.00046368,1.17E+27,0,1
train,113,37.78968352,35.10277518,0.328890688,0.000467801,1.21E+27,0,1
train,114,37.68553866,35.00452736,0.326526773,0.000468519,1.05E+27,0,1
train,115,37.82062659,35.11434482,0.331281904,0.000479483,1.04E+27,0,1
train,116,37.70414945,35.01428334,0.324810258,0.000474176,9.49E+26,0,1
train,117,37.58692294,34.9026349,0.323293767,0.000476003,1.11E+27,0,1
train,118,37.43570668,34.73832756,0.326164987,0.000484307,9.34E+26,0,1
train,119,37.31765893,34.60852978,0.328238405,0.000491488,8.83E+26,0,1
train,120,37.15384379,34.45085489,0.324893375,0.00049054,8.18E+26,0,1
test,120,36.67900255,34.11984079,0.345272791,0.00052131,9.67E+26,0,1
train,121,37.06846733,34.36148702,0.324413733,0.000493871,8.69E+26,0,1
train,122,37.0185994,34.30891495,0.323094118,0.0004959,9.06E+26,0,1
train,123,37.00212688,34.29018307,0.323743611,0.000500943,8.99E+26,0,1
train,124,36.95155148,34.24057877,0.319639082,0.000498587,7.41E+26,0,1
train,125,36.92351349,34.20670591,0.320577252,0.000504058,1.03E+27,0,1
train,126,36.89384372,34.1726678,0.32073207,0.00050831,9.17E+26,0,1
train,127,36.85012801,34.13473993,0.317956107,0.000507884,9.16E+26,0,1
train,128,36.81209502,34.09077822,0.315878688,0.000508514,1.04E+27,0,1
train,129,36.76216003,34.04338009,0.315277447,0.000511487,8.87E+26,0,1
train,130,36.72196263,33.9955971,0.316487964,0.000517406,1.08E+27,0,1
train,131,36.71112972,33.98450103,0.31169608,0.000513468,1.07E+27,0,1
train,132,36.7081926,33.98249157,0.311879703,0.000517669,1.14E+27,0,1
train,133,36.65900962,33.92780947,0.313339649,0.000524008,7.48E+26,0,1
train,134,36.62177492,33.89087329,0.310164002,0.000522574,1.00E+27,0,1
train,135,36.5195784,33.78014618,0.313334755,0.000531833,9.69E+26,0,1
train,136,36.34908091,33.59816636,0.316900623,0.000541846,1.02E+27,0,1
train,137,36.2600284,33.5030509,0.31484345,0.000542264,9.72E+26,0,1
train,138,36.18135625,33.42684399,0.312763998,0.000542592,9.03E+26,0,1
train,139,36.12060214,33.36323432,0.312474512,0.000545995,1.08E+27,0,1
train,140,36.07553721,33.32122022,0.311092624,0.000547469,9.12E+26,0,1
test,140,35.67107665,33.08204534,0.329653338,0.000580132,9.19E+26,0,1
train,141,36.02367459,33.26652056,0.311605596,0.000552266,1.13E+27,0,1
train,142,35.98228629,33.21748703,0.313767474,0.000560019,1.11E+27,0,1
train,143,35.94301555,33.17790159,0.309989112,0.00055715,1.16E+27,0,1
train,144,35.91566485,33.15085972,0.309417719,0.00055999,1.00E+27,0,1
train,145,35.8722122,33.09986422,0.311300597,0.000567289,8.66E+26,0,1
train,146,35.84352088,33.07236236,0.308871365,0.000566723,1.02E+27,0,1
train,147,35.78325875,33.00483634,0.311214701,0.000574912,1.05E+27,0,1
train,148,35.65948025,32.87739588,0.311487355,0.000579309,9.29E+26,0,1
train,149,35.54248492,32.75974663,0.308863553,0.000578289,9.61E+26,0,1
train,150,35.45706627,32.674367,0.309213618,0.00058281,1.23E+27,0,1
train,151,35.42659711,32.63488001,0.309161264,0.000586575,1.05E+27,0,1
train,152,35.36586989,32.57187858,0.308196961,0.000588598,1.06E+27,0,1
train,153,35.28286589,32.49353179,0.307167155,0.00059047,1.05E+27,0,1
train,154,35.29050448,32.49169567,0.305013725,0.000590143,9.15E+26,0,1
train,155,35.21811838,32.42002364,0.304069365,0.000592116,9.19E+26,0,1
train,156,35.17681234,32.37575868,0.304751587,0.000597254,1.05E+27,0,1
train,157,35.18210747,32.37570904,0.303526394,0.000598646,9.34E+26,0,1
train,158,35.0667704,32.26275207,0.30500993,0.000605384,1.07E+27,0,1
train,159,34.96309389,32.14909088,0.306484541,0.000612142,9.25E+26,0,1
train,160,34.8547138,32.03224748,0.306147861,0.000615296,9.48E+26,0,1
test,160,34.37461097,31.75528814,0.319562352,0.000642256,8.72E+26,0,1
train,161,34.8219469,31.99791931,0.304883144,0.000616565,1.13E+27,0,1
train,162,34.72103844,31.89732159,0.304354467,0.0006193,9.24E+26,0,1
train,163,34.6942533,31.8626485,0.305959583,0.00062639,7.73E+26,0,1
train,164,34.61044907,31.78326541,0.302262167,0.000622598,7.77E+26,0,1
train,165,34.56110985,31.72879937,0.303207322,0.000628335,8.85E+26,0,1
train,166,34.55458252,31.7207104,0.301076799,0.000627683,1.09E+27,0,1
train,167,34.51415933,31.67375799,0.303382248,0.000636281,1.11E+27,0,1
train,168,34.4798562,31.63665469,0.302147723,0.000637468,7.47E+26,0,1
train,169,34.42952869,31.59015774,0.298938251,0.000634433,1.05E+27,0,1
train,170,34.42081622,31.57535382,0.298327539,0.000636866,9.67E+26,0,1
train,171,34.43659137,31.58255905,0.300291636,0.000644812,1.09E+27,0,1
train,172,34.37980573,31.5233183,0.299507712,0.000646872,9.83E+26,0,1
train,173,34.33488613,31.47988945,0.296589208,0.000644276,1.05E+27,0,1
train,174,34.32773204,31.46503294,0.299908899,0.000655236,9.92E+26,0,1
train,175,34.26905174,31.41563576,0.294189285,0.000646417,9.86E+26,0,1
train,176,34.24046586,31.37885646,0.294855274,0.000651565,9.27E+26,0,1
train,177,34.20817651,31.34467375,0.294028808,0.000653414,1.06E+27,0,1
train,178,34.18689114,31.32274641,0.29320284,0.000655243,9.86E+26,0,1
train,179,34.12984864,31.26294553,0.293408071,0.000659369,1.01E+27,0,1
train,180,34.13492183,31.25627473,0.295652083,0.000668107,1.04E+27,0,1
test,180,33.7839319,31.11915193,0.312068942,0.000705206,1.01E+27,0,1
train,181,34.03999957,31.15805577,0.295597898,0.000671679,9.65E+26,0,1
train,182,33.95296752,31.06488096,0.298215772,0.000681355,9.30E+26,0,1
train,183,33.84365823,30.94957299,0.299999989,0.000689181,7.94E+26,0,1
train,184,33.80056341,30.89845131,0.298535023,0.000689547,9.22E+26,0,1
train,185,33.70554681,30.80880401,0.296180409,0.000687811,1.03E+27,0,1
train,186,33.67235358,30.76916327,0.298103493,0.000696002,9.93E+26,0,1
train,187,33.63047434,30.72575205,0.296703602,0.000696442,9.79E+26,0,1
train,188,33.56515602,30.65856906,0.294258542,0.000694381,1.04E+27,0,1
train,189,33.53669364,30.62275165,0.296825728,0.000704149,9.03E+26,0,1
train,190,33.39017381,30.47527279,0.296251074,0.000706488,8.94E+26,0,1
train,191,33.28794702,30.36479814,0.29978587,0.000718665,9.20E+26,0,1
train,192,33.25946181,30.31919257,0.300035455,0.000723013,1.07E+27,0,1
train,193,33.12812268,30.19042198,0.300702745,0.00072838,1.03E+27,0,1
train,194,33.07245339,30.13099695,0.298841791,0.000727607,9.65E+26,0,1
train,195,32.9378133,29.99035405,0.301091581,0.000736848,9.67E+26,0,1
train,196,32.89459351,29.94279677,0.299816247,0.000737475,9.31E+26,0,1
train,197,32.78613059,29.8242162,0.303858416,0.000751215,1.04E+27,0,1
train,198,32.72046715,29.75602998,0.303896466,0.000755108,8.40E+26,0,1
train,199,32.63500604,29.66371295,0.30372704,0.000758483,9.92E+26,0,1
train,200,32.50613281,29.53714375,0.30314944,0.000760829,9.18E+26,0,1
test,200,31.90031461,29.20740321,0.314845882,0.000790184,9.15E+26,0,1
train,201,32.38876764,29.4078282,0.304599141,0.000768275,1.05E+27,0,1
train,202,32.30725113,29.32495092,0.304363864,0.000771486,9.54E+26,0,1
train,203,32.23020252,29.2410243,0.304327271,0.000775197,9.86E+26,0,1
train,204,32.13942392,29.14534952,0.306200323,0.000783795,1.01E+27,0,1
train,205,32.03211544,29.03064507,0.308090513,0.000792484,9.38E+26,0,1
train,206,31.9485252,28.94488958,0.307803898,0.000795594,1.00E+27,0,1
train,207,31.85829574,28.84583936,0.307894613,0.000799677,9.39E+26,0,1
train,208,31.76214341,28.75885282,0.304462789,0.000794569,7.50E+26,0,1
train,209,31.69216192,28.68098756,0.306931576,0.000804848,1.03E+27,0,1
train,210,31.59724112,28.580833,0.306955092,0.000808746,7.93E+26,0,1
train,211,31.49018884,28.47410369,0.307769864,0.00081474,1.03E+27,0,1
train,212,31.38566917,28.35614743,0.30962301,0.000823515,9.97E+26,0,1
train,213,31.26174929,28.23028928,0.309109345,0.000826012,8.67E+26,0,1
train,214,31.18904649,28.14911532,0.31008321,0.00083249,8.51E+26,0,1
train,215,31.08367631,28.03993227,0.310241107,0.000836792,8.05E+26,0,1
train,216,30.97450381,27.92651312,0.311027029,0.000842799,8.74E+26,0,1
train,217,30.91026497,27.86192076,0.309502896,0.000842538,1.03E+27,0,1
train,218,30.81554206,27.76305662,0.309429797,0.000846206,1.04E+27,0,1
train,219,30.73266507,27.67824858,0.310731816,0.000853651,8.45E+26,0,1
train,220,30.68617637,27.62691145,0.30785838,0.000849604,8.55E+26,0,1
test,220,29.85491044,27.1192487,0.320518667,0.000884543,9.73E+26,0,1
train,221,30.59210299,27.53435583,0.309027052,0.000856692,1.12E+27,0,1
train,222,30.54409032,27.48647631,0.307432317,0.000856114,1.00E+27,0,1
train,223,30.49182979,27.42932463,0.307414163,0.000859905,9.38E+26,0,1
train,224,30.42225607,27.35286397,0.308370288,0.000866434,1.18E+27,0,1
train,225,30.37414695,27.30352325,0.308473457,0.00087058,8.10E+26,0,1
train,226,30.25680377,27.18319853,0.308707218,0.000875098,1.00E+27,0,1
train,227,30.18142136,27.10630425,0.30810308,0.000877236,9.04E+26,0,1
train,228,30.0983073,27.01740409,0.308622326,0.000882572,7.87E+26,0,1
train,229,30.04749089,26.95543912,0.309123596,0.000887869,1.18E+27,0,1
train,230,29.95676933,26.86442332,0.309201077,0.000891956,9.72E+26,0,1
train,231,29.88979519,26.79329507,0.309008715,0.000895264,1.00E+27,0,1
train,232,29.82401611,26.72718732,0.309345849,0.000900107,8.66E+26,0,1
train,233,29.71062432,26.61592885,0.307060156,0.000897294,8.22E+26,0,1
train,234,29.70049565,26.59949374,0.308932181,0.000906626,1.07E+27,0,1
train,235,29.63252333,26.52962243,0.306772847,0.000904123,9.92E+26,0,1
train,236,29.57914233,26.46983153,0.311071656,0.00092068,7.09E+26,0,1
train,237,29.49717667,26.3849386,0.309333827,0.000919403,8.12E+26,0,1
train,238,29.43347593,26.32105457,0.308350127,0.000920333,9.82E+26,0,1
train,239,29.35712918,26.23662935,0.310074359,0.000929355,8.32E+26,0,1
train,240,29.3258923,26.19921082,0.310267968,0.000933814,9.28E+26,0,1
test,240,28.68997301,25.90971621,0.317046751,0.000954216,1.01E+27,0,1
train,241,29.25832541,26.13259619,0.309532517,0.000935469,1.05E+27,0,1
train,242,29.17070749,26.04198567,0.309574938,0.000939466,9.51E+26,0,1
train,243,29.10065619,25.9678068,0.309709433,0.000943745,1.06E+27,0,1
train,244,29.02874882,25.88455381,0.310119449,0.000948871,9.64E+26,0,1
train,245,28.95767618,25.81534434,0.308637959,0.000948196,8.80E+26,0,1
train,246,28.9108451,25.76445096,0.308521069,0.000951693,1.05E+27,0,1
train,247,28.82229983,25.67756658,0.309103653,0.000957353,8.85E+26,0,1
train,248,28.76561858,25.6142386,0.307728239,0.000956939,1.03E+27,0,1
train,249,28.6796112,25.52103542,0.30829164,0.000962545,8.40E+26,0,1
train,250,28.58786201,25.42233652,0.309549152,0.00097034,1.05E+27,0,1
train,251,28.51446665,25.34145739,0.310490014,0.00097717,1.01E+27,0,1
train,252,28.39327245,25.21654061,0.310640653,0.000981527,1.09E+27,0,1
train,253,28.33937266,25.14350428,0.313773137,0.000995346,8.25E+26,0,1
train,254,28.22360171,25.02529423,0.314201928,0.001000633,1.04E+27,0,1
train,255,28.14070211,24.92802761,0.317330704,0.001014564,7.33E+26,0,1
train,256,27.99442662,24.77659013,0.317720059,0.00101978,1.02E+27,0,1
train,257,27.87205153,24.64510076,0.318337045,0.001025739,9.04E+26,0,1
train,258,27.7646466,24.52913305,0.318343024,0.001029737,8.61E+26,0,1
train,259,27.6285482,24.38479705,0.320289363,0.001040036,9.93E+26,0,1
train,260,27.48905197,24.22793399,0.321500391,0.001047987,1.13E+27,0,1
test,260,26.47203251,23.61536687,0.337120407,0.001098903,1.05E+27,0,1
train,261,27.37971838,24.11597476,0.322080218,0.001053902,9.89E+26,0,1
train,262,27.21167246,23.94067368,0.321795234,0.001056992,9.56E+26,0,1
train,263,27.05129794,23.7734682,0.322513837,0.001063383,1.14E+27,0,1
train,264,26.97626688,23.6801204,0.323922369,0.001072076,1.27E+27,0,1
train,265,26.77215642,23.46619331,0.326989999,0.001086316,9.30E+26,0,1
train,266,26.6208112,23.30656701,0.327730572,0.001092872,9.92E+26,0,1
train,267,26.47013762,23.14432906,0.328505359,0.001099562,8.40E+26,0,1
train,268,26.32950006,23.00389699,0.328939974,0.001105128,7.86E+26,0,1
train,269,26.18174583,22.84268463,0.329781947,0.001112079,1.11E+27,0,1
train,270,26.04968363,22.71079988,0.330660329,0.001119174,8.58E+26,0,1
train,271,25.90370894,22.55095561,0.332323242,0.001128956,1.00E+27,0,1
train,272,25.79404955,22.43426512,0.333977453,0.00113875,9.36E+26,0,1
train,273,25.6790043,22.30705467,0.335557564,0.001148331,1.03E+27,0,1
train,274,25.5345195,22.1628928,0.335461467,0.001152195,1.00E+27,0,1
train,275,25.38757611,22.01479117,0.33555466,0.001156709,1.12E+27,0,1
train,276,25.31285814,21.93228914,0.336529485,0.001164276,9.56E+26,0,1
train,277,25.21696067,21.83368919,0.337471743,0.001171754,9.39E+26,0,1
train,278,25.10695042,21.7182821,0.337252402,0.001175207,9.30E+26,0,1
train,279,24.99486891,21.60536974,0.337188448,0.001179199,1.07E+27,0,1
train,280,24.91811216,21.51944493,0.339731834,0.00119234,1.10E+27,0,1
test,280,23.53961865,20.63394524,0.34947487,0.001226534,9.41E+26,0,1
train,281,24.83767402,21.43746249,0.338545601,0.001192408,8.71E+26,0,1
train,282,24.73361476,21.32941996,0.33900385,0.001198259,1.06E+27,0,1
train,283,24.66775723,21.25669172,0.339822893,0.001205401,8.52E+26,0,1
train,284,24.59059314,21.17131842,0.341884496,0.001216987,8.16E+26,0,1
train,285,24.47604727,21.0551307,0.340365008,0.001215833,1.02E+27,0,1
train,286,24.4041466,20.97464637,0.34217932,0.001226591,9.76E+26,0,1
train,287,24.32502432,20.88448672,0.344376351,0.00123877,8.61E+26,0,1
train,288,24.16253995,20.72147933,0.34422072,0.001242513,8.88E+26,0,1
train,289,24.07879684,20.62751004,0.3443881,0.001247421,9.19E+26,0,1
train,290,23.97023866,20.51101254,0.346958574,0.001261069,1.07E+27,0,1
train,291,23.86798856,20.40090817,0.347035656,0.001265686,9.09E+26,0,1
train,292,23.74530974,20.27504131,0.347215653,0.001270683,9.86E+26,0,1
train,293,23.64594804,20.1745688,0.346490165,0.001272358,9.37E+26,0,1
train,294,23.53234458,20.04709707,0.348372134,0.001283623,8.61E+26,0,1
train,295,23.41144139,19.91959731,0.349979138,0.001293919,1.22E+27,0,1
train,296,23.29773731,19.79619905,0.350880364,0.001301636,1.01E+27,0,1
train,297,23.12670178,19.62544462,0.350918869,0.001306165,7.88E+26,0,1
train,298,22.97251576,19.4628657,0.352938751,0.001318095,8.41E+26,0,1
train,299,22.82682026,19.30592707,0.355474062,0.001332006,1.03E+27,0,1
train,300,22.69507086,19.15559087,0.356782257,0.001341367,9.90E+26,0,1
test,300,20.8076917,17.82141493,0.370177762,0.00139173,9.46E+26,0,1
train,301,22.51627725,18.97774928,0.356080248,0.001343179,8.28E+26,0,1
train,302,22.42195062,18.86462273,0.359740804,0.001361483,1.08E+27,0,1
train,303,22.23455792,18.68002466,0.358902055,0.001362795,9.82E+26,0,1
train,304,22.09557453,18.53330886,0.360230925,0.001372343,9.66E+26,0,1
train,305,21.97544524,18.40552728,0.360808775,0.001379054,9.77E+26,0,1
train,306,21.82867871,18.24921476,0.362726633,0.001390918,8.74E+26,0,1
train,307,21.69751168,18.11876392,0.36226087,0.00139366,9.56E+26,0,1
train,308,21.55919868,17.97660402,0.362718376,0.001399953,8.38E+26,0,1
train,309,21.40676563,17.81764829,0.364934454,0.001413068,9.39E+26,0,1
train,310,21.26457566,17.67068262,0.365228647,0.001418772,9.56E+26,0,1
train,311,21.14953783,17.55573762,0.364774774,0.001421568,9.49E+26,0,1
train,312,21.02994532,17.43041167,0.365545143,0.001429139,1.12E+27,0,1
train,313,20.9159139,17.31537783,0.36699362,0.001439389,8.93E+26,0,1
train,314,20.81678706,17.21215541,0.366794686,0.001443193,1.09E+27,0,1
train,315,20.74008916,17.13230606,0.367205151,0.001449398,8.80E+26,0,1
train,316,20.59034365,16.98045531,0.367479367,0.001455073,1.20E+27,0,1
train,317,20.55855327,16.94830954,0.368575022,0.001464018,9.17E+26,0,1
train,318,20.40681675,16.79752889,0.367643344,0.001464913,6.78E+26,0,1
train,319,20.31589585,16.70165355,0.368790442,0.001474093,9.69E+26,0,1
train,320,20.26353761,16.64132693,0.369542657,0.001481718,1.04E+27,0,1
test,320,18.00396807,14.9451655,0.386535216,0.001549852,9.63E+26,0,1
train,321,20.18050971,16.56625845,0.368766859,0.001483217,9.58E+26,0,1
train,322,20.11131819,16.49762197,0.370038377,0.001492956,1.14E+27,0,1
train,323,20.08477683,16.4646386,0.36952158,0.001495489,9.17E+26,0,1
train,324,19.97725077,16.36323742,0.368406985,0.001495583,1.19E+27,0,1
train,325,19.92889265,16.29350592,0.371618583,0.001513266,1.10E+27,0,1
train,326,19.84751713,16.22239878,0.369989214,0.001511255,9.87E+26,0,1
train,327,19.77658318,16.15460698,0.369846519,0.001515295,1.08E+27,0,1
train,328,19.73410909,16.11067851,0.370282509,0.001521709,8.16E+26,0,1
train,329,19.709697,16.08248657,0.36979906,0.001524345,9.48E+26,0,1
train,330,19.59928192,15.97170252,0.368852566,0.001525053,9.00E+26,0,1
train,331,19.56080755,15.92740191,0.370887953,0.001538104,9.78E+26,0,1
train,332,19.48269482,15.85375925,0.370859933,0.001542623,9.88E+26,0,1
train,333,19.47147317,15.83896417,0.370555592,0.001545989,8.45E+26,0,1
train,334,19.38584725,15.75190428,0.371454802,0.001554383,9.82E+26,0,1
train,335,19.34236088,15.70409362,0.371892759,0.001560864,7.56E+26,0,1
train,336,19.33557076,15.69057041,0.373041077,0.001570346,9.76E+26,0,1
train,337,19.24941445,15.60712506,0.371123421,0.001566912,1.10E+27,0,1
