Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,1700,11.709093722327044,5.094439342176352,0.25276562655491136,0.005373260093600987,0.2037837952375412,0.8660827875137329,1.0
test,1700,8.28666409108197,2.4184916405392585,0.25487808023790826,0.005418166369937425,0.19490112364292145,0.8283314108848572,1.0
train,1701,9.629059281054321,3.247546830022025,0.2506426714559723,0.0053312632995669886,0.19163928925991058,0.8149475455284119,1.0
train,1702,9.573749512226819,3.187648467515093,0.2507190993972371,0.005336022625786223,0.20782239735126495,0.8842859268188477,1.0
train,1703,9.571918135809453,3.187232097426134,0.2504383911372889,0.0053331785145212755,0.2111676186323166,0.8990478515625,1.0
train,1704,9.550702708481957,3.1696240243308065,0.2506257098016833,0.005340300043111994,0.18167908489704132,0.7739543318748474,1.0
train,1705,9.57208924340626,3.1818129270450997,0.2507497467839408,0.005346077065402745,0.20268967747688293,0.8639664053916931,1.0
train,1706,9.557724122899904,3.178306286473698,0.250373760074039,0.005341190249136265,0.20619146525859833,0.8794082999229431,1.0
train,1707,9.547713751850484,3.1557680668082377,0.25025062965814593,0.005341691344346238,0.19476357102394104,0.831155002117157,1.0
train,1708,9.568437865222718,3.1761138056208265,0.2504597537211346,0.00534928560790924,0.2053767740726471,0.8769603967666626,1.0
train,1709,9.558538680804155,3.165479317367448,0.25024384192568977,0.005347801928149491,0.18641476333141327,0.7964584827423096,1.0
train,1710,9.533295534052257,3.1459072990989756,0.25012268655430125,0.005348339014721223,0.21874132752418518,0.9351208806037903,1.0
train,1711,9.54849728794705,3.147005518757289,0.25072876245950193,0.005364432448586483,0.22776882350444794,0.9742829203605652,1.0
train,1712,9.595072407099602,3.1941669909368713,0.25038263207165873,0.00536015633382158,0.19039854407310486,0.8149072527885437,1.0
train,1713,9.526707339714266,3.1459172873805827,0.25011710722804986,0.0053575981663370464,0.20747986435890198,0.8885340690612793,1.0
train,1714,9.535139555988668,3.139825596898369,0.24965073675887733,0.00535072866572303,0.21219544112682343,0.9092592597007751,1.0
train,1715,9.504340317325195,3.1054657295079098,0.2498649606938507,0.005358443096471876,0.21614478528499603,0.9267224669456482,1.0
train,1716,9.517366058609227,3.1141485276346104,0.25025748055015257,0.0053699887303104935,0.18793056905269623,0.8062235713005066,1.0
train,1717,9.540388269211581,3.1362497753334533,0.25037997762580255,0.005375746691543066,0.20268873870372772,0.8700429201126099,1.0
train,1718,9.49886065544857,3.1039600337419673,0.24955116241265252,0.005361070813314559,0.18934594094753265,0.8132421374320984,1.0
train,1719,9.533505799523475,3.1203178296890006,0.24977429079739025,0.005368986113909547,0.2362896054983139,1.0154564380645752,1.0
train,1720,9.529074061715118,3.118809962071999,0.2502688018123265,0.005382743849059247,0.19837434589862823,0.8530111312866211,1.0
test,1720,8.108785729053274,2.205166814094796,0.2556929866552833,0.005499406403033835,0.179183229804039,0.7704893350601196,1.0
