Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,1800,10.083920786941702,3.57488979056254,0.2431169095337718,0.005472014620558753,0.19255290925502777,0.8664895296096802,1.0
test,1800,8.654901814674446,2.7104811039532652,0.24665506661908596,0.005551650575695733,0.1924268752336502,0.8659223914146423,1.0
train,1801,9.049312535721088,2.70498164791438,0.24054731277594232,0.005417185319858275,0.171753391623497,0.7733209729194641,1.0
train,1802,9.058337024921817,2.711333240295477,0.24017742253292013,0.0054118572171351,0.1924506574869156,0.8669916391372681,1.0
train,1803,9.021844111560162,2.678721802338462,0.23987822946156942,0.005408113753225087,0.19375984370708466,0.8733739852905273,1.0
train,1804,9.068140386182922,2.713172516192964,0.24078424344165744,0.005431549563574832,0.17588026821613312,0.7932214736938477,1.0
train,1805,9.034671856377354,2.679220004872093,0.24081605247556181,0.0054352770032862225,0.18653960525989532,0.8417614102363586,1.0
train,1806,9.044082493996646,2.6886618956514563,0.24002987589105074,0.005420532879554558,0.17972786724567413,0.8114728331565857,1.0
train,1807,9.022695371793208,2.6651838618759003,0.240409657408194,0.0054321142079679936,0.18126706779003143,0.8188753128051758,1.0
train,1808,9.056262897040614,2.6920600190426116,0.2407799021821732,0.0054434894257600055,0.1754254549741745,0.7929243445396423,1.0
train,1809,9.044684797776211,2.6854012995642096,0.24047189294484958,0.005439531631076939,0.17362581193447113,0.7852239608764648,1.0
train,1810,9.026010568090468,2.6717648218282624,0.2399801822359467,0.005431408469748345,0.20966403186321259,0.9487314224243164,1.0
train,1811,8.996913452790501,2.6497152267774293,0.23987941832669785,0.005432126099520653,0.21695928275585175,0.9822849631309509,1.0
train,1812,9.046091620232044,2.686060537316622,0.24024961808641185,0.0054435121804531274,0.17731669545173645,0.8032461404800415,1.0
train,1813,9.022569472127635,2.6588135156446526,0.24087705413282376,0.005460739122202518,0.18708860874176025,0.8479806184768677,1.0
train,1814,9.047600068498172,2.681534463915247,0.24028583782041113,0.005450339382818769,0.20181222259998322,0.9152200818061829,1.0
train,1815,9.020987993275948,2.668654033215631,0.2395215632930327,0.00543599726829689,0.19038769602775574,0.8638855218887329,1.0
train,1816,9.058134736048185,2.68967081259076,0.24002233966558004,0.005450362483094283,0.16763506829738617,0.7610644698143005,1.0
train,1817,9.047940838001082,2.681960199762952,0.24009103736640158,0.005454923289789442,0.18505138158798218,0.8405973315238953,1.0
train,1818,9.007482394690571,2.642298321910625,0.2400415303983664,0.005456798699229029,0.182362899184227,0.8288407325744629,1.0
train,1819,9.037765485482298,2.6636196992094594,0.24006338360280813,0.005460295974386411,0.21322397887706757,0.9696376919746399,1.0
train,1820,9.012711115996566,2.645816072979734,0.23997974360857174,0.005461393010614384,0.19167087972164154,0.8721039891242981,1.0
test,1820,8.622518693809866,2.6619225518237264,0.2451235664944032,0.005578454717298843,0.17088475823402405,0.7775269150733948,1.0
train,1821,9.014535673276173,2.6533574796272554,0.23928995966431513,0.005448685922684931,0.16460882127285004,0.7493829131126404,1.0
train,1822,9.019023489088442,2.6517907291639866,0.23936963107530948,0.005453491879716153,0.1784791797399521,0.8129740953445435,1.0
train,1823,9.061519057158362,2.6841180091631793,0.23951362124127953,0.005459765988583666,0.21414513885974884,0.9759680032730103,1.0
train,1824,9.03565923416523,2.6616843007573094,0.23948108744281052,0.005462017587691139,0.19915232062339783,0.9081360697746277,1.0
train,1825,9.030234184711789,2.6473355284550233,0.23978090478176167,0.005471852699192724,0.18109336495399475,0.8262397646903992,1.0
train,1826,9.072913916958063,2.6833628470584494,0.24026743501173983,0.005485958468072665,0.19637958705425262,0.8964743614196777,1.0
train,1827,9.04757632190301,2.6683411080018096,0.2391759622589904,0.005464026579608475,0.2184474766254425,0.9977604746818542,1.0
train,1828,9.056939885418275,2.6652793339918786,0.24008516073663114,0.0054877981798471046,0.19238916039466858,0.8792200088500977,1.0
train,1829,9.092876120971054,2.700768960337913,0.2397880222698816,0.005484003324001953,0.22112618386745453,1.0111011266708374,1.0
train,1830,9.037215451639387,2.655147012319052,0.23950890765450092,0.005480613475046994,0.18413521349430084,0.8424201011657715,1.0
train,1831,9.055751528008884,2.670478416021342,0.23924445373166667,0.00547755230857736,0.21043558418750763,0.9632704854011536,1.0
train,1832,9.01440708496786,2.62746699947688,0.23908478952876125,0.0054768850239359,0.20410943031311035,0.934822678565979,1.0
train,1833,9.015262496283846,2.632491367534103,0.2394749023431917,0.0054888147520918175,0.1749115288257599,0.8015333414077759,1.0
train,1834,9.073360585136985,2.6752814227654476,0.23932307899717967,0.005488326168641715,0.19090402126312256,0.875296413898468,1.0
train,1835,9.040460272494839,2.6552894611826234,0.23891028143571838,0.0054818456827881055,0.18585142493247986,0.852594792842865,1.0
train,1836,9.062856936254128,2.669895678791335,0.23862031942926568,0.005478174900462851,0.17883624136447906,0.8208597302436829,1.0
train,1837,9.042386070695326,2.6554705064636073,0.23900703174745996,0.005490040216921874,0.18950435519218445,0.8703002333641052,1.0
train,1838,9.026009025392277,2.64683882779269,0.23825643073932357,0.005475776666393728,0.20438292622566223,0.9391412138938904,1.0
train,1839,9.048786653950675,2.650419676997397,0.23913148467548592,0.005498876615324091,0.1819799393415451,0.8366541266441345,1.0
train,1840,9.065007976416132,2.6688487181679217,0.23885502729754374,0.0054955048115536975,0.19209201633930206,0.8836246728897095,1.0
test,1840,8.656087123521267,2.6592210623470938,0.24523706961227593,0.005642340926518361,0.19228313863277435,0.8845038414001465,1.0
train,1841,9.06555568417306,2.6662100335856387,0.23887539223965124,0.005498959005840979,0.1937808245420456,0.8918776512145996,1.0
train,1842,9.058867571077371,2.650281328968281,0.2390106649918736,0.005505060346031664,0.19414809346199036,0.8940533995628357,1.0
train,1843,9.032507680773604,2.6336104738114736,0.23889138137644306,0.005505298766253725,0.16830268502235413,0.7754558324813843,1.0
train,1844,9.049563739049404,2.6527196756440383,0.2387074830983089,0.005504044339498463,0.18795666098594666,0.866481602191925,1.0
train,1845,9.067972872748376,2.6554582960824584,0.23846144035889297,0.005501351630983731,0.21118350327014923,0.9740856289863586,1.0
train,1846,9.053943196801619,2.6457556156810282,0.2390541693599853,0.005518013882179463,0.17927436530590057,0.8273525238037109,1.0
train,1847,9.040249915250351,2.639337396604257,0.2382831262922793,0.005503194373368095,0.20191538333892822,0.9323458075523376,1.0
train,1848,9.065435158652436,2.657722609932066,0.23872970269793256,0.0055164919637359896,0.20251713693141937,0.9356306195259094,1.0
train,1849,9.0152438366496,2.6160709954773687,0.23810019285479092,0.0055049214002141685,0.17415647208690643,0.8050395846366882,1.0
train,1850,9.027172060707224,2.6261449786624844,0.2381401089927542,0.005508820722545323,0.16851183772087097,0.7793685793876648,1.0
train,1851,9.050956031668113,2.647665406948387,0.23789461898664133,0.0055061152643186,0.20495541393756866,0.9484327435493469,1.0
train,1852,9.071900611302375,2.6574885748351313,0.2383227747872859,0.005519003746849909,0.17899338901042938,0.8287407755851746,1.0
train,1853,9.042497475767503,2.6231498843882926,0.2381431305316879,0.005517820093219445,0.1765616089105606,0.8179230093955994,1.0
train,1854,9.079848783250872,2.649286961756126,0.23850261724522992,0.005529130451015191,0.21127282083034515,0.9792510867118835,1.0
train,1855,9.041895483947263,2.634527592357157,0.23778077442044965,0.005515368160447694,0.1861582249403,0.8633102774620056,1.0
train,1856,9.074821343057286,2.6539247738237655,0.23844115707056887,0.0055336660721235,0.1923530399799347,0.892519474029541,1.0
train,1857,9.033973145650675,2.624678217095418,0.2376719159692624,0.005518784372661252,0.18983857333660126,0.8813269734382629,1.0
train,1858,9.043535463198436,2.6291535283635485,0.23776376251767853,0.005523888815759814,0.18748389184474945,0.8708640336990356,1.0
train,1859,9.035857618662014,2.619088534073563,0.23783552537590777,0.005528528705874325,0.192780002951622,0.8959465026855469,1.0
train,1860,9.04485338736575,2.6227871070970687,0.23759701990880594,0.0055259542700075385,0.18365101516246796,0.8539785742759705,1.0
test,1860,8.639955864106145,2.620131187515719,0.24452543145279704,0.005687093013963931,0.17631302773952484,0.8198570609092712,1.0
train,1861,9.052633988303315,2.6254696893116254,0.23809239945479727,0.005540451503867538,0.14794085919857025,0.6882959604263306,1.0
train,1862,9.07428201249001,2.638982896354667,0.23807204428322795,0.005542953438451894,0.1883901208639145,0.8769575357437134,1.0
train,1863,9.080266779087596,2.648716635901196,0.23790565969479027,0.005542053083934363,0.17451266944408417,0.8127941489219666,1.0
train,1864,9.066379393233165,2.636965503546069,0.23739536577120746,0.0055331328449245995,0.21390727162361145,0.9968094229698181,1.0
