Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,0,65.71186216558854,62.411978326958696,0.0938995532661491,9.389955326614911e-07,1.0410473346710205,0.0,1.0
test,0,61.85258741502638,59.548773464651546,0.10702912725040763,1.0702912725040763e-06,1.1801397800445557,0.0,1.0
train,1,60.24796204997906,57.638684023966334,0.11163504237968146,2.5116489097398584e-06,1.1882561445236206,0.0,1.0
train,2,59.07497770726092,56.554470605218626,0.1693268820256311,5.926017553692024e-06,1.3551872968673706,0.0,1.0
train,3,57.32492187840573,54.73519264330063,0.1979164290332201,9.40028819246908e-06,1.0250804424285889,0.0,1.0
train,4,49.80240189893927,47.001941780009375,0.28963612690104523,1.737671943342821e-05,1.2996654510498047,0.0,1.0
train,5,47.41408276828357,44.77983433276447,0.34152006518478756,2.4758070225489695e-05,1.1922521591186523,0.0,1.0
train,6,46.56159526491357,43.963315481499265,0.373058184397949,3.170714773744269e-05,1.1189159154891968,0.0,1.0
train,7,45.97833609554822,43.41526288040558,0.3952091487824502,3.8529433926237054e-05,1.1273306608200073,0.0,1.0
train,8,45.74999680224243,43.18258431382638,0.40969660689531556,4.5062529792415765e-05,1.0855602025985718,0.0,1.0
train,9,45.85925413704686,43.28674923854567,0.42375850642595453,5.1905649753982143e-05,1.048244833946228,0.0,1.0
train,10,45.98471641749896,43.406649263272385,0.43232002216427046,5.8357798991899474e-05,1.1825039386749268,0.0,1.0
train,11,45.8011380239934,43.240837535446396,0.4364895951473098,6.437621355229493e-05,1.1400479078292847,0.0,1.0
train,12,45.58206326107467,43.02835354349616,0.4358038268942472,6.972207524567614e-05,1.0899549722671509,0.0,1.0
train,13,45.268218935517396,42.740876036950006,0.4330342994519655,7.469137984809796e-05,1.0882694721221924,0.0,1.0
train,14,45.0693898513297,42.547839056211124,0.4311155486010912,7.974883196910135e-05,1.1272417306900024,0.0,1.0
train,15,45.02258510010346,42.49958295993128,0.43175910533761264,8.526432782095342e-05,1.1671792268753052,0.0,1.0
train,16,45.261403592916096,42.72196590285401,0.4309460081288198,9.049004278688959e-05,1.0846548080444336,0.0,1.0
train,17,45.310279273917025,42.78112931431234,0.4257723141449343,9.472529223557233e-05,1.1295796632766724,0.0,1.0
train,18,45.1572594236115,42.63212483277305,0.42059879672863176,9.883125375830207e-05,1.1373087167739868,0.0,1.0
train,19,44.87926481618926,42.36461107049545,0.41761185387486816,0.00010334901555250034,1.2150272130966187,0.0,1.0
train,20,45.032781485799376,42.5090155156593,0.41888990726743125,0.00010890090364185048,1.1396254301071167,0.0,1.0
test,20,44.620538493495374,42.25873422352296,0.43743234442164347,0.00011372147374101681,1.1749285459518433,0.0,1.0
train,21,44.75116166115854,42.24493039714256,0.4140498171435404,0.00011281770636391476,1.0998964309692383,0.0,1.0
train,22,45.060767719870384,42.524025920891646,0.4119217213457249,0.00011738636273619461,1.1299011707305908,0.0,1.0
train,23,44.97306332272398,42.452097697699415,0.4105483542594812,0.0001221263321270107,1.1842527389526367,0.0,1.0
train,24,44.85817278133745,42.33662927643615,0.4050588562424873,0.00012555609366948382,1.2012112140655518,0.0,1.0
train,25,45.09320716285636,42.55514482818503,0.4037335957967882,0.00013019146796959557,1.127018928527832,0.0,1.0
train,26,44.71889362691132,42.20027052889453,0.40113231213678163,0.0001343662877656774,1.1470555067062378,0.0,1.0
train,27,44.571283935759034,42.05067780512486,0.4012058410197878,0.00013940548905724189,1.1923255920410156,0.0,1.0
train,28,43.97330363888118,41.4498547394547,0.40512495044383035,0.0001458308027865134,1.1167690753936768,0.0,1.0
train,29,43.23692493599237,40.704362586614984,0.40650925146019856,0.00015140996020855855,1.2212309837341309,0.0,1.0
train,30,43.3621399729757,40.81092845080669,0.407253526393808,0.00015677733565437634,1.1757707595825195,0.0,1.0
train,31,42.92295773475108,40.396158050190955,0.40552559903895424,0.0001611807115010216,1.2138696908950806,0.0,1.0
train,32,42.80107178811926,40.27057749039517,0.4035018874837329,0.00016541963379283116,1.1877278089523315,0.0,1.0
train,33,42.809691095893044,40.27719331721094,0.4041137102101253,0.0001707213728732318,1.166075348854065,0.0,1.0
train,34,42.99195656216367,40.44854439303764,0.40235182325612306,0.0001750059431639252,1.2465962171554565,0.0,1.0
train,35,42.71990178314444,40.17219971685762,0.3993645733283022,0.00017869817436433217,1.215702772140503,0.0,1.0
train,36,42.862036282441316,40.30926390842252,0.4024233561577572,0.00018509663478154123,1.1969772577285767,0.0,1.0
train,37,42.724891613744965,40.181666352222834,0.3951282654757732,0.0001866798307550246,1.2210768461227417,0.0,1.0
train,38,42.53986206222182,40.001875586008964,0.3934358484440569,0.00019079769829256652,1.222610354423523,0.0,1.0
train,39,42.729509218943846,40.17445290346003,0.3935752202859956,0.0001957844853002939,1.2068557739257812,0.0,1.0
train,40,42.638826619387984,40.08975879656627,0.391577975722926,0.0001996851887199062,1.1956652402877808,0.0,1.0
test,40,42.1957311858768,39.78514964074218,0.40154726186486817,0.00020476902618798957,1.2064379453659058,0.0,1.0
train,41,42.46963267739858,39.91683630554222,0.3895461176325452,0.00020351788222447624,1.2041724920272827,0.0,1.0
train,42,42.29050208132563,39.74572307253076,0.3865573504797234,0.00020678788824575185,1.186354637145996,0.0,1.0
train,43,42.22592111581243,39.67967258178398,0.38743738215614315,0.00021210114197119754,1.1393550634384155,0.0,1.0
train,44,42.18485921893938,39.63524836775064,0.3909054542259554,0.00021888555456655263,1.1409053802490234,0.0,1.0
train,45,41.931528170292864,39.36116049606373,0.3922559142854246,0.00022454444653322706,1.1833287477493286,0.0,1.0
train,46,41.450374911741335,38.89337486493208,0.38465649925480383,0.00022500193431535312,1.108149528503418,0.0,1.0
train,47,41.110490037546114,38.555223930462176,0.3891425315949056,0.0002324898005042249,1.1469529867172241,0.0,1.0
train,48,41.047051970966564,38.48459296674899,0.38795326029124644,0.0002366282115820429,1.1317427158355713,0.0,1.0
train,49,41.211678951248075,38.63605028885954,0.38384340413969775,0.0002389190086684583,1.1241064071655273,0.0,1.0
train,50,41.00704084941419,38.44092815244237,0.38028178474992963,0.00024145516570465848,1.1029149293899536,0.0,1.0
train,51,40.85672838732388,38.29171535186265,0.3817836700059798,0.00024718058761990906,1.1605021953582764,0.0,1.0
train,52,40.774908259112976,38.20683534791781,0.3782563591631524,0.000249624610384335,1.0799353122711182,0.0,1.0
train,53,40.77647403950138,38.20412277852577,0.37870651088788576,0.0002546550392657569,1.1061242818832397,0.0,1.0
train,54,40.743042391383774,38.16666139615921,0.37783757226178377,0.0002587932329631943,1.1873924732208252,0.0,1.0
