Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,218,26.45214255,23.17034678,0.352866468,0.000964994,2.53335619,0,0.6
train,219,26.39383917,23.11159545,0.352302802,0.000967856,2.519479752,0,0.6
train,220,26.32901667,23.04384457,0.352348406,0.000972385,2.504430771,0,0.6
test,220,25.3237473,22.51366009,0.359498014,0.000992116,2.494478226,0,0.6
train,221,26.25296214,22.96600286,0.351169255,0.00097352,2.494333029,0,0.6
train,222,26.20378575,22.9105219,0.3520937,0.000980483,2.56299901,0,0.6
train,223,26.11863079,22.82420236,0.353048493,0.000987555,2.531824112,0,0.6
train,224,26.0608819,22.76204637,0.35077503,0.00098558,2.566831112,0,0.6
train,225,26.01253015,22.71020305,0.351627302,0.000992369,2.556896925,0,0.6
train,226,25.92466566,22.63085136,0.349849949,0.000991726,2.461072683,0,0.6
train,227,25.90365875,22.58759114,0.353257316,0.0010058,2.528535843,0,0.6
train,228,25.78875351,22.47991816,0.349866841,0.001000519,2.536555052,0,0.6
train,229,25.74151116,22.42572225,0.350273312,0.00100606,2.568725586,0,0.6
train,230,25.65881286,22.33974024,0.351232705,0.001013205,2.554586411,0,0.6
train,231,25.6707275,22.32898405,0.354073096,0.001025825,2.543026209,0,0.6
train,232,25.54489762,22.21702286,0.349520266,0.001017003,2.491827726,0,0.6
train,233,25.46819385,22.13350874,0.352373034,0.001029708,2.551894903,0,0.6
train,234,25.40407696,22.06725029,0.349584341,0.001025928,2.536041737,0,0.6
train,235,25.3063354,21.96668052,0.3522098,0.001038035,2.550393581,0,0.6
train,236,25.25475383,21.90323489,0.351110122,0.001039182,2.565587521,0,0.6
train,237,25.13772714,21.78245297,0.352790908,0.001048566,2.578808308,0,0.6
train,238,25.07277948,21.71316031,0.353558934,0.001055268,2.548700809,0,0.6
train,239,25.00843054,21.63742111,0.352521074,0.001056577,2.504229069,0,0.6
train,240,24.92058607,21.54844914,0.352046348,0.001059554,2.564273834,0,0.6
test,240,23.85860897,21.0006603,0.358213853,0.001078116,2.562712431,0,0.6
train,241,24.83641258,21.45958539,0.353507448,0.00106837,2.524068356,0,0.6
train,242,24.72664372,21.34524678,0.355584289,0.001079091,2.559829473,0,0.6
train,243,24.65714711,21.26431461,0.355092165,0.001082036,2.497369528,0,0.6
train,244,24.51096909,21.1181972,0.355779426,0.001088577,2.616885424,0,0.6
train,245,24.42911575,21.03610074,0.353937466,0.001087364,2.565369844,0,0.6
train,246,24.35499496,20.95328999,0.355092577,0.001095351,2.547594547,0,0.6
train,247,24.26843342,20.85972824,0.355786635,0.001101939,2.559271812,0,0.6
train,248,24.12781437,20.72464544,0.356294823,0.001107966,2.481771231,0,0.6
train,249,24.06567457,20.64693422,0.357360254,0.001115746,2.560152531,0,0.6
train,250,23.9879105,20.56432909,0.358073244,0.001122448,2.597990751,0,0.6
train,251,23.88334826,20.46444737,0.356088798,0.001120678,2.575923204,0,0.6
train,252,23.77446307,20.34692937,0.358088128,0.001131446,2.536231995,0,0.6
train,253,23.71839279,20.27744094,0.358282575,0.001136538,2.505114555,0,0.6
train,254,23.59430099,20.1536892,0.359472592,0.001144806,2.511340857,0,0.6
train,255,23.48789156,20.03881521,0.359058488,0.001147975,2.516080856,0,0.6
train,256,23.36546826,19.91229069,0.360475346,0.001157011,2.510108948,0,0.6
train,257,23.26649437,19.80857718,0.360274171,0.001160868,2.541819811,0,0.6
train,258,23.17759459,19.71043202,0.362512327,0.00117261,2.599847794,0,0.6
train,259,23.06033969,19.59713067,0.360964393,0.001172115,2.429509401,0,0.6
train,260,22.99454785,19.52374993,0.35999912,0.00117348,2.650059462,0,0.6
test,260,21.48609646,18.56774141,0.370611592,0.001208073,2.537942886,0,0.6
train,261,22.9079237,19.42655543,0.361957668,0.001184388,2.590006828,0,0.6
train,262,22.78933147,19.30437073,0.362479129,0.001190625,2.613242865,0,0.6
train,263,22.69742734,19.21285596,0.361142633,0.001190749,2.511600494,0,0.6
train,264,22.61678957,19.12316571,0.362149458,0.001198595,2.570985556,0,0.6
train,265,22.51920309,19.02532398,0.36217932,0.001203221,2.509881973,0,0.6
train,266,22.44000359,18.93784191,0.362997029,0.001210474,2.573383093,0,0.6
train,267,22.32909348,18.82299874,0.364519701,0.001220108,2.512106419,0,0.6
train,268,22.27069856,18.76442985,0.363177703,0.001220155,2.581141233,0,0.6
train,269,22.19309507,18.68684016,0.362716031,0.001223138,2.550501585,0,0.6
train,270,22.08936746,18.57764364,0.365079187,0.00123567,2.57101512,0,0.6
train,271,22.01620866,18.49306558,0.364422395,0.001238002,2.584770918,0,0.6
train,272,21.951953,18.42730054,0.365143578,0.001245015,2.58227706,0,0.6
train,273,21.88919001,18.36012846,0.365286945,0.00125007,2.508343697,0,0.6
train,274,21.77878514,18.25635543,0.364783137,0.001252905,2.577030182,0,0.6
train,275,21.69352026,18.16792467,0.365302523,0.001259255,2.598967791,0,0.6
train,276,21.63583158,18.10253855,0.365611291,0.001264889,2.576675892,0,0.6
train,277,21.55393677,18.02066247,0.365958269,0.001270663,2.565185547,0,0.6
train,278,21.49817602,17.95816763,0.365558153,0.001273843,2.524796963,0,0.6
train,279,21.41208914,17.86560251,0.365661655,0.001278774,2.616572618,0,0.6
train,280,21.33861123,17.79757901,0.36545118,0.001282606,2.548559904,0,0.6
test,280,19.73870494,16.76994174,0.373474559,0.001310765,2.547795057,0,0.6
train,281,21.30595467,17.75886414,0.366662526,0.00129144,2.532510042,0,0.6
train,282,21.22444872,17.67153679,0.367359575,0.001298487,2.572416782,0,0.6
train,283,21.12111078,17.56706352,0.366716082,0.001300796,2.53993392,0,0.6
train,284,21.07036069,17.50970166,0.365783596,0.00130206,2.638266563,0,0.6
train,285,20.97944629,17.42352824,0.367111722,0.001311376,2.588940382,0,0.6
train,286,20.92931319,17.36360168,0.366768595,0.001314734,2.542296171,0,0.6
train,287,20.88465957,17.31416195,0.368444017,0.001325345,2.567090988,0,0.6
train,288,20.80351992,17.22906959,0.367744392,0.001327425,2.620258808,0,0.6
train,289,20.71741702,17.14665133,0.367725222,0.001331952,2.466201544,0,0.6
train,290,20.65165489,17.0718495,0.367694479,0.001336436,2.586308241,0,0.6
train,291,20.55347384,16.97595543,0.367212005,0.001339272,2.486976385,0,0.6
train,292,20.4801422,16.89686463,0.368848471,0.001349851,2.557200909,0,0.6
train,293,20.42037017,16.81921505,0.370546004,0.001360694,2.49847126,0,0.6
train,294,20.33731874,16.74284986,0.369837354,0.001362715,2.499584675,0,0.6
train,295,20.25415544,16.65461565,0.369344905,0.001365517,2.578175306,0,0.6
train,296,20.17165763,16.5704875,0.370232838,0.001373427,2.655877829,0,0.6
train,297,20.07329357,16.47290202,0.370707059,0.001379819,2.642769337,0,0.6
train,298,20.02351245,16.41616599,0.371158402,0.001386138,2.543591022,0,0.6
train,299,19.9542881,16.33846933,0.371285242,0.001391253,2.515991688,0,0.6
train,300,19.88464696,16.27016657,0.370642253,0.001393476,2.556133032,0,0.6
test,300,18.12473685,15.08992654,0.380734751,0.00143142,2.492697239,0,0.6
train,301,19.81564628,16.20454985,0.370753069,0.001398526,2.526694536,0,0.6
train,302,19.73943441,16.11781764,0.372264873,0.001408882,2.551316977,0,0.6
train,303,19.67219969,16.05434838,0.371506944,0.001410657,2.583717585,0,0.6
train,304,19.61109149,15.98501059,0.371393352,0.001414868,2.582007647,0,0.6
train,305,19.51631287,15.89049158,0.37137943,0.001419456,2.536333799,0,0.6
train,306,19.48070884,15.85353188,0.37171667,0.001425391,2.533632278,0,0.6
train,307,19.40757209,15.78058172,0.370645312,0.001425916,2.588324308,0,0.6
train,308,19.32498982,15.69322967,0.371586959,0.001434183,2.518210173,0,0.6
train,309,19.28435925,15.64669537,0.372431695,0.001442098,2.611022949,0,0.6
train,310,19.21495971,15.5777376,0.37188599,0.001444633,2.490261555,0,0.6
train,311,19.14548501,15.50509665,0.371734643,0.001448691,2.470638275,0,0.6
train,312,19.10428907,15.46241023,0.372419332,0.001456014,2.65375495,0,0.6
train,313,19.00817416,15.3632555,0.371176312,0.001455794,2.640580893,0,0.6
train,314,18.9734683,15.32190962,0.373056188,0.00146783,2.480264902,0,0.6
train,315,18.88797772,15.24235325,0.37138873,0.001465911,2.566054106,0,0.6
train,316,18.82761159,15.17928906,0.372461234,0.001474799,2.583500624,0,0.6
train,317,18.78893533,15.13614619,0.371726919,0.001476538,2.543462515,0,0.6
train,318,18.73238739,15.07386065,0.373901177,0.001489848,2.538041353,0,0.6
train,319,18.70014788,15.04466404,0.371546068,0.001485107,2.542725801,0,0.6
train,320,18.62383276,14.97091397,0.370893424,0.001487134,2.462866545,0,0.6
test,320,16.80656545,13.7282693,0.380607707,0.001526085,2.539831877,0,0.6
train,321,18.63950061,14.97723194,0.372478483,0.001498145,2.543384552,0,0.6
train,322,18.54669412,14.88713546,0.371935667,0.001500611,2.58079505,0,0.6
train,323,18.48537417,14.81837231,0.373364873,0.001511044,2.592326403,0,0.6
train,324,18.42734378,14.76024522,0.373054631,0.001514451,2.567460299,0,0.6
train,325,18.39294837,14.72985773,0.371465718,0.001512643,2.527963161,0,0.6
train,326,18.35154735,14.6843624,0.371664741,0.001518099,2.577874899,0,0.6
train,327,18.3551025,14.68580254,0.372374424,0.001525652,2.568477869,0,0.6
train,328,18.28630412,14.61400409,0.371135287,0.001525214,2.672823668,0,0.6
