Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,900,13.09699246301522,8.363932805317816,0.3020117215694982,0.0034003122216857843,2.0691654682159424,0.0,1.0
test,900,8.868855664602293,4.797428458356674,0.30951165533685066,0.0034847530384806845,1.9776238203048706,0.0,1.0
train,901,10.335303800340716,5.813679566367659,0.3004523890383986,0.003386511170932194,1.9903404712677002,0.0,1.0
train,902,10.264992113040124,5.741728530364555,0.30017913918856337,0.003387183133763503,2.0569119453430176,0.0,1.0
train,903,10.235676703329187,5.708290030308098,0.30092260456329467,0.003399333458663921,2.055457830429077,0.0,1.0
train,904,10.241066263396357,5.712210327550426,0.3005168717988367,0.0033985062359797105,2.053788900375366,0.0,1.0
train,905,10.224433107163241,5.699479896944607,0.2999629178764268,0.003395990804604995,2.0649564266204834,0.0,1.0
train,906,10.213927307715139,5.681072258835872,0.2998806778607332,0.0033988078686837337,2.0585739612579346,0.0,1.0
train,907,10.220268787589214,5.691283693952173,0.29940352246214347,0.003397142022395581,2.0291051864624023,0.0,1.0
train,908,10.222493609970321,5.684763411833522,0.30056245833842515,0.003414048388334296,2.045926809310913,0.0,1.0
train,909,10.209829130148304,5.675565270857631,0.30000227151054887,0.0034114349551727136,2.0780770778656006,0.0,1.0
train,910,10.224304434409563,5.69431519046006,0.29863542346696126,0.0033996245983771603,2.028899908065796,0.0,1.0
train,911,10.207541011080304,5.66288623886583,0.29980285482619473,0.003416661637380621,2.0498619079589844,0.0,1.0
train,912,10.228352303126336,5.688814198800682,0.2992511348675512,0.0034141143025450114,2.048022508621216,0.0,1.0
train,913,10.218408653337441,5.682489299529906,0.2994749583562913,0.0034204109360285134,2.0534045696258545,0.0,1.0
train,914,10.169745923309941,5.630223653537207,0.29916544166450487,0.0034206150289165117,2.103449821472168,0.0,1.0
train,915,10.136184416714057,5.59764778592235,0.29922756623576247,0.0034250653229550092,2.0699620246887207,0.0,1.0
train,916,10.198548395119872,5.651107682005809,0.2994234173715747,0.0034310495232653558,2.089022159576416,0.0,1.0
train,917,10.19365157411075,5.647030107014527,0.2990245211922638,0.0034302160625208308,2.057922840118408,0.0,1.0
train,918,10.17762396163745,5.628746046672755,0.2989397513050759,0.0034329800103741746,2.0642592906951904,0.0,1.0
train,919,10.192755278675625,5.633878303804199,0.29973365498950005,0.003445843379205608,2.0482358932495117,0.0,1.0
train,920,10.172563314525103,5.618548720213593,0.29948297857234996,0.0034467046779423902,2.073479413986206,0.0,1.0
test,920,8.590879499269008,4.503980246893292,0.3066320592009086,0.0035289823745343766,2.0099716186523438,0.0,1.0
train,921,10.139694353795253,5.595924123407413,0.2980522130637478,0.0034339634924167445,2.0491249561309814,0.0,1.0
train,922,10.110693674405066,5.564073514467275,0.29779837936697273,0.0034347610933658105,1.9935493469238281,0.0,1.0
train,923,10.136128510741406,5.58032381774478,0.29900463605337074,0.0034524110582274527,2.0464680194854736,0.0,1.0
train,924,10.207173644078768,5.6342257441420545,0.29953718761188663,0.0034623039233417177,2.0995309352874756,0.0,1.0
train,925,10.142201650461084,5.591869925126635,0.2979244144242891,0.0034473858108209072,2.0134408473968506,0.0,1.0
train,926,10.117432226857291,5.563839512869329,0.29784879813558923,0.00345023356641696,2.054800033569336,0.0,1.0
train,927,10.113746191179015,5.566025187844459,0.2976736535617732,0.0034519252678366008,2.0620782375335693,0.0,1.0
train,928,10.106083527965245,5.545218877028162,0.29811877345934135,0.00346081314208574,2.06878662109375,0.0,1.0
train,929,10.112274701718311,5.547802877304016,0.2982935481484975,0.0034665703699731255,2.031858205795288,0.0,1.0
train,930,10.132821375836045,5.5693097412913355,0.2968422987065907,0.0034534150662789364,2.0259015560150146,0.0,1.0
train,931,10.112423306718833,5.548853824307009,0.29774065223579393,0.00346758775123237,2.049589157104492,0.0,1.0
train,932,10.15531395801554,5.590452862099942,0.29725528121038186,0.003465650276510443,2.007511615753174,0.0,1.0
train,933,10.079652939791911,5.5195000010273025,0.2968831632846535,0.003465022483450937,2.0000813007354736,0.0,1.0
train,934,10.105895875357813,5.53787698756196,0.2983640467688752,0.0034860355464697043,2.0146610736846924,0.0,1.0
train,935,10.089725430178373,5.523894962180982,0.29722781273806614,0.003476474954497391,2.0326530933380127,0.0,1.0
train,936,10.129028189457078,5.549887731491407,0.29791807823027616,0.003488272131925004,2.037733793258667,0.0,1.0
train,937,10.079659576081026,5.512610721971978,0.29676566209454613,0.0034784878871215886,2.0918128490448,0.0,1.0
train,938,10.027712593748593,5.456313126609738,0.2966939568127026,0.0034813557095327023,1.986122965812683,0.0,1.0
train,939,10.09033571090447,5.506700858413803,0.2978407220878838,0.003498534292179865,2.0902469158172607,0.0,1.0
train,940,10.084032885024193,5.514563752058177,0.29698335806005305,0.0034921753353405038,2.0405519008636475,0.0,1.0
test,940,8.579905996118535,4.459478216064855,0.3031484025781107,0.003564669014945553,2.009902000427246,0.0,1.0
train,941,10.05501313040294,5.478784549293001,0.296907525423722,0.003494994605573988,2.049853563308716,0.0,1.0
train,942,10.037067997468682,5.462347628736165,0.2964677876969026,0.003493523787187984,2.044771909713745,0.0,1.0
train,943,10.073595337321633,5.487366565714116,0.2976227392872916,0.003510853443937888,2.0160343647003174,0.0,1.0
train,944,10.05913777775351,5.478261055023383,0.2965005985599187,0.003501322198286339,1.9978290796279907,0.0,1.0
train,945,10.008398290174242,5.430981577075187,0.2961103388384677,0.003500414700580032,2.062117099761963,0.0,1.0
train,946,10.043616693708167,5.467722396208522,0.2958681599979561,0.0035012498094766135,2.0252246856689453,0.0,1.0
train,947,10.060709233777757,5.471255366984541,0.2964632513756024,0.0035119974322986346,2.056328773498535,0.0,1.0
train,948,10.017200995486078,5.430365363189775,0.2962290069099926,0.0035129249905793236,2.038301467895508,0.0,1.0
train,949,10.005750441525038,5.425069329505694,0.2956915463539344,0.0035102471199902245,2.022827625274658,0.0,1.0
train,950,9.995789567324167,5.414305624489029,0.2957057785385919,0.00351411202731915,2.070336103439331,0.0,1.0
train,951,10.005340120795006,5.420528580755966,0.2959708050847533,0.0035209608182013084,2.0204882621765137,0.0,1.0
train,952,10.004056488076191,5.418676991188783,0.29534715581978366,0.003517233162698198,2.0349373817443848,0.0,1.0
train,953,10.00598816918751,5.409421578109635,0.2958407215351505,0.0035268085822433037,2.0305283069610596,0.0,1.0
train,954,10.02430563430144,5.422487071177221,0.29659144921133557,0.0035394652610341057,2.001152515411377,0.0,1.0
train,955,9.99508796207555,5.402663319179788,0.29514125987282175,0.003525847877451565,2.0912115573883057,0.0,1.0
train,956,9.966842775592601,5.375254173571925,0.2946467854974037,0.003523623451640279,2.00921368598938,0.0,1.0
train,957,9.954561852204943,5.353350904892531,0.29568794591061326,0.003539770215709522,2.0477101802825928,0.0,1.0
train,958,9.991776316322078,5.39020639664517,0.29514826395290916,0.0035369985034295333,2.041712999343872,0.0,1.0
train,959,9.968025439220865,5.371154829821568,0.2951909695795243,0.0035411997973555593,2.0756032466888428,0.0,1.0
train,960,10.00835854153122,5.405035120115758,0.29504990185131486,0.0035431952613520705,2.075975179672241,0.0,1.0
test,960,8.506287586106795,4.34767031700144,0.3039238906896635,0.0036497612185140316,2.034724712371826,0.0,1.0
train,961,9.950462966971985,5.355109640847969,0.294523893063905,0.003540559707534255,1.9894297122955322,0.0,1.0
train,962,9.970880557973437,5.371029889762424,0.294802101461869,0.0035475887915665865,2.0533835887908936,0.0,1.0
train,963,9.96573879445729,5.35767361989529,0.29440264557029927,0.0035464614853235755,2.014294385910034,0.0,1.0
train,964,9.969076814731748,5.364171647519538,0.29428726807645594,0.0035487498368440267,2.0243782997131348,0.0,1.0
train,965,9.9511139615307,5.33778712987638,0.29546663624176905,0.0035666645593987914,1.9970226287841797,0.0,1.0
train,966,9.967579923616501,5.360243896752367,0.2942152131489245,0.0035552355860348763,2.031270742416382,0.0,1.0
train,967,9.942234238206883,5.332154827766963,0.2941122651754436,0.003557667619759398,2.0344529151916504,0.0,1.0
train,968,9.91317400285014,5.308893320283914,0.29384059745489877,0.003558054088055904,2.031101703643799,0.0,1.0
train,969,9.897082965626108,5.295519653275647,0.29380343800449477,0.0035612763077952046,2.036456346511841,0.0,1.0
train,970,9.959374486418639,5.3366661141566905,0.2948878770165944,0.003578106836045491,2.0167720317840576,0.0,1.0
train,971,9.954391941499065,5.340303177454949,0.2939529488734871,0.0035704366610489896,2.007456064224243,0.0,1.0
train,972,9.908234915539671,5.301229991277757,0.29348055800805367,0.003568367006499953,2.054159641265869,0.0,1.0
train,973,9.888511916983054,5.276323560651213,0.29379591678377914,0.0035758734677667635,2.0772902965545654,0.0,1.0
train,974,9.921451717604223,5.299053913762706,0.29362219242747783,0.0035774289297095365,2.05259370803833,0.0,1.0
train,975,9.910977715674749,5.293233252426577,0.29326568293649985,0.003576750750066879,2.065814256668091,0.0,1.0
train,976,9.930337533905442,5.3084410727787406,0.293695502869166,0.0035856637815190164,2.042945623397827,0.0,1.0
train,977,9.908966635680661,5.282080283585461,0.29377875343766613,0.0035903520365892384,2.0261306762695312,0.0,1.0
train,978,9.905668223772214,5.289655152930473,0.29308733362615913,0.0035855652276506997,1.9728115797042847,0.0,1.0
train,979,9.949660099167724,5.322502334432815,0.29373259671738505,0.0035971305230309406,2.0335450172424316,0.0,1.0
train,980,9.9034294375473,5.2820937055133435,0.2928875121623659,0.0035904421119082076,2.0670597553253174,0.0,1.0
test,980,8.44562735731126,4.2735082815786765,0.2993211678183447,0.0036693108490223293,2.046687602996826,0.0,1.0
train,981,9.879912289515808,5.263636812725828,0.29190325955091884,0.003582024806466627,2.055189609527588,0.0,1.0
train,982,9.879800904682604,5.25603020867279,0.2925072735236147,0.003593092802559357,2.0741307735443115,0.0,1.0
train,983,9.8543152936509,5.225109537224433,0.29309305567205757,0.0036039517140349715,1.993957757949829,0.0,1.0
train,984,9.906238592547721,5.268977896965689,0.2932160248740706,0.0036091286104892144,2.021343946456909,0.0,1.0
train,985,9.861813477531179,5.239990044547401,0.29280940019905544,0.003607783312378866,2.038445234298706,0.0,1.0
train,986,9.825068975602843,5.203134871035149,0.2918954612656561,0.0036001707535558577,2.0041539669036865,0.0,1.0
train,987,9.887075258095187,5.250478761954225,0.2923303388476241,0.0036091881963654857,2.0823116302490234,0.0,1.0
train,988,9.884101492556905,5.249913862935362,0.2925398596642526,0.0036154313787234767,2.0036633014678955,0.0,1.0
train,989,9.871740013175598,5.2403625532946565,0.2917526683395615,0.003609349209794989,1.9909237623214722,0.0,1.0
train,990,9.869024812019312,5.224404428191034,0.2925929569561229,0.0036234016881173496,1.9707062244415283,0.0,1.0
train,991,9.879731130477843,5.241111467838113,0.29220134261934216,0.0036222041807101248,2.0180866718292236,0.0,1.0
train,992,9.808538724073681,5.177569749806331,0.29189881814341817,0.0036221023786253224,2.07033371925354,0.0,1.0
train,993,9.843816917718133,5.200065995239749,0.29216053177923934,0.00362900156176753,2.034587860107422,0.0,1.0
train,994,9.850002973453927,5.208928643850193,0.2913420279733523,0.00362247612537888,2.047772169113159,0.0,1.0
train,995,9.836354448644398,5.194704203042101,0.29201684345310963,0.003634516462933538,2.050165891647339,0.0,1.0
train,996,9.787018915519058,5.145257128405999,0.29184475356826756,0.003636022282742421,1.9725265502929688,0.0,1.0
train,997,9.817069862510884,5.172011039390522,0.2915598851527393,0.0036361173110606698,2.027254104614258,0.0,1.0
train,998,9.814530379598585,5.16764973913668,0.29141216019854804,0.0036379172834090246,2.0163965225219727,0.0,1.0
train,999,9.78470196917604,5.145044917899787,0.29120700541669703,0.0036389959054471577,2.059014081954956,0.0,1.0
train,1000,14.505048809058493,5.306071521858135,0.29324595761569566,0.0036681403723253336,1.5608173608779907,3.902057409286499,1.0
test,1000,12.366363389151436,4.200667204576893,0.3027758224149585,0.0037873470686331126,1.5625759363174438,3.9064533710479736,1.0
train,1001,13.677982575283616,5.452731543218876,0.2978952221498793,0.0037300201779751486,1.2543683052062988,3.1390676498413086,1.0
train,1002,13.291246732773905,5.539000722282848,0.3010016475193151,0.0037726786470910966,1.1116811037063599,2.7847707271575928,1.0
train,1003,13.053507915487055,5.525900714091229,0.2997573115561325,0.0037608290460212092,1.1286228895187378,2.830031633377075,1.0
train,1004,12.919311827719975,5.5347611517684605,0.3008218758977729,0.003777945229821776,1.024976134300232,2.5726993083953857,1.0
train,1005,12.812414434511846,5.5358832673715925,0.3010187480548254,0.003784180055117049,0.9825701117515564,2.4687161445617676,1.0
train,1006,12.733262698204578,5.548789243841188,0.30180079798274456,0.0037977835281093773,0.931470513343811,2.342656373977661,1.0
train,1007,12.663835729996102,5.549450848855424,0.3024950407818914,0.0038103005106172928,0.9350229501724243,2.353928327560425,1.0
train,1008,12.524061485650641,5.479383326955126,0.30262944151358073,0.003815775944389946,0.8910980224609375,2.245574951171875,1.0
train,1009,12.505068574159345,5.519383910284171,0.3024715077427774,0.003817565114294068,0.8540205955505371,2.1542744636535645,1.0
train,1010,12.39033207228626,5.457628246632592,0.3029528184116781,0.0038274263826983085,0.7871546149253845,1.9875723123550415,1.0
train,1011,12.379629247493025,5.486076966337001,0.3032827192377006,0.0038353849180223823,0.8223425149917603,2.0784778594970703,1.0
train,1012,12.325017938149792,5.458122647031079,0.3039007246210773,0.003846998739286193,0.823146641254425,2.082568645477295,1.0
train,1013,12.290435929547899,5.460197429189392,0.3041183863897006,0.003853555161616715,0.7622188329696655,1.9303258657455444,1.0
train,1014,12.256011717929274,5.463337948153929,0.3040760660014482,0.003856819480814714,0.797303318977356,2.0211708545684814,1.0
train,1015,12.203520696677003,5.432343791092092,0.30415905136962623,0.0038616736529694037,0.7848989367485046,1.9916877746582031,1.0
train,1016,12.166227349421938,5.414279696272268,0.30460306370690154,0.0038711180938238113,0.7465547323226929,1.8962554931640625,1.0
train,1017,12.163325641602768,5.428494947191302,0.30511193148085713,0.0038813986747223105,0.7236601114273071,1.8399122953414917,1.0
train,1018,12.148290330919641,5.438415505011092,0.30468465816917933,0.003879771410556979,0.7293246984481812,1.8561376333236694,1.0
train,1019,12.095087820123588,5.400002321479873,0.30479068804956205,0.00388493106877289,0.7609740495681763,1.93858802318573,1.0
train,1020,12.077848023038795,5.407575554957636,0.3051719135126699,0.00389360452223194,0.7634374499320984,1.9467724561691284,1.0
test,1020,10.388404344670708,4.256106462996731,0.3084208151965772,0.00393505636536895,0.7617663741111755,1.942510962486267,1.0
train,1021,12.09809592282253,5.424868447240613,0.3046430496344233,0.0038906645507635765,0.721043586730957,1.8404701948165894,1.0
train,1022,12.015465179817431,5.367794334168753,0.30515919436563993,0.0039010704590939044,0.7433170676231384,1.899181604385376,1.0
train,1023,12.02683300663166,5.392278510050768,0.3053032211711282,0.003906727566443441,0.7211635708808899,1.8443821668624878,1.0
train,1024,12.034888385112495,5.409029868859055,0.30543002251779644,0.003912167638024149,0.6924459338188171,1.7726675271987915,1.0
train,1025,11.97297203798151,5.3642989213415175,0.3054364892182837,0.003916068042499632,0.7234247922897339,1.853782296180725,1.0
train,1026,11.968666540411773,5.365394913317125,0.3061834336025044,0.003929471690034549,0.6819251179695129,1.7491436004638672,1.0
train,1027,11.964075328577058,5.358500302339533,0.30644236682231635,0.003936624912361302,0.6731030941009521,1.7281980514526367,1.0
train,1028,11.959060500752477,5.359369969568626,0.3059854148030063,0.00393457924310864,0.6520635485649109,1.6758089065551758,1.0
train,1029,11.924241160194908,5.343326583957219,0.30601557645438315,0.003938791895373833,0.6869145035743713,1.7670936584472656,1.0
