Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,0,65.90371634036569,62.45204156343001,0.09023774874405147,9.023774874405145e-08,0.6269795298576355,0.0,1.0
test,0,60.92929230918516,58.62648205914552,0.11676100433849898,1.1676100433849897e-07,0.6088092923164368,0.0,1.0
train,1,61.654922670849224,59.064119616486046,0.10830041076876071,2.436623866783655e-07,0.7580944895744324,0.0,1.0
train,2,59.337560584606855,56.785219200965805,0.11985309859370119,4.1945588180330573e-07,0.764054000377655,0.0,1.0
train,3,58.696674673365436,56.207009535206915,0.17787395663435185,8.448345912794334e-07,0.7494408488273621,0.0,1.0
train,4,58.42519985513635,55.95255284810349,0.1946416796274553,1.167752756924918e-06,0.7346727848052979,0.0,1.0
train,5,51.96774716773262,49.17686490591134,0.2348329037590226,1.7023917816880645e-06,0.6472243666648865,0.0,1.0
train,6,47.05230120519055,44.337052631394236,0.3129529450167182,2.6598653179333422e-06,0.6684021353721619,0.0,1.0
train,7,46.127840802419044,43.51892246809899,0.35115363488225976,3.423440680671511e-06,0.670432448387146,0.0,1.0
train,8,45.73326294302599,43.160076300080014,0.37446118113339816,4.118698531286246e-06,0.6536234021186829,0.0,1.0
train,9,45.34934322569879,42.79420835760711,0.3999413231059217,4.898831274059047e-06,0.6611654162406921,0.0,1.0
train,10,45.09659685165625,42.562356660431526,0.4229398413934514,5.709159184009852e-06,0.6561879515647888,0.0,1.0
train,11,44.90567001907406,42.38648109365349,0.4349998008449138,6.415648937736317e-06,0.6551145911216736,0.0,1.0
train,12,44.72784822219693,42.231811228697566,0.4511359133011662,7.217497908948707e-06,0.6961730718612671,0.0,1.0
train,13,44.56187883023966,42.07779116247403,0.45982452860392087,7.931225903558654e-06,0.6632210612297058,0.0,1.0
train,14,44.42756076311301,41.949626395888316,0.46855715354787913,8.667487365617056e-06,0.6082143187522888,0.0,1.0
train,15,44.53514167729524,42.04999326622073,0.48038156010205074,9.48663509659031e-06,0.6340052485466003,0.0,1.0
train,16,44.507342617290455,42.02668473893116,0.48760003404726016,1.0238625514924368e-05,0.5944066643714905,0.0,1.0
train,17,44.19788333499336,41.70702806955051,0.4974033994673076,1.1066168655923727e-05,0.5903889536857605,0.0,1.0
train,18,43.653531210487714,41.18288429042198,0.5051960636412879,1.1870970804427073e-05,0.6088754534721375,0.0,1.0
