ecoli,saureus
7.501337432861328125e+01,1.123021087646484375e+02
1.052782821655273438e+02,1.263092117309570312e+02
1.199874649047851562e+02,1.276021652221679688e+02
9.843868255615234375e+01,1.206420669555664062e+02
1.067900161743164062e+02,1.294641723632812500e+02
8.542196655273437500e+01,1.086078414916992188e+02
9.399172210693359375e+01,1.268921051025390625e+02
7.617146301269531250e+01,1.281339874267578125e+02
6.194244003295898438e+01,1.238090362548828125e+02
3.776754760742187500e+01,8.566419982910156250e+01
6.635342407226562500e+01,1.103761901855468750e+02
6.741173553466796875e+01,1.094793167114257812e+02
3.782299804687500000e+01,8.471597290039062500e+01
1.037802352905273438e+02,1.321968688964843750e+02
1.016120071411132812e+02,1.032336120605468750e+02
1.172992553710937500e+02,1.155981369018554688e+02
8.774969482421875000e+01,1.277104568481445312e+02
1.030940780639648438e+02,1.268752746582031250e+02
5.547552490234375000e+01,9.465428161621093750e+01
1.109382095336914062e+02,1.348771667480468750e+02
1.106879501342773438e+02,1.374244689941406250e+02
1.211498641967773438e+02,1.427220306396484375e+02
1.227549209594726562e+02,1.462669677734375000e+02
1.026897888183593750e+02,1.351753845214843750e+02
1.056839981079101562e+02,1.356594085693359375e+02
1.133590927124023438e+02,1.355278778076171875e+02
1.107429428100585938e+02,1.360948181152343750e+02
7.870198059082031250e+01,1.036279754638671875e+02
1.111957931518554688e+02,1.310712280273437500e+02
9.357250976562500000e+01,1.285515441894531250e+02
8.841802978515625000e+01,1.302727966308593750e+02
8.747515869140625000e+01,1.303908538818359375e+02
9.663939666748046875e+01,1.331775970458984375e+02
8.171720886230468750e+01,1.050151062011718750e+02
8.632128906250000000e+01,1.207246246337890625e+02
1.180733261108398438e+02,1.423115997314453125e+02
9.125484466552734375e+01,1.027048034667968750e+02
8.547521972656250000e+01,9.362076568603515625e+01
1.067918167114257812e+02,1.361688842773437500e+02
8.683530426025390625e+01,1.055065002441406250e+02
1.155777053833007812e+02,1.410685424804687500e+02
9.860043334960937500e+01,1.315760650634765625e+02
1.059004745483398438e+02,1.366932983398437500e+02
8.646309661865234375e+01,1.171101989746093750e+02
9.254511260986328125e+01,1.281232452392578125e+02
1.154795532226562500e+02,1.363477478027343750e+02
1.352628021240234375e+02,1.364510192871093750e+02
1.245432128906250000e+02,1.273007049560546875e+02
1.278908996582031250e+02,1.447600708007812500e+02
1.039395828247070312e+02,1.289987945556640625e+02
1.208888854980468750e+02,1.358119506835937500e+02
1.193233871459960938e+02,1.383398590087890625e+02
8.226013183593750000e+01,1.254878234863281250e+02
9.936119842529296875e+01,1.253614196777343750e+02
1.124630966186523438e+02,1.322326660156250000e+02
1.141122817993164062e+02,1.354288787841796875e+02
1.082677612304687500e+02,1.321140136718750000e+02
1.008620529174804688e+02,1.329198913574218750e+02
7.578968811035156250e+01,1.051647796630859375e+02
9.549182128906250000e+01,1.214816131591796875e+02
9.440427398681640625e+01,1.198982543945312500e+02
7.384225463867187500e+01,9.024539184570312500e+01
7.392438507080078125e+01,9.540749359130859375e+01
7.175962066650390625e+01,9.033450317382812500e+01
5.467660522460937500e+01,8.835835266113281250e+01
8.938552093505859375e+01,1.186424407958984375e+02
6.289721679687500000e+01,9.974319458007812500e+01
7.960010528564453125e+01,1.121220855712890625e+02
7.459640502929687500e+01,9.536410522460937500e+01
7.141152191162109375e+01,8.835794067382812500e+01
5.813077926635742188e+01,8.707167053222656250e+01
1.020838928222656250e+02,1.263759384155273438e+02
6.403673553466796875e+01,9.448442077636718750e+01
1.063740463256835938e+02,1.120760650634765625e+02
1.085463867187500000e+02,1.276539916992187500e+02
1.187941284179687500e+02,1.313106842041015625e+02
1.153732528686523438e+02,1.230603713989257812e+02
6.399769973754882812e+01,1.098899459838867188e+02
8.516983795166015625e+01,1.222353286743164062e+02
7.791208648681640625e+01,1.264342346191406250e+02
4.746247482299804688e+01,8.290405273437500000e+01
4.395964050292968750e+01,8.129676055908203125e+01
6.092343521118164062e+01,1.075789031982421875e+02
3.932972335815429688e+01,8.165885925292968750e+01
5.233758544921875000e+01,9.941030883789062500e+01
7.999040985107421875e+01,1.043903732299804688e+02
9.625354003906250000e+01,1.176953201293945312e+02
8.297136688232421875e+01,1.195729522705078125e+02
6.880991363525390625e+01,1.060882110595703125e+02
9.174094390869140625e+01,1.108677978515625000e+02
8.449288177490234375e+01,1.067008438110351562e+02
1.063674545288085938e+02,1.300506286621093750e+02
8.152834320068359375e+01,1.157711868286132812e+02
6.419518280029296875e+01,9.391596984863281250e+01
9.291223144531250000e+01,1.035403518676757812e+02
9.701700592041015625e+01,1.208216247558593750e+02
1.135790634155273438e+02,1.347526855468750000e+02
9.635102081298828125e+01,1.246992721557617188e+02
5.821043777465820312e+01,8.928652954101562500e+01
7.228678131103515625e+01,1.092889938354492188e+02
1.009755249023437500e+02,1.228706054687500000e+02
1.043460998535156250e+02,1.283126220703125000e+02
1.028684158325195312e+02,1.277434463500976562e+02
8.920253753662109375e+01,1.047936553955078125e+02
9.378818511962890625e+01,1.206372528076171875e+02
8.334168243408203125e+01,1.107069091796875000e+02
9.216660308837890625e+01,1.127788085937500000e+02
8.883498382568359375e+01,1.205854949951171875e+02
7.577192687988281250e+01,1.205116882324218750e+02
8.225569915771484375e+01,1.021569976806640625e+02
5.032646179199218750e+01,7.296618652343750000e+01
8.890072631835937500e+01,1.097179565429687500e+02
6.369057083129882812e+01,9.834960937500000000e+01
9.772463226318359375e+01,1.286129760742187500e+02
6.043377685546875000e+01,9.526992797851562500e+01
1.000129928588867188e+02,1.347749938964843750e+02
1.131052627563476562e+02,1.433943328857421875e+02
9.991140747070312500e+01,1.341103363037109375e+02
9.601253509521484375e+01,1.326381225585937500e+02
5.934804153442382812e+01,1.084020996093750000e+02
1.069383926391601562e+02,1.303295898437500000e+02
9.199676513671875000e+01,1.118759460449218750e+02
4.363466262817382812e+01,6.654661560058593750e+01
6.915280914306640625e+01,1.164641723632812500e+02
1.075962753295898438e+02,1.224330902099609375e+02
9.699558258056640625e+01,1.092798004150390625e+02
9.116541290283203125e+01,1.097850799560546875e+02
7.622678375244140625e+01,1.093276824951171875e+02
5.413415527343750000e+01,8.119963836669921875e+01
9.092853546142578125e+01,1.253638000488281250e+02
9.114849853515625000e+01,1.156490173339843750e+02
9.737518310546875000e+01,1.208817672729492188e+02
9.334922027587890625e+01,1.240406341552734375e+02
8.851442718505859375e+01,1.205430755615234375e+02
7.426657104492187500e+01,1.113739471435546875e+02
5.404484558105468750e+01,7.853687286376953125e+01
7.187593078613281250e+01,9.207623291015625000e+01
4.709056472778320312e+01,7.519624328613281250e+01
4.559163284301757812e+01,7.393338012695312500e+01
3.938805389404296875e+01,6.975143432617187500e+01
8.267816925048828125e+01,1.013184051513671875e+02
9.274051666259765625e+01,1.164063796997070312e+02
1.004165725708007812e+02,1.221071929931640625e+02
9.131716156005859375e+01,1.182038269042968750e+02
8.851340484619140625e+01,1.075134735107421875e+02
1.127976684570312500e+02,1.321391296386718750e+02
1.149554672241210938e+02,1.370170593261718750e+02
1.150394668579101562e+02,1.215671768188476562e+02
1.086538467407226562e+02,1.187061309814453125e+02
6.328626632690429688e+01,9.638826751708984375e+01
7.783214569091796875e+01,1.114240417480468750e+02
6.658780670166015625e+01,1.044458007812500000e+02
1.061557006835937500e+02,1.343948669433593750e+02
9.053464508056640625e+01,1.084575500488281250e+02
7.516031646728515625e+01,1.017090759277343750e+02
1.002981643676757812e+02,1.331741638183593750e+02
1.096815795898437500e+02,1.360571899414062500e+02
8.360046386718750000e+01,1.086035156250000000e+02
8.631855010986328125e+01,1.275830001831054688e+02
6.806025695800781250e+01,1.094062805175781250e+02
9.058652496337890625e+01,1.238360061645507812e+02
8.377365875244140625e+01,1.179516372680664062e+02
5.913120651245117188e+01,8.447068786621093750e+01
8.478568267822265625e+01,1.276656646728515625e+02
7.642444610595703125e+01,1.049673004150390625e+02
1.021039199829101562e+02,1.371964721679687500e+02
7.552335357666015625e+01,1.190212860107421875e+02
1.079895248413085938e+02,1.286035156250000000e+02
9.104474639892578125e+01,1.264349975585937500e+02
7.464492797851562500e+01,1.140592117309570312e+02
7.806366729736328125e+01,1.293079528808593750e+02
7.563270568847656250e+01,1.129369964599609375e+02
6.908451843261718750e+01,1.010246582031250000e+02
6.330006027221679688e+01,1.172780380249023438e+02
5.827621841430664062e+01,1.086353454589843750e+02
6.951146697998046875e+01,1.152709197998046875e+02
5.746720886230468750e+01,1.049805068969726562e+02
1.024639511108398438e+02,1.400534820556640625e+02
6.844459533691406250e+01,1.079114913940429688e+02
6.478107452392578125e+01,9.904530334472656250e+01
6.181114578247070312e+01,9.682591247558593750e+01
2.936821556091308594e+01,6.124887084960937500e+01
3.097119140625000000e+01,7.241757202148437500e+01
7.258892822265625000e+01,1.142317199707031250e+02
5.604942321777343750e+01,8.931193542480468750e+01
5.017435073852539062e+01,8.381250762939453125e+01
3.372354507446289062e+01,7.823992919921875000e+01
8.517373657226562500e+01,1.264628906250000000e+02
7.335889434814453125e+01,1.153831253051757812e+02
8.040601348876953125e+01,1.245553817749023438e+02
7.860466766357421875e+01,1.036809997558593750e+02
8.957318115234375000e+01,1.294551086425781250e+02
3.270162963867187500e+01,9.862721252441406250e+01
8.750994873046875000e+01,1.190093841552734375e+02
6.537164306640625000e+01,1.058264007568359375e+02
1.108218612670898438e+02,1.337199554443359375e+02
1.094032897949218750e+02,1.427280273437500000e+02
1.132650756835937500e+02,1.319289855957031250e+02
1.073788452148437500e+02,1.266572113037109375e+02
8.633437347412109375e+01,1.201958007812500000e+02
1.151392822265625000e+02,1.417853698730468750e+02
9.595080566406250000e+01,1.157841262817382812e+02
8.525844573974609375e+01,1.094582443237304688e+02
9.294809722900390625e+01,1.209390106201171875e+02
1.041178359985351562e+02,1.356338500976562500e+02
7.445859527587890625e+01,1.079533843994140625e+02
1.035297851562500000e+02,1.118239288330078125e+02
1.148268127441406250e+02,1.180789031982421875e+02
8.850418853759765625e+01,1.030249023437500000e+02
9.173746490478515625e+01,1.261724472045898438e+02
4.716621398925781250e+01,8.971525573730468750e+01
4.743901443481445312e+01,7.922919464111328125e+01
3.720147705078125000e+01,7.574597167968750000e+01
9.189392852783203125e+01,1.082339324951171875e+02
6.607018280029296875e+01,7.989855957031250000e+01
7.140335845947265625e+01,1.013280334472656250e+02
1.115353164672851562e+02,1.338691101074218750e+02
9.389122772216796875e+01,1.268999786376953125e+02
7.452698516845703125e+01,1.064039382934570312e+02
9.599822998046875000e+01,1.356014099121093750e+02
6.963463592529296875e+01,1.117782135009765625e+02
3.101498603820800781e+01,6.133531188964843750e+01
1.090262832641601562e+02,1.329431457519531250e+02
8.121843719482421875e+01,1.149643249511718750e+02
1.015342941284179688e+02,1.390701599121093750e+02
1.012690200805664062e+02,1.369916992187500000e+02
8.547968292236328125e+01,1.186911239624023438e+02
8.886728668212890625e+01,1.253101654052734375e+02
6.725917053222656250e+01,9.907125854492187500e+01
7.798664093017578125e+01,1.194702453613281250e+02
1.153674621582031250e+02,1.415241394042968750e+02
1.075643692016601562e+02,1.349336853027343750e+02
4.721038818359375000e+01,8.710810852050781250e+01
7.202445983886718750e+01,1.120278015136718750e+02
3.847184371948242188e+01,8.088259887695312500e+01
6.846047973632812500e+01,1.067982177734375000e+02
4.318832397460937500e+01,8.386761474609375000e+01
5.878985214233398438e+01,9.985211181640625000e+01
4.917609024047851562e+01,8.993014526367187500e+01
1.033337173461914062e+02,1.337558441162109375e+02
9.322858428955078125e+01,1.290899200439453125e+02
9.664444732666015625e+01,1.062126693725585938e+02
1.134339370727539062e+02,1.354075622558593750e+02
1.138198852539062500e+02,1.413643646240234375e+02
1.076347656250000000e+02,1.407003479003906250e+02
9.927443695068359375e+01,1.277502670288085938e+02
1.174603042602539062e+02,1.249852600097656250e+02
1.097075576782226562e+02,1.200240783691406250e+02
1.255310287475585938e+02,1.251663436889648438e+02
1.100172348022460938e+02,1.282837524414062500e+02
1.159058227539062500e+02,1.364149627685546875e+02
9.072431182861328125e+01,1.203385086059570312e+02
1.157126693725585938e+02,1.134452819824218750e+02
7.986614227294921875e+01,9.909604644775390625e+01
1.195445861816406250e+02,1.410257110595703125e+02
1.080567321777343750e+02,1.373764343261718750e+02
6.932773590087890625e+01,9.172871398925781250e+01
9.124289703369140625e+01,1.198065338134765625e+02
6.080744934082031250e+01,9.108403015136718750e+01
3.064912605285644531e+01,5.912373733520507812e+01
5.933293533325195312e+01,1.000944595336914062e+02
6.958180236816406250e+01,9.832862854003906250e+01
8.232035064697265625e+01,1.029584197998046875e+02
1.097404785156250000e+02,1.278972396850585938e+02
1.202087020874023438e+02,1.393691711425781250e+02
1.120123062133789062e+02,1.325418701171875000e+02
1.064643173217773438e+02,1.349918518066406250e+02
4.374462509155273438e+01,7.671283721923828125e+01
8.387781524658203125e+01,9.221557617187500000e+01
1.096156539916992188e+02,1.256595153808593750e+02
1.194341812133789062e+02,1.398969421386718750e+02
8.002925872802734375e+01,9.761418151855468750e+01
6.744953918457031250e+01,1.056267623901367188e+02
6.901047515869140625e+01,9.108255004882812500e+01
9.691535186767578125e+01,1.249230499267578125e+02
7.009097290039062500e+01,1.028891525268554688e+02
7.282877349853515625e+01,9.908180236816406250e+01
6.936539459228515625e+01,1.041791839599609375e+02
9.367336273193359375e+01,1.218687438964843750e+02
4.957152938842773438e+01,9.378439331054687500e+01
1.230234375000000000e+02,1.304321136474609375e+02
9.912467193603515625e+01,1.153432159423828125e+02
1.199357299804687500e+02,1.318266296386718750e+02
1.181073989868164062e+02,1.306845397949218750e+02
1.258054428100585938e+02,1.352379150390625000e+02
1.219755020141601562e+02,1.330961914062500000e+02
1.229245834350585938e+02,1.326438140869140625e+02
1.266389083862304688e+02,1.341240844726562500e+02
1.244626083374023438e+02,1.303340148925781250e+02
3.834336853027343750e+01,6.026770401000976562e+01
9.678263092041015625e+01,1.150226287841796875e+02
8.651730346679687500e+01,1.174016113281250000e+02
1.064010238647460938e+02,1.217844848632812500e+02
7.474198150634765625e+01,1.111147308349609375e+02
7.193444824218750000e+01,1.091295547485351562e+02
8.970064544677734375e+01,1.167915191650390625e+02
9.254920196533203125e+01,1.170460968017578125e+02
9.917333984375000000e+01,1.241848907470703125e+02
9.506872558593750000e+01,1.210963363647460938e+02
6.799542236328125000e+01,1.117788696289062500e+02
5.643730545043945312e+01,1.080806884765625000e+02
3.085146141052246094e+01,8.914660644531250000e+01
1.271502761840820312e+02,1.370833740234375000e+02
1.272279129028320312e+02,1.368690795898437500e+02
7.763186645507812500e+01,9.758767700195312500e+01
4.076774215698242188e+01,8.707499694824218750e+01
1.817540931701660156e+01,6.719297790527343750e+01
1.119048690795898438e+02,1.214426574707031250e+02
9.274404144287109375e+01,1.078318099975585938e+02
5.049009704589843750e+01,7.151590728759765625e+01
5.386745834350585938e+01,6.141483306884765625e+01
4.606403732299804688e+01,6.609508514404296875e+01
7.146588897705078125e+01,1.118756942749023438e+02
4.194089126586914062e+01,9.380441284179687500e+01
3.625956726074218750e+01,9.015809631347656250e+01
3.801910018920898438e+01,9.187628173828125000e+01
3.972045516967773438e+01,9.265698242187500000e+01
6.717922210693359375e+01,1.039985198974609375e+02
7.269451141357421875e+01,1.109591827392578125e+02
4.815611267089843750e+01,9.017369079589843750e+01
8.817882537841796875e+01,1.177161407470703125e+02
6.083997726440429688e+01,1.068057250976562500e+02
6.474573516845703125e+01,1.054327697753906250e+02
6.029042053222656250e+01,1.022265625000000000e+02
7.362615966796875000e+01,1.120017700195312500e+02
1.076413574218750000e+02,1.224604187011718750e+02
1.069352035522460938e+02,1.211925659179687500e+02
1.063927383422851562e+02,1.211542816162109375e+02
5.220147323608398438e+01,9.296424865722656250e+01
8.641418457031250000e+01,1.073990249633789062e+02
5.499473953247070312e+01,9.778656005859375000e+01
8.808193969726562500e+01,1.096647949218750000e+02
1.101793518066406250e+02,1.281285095214843750e+02
5.943165969848632812e+01,9.889949035644531250e+01
1.084932022094726562e+02,1.429412231445312500e+02
7.063647460937500000e+01,9.728402709960937500e+01
5.439030075073242188e+01,7.555393981933593750e+01
3.126481819152832031e+01,6.355719757080078125e+01
5.529725646972656250e+01,7.638372802734375000e+01
5.683054733276367188e+01,7.980402374267578125e+01
5.799638748168945312e+01,7.975781250000000000e+01
5.540252304077148438e+01,7.811325073242187500e+01
1.107036514282226562e+02,1.259675521850585938e+02
6.967502593994140625e+01,9.053890991210937500e+01
7.686074066162109375e+01,1.023730773925781250e+02
7.810784149169921875e+01,1.012680206298828125e+02
4.082801818847656250e+01,1.155500030517578125e+02
6.215277099609375000e+01,1.063674621582031250e+02
9.092081451416015625e+01,1.204096603393554688e+02
9.965939331054687500e+01,1.235185852050781250e+02
9.210293579101562500e+01,1.192340850830078125e+02
1.175974121093750000e+02,1.335381774902343750e+02
1.033700942993164062e+02,1.249889678955078125e+02
1.180100021362304688e+02,1.344636688232421875e+02
1.080430984497070312e+02,1.257254867553710938e+02
1.147314987182617188e+02,1.386153717041015625e+02
8.494304656982421875e+01,1.201099090576171875e+02
9.769612884521484375e+01,1.181044235229492188e+02
7.617153167724609375e+01,1.065330200195312500e+02
6.940668487548828125e+01,9.998799133300781250e+01
6.654808807373046875e+01,9.882730865478515625e+01
6.757495880126953125e+01,9.736788940429687500e+01
6.784557342529296875e+01,9.983170318603515625e+01
1.026620254516601562e+02,1.212305908203125000e+02
1.240878524780273438e+02,1.252423782348632812e+02
1.218883056640625000e+02,1.234749069213867188e+02
9.469244384765625000e+01,1.154864807128906250e+02
1.140216445922851562e+02,1.380919952392578125e+02
6.859146881103515625e+01,9.952859497070312500e+01
9.942259979248046875e+01,1.281791229248046875e+02
3.513486862182617188e+01,6.316648101806640625e+01
8.033324432373046875e+01,1.060795211791992188e+02
8.227066040039062500e+01,9.489836883544921875e+01
9.181414794921875000e+01,1.193949737548828125e+02
9.314762115478515625e+01,1.292947387695312500e+02
8.878202056884765625e+01,1.176568450927734375e+02
7.403849029541015625e+01,9.995944213867187500e+01
8.459278106689453125e+01,1.166279220581054688e+02
9.934372711181640625e+01,1.223313751220703125e+02
1.187438583374023438e+02,1.301750488281250000e+02
3.572580337524414062e+01,7.019165039062500000e+01
1.173214340209960938e+02,1.328401947021484375e+02
1.154626159667968750e+02,1.289856109619140625e+02
9.790207672119140625e+01,1.148885192871093750e+02
1.044809799194335938e+02,1.202389984130859375e+02
1.208541870117187500e+02,1.284659729003906250e+02
1.264932174682617188e+02,1.354724731445312500e+02
1.290447540283203125e+02,1.367533264160156250e+02
6.337968444824218750e+01,9.504148864746093750e+01
1.195959701538085938e+02,1.339534301757812500e+02
1.041503295898437500e+02,1.226717224121093750e+02
1.058162460327148438e+02,1.231436462402343750e+02
4.654561233520507812e+01,8.210329437255859375e+01
8.509940338134765625e+01,1.104622726440429688e+02
1.196965713500976562e+02,1.346766662597656250e+02
7.892364501953125000e+01,1.048510665893554688e+02
1.044981307983398438e+02,1.221042175292968750e+02
8.036401367187500000e+01,1.064665832519531250e+02
4.999612045288085938e+01,7.560585021972656250e+01
6.114863967895507812e+01,8.526721191406250000e+01
1.104209976196289062e+02,1.276583862304687500e+02
9.186907196044921875e+01,1.119586410522460938e+02
9.082724761962890625e+01,1.097506027221679688e+02
5.830027389526367188e+01,8.008338928222656250e+01
7.360360717773437500e+01,9.283810424804687500e+01
9.284247589111328125e+01,1.100200576782226562e+02
1.118683242797851562e+02,1.208201904296875000e+02
8.998480224609375000e+01,1.152429428100585938e+02
1.151800003051757812e+02,1.307596130371093750e+02
8.491053009033203125e+01,1.124372558593750000e+02
6.420011901855468750e+01,9.218479919433593750e+01
6.351173400878906250e+01,9.206849670410156250e+01
6.067285156250000000e+01,9.089268493652343750e+01
1.144636001586914062e+02,1.305917816162109375e+02
9.670223236083984375e+01,1.164799346923828125e+02
1.145847396850585938e+02,1.272870788574218750e+02
6.051530838012695312e+01,8.549154663085937500e+01
9.979540252685546875e+01,1.163269348144531250e+02
8.255167388916015625e+01,1.072905426025390625e+02
9.366552734375000000e+01,1.105080871582031250e+02
6.166481399536132812e+01,9.660049438476562500e+01
6.439896392822265625e+01,9.419772338867187500e+01
8.073915863037109375e+01,1.034542007446289062e+02
8.826708984375000000e+01,1.098613739013671875e+02
9.449956512451171875e+01,1.147251358032226562e+02
8.882363128662109375e+01,1.104371337890625000e+02
8.658356475830078125e+01,1.099331588745117188e+02
1.112641830444335938e+02,1.226917037963867188e+02
1.112177124023437500e+02,1.232699813842773438e+02
6.225806808471679688e+01,8.806036376953125000e+01
5.970707321166992188e+01,8.721075439453125000e+01
8.986950683593750000e+01,1.092625274658203125e+02
1.108394165039062500e+02,1.289172821044921875e+02
7.563269042968750000e+01,9.421551513671875000e+01
5.882770919799804688e+01,8.214956665039062500e+01
7.436955261230468750e+01,9.616236877441406250e+01
7.222184753417968750e+01,9.516455078125000000e+01
7.791617584228515625e+01,1.051747055053710938e+02
1.035002365112304688e+02,1.190186157226562500e+02
7.825048828125000000e+01,1.072024841308593750e+02
7.837264251708984375e+01,1.104495086669921875e+02
8.916367340087890625e+01,1.142429962158203125e+02
8.350027465820312500e+01,1.130380630493164062e+02
9.455923461914062500e+01,1.195985565185546875e+02
1.084912109375000000e+02,1.273461380004882812e+02
8.528015136718750000e+01,1.156870727539062500e+02
6.112509536743164062e+01,8.970013427734375000e+01
6.552150726318359375e+01,9.486021423339843750e+01
7.259210968017578125e+01,9.998130798339843750e+01
6.205293655395507812e+01,9.384416198730468750e+01
6.528791046142578125e+01,9.647287750244140625e+01
5.799930953979492188e+01,8.984185791015625000e+01
1.149893569946289062e+02,1.318994903564453125e+02
9.490464019775390625e+01,1.183122863769531250e+02
9.818686676025390625e+01,1.184783020019531250e+02
7.680799102783203125e+01,1.005699157714843750e+02
4.502512741088867188e+01,7.676275634765625000e+01
5.453833007812500000e+01,8.358049011230468750e+01
6.146366500854492188e+01,8.859463500976562500e+01
1.015210342407226562e+02,1.220649032592773438e+02
1.071044921875000000e+02,1.275599212646484375e+02
4.206731033325195312e+01,9.505230712890625000e+01
1.129407043457031250e+02,1.318826599121093750e+02
5.895761108398437500e+01,8.251707458496093750e+01
3.321175384521484375e+01,6.073997116088867188e+01
8.825809478759765625e+01,1.241894531250000000e+02
5.698596191406250000e+01,1.081087036132812500e+02
8.336754608154296875e+01,1.237161788940429688e+02
3.222816848754882812e+01,1.049490966796875000e+02
4.293556594848632812e+01,7.050811767578125000e+01
5.783877182006835938e+01,9.291230773925781250e+01
1.219445495605468750e+02,1.248315887451171875e+02
1.041447525024414062e+02,1.122655181884765625e+02
6.682876586914062500e+01,8.275799560546875000e+01
5.549003219604492188e+01,6.791575622558593750e+01
3.510219955444335938e+01,5.827574157714843750e+01
3.923416137695312500e+01,6.994512176513671875e+01
3.676265716552734375e+01,6.689304351806640625e+01
3.350608444213867188e+01,6.359959411621093750e+01
3.694003677368164062e+01,6.930386352539062500e+01
4.843920516967773438e+01,8.486097717285156250e+01
3.674990463256835938e+01,6.941674804687500000e+01
4.207883834838867188e+01,7.448385620117187500e+01
3.827058792114257812e+01,6.969963836669921875e+01
3.806120300292968750e+01,6.752830505371093750e+01
3.845309066772460938e+01,7.144601440429687500e+01
4.000403976440429688e+01,7.157147216796875000e+01
3.597849655151367188e+01,6.875688171386718750e+01
3.671634292602539062e+01,6.826467895507812500e+01
3.804458999633789062e+01,7.094638061523437500e+01
3.995026016235351562e+01,7.147274780273437500e+01
4.026175689697265625e+01,6.958174133300781250e+01
4.069024276733398438e+01,7.342126464843750000e+01
4.401329421997070312e+01,7.450004577636718750e+01
5.136168289184570312e+01,8.479312133789062500e+01
3.907522201538085938e+01,6.641896057128906250e+01
4.184766387939453125e+01,7.054470825195312500e+01
4.308337020874023438e+01,7.131181335449218750e+01
4.140439224243164062e+01,6.754849243164062500e+01
3.226339721679687500e+01,6.191976165771484375e+01
3.530224227905273438e+01,6.820360565185546875e+01
3.247451019287109375e+01,6.141620254516601562e+01
4.550680923461914062e+01,7.993252563476562500e+01
3.559412002563476562e+01,7.018695068359375000e+01
3.785708999633789062e+01,7.210354614257812500e+01
4.033384704589843750e+01,7.237195587158203125e+01
4.225020980834960938e+01,7.498522186279296875e+01
4.419075393676757812e+01,7.356111145019531250e+01
3.240199661254882812e+01,5.322212219238281250e+01
3.340208435058593750e+01,5.379142761230468750e+01
1.051318740844726562e+02,1.114161300659179688e+02
9.472232818603515625e+01,9.942517089843750000e+01
6.716663360595703125e+01,8.432481384277343750e+01
6.118856430053710938e+01,7.776098632812500000e+01
6.808383941650390625e+01,7.968835449218750000e+01
4.855287170410156250e+01,6.387786865234375000e+01
5.701035690307617188e+01,6.534442138671875000e+01
8.231118774414062500e+01,9.023502349853515625e+01
9.955234527587890625e+01,1.018679504394531250e+02
6.700717163085937500e+01,7.585935974121093750e+01
5.648949813842773438e+01,6.924416351318359375e+01
6.734366607666015625e+01,7.559838867187500000e+01
8.003682708740234375e+01,9.216203308105468750e+01
9.767459106445312500e+01,1.013625793457031250e+02
1.079596481323242188e+02,1.102343597412109375e+02
5.563318252563476562e+01,6.412123870849609375e+01
6.738816070556640625e+01,7.116165161132812500e+01
8.509571838378906250e+01,8.737843322753906250e+01
7.476126861572265625e+01,8.111492156982421875e+01
1.012745361328125000e+02,1.018362197875976562e+02
9.060671234130859375e+01,9.945864868164062500e+01
8.065919494628906250e+01,9.164343261718750000e+01
9.978859710693359375e+01,1.013453140258789062e+02
5.611654663085937500e+01,6.382118225097656250e+01
8.243185424804687500e+01,8.183889770507812500e+01
6.953351593017578125e+01,7.120938873291015625e+01
1.194397811889648438e+02,1.193394927978515625e+02
7.465536499023437500e+01,8.360197448730468750e+01
9.037924957275390625e+01,9.032434082031250000e+01
1.059251708984375000e+02,1.068482055664062500e+02
5.966033935546875000e+01,6.537405395507812500e+01
9.134360504150390625e+01,9.123608398437500000e+01
1.086030654907226562e+02,1.221388702392578125e+02
7.704957580566406250e+01,9.602879333496093750e+01
5.843902206420898438e+01,8.247566223144531250e+01
9.193555450439453125e+01,9.477323913574218750e+01
4.459896850585937500e+01,7.410774993896484375e+01
5.011856460571289062e+01,7.153538513183593750e+01
5.546352767944335938e+01,9.624819946289062500e+01
3.445084762573242188e+01,6.713117218017578125e+01
9.435478973388671875e+01,1.250188140869140625e+02
1.021233749389648438e+02,1.261787796020507812e+02
9.784740447998046875e+01,1.101271972656250000e+02
1.022073364257812500e+02,1.292504882812500000e+02
9.525989532470703125e+01,1.351845703125000000e+02
5.842506027221679688e+01,1.080154418945312500e+02
6.360375976562500000e+01,1.162279052734375000e+02
4.420686340332031250e+01,9.329824829101562500e+01
1.074531250000000000e+02,1.182086410522460938e+02
4.209091567993164062e+01,1.198048477172851562e+02
4.870564270019531250e+01,7.616823577880859375e+01
4.176150512695312500e+01,6.231784439086914062e+01
2.842796325683593750e+01,5.057817840576171875e+01
4.438578414916992188e+01,1.020009460449218750e+02
6.597000885009765625e+01,1.221965484619140625e+02
4.274483108520507812e+01,1.207714767456054688e+02
7.999168395996093750e+01,1.263774261474609375e+02
4.921488571166992188e+01,1.227621231079101562e+02
5.650639724731445312e+01,1.111497802734375000e+02
5.043992996215820312e+01,1.104231872558593750e+02
3.327460861206054688e+01,1.022631072998046875e+02
2.682698631286621094e+01,8.557826232910156250e+01
3.584603500366210938e+01,1.087349853515625000e+02
3.072565460205078125e+01,9.933605957031250000e+01
4.728105545043945312e+01,1.142830429077148438e+02
8.555959320068359375e+01,1.339740905761718750e+02
3.562873840332031250e+01,1.063982391357421875e+02
4.942796707153320312e+01,1.178166198730468750e+02
6.815915679931640625e+01,1.177907257080078125e+02
6.241711044311523438e+01,1.148911285400390625e+02
4.118722915649414062e+01,1.073032531738281250e+02
6.105013656616210938e+01,1.182565460205078125e+02
