ecoli,saureus
5.584531021118164062e+01,9.354082489013671875e+01
6.743647003173828125e+01,1.024553680419921875e+02
7.139286804199218750e+01,1.022336578369140625e+02
8.061145782470703125e+01,1.086718750000000000e+02
1.010970783233642578e+01,8.529231262207031250e+01
9.724461555480957031e+00,5.639023590087890625e+01
1.260958194732666016e+01,7.679222106933593750e+01
2.135035514831542969e+01,4.860419845581054688e+01
4.317100143432617188e+01,7.662165832519531250e+01
4.968100357055664062e+01,8.519458007812500000e+01
4.911406326293945312e+01,7.858587646484375000e+01
5.839782714843750000e+01,8.322975158691406250e+01
6.187744522094726562e+01,8.598734283447265625e+01
6.893935394287109375e+01,9.709091949462890625e+01
6.485794830322265625e+01,9.930263519287109375e+01
5.327923583984375000e+01,7.832305908203125000e+01
6.524248504638671875e+01,9.696960449218750000e+01
4.900458908081054688e+01,8.058592224121093750e+01
5.685118103027343750e+01,9.343257141113281250e+01
9.907085418701171875e+01,1.178267898559570312e+02
6.687130737304687500e+01,9.252017211914062500e+01
8.190148925781250000e+01,9.772875213623046875e+01
6.419863891601562500e+01,8.724244689941406250e+01
8.179333496093750000e+01,1.004009323120117188e+02
7.203475952148437500e+01,1.000453643798828125e+02
3.968927001953125000e+01,7.799549865722656250e+01
5.624509811401367188e+01,9.580873870849609375e+01
4.227900314331054688e+01,7.642276000976562500e+01
3.803711318969726562e+01,7.984320068359375000e+01
3.879145050048828125e+01,7.937750244140625000e+01
3.901940536499023438e+01,7.766246795654296875e+01
6.026983642578125000e+01,9.496995544433593750e+01
7.061410522460937500e+01,1.010899810791015625e+02
8.906851959228515625e+01,1.134367141723632812e+02
6.864606475830078125e+01,9.709346008300781250e+01
7.236692810058593750e+01,9.531317138671875000e+01
8.806476593017578125e+01,1.270291290283203125e+02
8.040966796875000000e+01,1.329656982421875000e+02
9.205599212646484375e+01,1.321679382324218750e+02
1.038407287597656250e+02,1.335912017822265625e+02
1.058142471313476562e+02,1.321157379150390625e+02
9.711996459960937500e+01,1.315249481201171875e+02
1.076951293945312500e+02,1.343007202148437500e+02
8.648034667968750000e+01,1.305229492187500000e+02
9.066738128662109375e+01,1.341697082519531250e+02
9.061016845703125000e+01,1.353943786621093750e+02
7.890277099609375000e+01,1.239902801513671875e+02
7.735213470458984375e+01,1.284144897460937500e+02
8.152130889892578125e+01,1.281391143798828125e+02
7.701480865478515625e+01,1.267102661132812500e+02
8.576081085205078125e+01,1.325608673095703125e+02
8.493816375732421875e+01,1.301168975830078125e+02
7.618837738037109375e+01,1.286691589355468750e+02
7.569078826904296875e+01,1.281690521240234375e+02
6.618645477294921875e+01,1.258506469726562500e+02
7.143479156494140625e+01,1.265498199462890625e+02
8.024018859863281250e+01,1.328444519042968750e+02
7.811963653564453125e+01,1.320975189208984375e+02
9.174591064453125000e+01,1.343085021972656250e+02
9.814777374267578125e+01,1.387335205078125000e+02
1.110005874633789062e+02,1.343461914062500000e+02
9.460626220703125000e+01,1.303874511718750000e+02
9.783267974853515625e+01,1.300877685546875000e+02
9.536978149414062500e+01,1.293718566894531250e+02
1.015775756835937500e+02,1.322057342529296875e+02
1.034479141235351562e+02,1.335299987792968750e+02
1.056971054077148438e+02,1.335701904296875000e+02
1.034052047729492188e+02,1.321686401367187500e+02
1.084459609985351562e+02,1.348868713378906250e+02
9.601432037353515625e+01,1.339854888916015625e+02
9.047909545898437500e+01,1.354105682373046875e+02
1.184090805053710938e+02,1.340383148193359375e+02
8.797644805908203125e+01,1.249181671142578125e+02
4.701205825805664062e+01,5.974625396728515625e+01
4.518727111816406250e+01,5.455638885498046875e+01
4.722964477539062500e+01,6.191083526611328125e+01
4.461595535278320312e+01,5.831219863891601562e+01
4.763956069946289062e+01,7.125291442871093750e+01
4.312456893920898438e+01,5.694754791259765625e+01
4.281344604492187500e+01,6.067098999023437500e+01
4.085795211791992188e+01,5.319078063964843750e+01
3.970121383666992188e+01,5.266358947753906250e+01
4.120064926147460938e+01,5.855728912353515625e+01
3.976206588745117188e+01,5.649681854248046875e+01
3.994749069213867188e+01,6.865637969970703125e+01
3.895399093627929688e+01,5.986031341552734375e+01
3.790763473510742188e+01,5.933472824096679688e+01
3.572499084472656250e+01,5.354265594482421875e+01
3.671239852905273438e+01,5.892831039428710938e+01
3.335393905639648438e+01,5.247373199462890625e+01
3.344026565551757812e+01,5.293415451049804688e+01
1.016850585937500000e+02,1.206992950439453125e+02
9.590451812744140625e+01,1.205171279907226562e+02
8.180004882812500000e+01,1.122594299316406250e+02
9.348913574218750000e+01,1.169258575439453125e+02
1.048785324096679688e+02,1.199699554443359375e+02
1.033110122680664062e+02,1.241194152832031250e+02
1.099409561157226562e+02,1.210815124511718750e+02
8.990909576416015625e+01,1.115659484863281250e+02
1.013093338012695312e+02,1.163537750244140625e+02
7.401038360595703125e+01,1.035748672485351562e+02
4.869491577148437500e+01,8.635720062255859375e+01
7.030144500732421875e+01,1.029250793457031250e+02
4.902166366577148438e+01,8.637429809570312500e+01
6.647946929931640625e+01,1.007903060913085938e+02
7.739948272705078125e+01,1.018485107421875000e+02
5.412466430664062500e+01,8.472285461425781250e+01
7.699422454833984375e+01,1.086014251708984375e+02
5.477035522460937500e+01,9.454280853271484375e+01
8.273671722412109375e+01,1.026275024414062500e+02
7.852243804931640625e+01,1.018708648681640625e+02
8.872505950927734375e+01,1.050720520019531250e+02
8.642961883544921875e+01,1.084004745483398438e+02
7.702559661865234375e+01,1.026667938232421875e+02
6.785278320312500000e+01,1.051941528320312500e+02
1.595911121368408203e+01,4.065007019042968750e+01
1.418417644500732422e+01,3.979621887207031250e+01
1.801981163024902344e+01,3.479381561279296875e+01
1.685843086242675781e+01,3.836448669433593750e+01
1.627046775817871094e+01,4.198006439208984375e+01
1.523840808868408203e+01,3.447943878173828125e+01
1.639074134826660156e+01,4.289811706542968750e+01
2.099291229248046875e+01,5.015913391113281250e+01
2.281006813049316406e+01,4.435489654541015625e+01
2.375969886779785156e+01,4.908381652832031250e+01
6.054214859008789062e+01,1.247002410888671875e+02
1.161233291625976562e+02,1.382731933593750000e+02
9.248241424560546875e+01,1.276573638916015625e+02
9.628408813476562500e+01,1.232626266479492188e+02
9.765548706054687500e+01,1.240722427368164062e+02
9.466003417968750000e+01,1.248928909301757812e+02
9.005401611328125000e+01,1.237949523925781250e+02
6.922931671142578125e+01,9.724986267089843750e+01
6.962148284912109375e+01,9.870332336425781250e+01
8.933095550537109375e+01,1.216479644775390625e+02
6.267462158203125000e+01,1.076563186645507812e+02
6.762206268310546875e+01,9.393910217285156250e+01
6.586422729492187500e+01,9.889503479003906250e+01
8.796730804443359375e+01,1.239663619995117188e+02
9.461811065673828125e+01,1.190058898925781250e+02
9.577612304687500000e+01,1.199521179199218750e+02
8.857851409912109375e+01,1.215845642089843750e+02
6.653807830810546875e+01,9.367641448974609375e+01
6.488985443115234375e+01,9.871952819824218750e+01
9.406417083740234375e+01,1.159886169433593750e+02
8.860867309570312500e+01,1.204596633911132812e+02
8.714340972900390625e+01,1.200275802612304688e+02
7.989163208007812500e+01,9.947272491455078125e+01
6.668709564208984375e+01,1.024042968750000000e+02
7.755097198486328125e+01,9.400840759277343750e+01
9.090340423583984375e+01,1.078473815917968750e+02
7.556146240234375000e+01,9.222634124755859375e+01
7.400654602050781250e+01,8.945289611816406250e+01
9.119596099853515625e+01,1.091737213134765625e+02
4.635032653808593750e+01,8.234458160400390625e+01
9.200830841064453125e+01,1.094830398559570312e+02
9.580478668212890625e+01,1.109733505249023438e+02
1.042453231811523438e+02,1.278295288085937500e+02
1.115525741577148438e+02,1.298386077880859375e+02
9.331497955322265625e+01,1.224295806884765625e+02
5.046580123901367188e+01,4.167067337036132812e+01
5.882270431518554688e+01,1.033310852050781250e+02
5.384971237182617188e+01,1.009559860229492188e+02
5.325477218627929688e+01,9.976828002929687500e+01
7.850324249267578125e+01,1.188523559570312500e+02
7.032587432861328125e+01,1.134410781860351562e+02
5.298744583129882812e+01,9.905446624755859375e+01
5.209989547729492188e+01,1.008311614990234375e+02
5.434558105468750000e+01,1.028331604003906250e+02
7.455709075927734375e+01,1.147327041625976562e+02
2.451130676269531250e+01,7.628982543945312500e+01
4.087721633911132812e+01,8.700516510009765625e+01
4.459243774414062500e+01,8.751776123046875000e+01
3.574925231933593750e+01,8.461603546142578125e+01
2.463466835021972656e+01,7.513757324218750000e+01
9.647943115234375000e+01,1.256225051879882812e+02
8.435070037841796875e+01,1.135034790039062500e+02
1.243235778808593750e+02,1.369246520996093750e+02
1.117967758178710938e+02,1.346812286376953125e+02
1.575807666778564453e+01,4.172478103637695312e+01
1.405326080322265625e+01,5.187682342529296875e+01
1.772584152221679688e+01,5.593143844604492188e+01
1.715832328796386719e+01,4.792818450927734375e+01
1.726259803771972656e+01,5.387488555908203125e+01
1.745890998840332031e+01,5.451325988769531250e+01
2.321109962463378906e+01,6.011926269531250000e+01
9.992514801025390625e+01,1.137916717529296875e+02
6.782531738281250000e+01,8.083755493164062500e+01
1.379082183837890625e+02,1.374538116455078125e+02
1.348078002929687500e+02,1.346976318359375000e+02
1.357803344726562500e+02,1.341753845214843750e+02
1.327818145751953125e+02,1.304876251220703125e+02
5.666091918945312500e+01,1.040675430297851562e+02
6.686110687255859375e+01,1.114311676025390625e+02
6.143568038940429688e+01,1.045523071289062500e+02
1.245664901733398438e+02,1.293215026855468750e+02
1.244312515258789062e+02,1.218800659179687500e+02
1.195117874145507812e+02,1.111952514648437500e+02
9.004998779296875000e+01,1.047897949218750000e+02
8.439911651611328125e+01,9.755289459228515625e+01
7.654227447509765625e+01,9.569541931152343750e+01
5.356303024291992188e+01,1.095522003173828125e+02
5.038891601562500000e+01,9.889941406250000000e+01
5.715340042114257812e+01,1.044893264770507812e+02
4.986701965332031250e+01,1.083862533569335938e+02
2.939367866516113281e+01,9.656263732910156250e+01
5.012472534179687500e+01,1.102175445556640625e+02
3.887590408325195312e+01,9.856118774414062500e+01
3.845015716552734375e+01,1.006313018798828125e+02
3.910848236083984375e+01,1.001955413818359375e+02
4.072062301635742188e+01,1.020773925781250000e+02
4.859696960449218750e+01,1.038225555419921875e+02
4.831468582153320312e+01,1.048792114257812500e+02
4.446912765502929688e+01,1.027438430786132812e+02
7.106250762939453125e+01,1.208342742919921875e+02
6.361400222778320312e+01,1.133618927001953125e+02
6.552352905273437500e+01,1.149727554321289062e+02
6.589035797119140625e+01,1.159767456054687500e+02
5.381214904785156250e+01,1.083465118408203125e+02
4.654071044921875000e+01,1.055827484130859375e+02
5.102895736694335938e+01,1.085840301513671875e+02
5.654508590698242188e+01,1.113368225097656250e+02
5.671835708618164062e+01,1.110784683227539062e+02
5.737607955932617188e+01,1.113599472045898438e+02
5.787928390502929688e+01,1.152844924926757812e+02
5.584484863281250000e+01,1.112545471191406250e+02
5.830754470825195312e+01,1.121999511718750000e+02
6.758068847656250000e+01,1.166764373779296875e+02
6.427947998046875000e+01,1.136251068115234375e+02
6.621302032470703125e+01,1.149454345703125000e+02
6.605359649658203125e+01,1.148384246826171875e+02
6.607234954833984375e+01,1.151370162963867188e+02
6.002420043945312500e+01,1.126597442626953125e+02
5.291439437866210938e+01,1.081354370117187500e+02
1.219483032226562500e+02,1.295954284667968750e+02
1.088281021118164062e+02,1.272323913574218750e+02
1.142683486938476562e+02,1.269804077148437500e+02
7.764286041259765625e+01,1.142824554443359375e+02
7.317585754394531250e+01,1.061733093261718750e+02
1.864272880554199219e+01,5.773234558105468750e+01
3.418117141723632812e+01,8.139329528808593750e+01
4.653022766113281250e+01,8.369027709960937500e+01
5.401477050781250000e+01,9.317083740234375000e+01
6.698519134521484375e+01,1.148788604736328125e+02
8.954650115966796875e+01,1.218926849365234375e+02
8.011051940917968750e+01,1.213619308471679688e+02
6.806136322021484375e+01,1.008370208740234375e+02
4.303177261352539062e+01,9.194761657714843750e+01
6.973746490478515625e+01,1.081299438476562500e+02
7.223230743408203125e+01,1.095011215209960938e+02
6.740301513671875000e+01,9.974664306640625000e+01
7.082930755615234375e+01,9.994883728027343750e+01
7.463636016845703125e+01,1.101723098754882812e+02
8.940496063232421875e+01,1.160972442626953125e+02
8.225824737548828125e+01,1.145006484985351562e+02
1.134567260742187500e+02,1.361491088867187500e+02
1.030491867065429688e+02,1.261211853027343750e+02
5.454786300659179688e+01,8.797248840332031250e+01
4.216811370849609375e+01,8.431282043457031250e+01
3.305072021484375000e+01,7.646978759765625000e+01
2.928415489196777344e+01,7.736492919921875000e+01
3.506275558471679688e+01,7.839410400390625000e+01
2.109979248046875000e+01,7.662017822265625000e+01
2.532528114318847656e+01,7.789562988281250000e+01
3.446682739257812500e+01,7.880355834960937500e+01
2.202955055236816406e+01,7.428199768066406250e+01
2.152319908142089844e+01,7.100701904296875000e+01
1.955764007568359375e+01,7.364472198486328125e+01
1.423299694061279297e+01,7.079737854003906250e+01
1.737095832824707031e+01,7.468289947509765625e+01
1.641218757629394531e+01,6.327971649169921875e+01
6.259737014770507812e+01,1.188633880615234375e+02
8.193354034423828125e+01,1.162810211181640625e+02
2.126248741149902344e+01,6.510676574707031250e+01
4.836471557617187500e+01,1.197775192260742188e+02
1.189426498413085938e+02,1.216534500122070312e+02
1.185943832397460938e+02,1.256790618896484375e+02
1.021448974609375000e+02,1.025520629882812500e+02
4.243102264404296875e+01,1.161579818725585938e+02
1.928104972839355469e+01,4.552729034423828125e+01
1.007243423461914062e+02,1.320284271240234375e+02
1.946203994750976562e+01,4.991456985473632812e+01
5.067251586914062500e+01,9.915466308593750000e+01
6.457503509521484375e+01,1.188456726074218750e+02
5.041286087036132812e+01,1.155037689208984375e+02
3.152250099182128906e+01,6.681828308105468750e+01
1.141425552368164062e+02,1.321349487304687500e+02
1.147861328125000000e+02,1.267679595947265625e+02
1.138785400390625000e+02,1.334242553710937500e+02
7.018711090087890625e+01,1.056309890747070312e+02
1.144826431274414062e+02,1.271064529418945312e+02
4.830393981933593750e+01,1.242704620361328125e+02
3.420338821411132812e+01,8.716749572753906250e+01
8.326937103271484375e+01,1.048927459716796875e+02
8.021028137207031250e+01,1.036486968994140625e+02
6.169937515258789062e+01,9.884588623046875000e+01
8.201091766357421875e+01,1.057065124511718750e+02
7.895761108398437500e+01,1.035087432861328125e+02
6.464606475830078125e+01,9.422085571289062500e+01
7.556686401367187500e+01,1.016136169433593750e+02
8.208449554443359375e+01,1.312363586425781250e+02
3.980339050292968750e+01,6.593241119384765625e+01
3.540563201904296875e+01,6.125869750976562500e+01
4.133184814453125000e+01,7.369792938232421875e+01
3.717885971069335938e+01,6.755253601074218750e+01
6.312477493286132812e+01,8.608052062988281250e+01
6.885277557373046875e+01,1.165494842529296875e+02
5.298737716674804688e+01,1.072611846923828125e+02
2.918726921081542969e+01,4.305042266845703125e+01
1.762294006347656250e+01,6.366572570800781250e+01
1.460619354248046875e+01,6.066377258300781250e+01
3.040332031250000000e+01,7.893121337890625000e+01
8.584296417236328125e+01,1.241100616455078125e+02
8.533386230468750000e+01,1.219324645996093750e+02
6.382148742675781250e+01,1.142519607543945312e+02
7.283338165283203125e+01,1.085414276123046875e+02
4.103683853149414062e+01,9.021706390380859375e+01
2.649411964416503906e+01,9.436155700683593750e+01
3.715398788452148438e+01,1.015953063964843750e+02
7.425115966796875000e+01,1.219903106689453125e+02
3.195014953613281250e+01,9.903509521484375000e+01
1.015034484863281250e+02,1.183455276489257812e+02
8.818674468994140625e+01,1.164983596801757812e+02
1.014220352172851562e+02,1.231659851074218750e+02
5.202611923217773438e+01,8.525288391113281250e+01
7.213155364990234375e+01,9.547144317626953125e+01
7.025408935546875000e+01,9.490277099609375000e+01
1.248264789581298828e+01,3.472729492187500000e+01
3.869453811645507812e+01,4.064723205566406250e+01
1.185028152465820312e+02,1.324616699218750000e+02
6.851256561279296875e+01,1.069837493896484375e+02
7.019648742675781250e+01,1.087523956298828125e+02
9.064138031005859375e+01,1.143290252685546875e+02
1.084189071655273438e+02,1.238107757568359375e+02
1.008534164428710938e+02,1.158436126708984375e+02
1.046025085449218750e+02,1.170158843994140625e+02
1.015857925415039062e+02,1.255534667968750000e+02
1.134863662719726562e+02,1.289236297607421875e+02
1.110314102172851562e+02,1.323671417236328125e+02
1.067889022827148438e+02,1.295701293945312500e+02
1.010305404663085938e+02,1.251682815551757812e+02
1.019896621704101562e+02,1.269946975708007812e+02
1.022748947143554688e+02,1.256846160888671875e+02
1.073109512329101562e+02,1.301018218994140625e+02
1.103601303100585938e+02,1.303798522949218750e+02
1.069689331054687500e+02,1.293079223632812500e+02
1.021192398071289062e+02,1.296101379394531250e+02
1.054648208618164062e+02,1.316404724121093750e+02
1.179344177246093750e+02,1.327739410400390625e+02
1.177400741577148438e+02,1.348516387939453125e+02
1.232851791381835938e+02,1.372474365234375000e+02
1.184903945922851562e+02,1.317395324707031250e+02
1.086748580932617188e+02,1.321303253173828125e+02
1.117821121215820312e+02,1.323824920654296875e+02
1.230630111694335938e+02,1.387687683105468750e+02
1.135087966918945312e+02,1.343958892822265625e+02
9.589777374267578125e+01,1.256200866699218750e+02
1.169861068725585938e+02,1.294734191894531250e+02
1.051205673217773438e+02,1.302936553955078125e+02
1.109592895507812500e+02,1.304263916015625000e+02
1.188586959838867188e+02,1.333468017578125000e+02
1.134932250976562500e+02,1.321838073730468750e+02
5.024961471557617188e+01,7.441088104248046875e+01
3.606295394897460938e+01,6.543136596679687500e+01
4.189256286621093750e+01,6.544035339355468750e+01
8.426461029052734375e+01,8.616919708251953125e+01
9.855706024169921875e+01,1.186575469970703125e+02
1.153900146484375000e+02,1.305499114990234375e+02
1.118645248413085938e+02,1.287703399658203125e+02
1.170709152221679688e+02,1.309974365234375000e+02
1.168566894531250000e+02,1.305769042968750000e+02
1.107990036010742188e+02,1.292529144287109375e+02
1.159689102172851562e+02,1.280095214843750000e+02
1.205566940307617188e+02,1.288536987304687500e+02
8.966042327880859375e+01,1.172860794067382812e+02
8.487787628173828125e+01,1.146445693969726562e+02
9.222171783447265625e+01,1.181928863525390625e+02
9.329000091552734375e+01,1.190141754150390625e+02
8.285455322265625000e+01,1.148338775634765625e+02
9.082747650146484375e+01,1.168172454833984375e+02
1.125971298217773438e+02,1.239510345458984375e+02
9.155322265625000000e+01,1.178942413330078125e+02
9.806347656250000000e+01,1.211233596801757812e+02
1.049449539184570312e+02,1.238629074096679688e+02
9.262325286865234375e+01,1.155031356811523438e+02
8.790421295166015625e+01,1.125643157958984375e+02
8.704285430908203125e+01,1.133370056152343750e+02
8.133383178710937500e+01,1.147892303466796875e+02
8.622744750976562500e+01,1.122927474975585938e+02
9.270983123779296875e+01,1.147698364257812500e+02
9.833683013916015625e+01,1.187197647094726562e+02
1.022298965454101562e+02,1.199943084716796875e+02
1.067036514282226562e+02,1.217889556884765625e+02
9.672618865966796875e+01,1.175785064697265625e+02
1.165894088745117188e+02,1.304175720214843750e+02
1.166616897583007812e+02,1.311880950927734375e+02
1.043275070190429688e+02,1.297580108642578125e+02
1.116709976196289062e+02,1.318750305175781250e+02
1.179819107055664062e+02,1.332622985839843750e+02
1.129567871093750000e+02,1.283853149414062500e+02
9.688397216796875000e+01,1.261206207275390625e+02
1.232439804077148438e+02,1.329614257812500000e+02
1.203170166015625000e+02,1.323030395507812500e+02
1.194505233764648438e+02,1.324324340820312500e+02
1.092215652465820312e+02,1.304885864257812500e+02
1.139538192749023438e+02,1.323257446289062500e+02
1.206984252929687500e+02,1.340408935546875000e+02
1.189739303588867188e+02,1.320597381591796875e+02
1.209106063842773438e+02,1.336571655273437500e+02
1.179593734741210938e+02,1.318055725097656250e+02
1.038958969116210938e+02,1.292600860595703125e+02
1.199878845214843750e+02,1.341387329101562500e+02
1.023430175781250000e+02,1.279047927856445312e+02
9.525858306884765625e+01,1.255064086914062500e+02
1.195746459960937500e+02,1.318883666992187500e+02
1.082679138183593750e+02,1.301532592773437500e+02
1.196489257812500000e+02,1.339012756347656250e+02
1.040005111694335938e+02,1.298764648437500000e+02
1.028615951538085938e+02,1.276249694824218750e+02
1.006694335937500000e+02,1.257973327636718750e+02
1.166418075561523438e+02,1.308911743164062500e+02
9.967113494873046875e+01,1.258997802734375000e+02
1.173425064086914062e+02,1.313343811035156250e+02
1.185711593627929688e+02,1.329945373535156250e+02
1.025020370483398438e+02,1.259558029174804688e+02
8.567519378662109375e+01,1.209702758789062500e+02
9.859762573242187500e+01,1.263051681518554688e+02
9.234163665771484375e+01,1.212847137451171875e+02
1.106361465454101562e+02,1.277913970947265625e+02
9.536560058593750000e+01,1.228937835693359375e+02
8.087530517578125000e+01,1.186132812500000000e+02
1.122405166625976562e+02,1.300912780761718750e+02
1.131435928344726562e+02,1.293193054199218750e+02
9.612332916259765625e+01,1.248391952514648438e+02
1.034868850708007812e+02,1.301298980712890625e+02
9.794367218017578125e+01,1.253981781005859375e+02
8.303874206542968750e+01,1.232823791503906250e+02
1.115755538940429688e+02,1.294216461181640625e+02
1.237620315551757812e+02,1.351936645507812500e+02
1.138996353149414062e+02,1.341671447753906250e+02
1.187488327026367188e+02,1.342344970703125000e+02
1.176387710571289062e+02,1.327454071044921875e+02
1.041838684082031250e+02,1.281861572265625000e+02
1.550685501098632812e+01,3.915134811401367188e+01
1.483420658111572266e+01,3.915777206420898438e+01
1.474719524383544922e+01,4.068489074707031250e+01
1.453250598907470703e+01,4.211780166625976562e+01
1.323411941528320312e+01,3.778817749023437500e+01
1.429809856414794922e+01,4.115489959716796875e+01
1.377931499481201172e+01,4.123327636718750000e+01
7.853103637695312500e+01,1.166125183105468750e+02
5.725224685668945312e+01,1.031978454589843750e+02
8.226357269287109375e+01,1.153203887939453125e+02
7.862789916992187500e+01,1.134072265625000000e+02
8.181855010986328125e+01,1.134916534423828125e+02
5.831869125366210938e+01,9.345312500000000000e+01
1.021723403930664062e+02,1.287936096191406250e+02
9.919489288330078125e+01,1.286681518554687500e+02
1.212885360717773438e+02,1.353381805419921875e+02
1.087323684692382812e+02,1.296364288330078125e+02
1.251210556030273438e+02,1.319618377685546875e+02
1.050324630737304688e+02,1.291442565917968750e+02
1.140869216918945312e+02,1.279115371704101562e+02
1.108242797851562500e+02,1.220014953613281250e+02
1.131230239868164062e+02,1.245100860595703125e+02
1.198272399902343750e+02,1.264131240844726562e+02
1.257991561889648438e+02,1.323075561523437500e+02
1.100368652343750000e+02,1.257522811889648438e+02
1.112348556518554688e+02,1.245254669189453125e+02
1.083020324707031250e+02,1.216460876464843750e+02
1.201189193725585938e+02,1.300473327636718750e+02
1.203598632812500000e+02,1.302323150634765625e+02
1.168651504516601562e+02,1.267717742919921875e+02
9.936876678466796875e+01,1.191036453247070312e+02
1.076870193481445312e+02,1.254753952026367188e+02
1.085262527465820312e+02,1.256049194335937500e+02
1.260540161132812500e+02,1.335452575683593750e+02
1.030164413452148438e+02,1.187281951904296875e+02
1.122464218139648438e+02,1.254982452392578125e+02
1.301803741455078125e+02,1.353926849365234375e+02
1.089914932250976562e+02,1.244736175537109375e+02
1.637831878662109375e+01,5.734669494628906250e+01
1.234248275756835938e+02,1.418939819335937500e+02
1.038595275878906250e+02,1.032605361938476562e+02
1.117622451782226562e+02,1.139236755371093750e+02
9.446417999267578125e+01,1.005037231445312500e+02
1.145503158569335938e+02,1.126215667724609375e+02
6.404009246826171875e+01,7.898400878906250000e+01
8.116640472412109375e+01,8.858340454101562500e+01
7.439548492431640625e+01,8.782284545898437500e+01
1.004757919311523438e+02,1.013419189453125000e+02
6.228900146484375000e+01,7.656646728515625000e+01
9.042018890380859375e+01,9.384054565429687500e+01
1.073815917968750000e+02,1.070741729736328125e+02
9.718137359619140625e+01,9.956956481933593750e+01
9.366516876220703125e+01,9.714041137695312500e+01
1.001905899047851562e+02,1.035119476318359375e+02
7.750200653076171875e+01,8.623036193847656250e+01
9.500975799560546875e+01,9.630729675292968750e+01
1.028661804199218750e+02,1.014385910034179688e+02
1.071567459106445312e+02,1.053674697875976562e+02
9.356935882568359375e+01,9.543235015869140625e+01
5.675863647460937500e+01,6.602885437011718750e+01
7.144615173339843750e+01,7.700628662109375000e+01
8.303731536865234375e+01,8.430210113525390625e+01
7.934007263183593750e+01,8.542762756347656250e+01
9.213649749755859375e+01,9.478433227539062500e+01
6.839476776123046875e+01,8.344055175781250000e+01
8.350462341308593750e+01,9.184382629394531250e+01
9.676876068115234375e+01,1.045991821289062500e+02
1.130018920898437500e+02,1.144098663330078125e+02
1.100745849609375000e+02,1.131512908935546875e+02
1.131881942749023438e+02,1.155174102783203125e+02
1.097124023437500000e+02,1.100237426757812500e+02
1.003500137329101562e+02,9.883016204833984375e+01
5.267535400390625000e+01,1.047655334472656250e+02
1.090723266601562500e+02,1.198541259765625000e+02
5.930242538452148438e+01,8.335005950927734375e+01
8.700138092041015625e+01,1.274131317138671875e+02
2.245802307128906250e+01,6.280749511718750000e+01
2.500757026672363281e+01,6.686777496337890625e+01
2.086826896667480469e+01,6.174425888061523438e+01
1.395711803436279297e+01,5.405828094482421875e+01
1.391946125030517578e+01,5.833831787109375000e+01
1.498615264892578125e+01,5.562758255004882812e+01
3.245742416381835938e+01,7.117697143554687500e+01
2.789830017089843750e+01,6.869348144531250000e+01
2.905774688720703125e+01,6.936274719238281250e+01
3.035026741027832031e+01,7.201963806152343750e+01
2.312471961975097656e+01,6.464998626708984375e+01
2.282782745361328125e+01,6.581465911865234375e+01
2.120753288269042969e+01,6.725221252441406250e+01
3.160815238952636719e+01,7.305953979492187500e+01
2.089398384094238281e+01,6.716717529296875000e+01
2.107181358337402344e+01,6.694029235839843750e+01
2.234211540222167969e+01,6.800281524658203125e+01
4.082575607299804688e+01,8.027069091796875000e+01
2.189163780212402344e+01,6.767893218994140625e+01
2.282774353027343750e+01,6.851392364501953125e+01
2.343911743164062500e+01,6.866580200195312500e+01
2.625095176696777344e+01,7.039759826660156250e+01
2.177481079101562500e+01,6.761961364746093750e+01
2.418945503234863281e+01,7.298612976074218750e+01
1.775443840026855469e+01,6.090608596801757812e+01
2.390898895263671875e+01,6.196603775024414062e+01
2.603467369079589844e+01,6.611317443847656250e+01
2.734107780456542969e+01,6.867531585693359375e+01
2.132977867126464844e+01,6.358088684082031250e+01
2.301498222351074219e+01,6.490293884277343750e+01
1.978283500671386719e+01,6.469381713867187500e+01
1.978746986389160156e+01,6.459426879882812500e+01
2.105968284606933594e+01,6.558084869384765625e+01
2.040142631530761719e+01,6.518524932861328125e+01
2.191514778137207031e+01,6.607038879394531250e+01
2.440862464904785156e+01,6.719296264648437500e+01
2.342794036865234375e+01,6.461769866943359375e+01
3.110819816589355469e+01,7.220304870605468750e+01
2.812828636169433594e+01,7.118372344970703125e+01
3.473846054077148438e+01,7.355729675292968750e+01
2.020427703857421875e+01,6.434541320800781250e+01
2.125164604187011719e+01,6.473872375488281250e+01
1.982044982910156250e+01,6.057598114013671875e+01
6.210423660278320312e+01,8.689543914794921875e+01
5.304673767089843750e+01,8.562760925292968750e+01
8.300077056884765625e+01,1.025715484619140625e+02
9.176236724853515625e+01,1.085587005615234375e+02
9.647489166259765625e+01,1.124645843505859375e+02
5.720541381835937500e+01,8.714392089843750000e+01
1.029557495117187500e+02,1.132422103881835938e+02
2.725609397888183594e+01,6.577529144287109375e+01
9.583036041259765625e+01,1.390861663818359375e+02
1.704812812805175781e+01,5.295849609375000000e+01
6.697962188720703125e+01,9.168827819824218750e+01
5.782531356811523438e+01,8.666729736328125000e+01
4.250930404663085938e+01,5.094024276733398438e+01
7.370261383056640625e+01,9.615056610107421875e+01
7.348370361328125000e+01,9.853080749511718750e+01
6.867473602294921875e+01,9.690895080566406250e+01
7.640146636962890625e+01,1.024051055908203125e+02
6.481644439697265625e+01,9.582418823242187500e+01
7.569303131103515625e+01,1.006200561523437500e+02
6.860398864746093750e+01,9.272430419921875000e+01
