ecoli,saureus
7.083325195312500000e+01,9.263002014160156250e+01
4.760751342773437500e+01,7.524266052246093750e+01
3.140367698669433594e+01,7.117257690429687500e+01
2.804384803771972656e+01,7.601741027832031250e+01
4.812892532348632812e+01,7.961495971679687500e+01
8.790829467773437500e+01,1.096166534423828125e+02
9.945383453369140625e+01,1.149039840698242188e+02
9.828903198242187500e+01,1.213591613769531250e+02
9.868137359619140625e+01,1.153279571533203125e+02
8.859288787841796875e+01,1.335145568847656250e+02
8.599325561523437500e+01,1.217849807739257812e+02
1.297321014404296875e+02,1.337793579101562500e+02
3.829939270019531250e+01,6.627433776855468750e+01
8.400917053222656250e+01,1.043871765136718750e+02
9.830273437500000000e+01,1.233981475830078125e+02
1.294646453857421875e+02,1.216032867431640625e+02
1.222122573852539062e+02,1.280840454101562500e+02
8.526755523681640625e+01,7.111550903320312500e+01
6.427644348144531250e+01,1.133570404052734375e+02
1.244842758178710938e+02,1.260660018920898438e+02
6.295859146118164062e+01,8.254573059082031250e+01
1.127073135375976562e+02,1.373191528320312500e+02
4.871229934692382812e+01,8.976757812500000000e+01
3.165189552307128906e+01,8.364183044433593750e+01
4.209933090209960938e+01,6.965638732910156250e+01
8.048262023925781250e+01,1.195154113769531250e+02
1.104057006835937500e+02,1.132078552246093750e+02
7.894211578369140625e+01,1.110270233154296875e+02
8.184680938720703125e+01,1.302486724853515625e+02
3.188171958923339844e+01,7.389106750488281250e+01
3.308687973022460938e+01,7.961079406738281250e+01
2.811658668518066406e+01,6.738942718505859375e+01
3.206084060668945312e+01,7.603883361816406250e+01
7.718952178955078125e+01,1.070529632568359375e+02
9.547013092041015625e+01,1.285536804199218750e+02
1.066775741577148438e+02,1.269565658569335938e+02
1.023850021362304688e+02,1.271644744873046875e+02
8.121479034423828125e+01,1.220040130615234375e+02
6.868706512451171875e+01,1.132584991455078125e+02
1.107286758422851562e+02,1.308862457275390625e+02
1.039384536743164062e+02,1.241125793457031250e+02
9.969592285156250000e+01,1.213287506103515625e+02
8.244155120849609375e+01,1.285568847656250000e+02
1.143557968139648438e+02,1.323054962158203125e+02
9.281343841552734375e+01,1.248215026855468750e+02
1.176368789672851562e+02,1.263146362304687500e+02
1.165570449829101562e+02,1.281182098388671875e+02
9.002539062500000000e+01,1.235496597290039062e+02
8.703979492187500000e+01,1.195082321166992188e+02
1.081968002319335938e+02,1.322128906250000000e+02
1.047972793579101562e+02,1.325998229980468750e+02
8.468398284912109375e+01,1.146687774658203125e+02
1.195703430175781250e+02,1.340362701416015625e+02
6.871605682373046875e+01,1.138378524780273438e+02
1.083131332397460938e+02,1.307712707519531250e+02
1.121420288085937500e+02,1.324582214355468750e+02
1.129134750366210938e+02,1.292619323730468750e+02
8.963265991210937500e+01,1.267402648925781250e+02
1.039620361328125000e+02,1.225391921997070312e+02
9.910998535156250000e+01,1.199603881835937500e+02
1.104413528442382812e+02,1.284914550781250000e+02
8.959586334228515625e+01,1.234268417358398438e+02
9.834355926513671875e+01,1.237541656494140625e+02
1.046274795532226562e+02,1.306787414550781250e+02
6.711640167236328125e+01,1.070142211914062500e+02
1.041762695312500000e+02,1.280689392089843750e+02
1.005453186035156250e+02,1.263175888061523438e+02
1.125043029785156250e+02,1.312262115478515625e+02
8.247561645507812500e+01,1.150778045654296875e+02
8.721694946289062500e+01,1.083569793701171875e+02
1.176682128906250000e+02,1.300712738037109375e+02
1.021940383911132812e+02,1.233747100830078125e+02
8.790909576416015625e+01,1.257305755615234375e+02
5.566726684570312500e+01,9.904389953613281250e+01
9.199723052978515625e+01,1.261808471679687500e+02
1.033628311157226562e+02,1.329408111572265625e+02
1.121116943359375000e+02,1.355609130859375000e+02
6.295380783081054688e+01,9.856275177001953125e+01
7.664076995849609375e+01,1.036152801513671875e+02
6.670399475097656250e+01,8.480450439453125000e+01
6.680968475341796875e+01,1.112750320434570312e+02
7.497007751464843750e+01,1.180713882446289062e+02
1.029444351196289062e+02,1.338885040283203125e+02
4.530048751831054688e+01,7.581625366210937500e+01
5.174414062500000000e+01,7.881266784667968750e+01
7.509102630615234375e+01,1.053529357910156250e+02
8.550298309326171875e+01,1.212949523925781250e+02
9.713967895507812500e+01,1.093810882568359375e+02
9.978548431396484375e+01,1.238144836425781250e+02
1.252186660766601562e+02,1.278439636230468750e+02
1.087766113281250000e+02,1.225515518188476562e+02
1.132595214843750000e+02,1.279386291503906250e+02
1.220477066040039062e+02,1.286259918212890625e+02
9.434023284912109375e+01,9.826084899902343750e+01
4.528326797485351562e+01,6.343638610839843750e+01
1.190554275512695312e+02,1.215879058837890625e+02
5.172304916381835938e+01,6.278068542480468750e+01
1.129723739624023438e+02,1.212967453002929688e+02
5.150860595703125000e+01,5.723290634155273438e+01
4.887932205200195312e+01,4.623660659790039062e+01
5.384496688842773438e+01,6.540336608886718750e+01
9.790770721435546875e+01,1.127945861816406250e+02
7.277062225341796875e+01,9.083073425292968750e+01
1.219909133911132812e+02,1.193867721557617188e+02
1.199940109252929688e+02,1.265172119140625000e+02
8.976711273193359375e+01,9.037020874023437500e+01
8.184695434570312500e+01,9.180657958984375000e+01
8.381377410888671875e+01,7.840473937988281250e+01
1.065896682739257812e+02,1.190751647949218750e+02
1.068485717773437500e+02,1.094671020507812500e+02
1.267073974609375000e+02,1.227740631103515625e+02
9.029080963134765625e+01,9.516069030761718750e+01
1.054614486694335938e+02,1.142961502075195312e+02
1.091788330078125000e+02,1.171287384033203125e+02
1.155774307250976562e+02,1.243252716064453125e+02
8.420055389404296875e+01,8.826189422607421875e+01
7.274030303955078125e+01,8.323449707031250000e+01
1.325146942138671875e+02,1.352415161132812500e+02
8.971128082275390625e+01,9.155671691894531250e+01
7.247174835205078125e+01,1.078509521484375000e+02
5.667064285278320312e+01,8.309359741210937500e+01
8.173619842529296875e+01,1.237508392333984375e+02
9.024188995361328125e+01,1.344178771972656250e+02
1.252939453125000000e+02,1.307794189453125000e+02
6.576946258544921875e+01,7.234503173828125000e+01
1.082580947875976562e+02,1.139132232666015625e+02
1.088808670043945312e+02,1.332943420410156250e+02
8.412084197998046875e+01,1.274246902465820312e+02
1.047773132324218750e+02,1.378670349121093750e+02
6.324894332885742188e+01,1.114958801269531250e+02
6.979737091064453125e+01,1.157300262451171875e+02
2.920042419433593750e+01,7.416409301757812500e+01
2.156348991394042969e+01,5.994837188720703125e+01
1.072561645507812500e+02,1.284611968994140625e+02
5.004943847656250000e+01,7.124629974365234375e+01
6.996190643310546875e+01,1.178861083984375000e+02
5.538391494750976562e+01,8.058242797851562500e+01
3.367059707641601562e+01,5.681605529785156250e+01
6.737899017333984375e+01,9.120121765136718750e+01
5.895209884643554688e+01,1.020408630371093750e+02
9.245780181884765625e+01,9.479266357421875000e+01
3.428440856933593750e+01,6.037442016601562500e+01
7.897102355957031250e+01,1.054496917724609375e+02
6.626389312744140625e+01,1.119147109985351562e+02
5.215426635742187500e+01,1.008749237060546875e+02
8.672821044921875000e+01,1.235615692138671875e+02
3.587802886962890625e+01,7.790824890136718750e+01
8.918576812744140625e+01,1.227359771728515625e+02
9.177032470703125000e+01,1.307139892578125000e+02
6.794731140136718750e+01,1.076490020751953125e+02
9.442239379882812500e+01,1.345446472167968750e+02
1.053862533569335938e+02,1.342777709960937500e+02
5.184004592895507812e+01,7.379184722900390625e+01
3.919740295410156250e+01,5.962683868408203125e+01
8.278155517578125000e+01,1.255220184326171875e+02
6.893306732177734375e+01,1.069800415039062500e+02
7.470594787597656250e+01,1.062919616699218750e+02
5.101211547851562500e+01,1.014819183349609375e+02
2.250605201721191406e+01,5.369002532958984375e+01
6.359452438354492188e+01,8.407086181640625000e+01
7.156015014648437500e+01,1.021158523559570312e+02
8.518854522705078125e+01,1.183567810058593750e+02
1.229813537597656250e+02,1.418970336914062500e+02
9.261203765869140625e+01,1.341314086914062500e+02
1.069862976074218750e+02,1.264183502197265625e+02
1.108824462890625000e+02,1.282622070312500000e+02
1.134976196289062500e+02,1.293997497558593750e+02
8.292015838623046875e+01,1.118916931152343750e+02
9.051555633544921875e+01,1.235702362060546875e+02
9.625722503662109375e+01,1.275149383544921875e+02
8.180169677734375000e+01,1.236633071899414062e+02
7.300073242187500000e+01,9.979941558837890625e+01
7.134375000000000000e+01,1.046004791259765625e+02
5.616994094848632812e+01,9.704713439941406250e+01
9.594891357421875000e+01,1.412148132324218750e+02
8.704010009765625000e+01,1.222079467773437500e+02
2.976663208007812500e+01,8.471443176269531250e+01
7.023294830322265625e+01,1.005213928222656250e+02
6.019252395629882812e+01,9.929615783691406250e+01
5.761294937133789062e+01,1.025149307250976562e+02
3.378995513916015625e+01,8.175564575195312500e+01
1.058244857788085938e+02,1.371077728271484375e+02
6.932669830322265625e+01,1.119244155883789062e+02
1.048624038696289062e+02,1.370189208984375000e+02
9.773600006103515625e+01,1.400892333984375000e+02
1.215280990600585938e+02,1.450121154785156250e+02
1.035981063842773438e+02,1.329513244628906250e+02
1.073815231323242188e+02,1.356901855468750000e+02
4.732344055175781250e+01,8.598297119140625000e+01
1.106692504882812500e+02,1.327176513671875000e+02
7.388536834716796875e+01,1.060818786621093750e+02
6.413344573974609375e+01,1.003901977539062500e+02
1.077042236328125000e+02,1.255874633789062500e+02
7.745440673828125000e+01,1.134721832275390625e+02
6.160848999023437500e+01,9.806698608398437500e+01
6.194816207885742188e+01,8.347879028320312500e+01
9.166232299804687500e+01,1.123179092407226562e+02
1.202524414062500000e+02,1.408864746093750000e+02
1.162717514038085938e+02,1.392941131591796875e+02
1.130893554687500000e+02,1.363541412353515625e+02
1.053259506225585938e+02,1.224852523803710938e+02
9.490047454833984375e+01,1.159224243164062500e+02
2.855701255798339844e+01,4.984408569335937500e+01
4.403032302856445312e+01,6.647639465332031250e+01
8.534340667724609375e+01,1.147864837646484375e+02
7.638744354248046875e+01,1.350421142578125000e+02
8.829666900634765625e+01,1.283997497558593750e+02
1.120098266601562500e+02,1.325602722167968750e+02
1.216230850219726562e+02,1.277771301269531250e+02
2.272404289245605469e+01,1.064689483642578125e+02
8.197522735595703125e+01,1.170146408081054688e+02
6.982413482666015625e+01,1.177129821777343750e+02
1.055192642211914062e+02,1.375479431152343750e+02
1.285305786132812500e+02,1.356970520019531250e+02
1.308513488769531250e+02,1.432159729003906250e+02
1.088906250000000000e+02,1.312923583984375000e+02
1.058051986694335938e+02,1.381344604492187500e+02
8.215727996826171875e+01,1.104120864868164062e+02
3.892102432250976562e+01,8.707415771484375000e+01
8.399937438964843750e+01,1.084322052001953125e+02
4.032812500000000000e+01,9.105469512939453125e+01
4.429768753051757812e+01,9.015932464599609375e+01
9.322194671630859375e+01,1.297995605468750000e+02
2.456421852111816406e+01,5.804587554931640625e+01
3.122923278808593750e+01,6.406628417968750000e+01
2.147903442382812500e+01,5.835628509521484375e+01
6.417563629150390625e+01,1.109348449707031250e+02
7.554837799072265625e+01,9.489807891845703125e+01
8.467952728271484375e+01,1.204127349853515625e+02
5.284765625000000000e+01,9.084610748291015625e+01
5.300053024291992188e+01,7.567842102050781250e+01
6.270576858520507812e+01,8.828694152832031250e+01
3.059995269775390625e+01,5.977478790283203125e+01
9.523661041259765625e+01,1.234759979248046875e+02
1.172118530273437500e+02,1.265337677001953125e+02
1.099785156250000000e+02,1.255900115966796875e+02
8.845965576171875000e+01,1.241498947143554688e+02
1.272625732421875000e+02,1.304922180175781250e+02
1.240433578491210938e+02,1.218436431884765625e+02
1.288305664062500000e+02,1.349278717041015625e+02
1.102373657226562500e+02,1.093032684326171875e+02
1.052907180786132812e+02,1.076550140380859375e+02
1.118193893432617188e+02,1.129292297363281250e+02
1.131760177612304688e+02,1.104866409301757812e+02
8.584055328369140625e+01,8.844405364990234375e+01
6.347850036621093750e+01,9.713258361816406250e+01
1.095010070800781250e+02,1.073660125732421875e+02
7.100969696044921875e+01,9.812963867187500000e+01
5.164877319335937500e+01,8.134903717041015625e+01
1.121046676635742188e+02,1.240010070800781250e+02
1.295151519775390625e+02,1.421398010253906250e+02
1.008455123901367188e+02,1.316493682861328125e+02
9.639825439453125000e+01,1.321141967773437500e+02
9.444485473632812500e+01,1.213114089965820312e+02
1.107812118530273438e+02,1.448255004882812500e+02
1.072515029907226562e+02,1.352633666992187500e+02
1.243368759155273438e+02,1.330747375488281250e+02
9.403194427490234375e+01,1.412482299804687500e+02
1.062077865600585938e+02,1.245036163330078125e+02
1.015865402221679688e+02,1.358366699218750000e+02
1.024386978149414062e+02,1.368419494628906250e+02
1.227549209594726562e+02,1.462669677734375000e+02
9.674443817138671875e+01,1.316188049316406250e+02
9.645461273193359375e+01,1.253274536132812500e+02
6.256213378906250000e+01,8.933837890625000000e+01
4.217208480834960938e+01,7.482015991210937500e+01
1.278599014282226562e+02,1.423194274902343750e+02
1.144138183593750000e+02,1.379098663330078125e+02
1.185669631958007812e+02,1.401842346191406250e+02
1.107429428100585938e+02,1.360948181152343750e+02
9.941024017333984375e+01,1.281976928710937500e+02
1.111957931518554688e+02,1.310712280273437500e+02
1.240634155273437500e+02,1.319748992919921875e+02
1.185276260375976562e+02,1.399869689941406250e+02
1.090026245117187500e+02,1.439861145019531250e+02
8.970593261718750000e+01,1.296713104248046875e+02
1.257018661499023438e+02,1.358957519531250000e+02
1.103816833496093750e+02,1.364306182861328125e+02
1.084137954711914062e+02,1.404361419677734375e+02
9.663939666748046875e+01,1.331775970458984375e+02
8.288437652587890625e+01,1.185125579833984375e+02
4.528969192504882812e+01,6.838774108886718750e+01
9.057989501953125000e+01,1.194391326904296875e+02
1.129110488891601562e+02,1.306240234375000000e+02
8.632128906250000000e+01,1.207246246337890625e+02
9.061773681640625000e+01,1.296632080078125000e+02
8.342593383789062500e+01,1.099139938354492188e+02
4.851073837280273438e+01,5.482752990722656250e+01
1.129760742187500000e+02,1.335662231445312500e+02
1.230017929077148438e+02,1.434614868164062500e+02
9.860043334960937500e+01,1.315760650634765625e+02
1.053219985961914062e+02,1.347778625488281250e+02
1.008557128906250000e+02,1.288388671875000000e+02
1.323060913085937500e+02,1.447751617431640625e+02
8.066483306884765625e+01,1.129187622070312500e+02
1.214526138305664062e+02,1.399451599121093750e+02
1.140389633178710938e+02,1.236771087646484375e+02
1.235792160034179688e+02,1.287481384277343750e+02
1.306447143554687500e+02,1.306546783447265625e+02
1.207526855468750000e+02,1.363996582031250000e+02
1.014607925415039062e+02,1.207237014770507812e+02
6.719012451171875000e+01,1.141066284179687500e+02
8.144605255126953125e+01,1.100780868530273438e+02
8.328815460205078125e+01,1.129384918212890625e+02
1.128023757934570312e+02,1.330506591796875000e+02
5.654714965820312500e+01,1.098624954223632812e+02
4.271827316284179688e+01,8.600666809082031250e+01
7.848920440673828125e+01,1.100312042236328125e+02
1.061050643920898438e+02,1.211272506713867188e+02
1.022762222290039062e+02,1.206722793579101562e+02
1.103961181640625000e+02,1.399778594970703125e+02
2.361806678771972656e+01,6.205167007446289062e+01
6.935969543457031250e+01,9.696560668945312500e+01
1.234776229858398438e+02,1.438108520507812500e+02
1.149225692749023438e+02,1.363627014160156250e+02
7.211215209960937500e+01,1.090687103271484375e+02
1.124630966186523438e+02,1.322326660156250000e+02
7.845560455322265625e+01,1.095726623535156250e+02
9.606652069091796875e+01,1.196097793579101562e+02
9.999288940429687500e+01,1.243691635131835938e+02
1.023721008300781250e+02,1.306968841552734375e+02
1.098518142700195312e+02,1.326561889648437500e+02
7.982505035400390625e+01,1.208700103759765625e+02
1.084292373657226562e+02,1.378599395751953125e+02
8.626277923583984375e+01,1.163138809204101562e+02
5.565317153930664062e+01,1.056437072753906250e+02
9.727942657470703125e+01,1.245658187866210938e+02
5.701327133178710938e+01,9.469422912597656250e+01
6.363178634643554688e+01,9.434601593017578125e+01
9.466601562500000000e+01,1.257203140258789062e+02
1.202073745727539062e+02,1.219062042236328125e+02
8.034664154052734375e+01,1.159572143554687500e+02
5.587162399291992188e+01,9.734387207031250000e+01
9.767771148681640625e+01,1.167782745361328125e+02
7.753453063964843750e+01,1.044525833129882812e+02
9.841512298583984375e+01,1.259072799682617188e+02
1.244827270507812500e+02,1.323643798828125000e+02
1.074792480468750000e+02,1.207625656127929688e+02
1.145069503784179688e+02,1.265705718994140625e+02
8.816048431396484375e+01,1.104348678588867188e+02
1.071735916137695312e+02,1.276812286376953125e+02
1.235340270996093750e+02,1.281750640869140625e+02
1.153732528686523438e+02,1.230603713989257812e+02
1.209290695190429688e+02,1.306738739013671875e+02
1.011906433105468750e+02,1.240298690795898438e+02
1.280584106445312500e+02,1.334678649902343750e+02
1.010820617675781250e+02,1.127091064453125000e+02
1.288672943115234375e+02,1.402536926269531250e+02
9.433205413818359375e+01,1.190365600585937500e+02
8.113973236083984375e+01,1.176822662353515625e+02
7.133917999267578125e+01,1.091186523437500000e+02
9.574743652343750000e+01,1.303309326171875000e+02
5.959452438354492188e+01,9.217443847656250000e+01
8.713852691650390625e+01,1.197113189697265625e+02
8.528137207031250000e+01,1.242476654052734375e+02
7.999040985107421875e+01,1.043903732299804688e+02
1.057067871093750000e+02,1.208556671142578125e+02
7.984808349609375000e+01,9.423020935058593750e+01
9.849581909179687500e+01,1.296280212402343750e+02
9.291223144531250000e+01,1.035403518676757812e+02
8.578498077392578125e+01,1.100229492187500000e+02
1.086688613891601562e+02,1.175942687988281250e+02
7.006995391845703125e+01,9.953348541259765625e+01
1.018631820678710938e+02,1.295926971435546875e+02
9.353740692138671875e+01,1.253285217285156250e+02
1.028684158325195312e+02,1.277434463500976562e+02
5.445005416870117188e+01,7.970169067382812500e+01
5.683070755004882812e+01,8.073547363281250000e+01
6.560942840576171875e+01,9.070161437988281250e+01
7.463098907470703125e+01,1.206172485351562500e+02
1.130954589843750000e+02,1.294094696044921875e+02
6.568619537353515625e+01,1.241994018554687500e+02
1.005391006469726562e+02,1.238766403198242188e+02
7.266207885742187500e+01,8.661520385742187500e+01
1.201236343383789062e+02,1.264410552978515625e+02
6.237096786499023438e+01,9.589945983886718750e+01
1.034253616333007812e+02,1.364616394042968750e+02
9.129373931884765625e+01,1.287245178222656250e+02
5.032646179199218750e+01,7.296618652343750000e+01
8.891950225830078125e+01,1.181194992065429688e+02
8.567024993896484375e+01,1.243165664672851562e+02
1.048741836547851562e+02,1.326022949218750000e+02
6.043377685546875000e+01,9.526992797851562500e+01
2.090291023254394531e+01,5.415228652954101562e+01
8.294559478759765625e+01,1.405185394287109375e+02
9.991140747070312500e+01,1.341103363037109375e+02
9.990216827392578125e+01,1.227901000976562500e+02
8.865961456298828125e+01,1.208642120361328125e+02
1.004221420288085938e+02,1.312351074218750000e+02
6.254401779174804688e+01,9.215140533447265625e+01
8.073767852783203125e+01,1.204580917358398438e+02
5.329034042358398438e+01,8.599758911132812500e+01
4.035369491577148438e+01,6.380693817138671875e+01
1.186964721679687500e+02,1.374677886962890625e+02
3.919966506958007812e+01,6.249118041992187500e+01
7.035949707031250000e+01,1.143128280639648438e+02
1.148008117675781250e+02,1.248935394287109375e+02
9.090494537353515625e+01,1.143156127929687500e+02
7.172306060791015625e+01,1.083346405029296875e+02
9.964723968505859375e+01,1.116844406127929688e+02
9.464511871337890625e+01,1.122187805175781250e+02
1.278249130249023438e+02,1.363846588134765625e+02
1.028438644409179688e+02,1.164552917480468750e+02
9.719503021240234375e+01,1.176610412597656250e+02
9.073077392578125000e+01,1.087562713623046875e+02
4.104826354980468750e+01,7.760523986816406250e+01
1.167699584960937500e+02,1.344122619628906250e+02
1.220413818359375000e+02,1.309269866943359375e+02
1.729005241394042969e+01,4.309252929687500000e+01
2.223100852966308594e+01,5.551995849609375000e+01
7.371773529052734375e+01,9.217716979980468750e+01
4.319828414916992188e+01,7.675858306884765625e+01
7.060363006591796875e+01,1.223358154296875000e+02
6.882845306396484375e+01,1.112566452026367188e+02
5.282017135620117188e+01,9.426144409179687500e+01
2.521440315246582031e+01,5.983946609497070312e+01
6.874401092529296875e+01,1.036211853027343750e+02
5.851882934570312500e+01,7.371537780761718750e+01
5.096171188354492188e+01,7.238629150390625000e+01
7.622678375244140625e+01,1.093276824951171875e+02
9.631384277343750000e+01,1.273664855957031250e+02
4.806748580932617188e+01,8.306903076171875000e+01
1.074121322631835938e+02,1.364246978759765625e+02
9.662030792236328125e+01,1.262327117919921875e+02
5.833373641967773438e+01,9.176481628417968750e+01
8.610631561279296875e+01,9.454541015625000000e+01
9.715579986572265625e+01,1.247902374267578125e+02
6.242515563964843750e+01,8.147603607177734375e+01
1.020365600585937500e+02,1.249696350097656250e+02
9.196622467041015625e+01,1.160267257690429688e+02
7.994921112060546875e+01,1.024596481323242188e+02
3.226688003540039062e+01,4.993946838378906250e+01
9.268529510498046875e+01,1.014380645751953125e+02
9.737518310546875000e+01,1.208817672729492188e+02
1.115248947143554688e+02,1.319999084472656250e+02
1.095928115844726562e+02,1.290112915039062500e+02
7.944451141357421875e+01,1.159538116455078125e+02
3.453120040893554688e+01,6.660186767578125000e+01
8.270752716064453125e+01,1.126060256958007812e+02
4.559163284301757812e+01,7.393338012695312500e+01
1.004233016967773438e+02,1.270657501220703125e+02
9.865267181396484375e+01,1.248262023925781250e+02
9.581244659423828125e+01,1.241264343261718750e+02
5.345157241821289062e+01,8.653175354003906250e+01
3.844741821289062500e+01,9.202995300292968750e+01
9.286116790771484375e+01,1.217790069580078125e+02
1.203711242675781250e+02,1.251226959228515625e+02
1.124852523803710938e+02,1.238337020874023438e+02
6.553740692138671875e+01,7.187725830078125000e+01
1.140912704467773438e+02,1.247773132324218750e+02
7.573397827148437500e+01,1.112655944824218750e+02
7.665712738037109375e+01,1.133808212280273438e+02
8.236793518066406250e+01,1.059091186523437500e+02
7.765414428710937500e+01,9.480430603027343750e+01
9.131716156005859375e+01,1.182038269042968750e+02
1.111764755249023438e+02,1.255389099121093750e+02
9.781528472900390625e+01,1.115648651123046875e+02
9.258551025390625000e+01,9.844093322753906250e+01
2.118885040283203125e+01,4.800099945068359375e+01
8.732553100585937500e+01,1.062626647949218750e+02
7.759036254882812500e+01,9.709765625000000000e+01
1.020450057983398438e+02,1.059290313720703125e+02
1.075291824340820312e+02,1.183741455078125000e+02
1.051474609375000000e+02,1.257611694335937500e+02
7.280676269531250000e+01,1.086266250610351562e+02
6.674116516113281250e+01,1.055960922241210938e+02
6.724318695068359375e+01,9.529048156738281250e+01
6.161573791503906250e+01,9.884130859375000000e+01
4.907932662963867188e+01,8.260299682617187500e+01
1.294710540771484375e+02,1.375893859863281250e+02
1.150394668579101562e+02,1.215671768188476562e+02
6.691929626464843750e+01,1.052854843139648438e+02
6.500450134277343750e+01,9.965377807617187500e+01
5.369840621948242188e+01,9.207237243652343750e+01
1.043621520996093750e+02,1.174333267211914062e+02
9.502973175048828125e+01,1.061403732299804688e+02
9.204312896728515625e+01,1.066925506591796875e+02
1.012560119628906250e+02,1.118408966064453125e+02
1.010879898071289062e+02,1.168529281616210938e+02
1.179281005859375000e+02,1.270575714111328125e+02
1.120056381225585938e+02,1.201851882934570312e+02
1.080781936645507812e+02,1.113043823242187500e+02
1.030336990356445312e+02,1.199892807006835938e+02
7.190930175781250000e+01,9.139328002929687500e+01
1.072626571655273438e+02,1.215465316772460938e+02
3.117820739746093750e+01,5.207402038574218750e+01
1.078131027221679688e+02,1.290238494873046875e+02
8.688793182373046875e+01,9.697888946533203125e+01
1.308931732177734375e+01,4.216069793701171875e+01
4.870319747924804688e+01,1.065750274658203125e+02
8.052115631103515625e+01,1.004999771118164062e+02
4.201784896850585938e+01,7.831224060058593750e+01
8.270963287353515625e+01,1.230663299560546875e+02
7.630518341064453125e+01,1.403636474609375000e+02
5.769157028198242188e+01,1.195161590576171875e+02
7.540393066406250000e+01,1.149930267333984375e+02
4.115313339233398438e+01,8.584548187255859375e+01
7.807402801513671875e+01,1.211727142333984375e+02
4.394931030273437500e+01,5.223820877075195312e+01
1.127163619995117188e+02,1.251281280517578125e+02
3.427850723266601562e+01,7.424188232421875000e+01
4.575759506225585938e+01,9.576712036132812500e+01
3.982500076293945312e+01,8.862468719482421875e+01
2.640966606140136719e+01,5.327761459350585938e+01
3.530433654785156250e+01,8.217672729492187500e+01
1.002981643676757812e+02,1.331741638183593750e+02
3.056543540954589844e+01,6.680298614501953125e+01
5.374531936645507812e+01,1.031700744628906250e+02
7.296628570556640625e+01,1.127521820068359375e+02
7.279793548583984375e+01,9.624627685546875000e+01
7.791585540771484375e+01,1.128784027099609375e+02
7.058946990966796875e+01,1.046600646972656250e+02
8.565908813476562500e+01,1.129049072265625000e+02
9.936077880859375000e+01,1.318684082031250000e+02
6.726450347900390625e+01,1.114093093872070312e+02
6.066414260864257812e+01,1.057053756713867188e+02
1.118854141235351562e+02,1.339873809814453125e+02
8.295143890380859375e+01,1.313605499267578125e+02
9.678104400634765625e+01,1.389335937500000000e+02
1.024112930297851562e+02,1.367058563232421875e+02
6.180237960815429688e+01,1.012399597167968750e+02
1.079588088989257812e+02,1.270879058837890625e+02
8.192400360107421875e+01,1.171216964721679688e+02
1.027299270629882812e+02,1.235512237548828125e+02
5.879581832885742188e+01,9.382876586914062500e+01
1.113209762573242188e+02,1.270076293945312500e+02
9.661577606201171875e+01,1.144898986816406250e+02
1.240207824707031250e+02,1.350382690429687500e+02
2.244509315490722656e+01,4.467115402221679688e+01
9.140616607666015625e+01,1.228593521118164062e+02
6.977593231201171875e+01,1.167800216674804688e+02
8.260299682617187500e+01,1.134307556152343750e+02
4.196035385131835938e+01,7.432473754882812500e+01
3.431202697753906250e+01,6.318486785888671875e+01
1.133927612304687500e+02,1.386437683105468750e+02
7.642444610595703125e+01,1.049673004150390625e+02
8.570806884765625000e+01,1.111852722167968750e+02
7.552335357666015625e+01,1.190212860107421875e+02
4.964759445190429688e+01,9.381781005859375000e+01
1.093583374023437500e+02,1.317571105957031250e+02
7.741095733642578125e+01,9.536759948730468750e+01
4.899900436401367188e+01,9.863168334960937500e+01
8.319226837158203125e+01,1.062675857543945312e+02
7.567340087890625000e+01,1.276914825439453125e+02
1.148783340454101562e+02,1.401361541748046875e+02
9.980818939208984375e+01,1.286470031738281250e+02
2.762805747985839844e+01,5.352722549438476562e+01
7.464492797851562500e+01,1.140592117309570312e+02
8.405641937255859375e+01,1.302143249511718750e+02
8.673043060302734375e+01,1.198390045166015625e+02
4.222450637817382812e+01,1.014429473876953125e+02
1.016577148437500000e+02,1.440687103271484375e+02
1.086808471679687500e+02,1.508186950683593750e+02
6.442617034912109375e+01,1.143538818359375000e+02
1.083042984008789062e+02,1.416842041015625000e+02
6.501485443115234375e+01,1.022023086547851562e+02
7.943250274658203125e+01,1.121372375488281250e+02
4.256159591674804688e+01,9.505659484863281250e+01
6.951146697998046875e+01,1.152709197998046875e+02
9.456710052490234375e+01,1.266944580078125000e+02
8.843444824218750000e+01,1.194169540405273438e+02
8.572895050048828125e+01,1.178788299560546875e+02
7.198108673095703125e+01,1.178922119140625000e+02
6.478107452392578125e+01,9.904530334472656250e+01
6.181114578247070312e+01,9.682591247558593750e+01
1.920638084411621094e+01,4.863298416137695312e+01
3.097119140625000000e+01,7.241757202148437500e+01
7.615305328369140625e+01,1.116998901367187500e+02
3.048187065124511719e+01,6.685920715332031250e+01
7.258892822265625000e+01,1.142317199707031250e+02
3.294675445556640625e+01,6.627606964111328125e+01
5.017435073852539062e+01,8.381250762939453125e+01
3.145023536682128906e+01,7.023341369628906250e+01
1.009194946289062500e+02,1.318502807617187500e+02
9.070072174072265625e+01,1.247042160034179688e+02
1.055147476196289062e+02,1.352457885742187500e+02
6.902817535400390625e+01,1.074707641601562500e+02
8.957318115234375000e+01,1.294551086425781250e+02
3.086396789550781250e+01,8.666750335693359375e+01
4.047282791137695312e+01,9.574920654296875000e+01
9.553195190429687500e+01,1.224379577636718750e+02
8.085929107666015625e+01,1.183082122802734375e+02
