ecoli,saureus
5.807198715209960938e+01,1.077718811035156250e+02
1.830233192443847656e+01,5.124806976318359375e+01
4.948405838012695312e+01,9.443035888671875000e+01
1.710772705078125000e+01,6.606486511230468750e+01
1.261346054077148438e+02,1.361299591064453125e+02
1.384276275634765625e+02,1.351353759765625000e+02
2.742184257507324219e+01,6.315995788574218750e+01
1.063740463256835938e+02,1.258217926025390625e+02
5.680912399291992188e+01,1.113712234497070312e+02
1.228202514648437500e+02,1.347260284423828125e+02
1.077800521850585938e+02,1.336881408691406250e+02
1.220794982910156250e+02,1.378616485595703125e+02
1.251840438842773438e+02,1.381930236816406250e+02
1.271899414062500000e+02,1.330309753417968750e+02
1.149922485351562500e+02,1.266539840698242188e+02
1.069901351928710938e+02,1.280464935302734375e+02
8.278203582763671875e+01,1.289656524658203125e+02
1.300003204345703125e+02,1.315616149902343750e+02
1.374748687744140625e+02,1.358005065917968750e+02
1.197668075561523438e+02,1.242666244506835938e+02
8.267848968505859375e+01,1.179724273681640625e+02
5.488589477539062500e+01,8.091864013671875000e+01
1.700536537170410156e+01,4.856941604614257812e+01
9.622434234619140625e+01,1.224428863525390625e+02
8.660171508789062500e+01,1.165623626708984375e+02
9.383074951171875000e+01,1.040419769287109375e+02
1.198814773559570312e+02,1.294426879882812500e+02
6.842092132568359375e+01,8.586988830566406250e+01
5.340489196777343750e+01,8.634585571289062500e+01
6.360618972778320312e+01,9.420423889160156250e+01
6.232344055175781250e+01,8.345671081542968750e+01
2.190938377380371094e+01,7.691558837890625000e+01
1.419106388092041016e+01,4.819744873046875000e+01
1.055040512084960938e+02,1.233606109619140625e+02
9.970896148681640625e+01,1.193677520751953125e+02
9.828780364990234375e+01,1.203214569091796875e+02
1.037854843139648438e+02,1.224463653564453125e+02
1.129536132812500000e+02,1.245404357910156250e+02
1.279478836059570312e+02,1.313570404052734375e+02
1.169509887695312500e+02,1.188282470703125000e+02
7.333853149414062500e+01,1.123588256835937500e+02
9.761816406250000000e+01,1.173056030273437500e+02
1.385567779541015625e+02,1.410804748535156250e+02
1.261064453125000000e+02,1.333256225585937500e+02
1.162889022827148438e+02,1.310049896240234375e+02
3.665730667114257812e+01,7.837901306152343750e+01
4.214790725708007812e+01,8.203948974609375000e+01
4.274251174926757812e+01,6.562031555175781250e+01
6.525363922119140625e+01,8.526820373535156250e+01
9.594565582275390625e+01,1.100029449462890625e+02
3.500441360473632812e+01,8.397515869140625000e+01
2.746415710449218750e+01,8.824293518066406250e+01
2.916614532470703125e+01,6.690628051757812500e+01
3.407603073120117188e+01,6.516478729248046875e+01
4.444364547729492188e+01,1.008791198730468750e+02
5.219508743286132812e+01,8.008068847656250000e+01
6.092234420776367188e+01,8.734959411621093750e+01
2.872912788391113281e+01,8.546148681640625000e+01
2.673214721679687500e+01,6.358810806274414062e+01
7.628496551513671875e+01,9.821009826660156250e+01
2.988057899475097656e+01,8.121050262451171875e+01
2.635156440734863281e+01,6.760606384277343750e+01
4.128545761108398438e+01,8.109713745117187500e+01
1.170770797729492188e+02,1.346002197265625000e+02
6.295277404785156250e+01,1.050102844238281250e+02
1.022934188842773438e+02,1.314574584960937500e+02
1.205151672363281250e+02,1.409430084228515625e+02
8.334486389160156250e+01,1.172279815673828125e+02
7.256880187988281250e+01,7.722131347656250000e+01
7.480742645263671875e+01,9.733789062500000000e+01
5.905877685546875000e+01,8.645376586914062500e+01
1.126951217651367188e+02,1.385402526855468750e+02
6.166070556640625000e+01,8.719892883300781250e+01
5.481001663208007812e+01,8.077789306640625000e+01
3.379333114624023438e+01,6.735919189453125000e+01
3.871560668945312500e+01,7.727526855468750000e+01
3.824384307861328125e+01,8.870684814453125000e+01
7.750631713867187500e+01,1.017959899902343750e+02
1.275611343383789062e+02,1.239131011962890625e+02
8.369664001464843750e+01,9.063778686523437500e+01
1.205596008300781250e+02,1.357944793701171875e+02
9.683541107177734375e+01,9.798895263671875000e+01
1.286165161132812500e+02,1.312701110839843750e+02
1.055395812988281250e+02,1.281671447753906250e+02
4.376076126098632812e+01,9.725163269042968750e+01
6.221650314331054688e+01,1.010202865600585938e+02
6.823493957519531250e+01,1.058276672363281250e+02
1.075323104858398438e+02,1.355249023437500000e+02
1.229921493530273438e+02,1.340509033203125000e+02
3.980386352539062500e+01,7.664195251464843750e+01
7.802307891845703125e+01,9.257762145996093750e+01
1.322740325927734375e+02,1.412608184814453125e+02
6.702633666992187500e+01,9.965954589843750000e+01
8.876056671142578125e+01,1.025661773681640625e+02
7.910147857666015625e+01,1.063986358642578125e+02
8.083576202392578125e+01,9.500048065185546875e+01
6.634819030761718750e+01,1.169111709594726562e+02
4.203214645385742188e+01,9.962733459472656250e+01
3.721849060058593750e+01,8.522100067138671875e+01
1.034891281127929688e+02,1.303511962890625000e+02
1.117066040039062500e+02,1.333047485351562500e+02
1.020233535766601562e+02,1.221602630615234375e+02
3.954808044433593750e+01,8.987025451660156250e+01
3.952598190307617188e+01,7.811131286621093750e+01
1.107676773071289062e+02,1.441598052978515625e+02
1.043381042480468750e+02,1.306339416503906250e+02
6.905638885498046875e+01,9.056442260742187500e+01
7.472171020507812500e+01,8.214076232910156250e+01
5.454538345336914062e+01,7.105478668212890625e+01
1.069502563476562500e+02,1.311957397460937500e+02
7.514977264404296875e+01,1.197196197509765625e+02
1.250589981079101562e+02,1.347529296875000000e+02
1.355451812744140625e+02,1.368771972656250000e+02
1.115921554565429688e+02,1.378811950683593750e+02
7.452777862548828125e+01,1.009483642578125000e+02
8.088714599609375000e+01,1.146895599365234375e+02
5.396737289428710938e+01,9.385072326660156250e+01
8.495638275146484375e+01,1.071657257080078125e+02
1.292367706298828125e+02,1.329449157714843750e+02
9.406610107421875000e+01,1.120636901855468750e+02
1.004439697265625000e+02,1.178570022583007812e+02
6.054676437377929688e+01,7.921943664550781250e+01
6.968576812744140625e+01,1.082220993041992188e+02
5.418812942504882812e+01,1.101775817871093750e+02
7.401794433593750000e+01,1.044874877929687500e+02
6.139213180541992188e+01,1.128299407958984375e+02
1.018234252929687500e+02,1.217726821899414062e+02
1.160554199218750000e+02,1.240254974365234375e+02
8.296939086914062500e+01,1.171607360839843750e+02
1.089370727539062500e+02,1.266154174804687500e+02
5.577970504760742188e+01,9.423261260986328125e+01
1.014698257446289062e+02,1.195143661499023438e+02
3.589303970336914062e+01,7.197010803222656250e+01
2.161048889160156250e+01,5.407865905761718750e+01
3.468683242797851562e+01,9.049556732177734375e+01
4.569808959960937500e+01,9.519864654541015625e+01
9.664859771728515625e+01,1.209298248291015625e+02
3.066884803771972656e+01,4.555611801147460938e+01
2.150480079650878906e+01,2.811571121215820312e+01
2.797509765625000000e+01,6.063274765014648438e+01
4.777726364135742188e+01,9.545973205566406250e+01
1.057095031738281250e+02,1.176840438842773438e+02
6.581234741210937500e+01,8.863479614257812500e+01
4.815052413940429688e+01,8.913957977294921875e+01
7.633777618408203125e+01,1.078128433227539062e+02
7.526626586914062500e+01,1.067697296142578125e+02
9.654030609130859375e+01,1.141285324096679688e+02
1.250976257324218750e+02,1.319806060791015625e+02
8.982965087890625000e+01,1.004908905029296875e+02
8.148421478271484375e+01,1.038133850097656250e+02
7.202961730957031250e+01,9.402394104003906250e+01
7.311529541015625000e+01,9.796640014648437500e+01
5.878312301635742188e+01,8.320684814453125000e+01
1.191240005493164062e+02,1.340729980468750000e+02
1.069536132812500000e+02,1.129613647460937500e+02
8.026331329345703125e+01,9.162001037597656250e+01
8.841125488281250000e+01,1.173860244750976562e+02
1.015528564453125000e+02,1.220489959716796875e+02
6.205941390991210938e+01,8.383065795898437500e+01
5.856443786621093750e+01,9.688446807861328125e+01
6.148854064941406250e+01,8.875144195556640625e+01
3.940507888793945312e+01,8.889154815673828125e+01
7.194858551025390625e+01,1.127720184326171875e+02
1.248785400390625000e+02,1.328764038085937500e+02
1.021575317382812500e+02,1.322701721191406250e+02
1.313305969238281250e+02,1.409519653320312500e+02
1.176357421875000000e+02,1.351332397460937500e+02
1.057047424316406250e+02,1.373278503417968750e+02
6.589379882812500000e+01,1.072160797119140625e+02
8.446567535400390625e+01,1.153421173095703125e+02
7.047147369384765625e+01,1.079042205810546875e+02
9.769434356689453125e+01,1.273616256713867188e+02
9.254666900634765625e+01,1.182873001098632812e+02
2.155140113830566406e+01,5.610752868652343750e+01
1.187096881866455078e+01,5.560845565795898438e+01
4.904092025756835938e+01,7.532802581787109375e+01
3.703061294555664062e+01,8.298725891113281250e+01
1.812146186828613281e+01,9.279547882080078125e+01
7.327686309814453125e+01,1.109282073974609375e+02
2.876551246643066406e+01,4.417966079711914062e+01
1.868722534179687500e+01,4.024157714843750000e+01
5.020523452758789062e+01,6.648929595947265625e+01
5.996369552612304688e+01,6.595450592041015625e+01
3.855535125732421875e+01,6.356703186035156250e+01
5.071125411987304688e+01,1.123952636718750000e+02
4.441244506835937500e+01,9.477827453613281250e+01
4.009096527099609375e+01,9.673861694335937500e+01
1.138404006958007812e+02,1.113410186767578125e+02
1.092241439819335938e+02,1.155256042480468750e+02
8.093321228027343750e+01,9.151217651367187500e+01
8.787438964843750000e+01,9.381376647949218750e+01
4.545481872558593750e+01,8.184719848632812500e+01
2.391996002197265625e+01,3.916564941406250000e+01
3.843814086914062500e+01,6.168337631225585938e+01
1.969137001037597656e+01,5.124434280395507812e+01
3.452295303344726562e+01,6.260721588134765625e+01
5.706216430664062500e+01,7.572833251953125000e+01
2.016842651367187500e+01,3.216046524047851562e+01
2.870500946044921875e+01,6.239768981933593750e+01
4.445155715942382812e+01,7.223097991943359375e+01
9.809420013427734375e+01,1.038098907470703125e+02
9.371057128906250000e+01,9.798026275634765625e+01
5.023601913452148438e+01,5.400852966308593750e+01
2.648031044006347656e+01,3.634474182128906250e+01
1.062331771850585938e+02,1.273210830688476562e+02
1.119621047973632812e+02,1.287890014648437500e+02
1.192756576538085938e+02,1.330486297607421875e+02
6.835091400146484375e+01,9.707595062255859375e+01
9.542331695556640625e+01,1.143086090087890625e+02
9.175820159912109375e+01,1.153190231323242188e+02
4.157458114624023438e+01,5.776212310791015625e+01
2.237530517578125000e+01,3.010629463195800781e+01
3.030223655700683594e+01,2.958387947082519531e+01
6.631856536865234375e+01,9.452163696289062500e+01
6.156621170043945312e+01,9.019973754882812500e+01
5.035943603515625000e+01,8.460291290283203125e+01
5.402415084838867188e+01,8.743870544433593750e+01
4.619381332397460938e+01,7.547833251953125000e+01
5.990887069702148438e+01,9.178526306152343750e+01
3.529705810546875000e+01,7.375337219238281250e+01
5.686201477050781250e+01,8.321490478515625000e+01
3.195870208740234375e+01,7.436720275878906250e+01
2.975382423400878906e+01,6.760986328125000000e+01
4.759704589843750000e+01,8.112217712402343750e+01
1.132421646118164062e+02,1.295852355957031250e+02
1.103604354858398438e+02,1.301911621093750000e+02
6.790591430664062500e+01,1.004792327880859375e+02
1.122108993530273438e+02,1.304450073242187500e+02
9.285940551757812500e+01,1.144999389648437500e+02
1.260886459350585938e+02,1.418731689453125000e+02
1.061556167602539062e+02,1.290321350097656250e+02
9.670343780517578125e+01,1.060043640136718750e+02
9.730749511718750000e+01,1.093632202148437500e+02
1.167525863647460938e+02,1.178244018554687500e+02
6.987170410156250000e+01,9.825051879882812500e+01
1.301107025146484375e+02,1.385022430419921875e+02
1.107182235717773438e+02,1.218382873535156250e+02
1.287975921630859375e+02,1.291353149414062500e+02
4.997834396362304688e+01,6.860498046875000000e+01
3.924497604370117188e+01,6.130866241455078125e+01
4.396522140502929688e+01,6.302930450439453125e+01
9.069940185546875000e+01,1.056612091064453125e+02
1.170330200195312500e+02,1.246439437866210938e+02
8.884323883056640625e+01,1.014684448242187500e+02
8.694085693359375000e+01,1.006750793457031250e+02
4.600147628784179688e+01,6.350994110107421875e+01
7.309650421142578125e+01,9.119783782958984375e+01
5.597206115722656250e+01,7.662455749511718750e+01
1.012319946289062500e+02,1.175183868408203125e+02
6.499417114257812500e+01,1.009288864135742188e+02
9.560522460937500000e+01,1.104242401123046875e+02
8.841213989257812500e+01,1.081436538696289062e+02
8.944472503662109375e+01,1.087290649414062500e+02
4.093719863891601562e+01,8.276097106933593750e+01
5.239826583862304688e+01,8.089179992675781250e+01
7.333927154541015625e+01,1.049457397460937500e+02
4.136523437500000000e+01,6.029023361206054688e+01
4.782851028442382812e+01,7.439244842529296875e+01
7.996797943115234375e+01,9.744810485839843750e+01
5.231472778320312500e+01,8.572991943359375000e+01
5.638740921020507812e+01,8.381741333007812500e+01
7.155236053466796875e+01,8.791146850585937500e+01
2.472198295593261719e+01,5.089471054077148438e+01
3.982469558715820312e+01,6.137639999389648438e+01
3.104364013671875000e+01,6.443276977539062500e+01
5.759879684448242188e+01,8.240299987792968750e+01
7.292050933837890625e+01,8.782176208496093750e+01
1.105917129516601562e+02,1.159060668945312500e+02
1.444190120697021484e+01,5.725978851318359375e+01
1.583447170257568359e+01,3.284669494628906250e+01
4.348500061035156250e+01,8.293428039550781250e+01
3.386426162719726562e+01,6.621448516845703125e+01
3.152759742736816406e+01,4.461235046386718750e+01
3.127268409729003906e+01,4.847115707397460938e+01
2.903096580505371094e+01,4.509746551513671875e+01
3.321427536010742188e+01,4.957396697998046875e+01
3.135035705566406250e+01,4.557794189453125000e+01
2.970529747009277344e+01,4.196012496948242188e+01
2.236630249023437500e+01,5.315486907958984375e+01
2.335839653015136719e+01,3.432732009887695312e+01
7.034201812744140625e+01,8.330541992187500000e+01
6.708388519287109375e+01,9.087124633789062500e+01
6.324616622924804688e+01,8.739774322509765625e+01
8.333990478515625000e+01,1.008789520263671875e+02
9.222088623046875000e+01,1.303367614746093750e+02
7.545608520507812500e+01,1.037118225097656250e+02
5.531887817382812500e+01,7.734133911132812500e+01
6.808036041259765625e+01,9.777615356445312500e+01
8.007694244384765625e+01,1.073984222412109375e+02
7.552094268798828125e+01,1.056685638427734375e+02
5.173668289184570312e+01,8.369529724121093750e+01
7.956698608398437500e+01,1.061488037109375000e+02
4.065416717529296875e+01,7.024772644042968750e+01
3.688141250610351562e+01,6.459886169433593750e+01
6.445978546142578125e+01,9.776785278320312500e+01
3.354207611083984375e+01,5.962470245361328125e+01
7.051674652099609375e+01,9.025415802001953125e+01
9.683996582031250000e+01,1.065087890625000000e+02
6.391789245605468750e+01,8.966218566894531250e+01
3.470331954956054688e+01,6.262031173706054688e+01
7.304512786865234375e+01,1.123421936035156250e+02
9.956787109375000000e+01,1.050677719116210938e+02
1.373613433837890625e+02,1.380977478027343750e+02
1.207351379394531250e+02,1.291758575439453125e+02
1.335084991455078125e+02,1.359483032226562500e+02
1.356025390625000000e+02,1.293547821044921875e+02
1.338810729980468750e+02,1.362623291015625000e+02
1.190279464721679688e+02,1.215931701660156250e+02
1.214502334594726562e+02,1.232062606811523438e+02
9.567629241943359375e+01,1.063919067382812500e+02
9.354726409912109375e+01,1.052699813842773438e+02
9.330145263671875000e+01,1.044548110961914062e+02
9.229637908935546875e+01,1.072415618896484375e+02
1.092393569946289062e+02,1.207527084350585938e+02
8.243521118164062500e+01,1.038634490966796875e+02
8.825012969970703125e+01,1.079556884765625000e+02
8.474599456787109375e+01,1.086249008178710938e+02
9.263491821289062500e+01,1.077700347900390625e+02
1.179545059204101562e+02,1.220225067138671875e+02
1.167869567871093750e+02,1.214859008789062500e+02
1.235936584472656250e+02,1.285113830566406250e+02
6.043011474609375000e+01,7.793585205078125000e+01
7.094358062744140625e+01,8.147259521484375000e+01
5.532024765014648438e+01,8.236963653564453125e+01
7.035924530029296875e+01,8.868334960937500000e+01
7.042096710205078125e+01,8.671337890625000000e+01
1.159498062133789062e+02,1.188928070068359375e+02
1.193287963867187500e+02,1.218299255371093750e+02
1.104551620483398438e+02,1.226263427734375000e+02
1.163369064331054688e+02,1.255303192138671875e+02
6.655884552001953125e+01,8.769220733642578125e+01
3.138946533203125000e+01,5.329598999023437500e+01
5.615191268920898438e+01,7.051979064941406250e+01
3.167188072204589844e+01,3.928910064697265625e+01
8.796316528320312500e+01,9.364505004882812500e+01
1.029234848022460938e+02,1.052517013549804688e+02
2.454911804199218750e+01,5.873445892333984375e+01
6.929189300537109375e+01,8.884854125976562500e+01
6.869389343261718750e+01,8.911099243164062500e+01
3.740185928344726562e+01,6.920087432861328125e+01
8.809714508056640625e+01,1.089110260009765625e+02
3.825134277343750000e+01,5.253011703491210938e+01
1.207724380493164062e+02,1.339741210937500000e+02
8.087123870849609375e+01,9.268508148193359375e+01
1.150827560424804688e+02,1.237526397705078125e+02
6.981771087646484375e+01,8.807075500488281250e+01
1.277145462036132812e+02,1.403760986328125000e+02
6.327114486694335938e+01,9.334136199951171875e+01
6.915541839599609375e+01,9.574060058593750000e+01
7.598295593261718750e+01,8.604062652587890625e+01
7.553093719482421875e+01,9.340788269042968750e+01
9.492777252197265625e+01,1.143927383422851562e+02
1.238931350708007812e+02,1.299744873046875000e+02
8.687705230712890625e+01,1.101974411010742188e+02
1.560118389129638672e+01,3.357815551757812500e+01
7.544181823730468750e+01,1.074099578857421875e+02
3.163344764709472656e+01,1.092296371459960938e+02
6.616680145263671875e+01,1.108729553222656250e+02
7.469117736816406250e+01,7.820649719238281250e+01
6.875835418701171875e+01,9.014955139160156250e+01
5.094157028198242188e+01,8.043946838378906250e+01
4.246188735961914062e+01,5.974304962158203125e+01
5.456291198730468750e+01,6.086258316040039062e+01
6.214862060546875000e+01,1.039863128662109375e+02
7.785564422607421875e+01,1.169546051025390625e+02
8.793788909912109375e+01,1.105493087768554688e+02
2.560813331604003906e+01,8.470317077636718750e+01
2.980523681640625000e+01,4.779338455200195312e+01
2.699816131591796875e+01,3.489444732666015625e+01
3.847194290161132812e+01,5.418973159790039062e+01
3.323717117309570312e+01,4.793400192260742188e+01
1.433485698699951172e+01,2.287651443481445312e+01
1.158630752563476562e+02,1.287662811279296875e+02
1.447351932525634766e+01,8.279987335205078125e+01
3.651266860961914062e+01,6.789106750488281250e+01
3.322834777832031250e+01,7.761608886718750000e+01
4.261878585815429688e+01,6.565567016601562500e+01
3.218154907226562500e+01,6.092895889282226562e+01
5.187734985351562500e+01,6.423263549804687500e+01
5.989146423339843750e+01,8.045579528808593750e+01
3.688415908813476562e+01,6.224780654907226562e+01
4.316557693481445312e+01,6.113039016723632812e+01
8.159584808349609375e+01,8.842060852050781250e+01
4.542245101928710938e+01,6.554834747314453125e+01
4.679670333862304688e+01,7.984324645996093750e+01
1.382341766357421875e+01,5.250839996337890625e+01
3.197725677490234375e+01,9.114772033691406250e+01
2.478289222717285156e+01,4.478593063354492188e+01
5.741461181640625000e+01,1.372803039550781250e+02
4.131436538696289062e+01,8.430439758300781250e+01
7.122042083740234375e+01,1.173606872558593750e+02
9.302318572998046875e+01,1.303214111328125000e+02
4.463458251953125000e+01,7.865413665771484375e+01
8.884128570556640625e+01,1.069000701904296875e+02
8.700687408447265625e+01,1.056304321289062500e+02
3.789698791503906250e+01,7.100227355957031250e+01
5.992026901245117188e+01,9.236621093750000000e+01
1.444266986846923828e+01,5.590950775146484375e+01
1.236094360351562500e+02,1.323855285644531250e+02
1.101319656372070312e+02,1.127769622802734375e+02
1.142166366577148438e+02,1.148419494628906250e+02
8.595957183837890625e+01,9.336907958984375000e+01
1.110638351440429688e+02,1.080689239501953125e+02
7.501239776611328125e+01,1.030847167968750000e+02
8.460278320312500000e+01,9.649331665039062500e+01
7.967360687255859375e+01,9.789010620117187500e+01
4.383267593383789062e+01,1.008860778808593750e+02
6.585196685791015625e+01,8.666639709472656250e+01
3.487226104736328125e+01,6.224617004394531250e+01
7.471257019042968750e+01,1.028420181274414062e+02
7.085684204101562500e+01,9.523672485351562500e+01
8.251452636718750000e+01,1.027926025390625000e+02
3.182707214355468750e+01,7.467550659179687500e+01
4.945967483520507812e+01,8.427398681640625000e+01
5.496653366088867188e+01,9.249442291259765625e+01
8.249457550048828125e+01,1.480587463378906250e+02
3.519298934936523438e+01,7.633874511718750000e+01
3.140385246276855469e+01,7.287258911132812500e+01
4.467102432250976562e+01,7.842399597167968750e+01
5.216929244995117188e+01,9.140420532226562500e+01
2.341257286071777344e+01,7.608939361572265625e+01
3.329740524291992188e+01,7.111594390869140625e+01
4.041469955444335938e+01,7.185688781738281250e+01
4.741311645507812500e+01,6.993920898437500000e+01
6.260139465332031250e+01,7.492785644531250000e+01
3.489197921752929688e+01,7.307020568847656250e+01
6.695717620849609375e+01,1.014534454345703125e+02
3.447104644775390625e+01,8.642166137695312500e+01
3.480728149414062500e+01,7.930897521972656250e+01
2.658661460876464844e+01,6.642280578613281250e+01
3.409977340698242188e+01,8.335395812988281250e+01
1.847267341613769531e+01,4.761432647705078125e+01
5.336703491210937500e+01,8.964622497558593750e+01
2.049337196350097656e+01,6.271031951904296875e+01
8.922436523437500000e+01,1.102444229125976562e+02
3.238313293457031250e+01,4.842055511474609375e+01
2.700071907043457031e+01,8.545819091796875000e+01
2.927279090881347656e+01,7.705538940429687500e+01
2.578901672363281250e+01,7.663777160644531250e+01
2.979831504821777344e+01,7.858034515380859375e+01
3.607863235473632812e+01,7.189141845703125000e+01
5.484730529785156250e+01,8.656523132324218750e+01
3.313986968994140625e+01,8.267122650146484375e+01
3.369659042358398438e+01,8.774429321289062500e+01
3.212679672241210938e+01,7.418867492675781250e+01
2.968689918518066406e+01,5.075095367431640625e+01
2.415691184997558594e+01,7.286041259765625000e+01
4.082466888427734375e+01,7.505764770507812500e+01
1.658310699462890625e+01,5.951376342773437500e+01
1.594713592529296875e+01,5.747364807128906250e+01
3.566689300537109375e+01,7.813131713867187500e+01
6.564792633056640625e+01,9.788790893554687500e+01
1.586763000488281250e+01,4.615807723999023438e+01
3.394390106201171875e+01,6.984155273437500000e+01
4.100788879394531250e+01,9.102398681640625000e+01
4.564566040039062500e+01,7.962953186035156250e+01
5.158850479125976562e+01,9.109291076660156250e+01
3.660336303710937500e+01,8.573677062988281250e+01
2.593277740478515625e+01,6.893806457519531250e+01
1.566429424285888672e+01,6.521882629394531250e+01
2.412724876403808594e+01,7.305662536621093750e+01
3.242311477661132812e+01,7.051644897460937500e+01
5.796049880981445312e+01,1.002455291748046875e+02
3.980231094360351562e+01,7.377188110351562500e+01
4.075983428955078125e+01,9.328045654296875000e+01
6.678025817871093750e+01,9.890393066406250000e+01
1.818177223205566406e+01,7.372489929199218750e+01
2.426568603515625000e+01,7.894077301025390625e+01
2.915775489807128906e+01,6.882112121582031250e+01
3.921822738647460938e+01,8.190867614746093750e+01
2.686321449279785156e+01,6.982923126220703125e+01
3.229520034790039062e+01,8.831578063964843750e+01
2.078919219970703125e+01,7.608565521240234375e+01
2.800981712341308594e+01,7.536956787109375000e+01
3.274720382690429688e+01,6.964347839355468750e+01
3.076273155212402344e+01,6.489987182617187500e+01
3.750457382202148438e+01,8.315141296386718750e+01
3.786076354980468750e+01,8.380464172363281250e+01
2.696270751953125000e+01,6.892300415039062500e+01
1.608325576782226562e+01,5.574587249755859375e+01
2.848487663269042969e+01,6.112377548217773438e+01
2.194917869567871094e+01,6.512644958496093750e+01
1.600894927978515625e+01,5.196897125244140625e+01
2.824019813537597656e+01,7.006755065917968750e+01
1.968157958984375000e+01,5.671490478515625000e+01
2.212198829650878906e+01,6.318976974487304688e+01
2.189223670959472656e+01,6.371342468261718750e+01
2.141183280944824219e+01,5.809716033935546875e+01
1.690476799011230469e+01,6.611826324462890625e+01
2.830134582519531250e+01,6.832849884033203125e+01
2.378673553466796875e+01,7.923079681396484375e+01
1.865711784362792969e+01,7.683831787109375000e+01
2.720205879211425781e+01,6.717879486083984375e+01
3.417789459228515625e+01,7.283836364746093750e+01
4.169237518310546875e+01,7.826254272460937500e+01
4.578430175781250000e+01,8.473915100097656250e+01
3.479808807373046875e+01,7.635014343261718750e+01
2.883146858215332031e+01,8.153736877441406250e+01
2.356025886535644531e+01,6.593852233886718750e+01
3.064468193054199219e+01,7.186829376220703125e+01
1.909236335754394531e+01,5.571684265136718750e+01
2.488060188293457031e+01,6.133041381835937500e+01
2.425069999694824219e+01,6.224123001098632812e+01
1.962275505065917969e+01,6.197721099853515625e+01
3.073029136657714844e+01,6.703077697753906250e+01
2.598207092285156250e+01,7.619673156738281250e+01
3.488714981079101562e+01,7.104667663574218750e+01
2.220421028137207031e+01,5.181327819824218750e+01
2.277921485900878906e+01,6.148870086669921875e+01
4.473663330078125000e+01,9.216168212890625000e+01
3.081709861755371094e+01,7.531878662109375000e+01
1.873801994323730469e+01,5.930515289306640625e+01
3.400750350952148438e+01,8.792492675781250000e+01
5.227698898315429688e+01,8.284733581542968750e+01
3.504319000244140625e+01,7.692816162109375000e+01
2.344790458679199219e+01,6.406516265869140625e+01
1.845108032226562500e+01,5.439928436279296875e+01
3.389590072631835938e+01,8.106306457519531250e+01
2.281053733825683594e+01,7.614830017089843750e+01
4.736677169799804688e+01,9.498500061035156250e+01
7.515683746337890625e+01,9.615039062500000000e+01
4.151548767089843750e+01,8.294012451171875000e+01
3.857589721679687500e+01,7.674668884277343750e+01
3.704185485839843750e+01,7.518638610839843750e+01
3.850957107543945312e+01,6.984799194335937500e+01
4.424939346313476562e+01,6.606008911132812500e+01
3.269642257690429688e+01,7.089723205566406250e+01
3.483793640136718750e+01,6.583783721923828125e+01
3.188545036315917969e+01,6.514422607421875000e+01
3.731053161621093750e+01,7.149330139160156250e+01
3.957921218872070312e+01,6.380270385742187500e+01
3.737483215332031250e+01,6.804057312011718750e+01
5.428187179565429688e+01,8.901123809814453125e+01
5.151823425292968750e+01,7.384501647949218750e+01
3.917858505249023438e+01,6.512269592285156250e+01
8.180758666992187500e+01,1.075631713867187500e+02
3.555915069580078125e+01,6.428872680664062500e+01
3.821436691284179688e+01,7.736584472656250000e+01
2.653889465332031250e+01,6.820568084716796875e+01
5.279501342773437500e+01,7.340708923339843750e+01
2.500779724121093750e+01,6.442702484130859375e+01
3.704524612426757812e+01,7.299153137207031250e+01
3.249203872680664062e+01,8.591676330566406250e+01
3.180811500549316406e+01,5.971764373779296875e+01
2.315580749511718750e+01,5.259943389892578125e+01
4.229700088500976562e+01,6.587268829345703125e+01
2.300404357910156250e+01,5.053813171386718750e+01
1.796569061279296875e+01,3.650847244262695312e+01
3.546173477172851562e+01,5.007479095458984375e+01
3.499051284790039062e+01,5.037835693359375000e+01
2.174505424499511719e+01,6.645317077636718750e+01
4.482828903198242188e+01,7.864012908935546875e+01
1.928733634948730469e+01,4.881513214111328125e+01
3.419289016723632812e+01,6.532873535156250000e+01
5.526694869995117188e+01,8.112318420410156250e+01
3.788942337036132812e+01,7.112123870849609375e+01
4.071984481811523438e+01,6.809326934814453125e+01
3.190796661376953125e+01,6.194505310058593750e+01
3.304340744018554688e+01,6.165610885620117188e+01
3.272970962524414062e+01,5.957826232910156250e+01
2.304965209960937500e+01,4.211472320556640625e+01
3.885543823242187500e+01,5.474460601806640625e+01
3.081844902038574219e+01,6.256466674804687500e+01
2.695339202880859375e+01,5.244558334350585938e+01
2.405534362792968750e+01,4.697163391113281250e+01
4.010178756713867188e+01,5.954733276367187500e+01
5.998032760620117188e+01,8.874613189697265625e+01
1.985445213317871094e+01,5.463514328002929688e+01
1.933715629577636719e+01,5.756766510009765625e+01
2.412161254882812500e+01,5.741265106201171875e+01
3.132666587829589844e+01,5.871475219726562500e+01
2.407357215881347656e+01,5.125519180297851562e+01
2.068943595886230469e+01,4.422811126708984375e+01
3.350343704223632812e+01,6.176303482055664062e+01
5.209589767456054688e+01,6.132812500000000000e+01
3.996386337280273438e+01,5.530612945556640625e+01
2.580383300781250000e+01,5.576361846923828125e+01
2.793888282775878906e+01,5.655972290039062500e+01
3.387769699096679688e+01,6.327510833740234375e+01
2.216280937194824219e+01,5.441414642333984375e+01
3.115230369567871094e+01,6.017052459716796875e+01
2.521324348449707031e+01,4.912548065185546875e+01
