ecoli,saureus
2.005508613586425781e+01,5.721743011474609375e+01
8.498651123046875000e+01,8.456242370605468750e+01
7.683959197998046875e+01,9.842496490478515625e+01
7.921240234375000000e+01,8.446688842773437500e+01
7.138956451416015625e+01,9.114723205566406250e+01
8.680539703369140625e+01,8.697541809082031250e+01
7.043965911865234375e+01,7.888993835449218750e+01
1.014924316406250000e+02,1.089830245971679688e+02
1.102394485473632812e+02,1.155517730712890625e+02
9.439664459228515625e+01,1.108072357177734375e+02
3.344749069213867188e+01,8.430270385742187500e+01
3.146628379821777344e+01,7.669697570800781250e+01
3.078067016601562500e+01,7.553848266601562500e+01
2.063690376281738281e+01,7.187170410156250000e+01
2.263224983215332031e+01,6.686996459960937500e+01
1.941338157653808594e+01,7.337751770019531250e+01
3.948480987548828125e+01,6.713787841796875000e+01
5.621948242187500000e+01,8.196122741699218750e+01
4.784406661987304688e+01,5.897673797607421875e+01
7.511511993408203125e+01,9.934049987792968750e+01
5.766514205932617188e+01,1.019024047851562500e+02
7.203700256347656250e+01,9.433386993408203125e+01
6.055819702148437500e+01,8.648966217041015625e+01
6.438082122802734375e+01,8.029233551025390625e+01
5.560429000854492188e+01,7.751704406738281250e+01
5.808888244628906250e+01,9.943136596679687500e+01
8.376168823242187500e+01,9.627350616455078125e+01
6.301042175292968750e+01,8.793312835693359375e+01
8.997021484375000000e+01,9.980408477783203125e+01
8.008336639404296875e+01,9.612937927246093750e+01
6.676760101318359375e+01,9.558078002929687500e+01
4.419921875000000000e+01,7.432378387451171875e+01
7.532050323486328125e+01,8.829632568359375000e+01
8.550528717041015625e+01,9.826028442382812500e+01
9.291158294677734375e+01,1.032391052246093750e+02
6.258287429809570312e+01,7.588824462890625000e+01
7.240518951416015625e+01,7.876556396484375000e+01
5.601925659179687500e+01,8.732481384277343750e+01
8.332389831542968750e+01,9.096113586425781250e+01
7.461429595947265625e+01,9.869404602050781250e+01
8.957717132568359375e+01,1.035408630371093750e+02
8.901950836181640625e+01,1.060703277587890625e+02
7.796509552001953125e+01,7.634909057617187500e+01
7.518015289306640625e+01,7.588744354248046875e+01
4.611308670043945312e+01,5.647174072265625000e+01
7.832755279541015625e+01,9.866210937500000000e+01
5.984463500976562500e+01,1.021522216796875000e+02
8.952283477783203125e+01,1.032047576904296875e+02
7.704767608642578125e+01,9.055476379394531250e+01
7.136324310302734375e+01,9.837801361083984375e+01
4.614936447143554688e+01,7.343280029296875000e+01
4.201619338989257812e+01,7.442263793945312500e+01
8.520666503906250000e+01,9.721836090087890625e+01
8.014914703369140625e+01,9.616033172607421875e+01
7.654822540283203125e+01,9.858638000488281250e+01
4.107923507690429688e+01,7.041975402832031250e+01
4.913012695312500000e+01,6.430303955078125000e+01
5.043975830078125000e+01,6.110477066040039062e+01
8.637749481201171875e+01,9.947038269042968750e+01
7.774903106689453125e+01,1.108436660766601562e+02
6.957906341552734375e+01,8.580639648437500000e+01
6.182025146484375000e+01,7.104631042480468750e+01
7.208209991455078125e+01,1.128903656005859375e+02
5.914999389648437500e+01,8.106660461425781250e+01
9.588010406494140625e+01,1.314519958496093750e+02
9.906484222412109375e+01,1.309180908203125000e+02
5.957791519165039062e+01,1.043409729003906250e+02
4.635975265502929688e+01,8.191445922851562500e+01
8.054759216308593750e+01,9.677555847167968750e+01
2.168417358398437500e+01,6.593756866455078125e+01
2.436227989196777344e+01,7.022727966308593750e+01
2.695085716247558594e+01,6.537231445312500000e+01
1.734237861633300781e+01,5.515876007080078125e+01
2.210214424133300781e+01,5.945807647705078125e+01
8.249127960205078125e+01,8.747280883789062500e+01
6.113969421386718750e+01,7.537722015380859375e+01
5.023634719848632812e+01,7.078952026367187500e+01
5.919142532348632812e+01,7.939212036132812500e+01
7.193010711669921875e+01,9.596873474121093750e+01
7.261528778076171875e+01,9.988320922851562500e+01
6.622423553466796875e+01,8.585060119628906250e+01
7.090682220458984375e+01,9.325544738769531250e+01
5.192045211791992188e+01,7.105667114257812500e+01
5.513805770874023438e+01,7.972384643554687500e+01
1.487544250488281250e+01,3.717440414428710938e+01
1.748860931396484375e+01,4.000844573974609375e+01
1.783974075317382812e+01,4.329820632934570312e+01
2.971072387695312500e+01,6.046936035156250000e+01
1.255603790283203125e+01,2.904098510742187500e+01
1.624284934997558594e+01,3.741583251953125000e+01
2.617864227294921875e+01,6.274847030639648438e+01
3.214422988891601562e+01,6.027529144287109375e+01
1.776707649230957031e+01,4.226119232177734375e+01
2.159358787536621094e+01,4.768003082275390625e+01
2.526081275939941406e+01,5.809801483154296875e+01
2.406271171569824219e+01,5.272941589355468750e+01
4.198252105712890625e+01,7.752469635009765625e+01
2.837774658203125000e+01,5.573500061035156250e+01
3.589972305297851562e+01,7.402864837646484375e+01
2.908237266540527344e+01,6.149032592773437500e+01
3.612997817993164062e+01,6.330540466308593750e+01
1.093619060516357422e+01,3.904279327392578125e+01
1.185737133026123047e+01,3.276367568969726562e+01
1.322721004486083984e+01,3.665635681152343750e+01
1.274706554412841797e+01,3.167849731445312500e+01
3.216909790039062500e+01,5.994487762451171875e+01
8.258782958984375000e+01,8.814389801025390625e+01
2.516890525817871094e+01,5.758101654052734375e+01
3.169935607910156250e+01,6.424717712402343750e+01
2.761262512207031250e+01,5.717473220825195312e+01
5.029752731323242188e+01,8.501159667968750000e+01
3.871735763549804688e+01,7.058643341064453125e+01
3.938317489624023438e+01,6.837873840332031250e+01
3.829972076416015625e+01,6.338901519775390625e+01
2.905678367614746094e+01,5.886459350585937500e+01
4.982130050659179688e+01,9.046666717529296875e+01
4.994538497924804688e+01,6.150112152099609375e+01
5.499494552612304688e+01,1.242572326660156250e+02
9.696352386474609375e+01,1.076855850219726562e+02
4.499986267089843750e+01,6.179187774658203125e+01
3.801621627807617188e+01,5.105627441406250000e+01
3.119959068298339844e+01,4.767915344238281250e+01
1.888694763183593750e+01,4.321182250976562500e+01
3.885992431640625000e+01,6.379639816284179688e+01
3.384067153930664062e+01,6.231103515625000000e+01
2.944044494628906250e+01,5.696057128906250000e+01
3.863501358032226562e+01,6.644623565673828125e+01
4.625015640258789062e+01,8.086752319335937500e+01
3.881234741210937500e+01,6.896411132812500000e+01
6.943833160400390625e+01,1.042018737792968750e+02
4.895187377929687500e+01,7.945713806152343750e+01
7.897980499267578125e+01,1.179786834716796875e+02
4.288019943237304688e+01,8.441444396972656250e+01
1.278641510009765625e+01,5.616548919677734375e+01
4.994855117797851562e+01,1.137200469970703125e+02
2.724216270446777344e+01,8.548702239990234375e+01
2.132791137695312500e+01,6.522415161132812500e+01
3.084588050842285156e+01,7.349694061279296875e+01
9.816082763671875000e+01,1.000269775390625000e+02
8.412284088134765625e+01,9.053733825683593750e+01
9.989321136474609375e+01,1.078385620117187500e+02
7.262442016601562500e+01,9.850212097167968750e+01
4.761769485473632812e+01,1.020313415527343750e+02
5.288609695434570312e+01,6.808995056152343750e+01
9.625508880615234375e+01,1.137339096069335938e+02
1.083684158325195312e+02,1.243160400390625000e+02
2.539063072204589844e+01,4.255764770507812500e+01
5.143246459960937500e+01,6.767111968994140625e+01
2.034407806396484375e+01,4.284509277343750000e+01
5.546654891967773438e+01,7.734484863281250000e+01
4.631340408325195312e+01,8.181908416748046875e+01
2.516683197021484375e+01,4.872077178955078125e+01
1.313957672119140625e+02,1.358851623535156250e+02
1.337759552001953125e+02,1.361112060546875000e+02
1.156870498657226562e+02,1.250834503173828125e+02
1.171980361938476562e+02,1.194238433837890625e+02
1.147094955444335938e+02,1.233059997558593750e+02
1.233171997070312500e+02,1.270126953125000000e+02
1.157221450805664062e+02,1.265406188964843750e+02
1.194581832885742188e+02,1.258289794921875000e+02
7.002739715576171875e+01,9.600926208496093750e+01
1.235083007812500000e+02,1.354894256591796875e+02
1.039298095703125000e+02,1.213265228271484375e+02
1.136321105957031250e+02,1.252235870361328125e+02
1.185922241210937500e+02,1.269564437866210938e+02
6.181864547729492188e+01,9.595449829101562500e+01
4.650426101684570312e+01,6.800056457519531250e+01
4.687665939331054688e+01,5.853221893310546875e+01
4.009295272827148438e+01,6.002412414550781250e+01
4.364419937133789062e+01,5.591384124755859375e+01
3.062566947937011719e+01,7.078385925292968750e+01
2.341748046875000000e+01,4.853650665283203125e+01
4.586442947387695312e+01,6.591342926025390625e+01
3.052188301086425781e+01,3.786283111572265625e+01
9.244156646728515625e+01,1.095798339843750000e+02
7.812748718261718750e+01,9.460961914062500000e+01
9.203444671630859375e+01,1.073305969238281250e+02
9.220388031005859375e+01,1.164294281005859375e+02
4.379115676879882812e+01,8.177355957031250000e+01
5.331843948364257812e+01,8.436489105224609375e+01
9.841723632812500000e+01,1.157243652343750000e+02
3.220526504516601562e+01,6.000523757934570312e+01
3.909942245483398438e+01,6.383668136596679688e+01
7.091574096679687500e+01,7.977282714843750000e+01
9.084051132202148438e+00,1.826934814453125000e+01
3.428205871582031250e+01,6.211576080322265625e+01
6.765441131591796875e+01,7.865640258789062500e+01
7.643436431884765625e+01,8.923025512695312500e+01
7.386674499511718750e+01,8.523039245605468750e+01
4.996490478515625000e+01,7.317708587646484375e+01
8.065529632568359375e+01,1.105572052001953125e+02
3.003801536560058594e+01,6.128704071044921875e+01
9.241027069091796875e+01,1.291312255859375000e+02
1.100689220428466797e+01,1.896686172485351562e+01
4.935849666595458984e+00,7.670823574066162109e+00
1.236602497100830078e+01,1.613829231262207031e+01
1.048217010498046875e+01,1.882317352294921875e+01
1.187880325317382812e+01,1.661716842651367188e+01
1.334212970733642578e+01,1.728529739379882812e+01
9.913935661315917969e+00,1.844300651550292969e+01
1.078874511718750000e+02,1.206470184326171875e+02
1.093588867187500000e+02,1.180527267456054688e+02
1.144019470214843750e+02,1.169260711669921875e+02
1.297984218597412109e+01,1.843905830383300781e+01
4.297207260131835938e+01,4.823751068115234375e+01
1.348221302032470703e+01,1.001802158355712891e+01
4.154326248168945312e+01,2.702127838134765625e+01
2.393794822692871094e+01,1.907437133789062500e+01
8.796847343444824219e+00,1.052728271484375000e+01
4.670378494262695312e+01,1.016449584960937500e+02
2.228300285339355469e+01,4.845564270019531250e+01
2.495110511779785156e+01,4.967404174804687500e+01
2.090868949890136719e+01,4.998200225830078125e+01
5.345627975463867188e+01,8.730748748779296875e+01
2.782903861999511719e+01,6.366644287109375000e+01
7.139315795898437500e+01,1.037030181884765625e+02
4.602547073364257812e+01,8.242771911621093750e+01
2.117705917358398438e+01,5.699222564697265625e+01
3.525067520141601562e+01,7.444341278076171875e+01
4.447941970825195312e+01,7.546287536621093750e+01
3.196564292907714844e+01,8.654692077636718750e+01
4.232260131835937500e+01,8.905787658691406250e+01
8.574481964111328125e+01,1.182322692871093750e+02
4.807493972778320312e+01,9.191041564941406250e+01
4.675886917114257812e+01,6.962863159179687500e+01
3.691754531860351562e+01,2.902831268310546875e+01
6.715818023681640625e+01,6.371493148803710938e+01
5.243408203125000000e+01,4.762988281250000000e+01
4.534871292114257812e+01,6.208849334716796875e+01
5.009292984008789062e+01,7.444864654541015625e+01
7.794669342041015625e+01,8.927923583984375000e+01
9.801965332031250000e+01,1.101266326904296875e+02
6.420688629150390625e+01,9.043306732177734375e+01
1.036053161621093750e+02,1.108851623535156250e+02
6.120378494262695312e+01,8.990867614746093750e+01
1.017116165161132812e+02,1.089388885498046875e+02
6.668938446044921875e+01,8.894795989990234375e+01
7.849347686767578125e+01,9.425744628906250000e+01
1.074791564941406250e+02,1.107528533935546875e+02
9.726226043701171875e+01,1.092602996826171875e+02
4.853581237792968750e+01,7.393147277832031250e+01
6.326689147949218750e+01,7.854421997070312500e+01
5.826899719238281250e+01,8.038828277587890625e+01
8.710663604736328125e+01,9.274391174316406250e+01
6.870027923583984375e+01,9.188728332519531250e+01
7.860932922363281250e+01,9.574139404296875000e+01
5.396938705444335938e+01,7.382107543945312500e+01
9.478768920898437500e+01,1.062047576904296875e+02
7.372080230712890625e+01,9.560825347900390625e+01
7.989398193359375000e+01,9.672615051269531250e+01
8.519194793701171875e+01,1.045774078369140625e+02
7.442308044433593750e+01,9.355563354492187500e+01
7.866636657714843750e+01,9.666504669189453125e+01
8.471231079101562500e+01,1.049347915649414062e+02
1.013835067749023438e+02,1.111741485595703125e+02
6.367391967773437500e+01,8.741323089599609375e+01
8.036444854736328125e+01,9.440271759033203125e+01
7.574558258056640625e+01,9.303127288818359375e+01
8.496212768554687500e+01,9.753080749511718750e+01
9.522663116455078125e+01,1.087249832153320312e+02
8.144281768798828125e+01,9.673376464843750000e+01
7.975939178466796875e+01,9.628140258789062500e+01
7.906625366210937500e+01,9.653446960449218750e+01
9.426575469970703125e+01,1.092535858154296875e+02
1.088393554687500000e+02,1.152598419189453125e+02
1.023744125366210938e+02,1.073623046875000000e+02
1.094786148071289062e+02,1.175742950439453125e+02
1.044966735839843750e+02,1.101313858032226562e+02
1.036563949584960938e+02,1.093338012695312500e+02
1.012589111328125000e+02,1.095127334594726562e+02
1.010399398803710938e+02,1.084050292968750000e+02
1.022082748413085938e+02,1.085294036865234375e+02
9.942874145507812500e+01,1.084868698120117188e+02
1.098257751464843750e+02,1.172304458618164062e+02
6.201213455200195312e+01,6.842582702636718750e+01
3.263806152343750000e+01,4.042127227783203125e+01
4.392990112304687500e+01,5.689837646484375000e+01
4.372935867309570312e+01,5.706311035156250000e+01
6.845095062255859375e+01,8.263713073730468750e+01
6.303955078125000000e+01,6.977183532714843750e+01
5.987757492065429688e+01,6.916540527343750000e+01
5.816201782226562500e+01,6.435047912597656250e+01
7.038394165039062500e+01,7.646853637695312500e+01
6.175330734252929688e+01,6.842592620849609375e+01
6.336697006225585938e+01,6.980123901367187500e+01
5.830151367187500000e+01,6.858661651611328125e+01
5.670138549804687500e+01,6.236712646484375000e+01
6.355363082885742188e+01,6.787042236328125000e+01
8.146955108642578125e+01,8.717811584472656250e+01
6.050601196289062500e+01,6.557793426513671875e+01
6.222160339355468750e+01,6.956423950195312500e+01
5.430178833007812500e+01,6.236604309082031250e+01
5.813845825195312500e+01,6.303119277954101562e+01
5.426348876953125000e+01,6.072999572753906250e+01
6.379218673706054688e+01,8.031211853027343750e+01
5.836033248901367188e+01,7.085205841064453125e+01
7.061344146728515625e+01,8.413220214843750000e+01
7.038150787353515625e+01,7.974763488769531250e+01
6.787105560302734375e+01,7.912290954589843750e+01
8.144078826904296875e+01,9.293055725097656250e+01
5.957115554809570312e+01,7.644593811035156250e+01
6.205693435668945312e+01,7.994455718994140625e+01
6.380022048950195312e+01,8.091896057128906250e+01
5.777743530273437500e+01,6.978968811035156250e+01
7.025539398193359375e+01,8.418550109863281250e+01
6.068870162963867188e+01,7.396173095703125000e+01
6.687377929687500000e+01,7.838647460937500000e+01
7.246859741210937500e+01,8.317102050781250000e+01
7.095618438720703125e+01,8.352952575683593750e+01
8.280977630615234375e+01,9.476676177978515625e+01
8.279733276367187500e+01,9.595796203613281250e+01
5.652705764770507812e+01,6.317424011230468750e+01
5.520705032348632812e+01,7.195925140380859375e+01
9.765753173828125000e+01,1.061689453125000000e+02
5.439992904663085938e+01,1.052012786865234375e+02
4.331967163085937500e+01,7.754745483398437500e+01
2.502294349670410156e+01,4.125166320800781250e+01
5.297124099731445312e+01,6.849775695800781250e+01
3.401193237304687500e+01,4.216514968872070312e+01
4.581531906127929688e+01,5.345468139648437500e+01
7.007747650146484375e+01,7.741596984863281250e+01
5.094672775268554688e+01,5.888967895507812500e+01
7.591379547119140625e+01,9.192523193359375000e+01
7.902734375000000000e+01,9.042868804931640625e+01
8.964566040039062500e+01,9.635372161865234375e+01
9.859369659423828125e+01,1.064432678222656250e+02
6.878240203857421875e+01,8.693164062500000000e+01
5.868854904174804688e+01,6.731314086914062500e+01
6.009154129028320312e+01,7.536590576171875000e+01
7.730561065673828125e+01,1.002300720214843750e+02
5.389530563354492188e+01,9.205094909667968750e+01
5.008445358276367188e+01,9.077343750000000000e+01
5.188494873046875000e+01,9.194366455078125000e+01
6.207368850708007812e+01,9.970039367675781250e+01
7.096374511718750000e+01,1.065986099243164062e+02
6.749797821044921875e+01,1.047244873046875000e+02
7.900183105468750000e+01,1.111394729614257812e+02
5.444768905639648438e+01,9.247132873535156250e+01
6.927849578857421875e+01,1.021457977294921875e+02
9.232541656494140625e+01,1.170030822753906250e+02
8.307202911376953125e+01,1.147639541625976562e+02
4.361900329589843750e+01,6.282952880859375000e+01
8.440415191650390625e+01,1.100261535644531250e+02
7.931798553466796875e+01,1.050691986083984375e+02
2.922142028808593750e+01,5.817146301269531250e+01
6.154141235351562500e+01,9.118698883056640625e+01
3.618350219726562500e+01,8.163491058349609375e+01
7.819019317626953125e+01,1.285530548095703125e+02
3.056269836425781250e+01,8.153892517089843750e+01
2.469992065429687500e+01,7.146722412109375000e+01
2.897705078125000000e+01,7.608885192871093750e+01
1.215469646453857422e+01,4.071931457519531250e+01
1.822452354431152344e+01,2.864474296569824219e+01
7.857685852050781250e+01,1.058773880004882812e+02
3.230673599243164062e+01,5.982908630371093750e+01
5.313046264648437500e+01,7.989951324462890625e+01
9.636336517333984375e+01,1.294266052246093750e+02
1.189196853637695312e+02,1.084664154052734375e+02
9.881099700927734375e+01,7.844607543945312500e+01
9.973307037353515625e+01,8.317994689941406250e+01
1.042136917114257812e+02,8.184994506835937500e+01
1.154663314819335938e+02,1.022819213867187500e+02
1.126260070800781250e+02,1.008176879882812500e+02
3.189831542968750000e+01,6.221558380126953125e+01
3.849191284179687500e+01,9.122134399414062500e+01
5.454689025878906250e+01,9.814050292968750000e+01
5.240698242187500000e+01,9.134382629394531250e+01
3.751928329467773438e+01,8.272825622558593750e+01
3.584239578247070312e+01,7.230300140380859375e+01
3.937287521362304688e+01,8.132649993896484375e+01
3.876597976684570312e+01,7.849784088134765625e+01
3.029445648193359375e+01,6.885383605957031250e+01
3.601182174682617188e+01,8.498078155517578125e+01
4.624216079711914062e+01,9.763194274902343750e+01
3.488991165161132812e+01,7.938720703125000000e+01
3.717053985595703125e+01,8.349436950683593750e+01
3.766236877441406250e+01,8.780065917968750000e+01
5.353868103027343750e+01,1.051044006347656250e+02
1.439234447479248047e+01,5.555465698242187500e+01
1.553993225097656250e+01,5.524331665039062500e+01
5.117937850952148438e+01,9.944371032714843750e+01
9.473686981201171875e+01,1.246470336914062500e+02
6.944181823730468750e+01,1.046327285766601562e+02
3.289254760742187500e+01,8.017348480224609375e+01
8.153283691406250000e+01,9.983470153808593750e+01
5.750476074218750000e+01,9.286869812011718750e+01
2.805974578857421875e+01,4.271548461914062500e+01
5.935647201538085938e+01,8.851566314697265625e+01
8.012596130371093750e+01,1.148818054199218750e+02
1.040112686157226562e+02,1.222950744628906250e+02
8.091440582275390625e+01,9.935270690917968750e+01
4.455275344848632812e+01,8.458828735351562500e+01
2.894003868103027344e+01,5.484011077880859375e+01
2.622261619567871094e+01,5.002836608886718750e+01
2.452418327331542969e+01,5.887889099121093750e+01
5.637751388549804688e+01,7.414420318603515625e+01
3.296703720092773438e+01,6.476887512207031250e+01
1.437018299102783203e+01,4.919713592529296875e+01
1.125737075805664062e+02,1.284396667480468750e+02
7.763326263427734375e+01,1.057931289672851562e+02
6.872527313232421875e+01,8.458723449707031250e+01
3.995182418823242188e+01,5.537497329711914062e+01
3.562108993530273438e+01,5.030276489257812500e+01
1.026442031860351562e+02,1.228605499267578125e+02
1.067824478149414062e+02,1.288068542480468750e+02
9.826996612548828125e+01,1.111282043457031250e+02
3.817207717895507812e+01,6.337913131713867188e+01
4.889509963989257812e+01,7.324179077148437500e+01
3.680811691284179688e+01,5.980033111572265625e+01
2.121658515930175781e+01,5.901906585693359375e+01
3.338541412353515625e+01,6.979739379882812500e+01
5.111160278320312500e+01,8.467868041992187500e+01
4.533038330078125000e+01,8.020092773437500000e+01
7.107947540283203125e+01,8.751869201660156250e+01
3.210074615478515625e+01,6.326448822021484375e+01
2.423434638977050781e+01,5.852423095703125000e+01
2.062689590454101562e+01,5.528113555908203125e+01
8.650238800048828125e+01,1.029785308837890625e+02
6.722402954101562500e+01,8.341770935058593750e+01
1.088914184570312500e+02,1.142285614013671875e+02
1.130239791870117188e+02,1.181939926147460938e+02
1.378745555877685547e+01,5.426579284667968750e+01
2.287640953063964844e+01,7.004840087890625000e+01
1.518486309051513672e+01,5.876460266113281250e+01
1.392357540130615234e+01,6.204957008361816406e+00
3.396249008178710938e+01,2.452592086791992188e+01
2.401403236389160156e+01,2.241045379638671875e+01
2.632797813415527344e+01,1.730031394958496094e+01
2.541073036193847656e+01,1.998046493530273438e+01
7.497454833984375000e+01,1.290929412841796875e+02
5.999190902709960938e+01,1.106466827392578125e+02
5.680057907104492188e+01,9.629727172851562500e+01
3.877412033081054688e+01,3.611749267578125000e+01
2.192176246643066406e+01,1.117059707641601562e+01
2.208839416503906250e+01,1.061142158508300781e+01
1.927527046203613281e+01,8.897819519042968750e+00
3.516048812866210938e+01,3.281023406982421875e+01
3.916480636596679688e+01,2.832559776306152344e+01
2.539187049865722656e+01,1.798369216918945312e+01
6.686724090576171875e+01,1.073585205078125000e+02
7.164942169189453125e+01,1.070539779663085938e+02
2.386446380615234375e+01,4.929689788818359375e+01
5.944855880737304688e+01,1.127930450439453125e+02
1.044564590454101562e+02,1.401528625488281250e+02
8.489080810546875000e+01,1.375797424316406250e+02
1.192037658691406250e+02,1.308623199462890625e+02
7.472140502929687500e+01,9.379902648925781250e+01
7.466829681396484375e+01,9.676883697509765625e+01
1.095405654907226562e+02,1.292120056152343750e+02
8.114414978027343750e+01,1.026567077636718750e+02
8.186230468750000000e+01,8.814132690429687500e+01
9.821350097656250000e+01,1.014294738769531250e+02
2.779907035827636719e+01,6.139012145996093750e+01
3.154171180725097656e+01,7.108853912353515625e+01
2.681050682067871094e+01,5.905735778808593750e+01
1.147772445678710938e+02,1.303158264160156250e+02
1.250110473632812500e+02,1.344100799560546875e+02
3.341385650634765625e+01,7.370774078369140625e+01
2.349300956726074219e+01,7.490168762207031250e+01
1.144479370117187500e+02,1.095915145874023438e+02
1.148980484008789062e+02,1.080909271240234375e+02
1.068151321411132812e+02,1.009608459472656250e+02
1.130991439819335938e+02,1.131533508300781250e+02
1.083036727905273438e+02,1.139286346435546875e+02
1.098700942993164062e+02,1.115431900024414062e+02
1.028815002441406250e+02,1.070728149414062500e+02
1.053458862304687500e+02,1.066208496093750000e+02
1.045038070678710938e+02,1.062259292602539062e+02
1.186650924682617188e+02,1.309482421875000000e+02
1.019819412231445312e+02,1.140430831909179688e+02
1.040683822631835938e+02,1.154046783447265625e+02
5.645072555541992188e+01,8.143821716308593750e+01
1.160453414916992188e+02,1.216984863281250000e+02
1.232610092163085938e+02,1.343845214843750000e+02
9.963690948486328125e+01,1.178496627807617188e+02
1.098583755493164062e+02,1.271489257812500000e+02
8.554959106445312500e+01,1.055440063476562500e+02
1.116546401977539062e+02,1.238091201782226562e+02
8.718713378906250000e+01,1.119524307250976562e+02
1.184466552734375000e+02,1.289088897705078125e+02
9.349282836914062500e+01,1.124630889892578125e+02
1.090415115356445312e+02,1.280170288085937500e+02
1.067215576171875000e+02,1.175030822753906250e+02
1.122805099487304688e+02,1.253338317871093750e+02
8.005702972412109375e+01,9.902870941162109375e+01
1.143711471557617188e+02,1.281466064453125000e+02
1.197655410766601562e+02,1.304381713867187500e+02
7.604749298095703125e+01,1.036297607421875000e+02
1.067100601196289062e+02,1.228561706542968750e+02
7.257584381103515625e+01,8.987271118164062500e+01
9.722391510009765625e+01,1.161572036743164062e+02
9.573535156250000000e+01,1.132673187255859375e+02
7.669577789306640625e+01,9.902944946289062500e+01
9.221981048583984375e+01,1.119233245849609375e+02
7.400028228759765625e+01,8.852038574218750000e+01
1.139411849975585938e+02,1.274462966918945312e+02
1.161841049194335938e+02,1.294312744140625000e+02
1.206201400756835938e+02,1.337880859375000000e+02
1.238736877441406250e+02,1.341653747558593750e+02
1.235307083129882812e+02,1.348085784912109375e+02
1.093874588012695312e+02,1.198943786621093750e+02
1.233743667602539062e+02,1.323363037109375000e+02
1.080347900390625000e+02,1.227077484130859375e+02
8.269467926025390625e+01,9.849423217773437500e+01
1.047542037963867188e+02,1.205534667968750000e+02
1.147415084838867188e+02,1.252287063598632812e+02
1.243492813110351562e+02,1.322317810058593750e+02
1.097753677368164062e+02,1.212926025390625000e+02
1.289509277343750000e+02,1.374638977050781250e+02
1.187514877319335938e+02,1.291102905273437500e+02
1.304121551513671875e+02,1.373878173828125000e+02
1.034855270385742188e+02,1.168314971923828125e+02
1.001454086303710938e+02,1.128963012695312500e+02
1.048964233398437500e+02,1.168678741455078125e+02
1.270326156616210938e+02,1.371473083496093750e+02
1.101820449829101562e+02,1.268379669189453125e+02
1.162250061035156250e+02,1.312640991210937500e+02
1.207757873535156250e+02,1.334591064453125000e+02
1.107853012084960938e+02,1.265518798828125000e+02
1.090295410156250000e+02,1.228174591064453125e+02
1.113739318847656250e+02,1.230793151855468750e+02
1.236238784790039062e+02,1.329019165039062500e+02
1.166754760742187500e+02,1.231133880615234375e+02
1.192499771118164062e+02,1.317744140625000000e+02
1.312962493896484375e+02,1.345080871582031250e+02
1.074223251342773438e+02,1.146885375976562500e+02
8.707669067382812500e+01,1.124108810424804688e+02
8.347844696044921875e+01,1.153534393310546875e+02
9.878623199462890625e+01,1.177472381591796875e+02
1.011226806640625000e+02,1.188016052246093750e+02
1.080931167602539062e+02,1.256296081542968750e+02
1.116960754394531250e+02,1.241690979003906250e+02
1.105847854614257812e+02,1.199027328491210938e+02
6.441674804687500000e+01,9.446008300781250000e+01
7.852072906494140625e+01,1.146280975341796875e+02
7.952679443359375000e+01,1.038998336791992188e+02
6.493820190429687500e+01,9.443284606933593750e+01
6.962125396728515625e+01,1.029669342041015625e+02
7.624092864990234375e+01,1.004213333129882812e+02
7.956319427490234375e+01,1.018806762695312500e+02
7.314725494384765625e+01,9.684928894042968750e+01
1.102014999389648438e+02,1.255085144042968750e+02
1.036968765258789062e+02,1.195840606689453125e+02
1.029381103515625000e+02,1.191689758300781250e+02
6.521387481689453125e+01,9.926641082763671875e+01
6.522380828857421875e+01,9.865690612792968750e+01
8.895184326171875000e+01,1.098518829345703125e+02
6.088716506958007812e+01,9.908219909667968750e+01
4.631001663208007812e+01,8.281408691406250000e+01
9.495458221435546875e+01,1.119648818969726562e+02
6.592389678955078125e+01,9.346131896972656250e+01
9.037393951416015625e+01,1.057193450927734375e+02
8.708078002929687500e+01,9.814201354980468750e+01
6.381044387817382812e+01,8.084213256835937500e+01
7.031417083740234375e+01,8.502346038818359375e+01
9.283745574951171875e+01,1.060863189697265625e+02
1.029058837890625000e+02,1.156777648925781250e+02
1.209964370727539062e+02,1.294415283203125000e+02
1.261904220581054688e+02,1.330877227783203125e+02
2.384669303894042969e+01,7.387055969238281250e+01
9.736165618896484375e+01,1.157229461669921875e+02
9.770041656494140625e+01,9.537925720214843750e+01
1.153435897827148438e+02,1.122581481933593750e+02
7.107912445068359375e+01,8.751153564453125000e+01
3.996410369873046875e+01,6.017020416259765625e+01
4.307545089721679688e+01,7.585952758789062500e+01
8.749036407470703125e+01,9.930271911621093750e+01
8.369001007080078125e+01,9.457472229003906250e+01
2.763778114318847656e+01,6.092396545410156250e+01
3.177582550048828125e+01,5.858035659790039062e+01
4.722208023071289062e+01,7.626989746093750000e+01
2.879432106018066406e+01,5.955336380004882812e+01
3.295226669311523438e+01,6.341893005371093750e+01
4.976585006713867188e+01,7.533053588867187500e+01
4.142251205444335938e+01,9.255322265625000000e+01
5.971848678588867188e+01,1.017951660156250000e+02
6.562659454345703125e+01,1.043623809814453125e+02
5.616638183593750000e+01,1.035276412963867188e+02
7.585417938232421875e+01,1.087876434326171875e+02
2.665331077575683594e+01,5.381446838378906250e+01
4.566070938110351562e+01,7.351788330078125000e+01
2.208196830749511719e+01,5.220857238769531250e+01
