ecoli,saureus
1.207496261596679688e+02,1.302953186035156250e+02
1.206857910156250000e+02,1.325821228027343750e+02
1.158947525024414062e+02,1.303256378173828125e+02
1.217994003295898438e+02,1.322226562500000000e+02
1.213653335571289062e+02,1.326314544677734375e+02
1.261933364868164062e+02,1.332986145019531250e+02
1.229386672973632812e+02,1.329479370117187500e+02
1.224531250000000000e+02,1.362182006835937500e+02
1.258479843139648438e+02,1.362243041992187500e+02
1.202749633789062500e+02,1.317489318847656250e+02
1.226709823608398438e+02,1.354183044433593750e+02
1.235006484985351562e+02,1.328887939453125000e+02
1.228429183959960938e+02,1.351979675292968750e+02
1.246625366210937500e+02,1.356066741943359375e+02
1.213091964721679688e+02,1.375572662353515625e+02
1.234110488891601562e+02,1.358056945800781250e+02
1.241589279174804688e+02,1.305127563476562500e+02
1.259520492553710938e+02,1.340502929687500000e+02
1.259180526733398438e+02,1.315216979980468750e+02
1.259829635620117188e+02,1.346103515625000000e+02
1.295915679931640625e+02,1.377358398437500000e+02
1.244283065795898438e+02,1.344811096191406250e+02
1.233262557983398438e+02,1.352150573730468750e+02
1.257477645874023438e+02,1.375454101562500000e+02
1.134008789062500000e+02,1.290641021728515625e+02
1.160900955200195312e+02,1.295098419189453125e+02
1.184661026000976562e+02,1.318297424316406250e+02
2.038129997253417969e+01,5.814128875732421875e+01
2.148435020446777344e+01,5.401142883300781250e+01
1.471740627288818359e+01,4.058600234985351562e+01
1.471873950958251953e+01,3.799794006347656250e+01
8.571913909912109375e+01,1.198108978271484375e+02
9.114795684814453125e+01,1.164266967773437500e+02
8.256079864501953125e+01,1.155357742309570312e+02
8.289393615722656250e+01,1.170050048828125000e+02
8.763790893554687500e+01,1.186721496582031250e+02
9.637389373779296875e+01,1.233391342163085938e+02
9.641594696044921875e+01,1.233781509399414062e+02
1.097665710449218750e+02,1.308975982666015625e+02
1.102319107055664062e+02,1.320034484863281250e+02
1.060487442016601562e+02,1.294566650390625000e+02
1.120748901367187500e+02,1.331536865234375000e+02
1.210968399047851562e+02,1.332147521972656250e+02
9.339147949218750000e+01,1.193980255126953125e+02
1.038549423217773438e+02,1.235083007812500000e+02
9.417392730712890625e+01,1.218185729980468750e+02
7.419387817382812500e+01,1.093636550903320312e+02
1.070588912963867188e+02,1.230918731689453125e+02
9.968554687500000000e+01,1.236839904785156250e+02
8.778035736083984375e+01,1.182317657470703125e+02
8.852095794677734375e+01,1.202584381103515625e+02
8.969378662109375000e+01,1.195638198852539062e+02
9.120059967041015625e+01,1.212248458862304688e+02
9.779687500000000000e+01,1.242423782348632812e+02
9.479787445068359375e+01,1.229250640869140625e+02
1.129977416992187500e+02,1.283293457031250000e+02
1.120225524902343750e+02,1.294995422363281250e+02
9.802908325195312500e+01,1.196072235107421875e+02
1.178096008300781250e+02,1.308180236816406250e+02
1.184234619140625000e+02,1.315070037841796875e+02
1.261308593750000000e+02,1.342124328613281250e+02
1.192839355468750000e+02,1.300633544921875000e+02
1.311911163330078125e+02,1.400389709472656250e+02
1.285367736816406250e+02,1.371789855957031250e+02
1.304400634765625000e+02,1.385231018066406250e+02
7.177985382080078125e+01,9.498193359375000000e+01
3.938974380493164062e+01,7.158947753906250000e+01
3.815898895263671875e+01,7.231553649902343750e+01
5.250909423828125000e+01,8.871287536621093750e+01
8.683722686767578125e+01,1.173496246337890625e+02
1.297336578369140625e+02,1.318000183105468750e+02
1.167048950195312500e+02,1.166281204223632812e+02
1.289281768798828125e+02,1.315039367675781250e+02
1.292705535888671875e+02,1.322894897460937500e+02
1.040963668823242188e+02,1.060278854370117188e+02
1.252215194702148438e+02,1.252652130126953125e+02
4.919281005859375000e+01,8.644994354248046875e+01
4.777099609375000000e+01,1.076904296875000000e+02
5.634031677246093750e+01,1.136675567626953125e+02
6.828189086914062500e+01,8.528889465332031250e+01
5.121957778930664062e+01,1.004224853515625000e+02
5.166358566284179688e+01,1.027360534667968750e+02
3.507010269165039062e+01,5.837920379638671875e+01
5.385721969604492188e+01,6.045952224731445312e+01
7.186969757080078125e+01,8.075364685058593750e+01
7.326277923583984375e+01,7.202886962890625000e+01
5.046067428588867188e+01,5.837576293945312500e+01
7.279144287109375000e+01,8.023533630371093750e+01
7.211185455322265625e+01,7.962705993652343750e+01
8.198970031738281250e+01,9.103234863281250000e+01
4.742614364624023438e+01,5.999645996093750000e+01
5.268920516967773438e+01,5.931138229370117188e+01
7.097090148925781250e+01,8.138452148437500000e+01
6.980139923095703125e+01,7.931263732910156250e+01
5.473767089843750000e+01,6.103669738769531250e+01
7.388476562500000000e+01,8.047922515869140625e+01
7.562894439697265625e+01,7.258927917480468750e+01
7.382494354248046875e+01,8.043595886230468750e+01
5.120862960815429688e+01,5.739852142333984375e+01
7.234564971923828125e+01,7.903089904785156250e+01
5.060322952270507812e+01,5.527654266357421875e+01
7.160263061523437500e+01,7.840958404541015625e+01
6.853175354003906250e+01,7.400841522216796875e+01
5.611507034301757812e+01,6.441023254394531250e+01
8.121496582031250000e+01,8.967999267578125000e+01
7.136846160888671875e+01,8.056031036376953125e+01
4.913777542114257812e+01,5.785285949707031250e+01
7.182704925537109375e+01,7.991528320312500000e+01
7.165909576416015625e+01,7.932739257812500000e+01
6.193536376953125000e+01,7.760869598388671875e+01
4.813531494140625000e+01,5.565468597412109375e+01
7.857032012939453125e+01,8.950344848632812500e+01
6.990264892578125000e+01,7.928195190429687500e+01
5.237175369262695312e+01,6.004805755615234375e+01
7.049559020996093750e+01,7.866575622558593750e+01
5.192590332031250000e+01,5.782944488525390625e+01
5.546027755737304688e+01,6.659897613525390625e+01
6.939992523193359375e+01,7.735874176025390625e+01
7.261166381835937500e+01,7.121543884277343750e+01
5.320579147338867188e+01,6.259661102294921875e+01
4.525255203247070312e+01,5.728944396972656250e+01
4.837291336059570312e+01,5.769060516357421875e+01
4.679302978515625000e+01,5.686170959472656250e+01
6.846240997314453125e+01,7.805680084228515625e+01
4.703331375122070312e+01,5.547081756591796875e+01
6.717900848388671875e+01,7.795184326171875000e+01
6.848606872558593750e+01,7.795974731445312500e+01
6.859204864501953125e+01,7.752895355224609375e+01
7.039450073242187500e+01,7.086155700683593750e+01
7.153060913085937500e+01,8.485443115234375000e+01
7.214031982421875000e+01,8.393545532226562500e+01
8.360251617431640625e+01,9.347039031982421875e+01
6.746254730224609375e+01,8.403102111816406250e+01
5.921138000488281250e+01,7.282768249511718750e+01
4.656039810180664062e+01,7.595268249511718750e+01
5.983688354492187500e+01,8.345419311523437500e+01
5.673270797729492188e+01,8.728839111328125000e+01
5.564867782592773438e+01,9.050721740722656250e+01
5.158327865600585938e+01,8.415142822265625000e+01
5.679467773437500000e+01,8.701772308349609375e+01
5.409016036987304688e+01,7.914950561523437500e+01
8.389481353759765625e+01,1.026592254638671875e+02
8.819522857666015625e+01,1.064501037597656250e+02
8.264139556884765625e+01,1.021485290527343750e+02
2.593823242187500000e+01,7.511347961425781250e+01
5.829147338867187500e+01,8.268161010742187500e+01
6.091134643554687500e+01,8.572859954833984375e+01
6.172486495971679688e+01,8.338339233398437500e+01
6.202221679687500000e+01,8.577855682373046875e+01
3.566820144653320312e+01,6.956541442871093750e+01
8.275218963623046875e+01,1.160395355224609375e+02
5.605980300903320312e+01,9.294886779785156250e+01
2.538501739501953125e+01,5.072071838378906250e+01
2.273110961914062500e+01,5.702302551269531250e+01
2.300105857849121094e+01,5.478299713134765625e+01
2.094776344299316406e+01,4.434707641601562500e+01
1.320685863494873047e+01,3.087392425537109375e+01
1.887345695495605469e+01,4.502870178222656250e+01
2.892811012268066406e+01,5.230483627319335938e+01
1.868046379089355469e+01,3.456384277343750000e+01
2.518575859069824219e+01,4.504409790039062500e+01
3.919216918945312500e+01,5.482023620605468750e+01
2.872970581054687500e+01,5.281552886962890625e+01
6.792067718505859375e+01,8.361442565917968750e+01
6.228537368774414062e+01,7.745192718505859375e+01
5.607593154907226562e+01,8.868974304199218750e+01
3.834394454956054688e+01,5.752200698852539062e+01
5.807167434692382812e+01,7.597423553466796875e+01
4.932521057128906250e+01,8.103344726562500000e+01
6.269334793090820312e+01,7.184097290039062500e+01
6.082116699218750000e+01,8.826724243164062500e+01
6.285683822631835938e+01,8.971249389648437500e+01
5.753935623168945312e+01,8.326401519775390625e+01
1.164511394500732422e+01,5.477083969116210938e+01
4.934333419799804688e+01,9.074031829833984375e+01
5.453854370117187500e+01,9.285704040527343750e+01
4.954799270629882812e+01,8.675392150878906250e+01
4.925907516479492188e+01,8.812420654296875000e+01
5.391306686401367188e+01,9.210945129394531250e+01
6.650132751464843750e+01,1.062402267456054688e+02
7.406164550781250000e+01,1.085353240966796875e+02
6.099074172973632812e+01,9.172382354736328125e+01
2.654340934753417969e+01,1.115797729492187500e+02
2.777208518981933594e+01,1.102222290039062500e+02
2.381293678283691406e+01,8.968060302734375000e+01
1.945169258117675781e+01,6.880178833007812500e+01
2.205624961853027344e+01,7.770744323730468750e+01
2.120573234558105469e+01,9.520166015625000000e+01
1.652093696594238281e+01,7.399977111816406250e+01
1.984809875488281250e+01,7.387527465820312500e+01
2.189425468444824219e+01,8.378427124023437500e+01
1.560492801666259766e+01,5.390929412841796875e+01
2.183298301696777344e+01,7.688340759277343750e+01
5.742158508300781250e+01,8.388519287109375000e+01
4.648876571655273438e+01,6.925238037109375000e+01
4.342348098754882812e+01,6.685805511474609375e+01
5.404233932495117188e+01,8.022283935546875000e+01
6.068148803710937500e+01,8.411502075195312500e+01
7.696392059326171875e+01,8.271423339843750000e+01
7.227645874023437500e+01,8.135705566406250000e+01
6.738591766357421875e+01,8.835290527343750000e+01
9.079146575927734375e+01,1.012317047119140625e+02
9.278787231445312500e+01,9.831473541259765625e+01
8.948600006103515625e+01,9.567494201660156250e+01
9.362099456787109375e+01,1.003349990844726562e+02
6.925337982177734375e+01,8.333670043945312500e+01
6.880501556396484375e+01,8.699949645996093750e+01
9.280861663818359375e+01,8.764320373535156250e+01
7.359226989746093750e+01,8.689318847656250000e+01
7.011975097656250000e+01,7.732682800292968750e+01
7.561377716064453125e+01,7.711384582519531250e+01
8.786417388916015625e+01,9.394149017333984375e+01
8.469508361816406250e+01,9.877863311767578125e+01
9.648374176025390625e+01,1.063824615478515625e+02
8.637811279296875000e+01,9.335164642333984375e+01
8.796955108642578125e+01,9.510464477539062500e+01
8.701583099365234375e+01,9.071176147460937500e+01
9.229614257812500000e+01,9.304183959960937500e+01
8.652646636962890625e+01,9.652687072753906250e+01
4.364762878417968750e+01,7.295974731445312500e+01
5.691874694824218750e+01,8.515306091308593750e+01
5.021896362304687500e+01,8.630950164794921875e+01
8.310440063476562500e+01,9.994926452636718750e+01
7.524127960205078125e+01,9.628958129882812500e+01
5.355311965942382812e+01,8.856475067138671875e+01
7.904608154296875000e+01,1.019102935791015625e+02
6.509777069091796875e+01,8.659513854980468750e+01
6.108948898315429688e+01,9.197673034667968750e+01
5.880183410644531250e+01,9.273681640625000000e+01
4.277053833007812500e+01,6.933528900146484375e+01
6.133862304687500000e+01,8.508576965332031250e+01
5.631544113159179688e+01,8.510806274414062500e+01
5.145632934570312500e+01,8.297080230712890625e+01
6.970230865478515625e+01,8.752797698974609375e+01
7.520291900634765625e+01,1.001788482666015625e+02
8.369404602050781250e+01,9.871006011962890625e+01
7.843292236328125000e+01,9.843351745605468750e+01
8.522354888916015625e+01,1.008245086669921875e+02
2.914315795898437500e+01,9.570417785644531250e+01
6.466649627685546875e+01,6.762041473388671875e+01
9.912192344665527344e+00,5.880929565429687500e+01
5.061708068847656250e+01,8.586166381835937500e+01
3.603304672241210938e+01,8.448626708984375000e+01
3.018789100646972656e+01,1.079461975097656250e+02
2.031420707702636719e+01,6.748137664794921875e+01
2.362069129943847656e+01,9.041348266601562500e+01
3.015930366516113281e+01,9.722317504882812500e+01
3.909170913696289062e+01,8.394116210937500000e+01
5.638613510131835938e+01,9.355672454833984375e+01
3.841845703125000000e+01,8.008287048339843750e+01
3.268517684936523438e+01,6.561655426025390625e+01
2.966741943359375000e+01,7.069364929199218750e+01
2.514085960388183594e+01,6.844401550292968750e+01
4.280780410766601562e+01,9.260949707031250000e+01
1.451247787475585938e+01,4.207404708862304688e+01
2.271764945983886719e+01,5.915608215332031250e+01
3.508467483520507812e+01,7.187193298339843750e+01
3.144327735900878906e+01,6.803861999511718750e+01
4.802073669433593750e+01,1.009389038085937500e+02
3.759942626953125000e+01,8.297805023193359375e+01
2.915630912780761719e+01,6.408698272705078125e+01
3.933468627929687500e+01,8.098300170898437500e+01
3.063672828674316406e+01,7.229521179199218750e+01
4.142642974853515625e+01,9.063348388671875000e+01
2.791610145568847656e+01,6.658525085449218750e+01
5.826633834838867188e+01,9.793888092041015625e+01
1.788184928894042969e+01,5.514859008789062500e+01
1.110307846069335938e+02,1.289313354492187500e+02
1.043756484985351562e+02,1.244664993286132812e+02
1.011484451293945312e+02,1.262283248901367188e+02
1.231987991333007812e+02,1.321950073242187500e+02
1.270315933227539062e+02,1.350576629638671875e+02
1.301721649169921875e+02,1.372166748046875000e+02
1.263477249145507812e+02,1.341219177246093750e+02
1.124951400756835938e+02,1.317999572753906250e+02
1.246081542968750000e+02,1.326713562011718750e+02
1.204121704101562500e+02,1.323241424560546875e+02
1.206598434448242188e+02,1.334710388183593750e+02
1.215093917846679688e+02,1.296314392089843750e+02
1.216227035522460938e+02,1.301380462646484375e+02
1.253647079467773438e+02,1.321502075195312500e+02
1.203090209960937500e+02,1.344578552246093750e+02
1.216750717163085938e+02,1.309483489990234375e+02
6.768212127685546875e+01,1.186302032470703125e+02
2.493101310729980469e+01,7.436137390136718750e+01
2.437712097167968750e+01,7.354936218261718750e+01
3.514040756225585938e+01,8.311244201660156250e+01
1.343545989990234375e+02,1.386228942871093750e+02
1.326051635742187500e+02,1.378420104980468750e+02
1.342754058837890625e+02,1.355023193359375000e+02
1.348680725097656250e+02,1.365084228515625000e+02
1.343914947509765625e+02,1.388925476074218750e+02
1.372788238525390625e+02,1.393614654541015625e+02
1.341989288330078125e+02,1.372675781250000000e+02
1.359548797607421875e+02,1.387789154052734375e+02
1.277788085937500000e+02,1.351648712158203125e+02
9.271004486083984375e+01,1.226574249267578125e+02
8.953399658203125000e+01,1.208807678222656250e+02
9.717938232421875000e+01,1.225264434814453125e+02
7.642901611328125000e+01,1.140178680419921875e+02
1.060016860961914062e+02,1.280433349609375000e+02
9.843196868896484375e+01,1.240290679931640625e+02
8.959936523437500000e+01,1.241834106445312500e+02
1.006687393188476562e+02,1.230353698730468750e+02
1.061528549194335938e+02,1.251804656982421875e+02
1.153458938598632812e+02,1.294370727539062500e+02
1.060393981933593750e+02,1.239100418090820312e+02
8.623831939697265625e+01,1.151189270019531250e+02
8.581961059570312500e+01,1.147820892333984375e+02
9.168198394775390625e+01,1.207770843505859375e+02
9.099530792236328125e+01,1.208470535278320312e+02
1.059875259399414062e+02,1.250798110961914062e+02
1.052311630249023438e+02,1.250575561523437500e+02
1.098311157226562500e+02,1.277385177612304688e+02
1.134338302612304688e+02,1.299911499023437500e+02
1.132606811523437500e+02,1.298570404052734375e+02
1.178395996093750000e+02,1.320953369140625000e+02
1.170344619750976562e+02,1.319013366699218750e+02
9.815485382080078125e+01,1.262578887939453125e+02
9.478509521484375000e+01,1.246777496337890625e+02
9.720016479492187500e+01,1.246932830810546875e+02
1.028449707031250000e+02,1.298601074218750000e+02
9.214861297607421875e+01,1.247222442626953125e+02
7.283383178710937500e+01,9.937503051757812500e+01
8.440735626220703125e+01,9.774336242675781250e+01
6.462801361083984375e+01,9.080760955810546875e+01
8.108249664306640625e+01,1.040198593139648438e+02
7.241548919677734375e+01,9.767574310302734375e+01
5.389081954956054688e+01,1.021813812255859375e+02
6.062902450561523438e+01,1.126363296508789062e+02
6.677783203125000000e+01,9.291571044921875000e+01
7.165396881103515625e+01,9.668231201171875000e+01
5.656901931762695312e+01,9.652972412109375000e+01
7.535281372070312500e+01,1.013560943603515625e+02
6.393652725219726562e+01,9.707461547851562500e+01
7.412784576416015625e+01,1.001257095336914062e+02
6.884178924560546875e+01,9.433392333984375000e+01
5.761282730102539062e+01,8.410191345214843750e+01
7.693654632568359375e+01,1.015417098999023438e+02
6.649515533447265625e+01,9.135341644287109375e+01
6.770804595947265625e+01,1.006009521484375000e+02
6.446652221679687500e+01,8.874514007568359375e+01
6.477156066894531250e+01,9.893531036376953125e+01
6.991843414306640625e+01,9.641104125976562500e+01
6.653807830810546875e+01,9.411173248291015625e+01
6.012335205078125000e+01,8.797608947753906250e+01
7.815425872802734375e+01,1.031587219238281250e+02
6.805799102783203125e+01,9.336683654785156250e+01
6.640097808837890625e+01,8.862138366699218750e+01
5.109680175781250000e+01,9.633607482910156250e+01
6.558988189697265625e+01,1.047150726318359375e+02
6.890572357177734375e+01,9.274598693847656250e+01
8.848476409912109375e+01,1.096505203247070312e+02
5.832229232788085938e+01,1.038761596679687500e+02
7.697359466552734375e+01,1.137902297973632812e+02
1.643475151062011719e+01,3.903155517578125000e+01
2.931390380859375000e+01,8.406504821777343750e+01
1.012263488769531250e+02,1.238541030883789062e+02
8.767441558837890625e+01,1.203673553466796875e+02
7.486861419677734375e+01,1.152267913818359375e+02
5.088602066040039062e+01,1.071924896240234375e+02
7.142032623291015625e+01,1.137576751708984375e+02
4.913660812377929688e+01,1.025744323730468750e+02
6.952792358398437500e+01,1.074416198730468750e+02
7.591726684570312500e+01,1.075811157226562500e+02
9.532242584228515625e+01,1.216077957153320312e+02
4.555193710327148438e+01,9.730585479736328125e+01
4.454904174804687500e+01,9.461182403564453125e+01
6.370034790039062500e+01,1.072744598388671875e+02
4.454578781127929688e+01,1.000412597656250000e+02
2.508543968200683594e+01,9.339339447021484375e+01
3.677232742309570312e+01,9.493492126464843750e+01
9.783804321289062500e+01,1.207988433837890625e+02
5.131456375122070312e+01,1.035823364257812500e+02
5.260702514648437500e+01,1.020749206542968750e+02
9.572732543945312500e+01,1.191000747680664062e+02
6.862209320068359375e+01,1.077146148681640625e+02
6.837750244140625000e+01,1.094698638916015625e+02
4.473855590820312500e+01,9.856619262695312500e+01
4.422566604614257812e+01,9.690979003906250000e+01
6.297430038452148438e+01,1.088281860351562500e+02
4.165022659301757812e+01,9.336973571777343750e+01
3.641891479492187500e+01,9.584535980224609375e+01
7.832172393798828125e+01,1.133754577636718750e+02
6.013882064819335938e+01,9.549500274658203125e+01
5.484919357299804688e+01,1.045146560668945312e+02
7.264318084716796875e+01,1.111690063476562500e+02
8.175946044921875000e+01,1.152455673217773438e+02
7.262100982666015625e+01,1.126613922119140625e+02
6.722524261474609375e+01,1.061641998291015625e+02
8.068250274658203125e+01,1.141478729248046875e+02
6.981348419189453125e+01,1.040647048950195312e+02
7.020122528076171875e+01,1.097076263427734375e+02
7.326673126220703125e+01,1.095486907958984375e+02
5.903400039672851562e+01,9.116085815429687500e+01
1.310462341308593750e+02,1.383762512207031250e+02
1.335059509277343750e+02,1.387832489013671875e+02
1.319008331298828125e+02,1.384698486328125000e+02
1.339005584716796875e+02,1.392773742675781250e+02
1.291600494384765625e+02,1.401098937988281250e+02
1.298713531494140625e+02,1.390474548339843750e+02
1.311291961669921875e+02,1.396800537109375000e+02
1.269083862304687500e+02,1.381855621337890625e+02
1.324608612060546875e+02,1.404794616699218750e+02
1.193178405761718750e+02,1.355021362304687500e+02
1.317297363281250000e+02,1.401858367919921875e+02
1.286306915283203125e+02,1.382591247558593750e+02
1.239933471679687500e+02,1.356150360107421875e+02
1.265786437988281250e+02,1.381728820800781250e+02
1.237699356079101562e+02,1.360065307617187500e+02
1.274626235961914062e+02,1.374127502441406250e+02
1.190590896606445312e+02,1.359167480468750000e+02
1.243586044311523438e+02,1.382829284667968750e+02
1.262919921875000000e+02,1.393276672363281250e+02
1.344103546142578125e+02,1.393170776367187500e+02
6.254857254028320312e+01,9.330867767333984375e+01
2.288125610351562500e+01,4.274654006958007812e+01
7.943297576904296875e+01,8.197859191894531250e+01
6.878807830810546875e+01,7.559127807617187500e+01
6.957305145263671875e+01,8.680575561523437500e+01
5.863551712036132812e+01,7.434080505371093750e+01
1.057509841918945312e+02,1.120710372924804688e+02
4.869312667846679688e+01,5.704442596435546875e+01
4.049142456054687500e+01,4.285844421386718750e+01
5.365086746215820312e+01,7.323081970214843750e+01
5.412948608398437500e+01,8.638152313232421875e+01
5.171861648559570312e+01,7.265472412109375000e+01
4.925072860717773438e+01,1.113746261596679688e+02
4.571034622192382812e+01,1.028273773193359375e+02
5.658150100708007812e+01,1.134411621093750000e+02
6.509249114990234375e+01,1.158901519775390625e+02
4.695074081420898438e+01,1.058021774291992188e+02
3.678869628906250000e+01,1.038008270263671875e+02
3.754263687133789062e+01,1.026783294677734375e+02
4.529584884643554688e+01,1.075603637695312500e+02
4.790769958496093750e+01,1.147816467285156250e+02
4.771065902709960938e+01,1.101045532226562500e+02
5.384693908691406250e+01,1.142520294189453125e+02
6.335398483276367188e+01,1.162989349365234375e+02
6.393191909790039062e+01,1.152342376708984375e+02
5.630389404296875000e+01,1.152223663330078125e+02
5.595619201660156250e+01,1.147941436767578125e+02
5.827849197387695312e+01,1.187074127197265625e+02
5.791520690917968750e+01,1.178431320190429688e+02
6.194071578979492188e+01,1.191619720458984375e+02
6.351900100708007812e+01,1.014230575561523438e+02
5.761458206176757812e+01,9.994819641113281250e+01
4.535192871093750000e+01,9.339482116699218750e+01
4.083963012695312500e+01,9.263442993164062500e+01
4.664607620239257812e+01,9.243914794921875000e+01
5.663585281372070312e+01,9.774572753906250000e+01
5.087788009643554688e+01,9.546571350097656250e+01
5.146589660644531250e+01,9.681108093261718750e+01
5.323420333862304688e+01,9.135165405273437500e+01
6.519519805908203125e+01,9.954277038574218750e+01
5.330664062500000000e+01,9.482567596435546875e+01
7.013935089111328125e+01,1.031368865966796875e+02
6.328578186035156250e+01,9.887937927246093750e+01
5.168488693237304688e+01,9.579370880126953125e+01
5.218666076660156250e+01,9.838917541503906250e+01
5.535014724731445312e+01,1.004007263183593750e+02
4.325025939941406250e+01,8.688201904296875000e+01
5.404188156127929688e+01,1.017538452148437500e+02
4.638441085815429688e+01,9.685586547851562500e+01
5.667320632934570312e+01,1.028941650390625000e+02
4.500828933715820312e+01,9.447822570800781250e+01
5.891708755493164062e+01,1.031759490966796875e+02
7.181403350830078125e+01,1.097143859863281250e+02
6.285029220581054688e+01,1.040583877563476562e+02
7.426801300048828125e+01,9.629269409179687500e+01
6.566175079345703125e+01,9.459168243408203125e+01
5.611056518554687500e+01,8.909002685546875000e+01
6.147746658325195312e+01,9.595202636718750000e+01
6.750479125976562500e+01,1.026840209960937500e+02
6.546195220947265625e+01,9.953895568847656250e+01
6.663246917724609375e+01,1.001260375976562500e+02
7.364125823974609375e+01,9.863085937500000000e+01
5.245965576171875000e+01,7.957887268066406250e+01
7.232238006591796875e+01,1.025184173583984375e+02
6.560066223144531250e+01,1.013695068359375000e+02
7.436853790283203125e+01,1.089608612060546875e+02
6.485633087158203125e+01,9.712760162353515625e+01
5.577868652343750000e+01,8.906241607666015625e+01
5.558592605590820312e+01,9.289905548095703125e+01
6.372943115234375000e+01,9.516249084472656250e+01
6.578678131103515625e+01,1.005292892456054688e+02
5.542966842651367188e+01,8.952188110351562500e+01
5.039720535278320312e+01,9.732865142822265625e+01
6.016284179687500000e+01,1.047356185913085938e+02
5.177106857299804688e+01,1.013523864746093750e+02
6.280853271484375000e+01,9.584712219238281250e+01
4.922160720825195312e+01,9.740832519531250000e+01
4.617924880981445312e+01,9.678486633300781250e+01
5.782850265502929688e+01,1.054662094116210938e+02
5.962890625000000000e+01,1.079734954833984375e+02
3.298045730590820312e+01,9.034149169921875000e+01
3.378326797485351562e+01,9.070051574707031250e+01
3.001437377929687500e+01,8.854888916015625000e+01
4.282171630859375000e+01,9.980487823486328125e+01
3.913745498657226562e+01,9.121176147460937500e+01
4.404984664916992188e+01,9.439859771728515625e+01
3.972480392456054688e+01,9.515009307861328125e+01
3.014909362792968750e+01,8.575711059570312500e+01
3.892523574829101562e+01,9.511235046386718750e+01
4.537348937988281250e+01,9.908496093750000000e+01
4.039632797241210938e+01,9.924567413330078125e+01
3.630945968627929688e+01,8.942472839355468750e+01
4.240164566040039062e+01,9.974507141113281250e+01
5.622583007812500000e+01,9.258660888671875000e+01
6.215119552612304688e+01,1.021730957031250000e+02
6.142617797851562500e+01,1.036819610595703125e+02
4.933088684082031250e+01,9.429415893554687500e+01
6.346809768676757812e+01,1.001380691528320312e+02
6.381831741333007812e+01,9.912228393554687500e+01
4.703504562377929688e+01,9.217950439453125000e+01
4.458619308471679688e+01,9.110868835449218750e+01
4.905752563476562500e+01,9.126039123535156250e+01
3.947031784057617188e+01,1.002620391845703125e+02
3.344140243530273438e+01,8.651583862304687500e+01
3.354471969604492188e+01,8.965863037109375000e+01
2.948729515075683594e+01,8.540452575683593750e+01
4.400442504882812500e+01,9.518551635742187500e+01
3.443123245239257812e+01,8.493089294433593750e+01
3.897552871704101562e+01,8.593688964843750000e+01
3.432920455932617188e+01,8.694267272949218750e+01
3.904066848754882812e+01,8.627258300781250000e+01
4.471675491333007812e+01,8.870789337158203125e+01
3.923831558227539062e+01,9.000115966796875000e+01
4.136759948730468750e+01,9.155982971191406250e+01
3.014901733398437500e+01,8.184417724609375000e+01
3.538680267333984375e+01,8.414138793945312500e+01
3.046564483642578125e+01,8.401705932617187500e+01
4.078242111206054688e+01,8.590371704101562500e+01
3.914517211914062500e+01,9.055496215820312500e+01
4.783987045288085938e+01,9.609292602539062500e+01
3.688876342773437500e+01,8.800201416015625000e+01
4.029023361206054688e+01,9.597740173339843750e+01
5.159831619262695312e+01,9.417987060546875000e+01
6.734607696533203125e+01,1.037086029052734375e+02
5.723723220825195312e+01,9.623617553710937500e+01
4.806166076660156250e+01,9.122686767578125000e+01
4.471041488647460938e+01,9.614170837402343750e+01
4.515709304809570312e+01,9.817439270019531250e+01
5.000410079956054688e+01,9.956079101562500000e+01
4.470081710815429688e+01,9.332258605957031250e+01
4.221371078491210938e+01,9.444884490966796875e+01
5.072259140014648438e+01,9.180550384521484375e+01
6.072993469238281250e+01,9.575598907470703125e+01
5.750064086914062500e+01,9.080363464355468750e+01
3.984783935546875000e+01,1.003724441528320312e+02
4.666746902465820312e+01,1.037384185791015625e+02
4.260708999633789062e+01,9.070491027832031250e+01
4.342898941040039062e+01,8.786656188964843750e+01
5.106677246093750000e+01,8.740513610839843750e+01
4.979211807250976562e+01,8.634155273437500000e+01
6.395262527465820312e+01,9.500498199462890625e+01
4.930378341674804688e+01,8.978604125976562500e+01
5.621985244750976562e+01,8.928115844726562500e+01
6.859134674072265625e+01,8.924743652343750000e+01
5.349968338012695312e+01,9.580685424804687500e+01
4.743452835083007812e+01,9.486099243164062500e+01
5.497369766235351562e+01,9.835534667968750000e+01
5.344511032104492188e+01,9.164888000488281250e+01
5.267609786987304688e+01,9.662030029296875000e+01
4.631350708007812500e+01,9.254923248291015625e+01
4.312617874145507812e+01,9.071000671386718750e+01
3.874882888793945312e+01,1.056883544921875000e+02
5.079151916503906250e+01,1.087678375244140625e+02
4.843297195434570312e+01,1.082311401367187500e+02
5.373768997192382812e+01,1.124872589111328125e+02
4.636256790161132812e+01,1.036195220947265625e+02
3.880736923217773438e+01,9.647840118408203125e+01
5.851324462890625000e+01,1.101369247436523438e+02
4.495541381835937500e+01,1.007800292968750000e+02
4.701737594604492188e+01,9.891184997558593750e+01
5.114276123046875000e+01,1.007704925537109375e+02
5.795748901367187500e+01,1.115690231323242188e+02
6.576523590087890625e+01,1.136173095703125000e+02
6.360952377319335938e+01,1.142314453125000000e+02
6.867031097412109375e+01,1.175593261718750000e+02
1.150456848144531250e+02,1.156981811523437500e+02
1.109508972167968750e+02,1.120109100341796875e+02
